SRR12432009_cap3_Contig-205	244	6.73e-18	52.381	63	YP_009337350	hypothetical protein [Hubei picorna-like virus 13]	1923092
SRR12432009_cap3_Contig-206	244	1.34e-27	66.667	81	YP_009551684	RNA-dependent RNA polymerase [Eimeria stiedai RNA virus 1]	1898175
SRR12432009_cap3_Contig-207	244	1.89e-20	49.351	77	YP_004464920	polyprotein [Switchgrass mosaic virus]	1027869
SRR12432009_cap3_Contig-208	243	6.70e-15	39.474	76	YP_009336626	hypothetical protein [Shahe endorna-like virus 1]	1923414
SRR12432009_cap3_Contig-209	241	1.29e-33	68.354	79	YP_009272944	putative RNA-dependent RNA polymerase [Sophora japonica powdery mildew-associated partitivirus]	1891704
SRR12432009_cap3_Contig-210	241	4.57e-18	52.439	82	YP_010805198	MAG: RNA-dependent RNA polymerase [Xinjiang mymona-like virus 2]	2824525
SRR12432009_cap3_Contig-211	240	1.75e-18	50.000	76	YP_009333499	hypothetical protein 2 [Beihai picorna-like virus 80]	1922628
SRR12432009_cap3_Contig-212	239	2.85e-10	42.424	66	YP_009333352	RdRp [Beihai picobirna-like virus 7]	1922524
SRR12432009_cap3_Contig-213	239	1.81e-26	75.410	61	YP_010800217	RNA dependent RNA polymerase [Plasmopara viticola lesion associated ourmia-like virus 17]	2686484
SRR12432009_cap3_Contig-214	239	0.11	32.787	61	YP_851097	tail protein [Microcystis phage LMM01]	2856824
SRR12432009_cap3_Contig-215	239	4.18e-32	71.233	73	YP_009337778	RdRp [Hubei permutotetra-like virus 9]	1923083
SRR12432009_cap3_Contig-216	238	7.66e-06	50.000	38	YP_009666133	RNA polymerase [Severe fever with thrombocytopenia syndrome virus]	1003835
SRR12432009_cap3_Contig-217	237	5.70e-09	39.241	79	YP_009259752	RNA-dependent RNA polymerase [Pseudogymnoascus destructans partitivirus-pa]	1685502
SRR12432009_cap3_Contig-218	237	0.005	31.343	67	YP_009329904	RNA-dependent RNA polymerase [Hubei insect virus 2]	1922898
SRR12432009_cap3_Contig-219	236	1.40e-20	56.164	73	YP_009337041	hypothetical protein 1 [Hubei tombus-like virus 1]	1923255
SRR12432009_cap3_Contig-220	234	2.39e-10	45.714	70	NP_619776	RNA Polymerase [Nilaparvata lugens reovirus]	33724
SRR12432009_cap3_Contig-221	233	7.40e-14	52.941	68	YP_009252204	non-structural polyprotein [Anopheles C virus]	1769780
SRR12432009_cap3_Contig-222	232	2.01e-20	51.948	77	YP_009337677	hypothetical protein 1 [Beihai tombus-like virus 15]	1922718
SRR12432009_cap3_Contig-223	229	5.85e-07	42.254	71	YP_009466859	putative RNA-dependent RNA polymerase [Pepper cryptic virus 1]	369643
SRR12432009_cap3_Contig-224	229	1.40e-20	59.420	69	YP_009337749	hypothetical protein 2 [Hubei tombus-like virus 5]	1923292
SRR12432009_cap3_Contig-225	229	3.67e-09	36.765	68	YP_009552829	polyprotein [tremovirus B1]	2058161
SRR12432009_cap3_Contig-226	227	2.08e-06	35.211	71	YP_009337755	hypothetical protein 1 [Sanxia picorna-like virus 9]	1923378
SRR12432009_cap3_Contig-227	226	2.39e-05	34.848	66	YP_010840810	RNA-dependent RNA polymerase [Yunnan Paris negative-stranded virus]	2836142
SRR12432009_cap3_Contig-228	225	1.69e-26	59.155	71	NP_795335	putative RNA-dependent RNA polymerase, partial [Mamastrovirus 10]	1239574
SRR12432009_cap3_Contig-229	224	6.66e-16	50.649	77	YP_010771035	RNA-directed RNA polymerase [ssRNA phage Gerhypos.4_14]	2786314
SRR12432009_cap3_Contig-230	223	8.06e-13	47.945	73	YP_009342467	hypothetical protein 2 [Wuhan insect virus 21]	1923725
SRR12432009_cap3_Contig-231	222	7.56e-09	43.243	74	YP_009336552	hypothetical protein [Hubei tick virus 1]	1923252
SRR12432009_cap3_Contig-232	221	2.44e-34	81.944	72	YP_009336837	RNA-dependent RNA polymerase [Hubei lepidoptera virus 2]	1922904
SRR12432009_cap3_Contig-233	221	5.68e-24	65.278	72	YP_009553259	polyprotein [Psammotettix alienus iflavirus 1]	2358449
SRR12432009_cap3_Contig-234	220	7.01e-29	65.753	73	YP_009182196	putative RNA-dependent RNA polymerase [Daeseongdong virus 2]	1758882
SRR12432009_cap3_Contig-235	219	9.19e-11	43.284	67	YP_009179388	NS5-like protein [Wuhan aphid virus 1]	1746067
SRR12432009_cap3_Contig-236	218	4.12e-28	62.500	72	YP_009388578	RdRp [Wilkie partiti-like virus 2]	2010284
SRR12432009_cap3_Contig-237	218	1.12e-19	54.667	75	YP_010769114	RNA-directed RNA polymerase [ssRNA phage SRR6960507_5]	2786515
SRR12432009_cap3_Contig-238	217	5.34e-17	46.377	69	YP_001285409	polyprotein [Brevicoryne brassicae virus - UK]	436447
SRR12432009_cap3_Contig-239	217	3.68e-12	51.667	60	YP_009337127	hypothetical protein [Hubei coleoptera virus 1]	1922860
SRR12432009_cap3_Contig-240	214	3.71e-41	87.324	71	YP_001686789	RNA-dependent RNA polymerase [Botryotinia fuckeliana partitivirus 1]	425010
SRR12432009_cap3_Contig-241	213	2.45e-07	53.659	41	YP_010839733	polymerase [Sandfly fever Naples virus]	206160
SRR12432009_cap3_Contig-242	212	6.41e-21	55.714	70	YP_003800003	RNA-directed RNA polymerase, partial [Circulifer tenellus virus 1]	862944
SRR12432009_cap3_Contig-243	211	3.37e-25	59.420	69	YP_009052461	ORF1b [Feline astrovirus D1]	1538452
SRR12432009_cap3_Contig-244	211	1.39e-26	67.143	70	YP_010797622	RNA-dependent RNA polymerase [Penicillium citrinum ourmia-like virus 1]	2485924
SRR12432009_cap3_Contig-245	211	3.53e-44	98.551	69	YP_009201729	ORF1ab polyprotein [BtNv-AlphaCoV/SC2013]	1503291
SRR12432009_cap3_Contig-246	210	7.78e-06	48.837	43	YP_009336874	RNA-dependent RNA polymerase [Hubei leech virus 1]	1922899
SRR12432009_cap3_Contig-247	210	4.53e-37	81.429	70	NP_937979	3D [simian sapelovirus 1]	1002918
SRR12432009_cap3_Contig-248	209	2.81e-05	43.396	53	YP_010790416	putative CP/RdRp fusion protein [Zygosaccharomyces bailii virus Z]	114871
SRR12432009_cap3_Contig-249	208	6.32e-12	44.068	59	YP_009996585	polymerase basic 1 protein [Quaranjavirus johnstonense]	688437
SRR12432009_cap3_Contig-250	206	1.35e-30	79.412	68	YP_010800268	RNA dependent RNA polymerase [Plasmopara viticola lesion associated ourmia-like virus 74]	2686547
SRR12432009_cap3_Contig-251	205	5.86e-21	60.294	68	YP_009508298	polyprotein [Shanbavirus A]	2170191
SRR12432009_cap3_Contig-252	203	8.38e-30	78.788	66	YP_009337883	RNA-dependent RNA polymerase [Hubei orthoptera virus 4]	1923012
SRR12432009_cap3_Contig-253	203	5.85e-18	55.224	67	YP_010769876	RNA-directed RNA polymerase [ssRNA phage SRR6960803_7]	2786623
SRR12432009_cap3_Contig-254	203	7.30e-09	52.000	50	YP_006666506	P1-P2 fusion protein [Suakwa aphid-borne yellows virus]	646010
SRR12432009_cap3_Contig-255	200	1.26e-24	66.667	66	YP_009337041	hypothetical protein 1 [Hubei tombus-like virus 1]	1923255
SRR12432009_cap3_Contig-256	200	3.55e-38	89.394	66	NP_740444	3D [aichivirus A1]	1313215
SRR12432009_cap3_Contig-257	199	2.02e-28	72.727	66	YP_009337041	hypothetical protein 1 [Hubei tombus-like virus 1]	1923255
SRR12432009_cap3_Contig-258	199	3.71e-04	36.538	52	YP_009552829	polyprotein [tremovirus B1]	2058161
SRR12432009_cap3_Contig-259	197	3.35e-26	72.308	65	NP_663297	replicase/papain-like protease [Turnip yellow mosaic virus]	12154
SRR12432009_cap3_Contig-260	196	0.002	62.500	24	NP_116716	RNA-dependent RNA polymerase [Discula destructiva virus 1]	148880
SRR12432009_cap3_Contig-261	196	1.67e-08	39.683	63	YP_009342461	hypothetical protein [Wuhan heteroptera virus 2]	1923702
SRR12432009_cap3_Contig-262	195	1.74e-20	60.000	65	YP_009330130	hypothetical protein [Hubei sobemo-like virus 41]	1923229
SRR12432009_cap3_Contig-263	193	1.43e-10	44.444	63	YP_009330055	hypothetical protein [Hubei picorna-like virus 31]	1923111
SRR12432009_cap3_Contig-264	191	6.25e-17	59.375	64	NP_619671	RNA-dependent RNA polymerase [Hibiscus chlorotic ringspot virus]	53181
SRR12432009_cap3_Contig-265	190	1.11e-14	53.226	62	YP_010769472	RNA-directed RNA polymerase [ssRNA phage SRR5466725_19]	2786417
SRR12432009_cap3_Contig-266	189	5.87e-04	50.000	36	YP_008130310	polyprotein [Nilaparvata lugens honeydew virus-3]	1345662
SRR12432009_cap3_Contig-267	187	2.10e-14	55.738	61	YP_009333257	hypothetical protein 2 [Hubei tombus-like virus 30]	1923278
SRR12432009_cap3_Contig-268	186	6.95e-20	64.407	59	YP_010798481	polymerase [Yerba mate virus A]	2713499
SRR12432009_cap3_Contig-269	184	3.27e-12	52.459	61	YP_009407943	RNA-dependent RNA polymerase, partial [Lasius niger virus 1]	2018503
SRR12432009_cap3_Contig-270	184	8.18e-38	100.000	61	YP_001686789	RNA-dependent RNA polymerase [Botryotinia fuckeliana partitivirus 1]	425010
SRR12432009_cap3_Contig-271	182	6.66e-20	66.667	60	YP_009330005	hypothetical protein 2 [Hubei sobemo-like virus 7]	1923240
SRR12432009_cap3_Contig-272	181	5.10e-34	90.000	60	YP_009824965	ORF1ab protein [NL63-related bat coronavirus]	1920748
SRR12432009_cap3_Contig-273	180	5.68e-11	50.847	59	YP_009337188	hypothetical protein 2 [Sanxia tombus-like virus 5]	1923389
SRR12432009_cap3_Contig-274	178	0.93	42.424	33	YP_010509715	virion structural protein [uncultured phage cr105_1]	2986415
SRR12432009_cap3_Contig-275	178	1.90e-05	38.596	57	YP_009336777	hypothetical protein 1 [Wenzhou channeled applesnail virus 2]	1923558
SRR12432009_cap3_Contig-276	174	7.36e-31	92.982	57	YP_006908641	ORF1ab polyprotein [Rousettus bat coronavirus HKU10]	1241933
SRR12432009_cap3_Contig-277	174	1.39e-05	38.333	60	YP_009330041	hypothetical protein 2 [Hubei sobemo-like virus 2]	1923205
SRR12432009_cap3_Contig-278	173	0.10	40.476	42	YP_009337735	hypothetical protein 2 [Wenling sobemo-like virus 2]	1923541
SRR12432009_cap3_Contig-279	173	2.06e-14	50.943	53	YP_010769386	RNA-directed RNA polymerase [ssRNA phage SRR6960799_18]	2786574
SRR12432009_cap3_Contig-280	172	8.25e-19	61.404	57	YP_009337843	hypothetical protein 2 [Sanxia water strider virus 10]	1923394
SRR12432009_cap3_Contig-281	171	1.03e-22	71.429	56	YP_009329882	RdRp [Wuhan insect virus 23]	1923727
SRR12432009_cap3_Contig-282	171	2.35e-19	87.500	56	YP_009664790	non-structural polyprotein 1AB, partial [Bat astrovirus Tm/Guangxi/LD38/2007]	627576
SRR12432009_cap3_Contig-283	168	7.17e-14	51.852	54	YP_003800003	RNA-directed RNA polymerase, partial [Circulifer tenellus virus 1]	862944
SRR12432009_cap3_Contig-284	167	1.31e-12	60.000	55	YP_009336769	hypothetical protein [Hubei diptera virus 16]	1922877
SRR12432009_cap3_Contig-285	164	0.53	44.444	36	YP_010799312	polyprotein [Rocahepevirus ratti]	1678145
SRR12432009_cap3_Contig-286	160	1.06e-18	69.811	53	YP_010769641	RNA-directed RNA polymerase [ssRNA phage SRR6960799_24]	2786581
SRR12432009_cap3_Contig-287	155	8.60e-05	73.077	26	YP_009329994	hypothetical protein 2 [Hubei sobemo-like virus 6]	1923239
SRR12432009_cap3_Contig-288	154	1.15e-04	65.217	23	YP_009329882	RdRp [Wuhan insect virus 23]	1923727
SRR12432009_cap3_Contig-289	153	5.33e-06	43.750	48	YP_009337188	hypothetical protein 2 [Sanxia tombus-like virus 5]	1923389
SRR12432009_cap3_Contig-290	151	0.016	37.209	43	YP_009337870	RdRp [Hubei diptera virus 17]	1922878
SRR12432009_cap3_Contig-291	150	9.22e-14	68.750	48	YP_009337232	hypothetical protein 1 [Sanxia water strider virus 17]	1923401
SRR12432009_cap3_Contig-292	150	2.82e-10	48.936	47	YP_009342461	hypothetical protein [Wuhan heteroptera virus 2]	1923702
SRR12432009_cap3_Contig-293	150	2.74e-16	56.863	51	YP_009337725	hypothetical protein 1 [Hubei picorna-like virus 22]	1923102
SRR12432009_cap3_Contig-294	150	1.71e-06	53.846	39	YP_009337354	hypothetical protein 3 [Wenzhou sobemo-like virus 3]	1923659
SRR12432009_cap3_Contig-295	150	4.10e-18	69.388	49	YP_009333499	hypothetical protein 2 [Beihai picorna-like virus 80]	1922628
SRR12432009_cap3_Contig-296	150	1.41e-15	65.306	49	YP_009182196	putative RNA-dependent RNA polymerase [Daeseongdong virus 2]	1758882
SRR12432009_cap3_Contig-297	150	3.18e-15	61.224	49	NP_620109	protein A [Pariacoto virus]	103782
SRR12432009_cap3_Contig-298	150	0.069	47.059	34	YP_009329994	hypothetical protein 2 [Hubei sobemo-like virus 6]	1923239
SRR12432009_cap3_Contig-299	150	1.17e-08	48.980	49	YP_009330098	hypothetical protein 3 [Hubei sobemo-like virus 13]	1923198
SRR12432009_cap3_Contig-300	150	6.61e-14	60.465	43	YP_009551334	RNA-dependent RNA polymerase [Citrus yellow vein-associated virus]	1297894
SRR12432009_cap3_Contig-301	150	8.13e-07	46.939	49	YP_009333253	hypothetical protein 2 [Hubei tombus-like virus 16]	1923262
SRR12432009_cap3_Contig-302	150	7.90e-08	54.545	44	YP_009342317	hypothetical protein 2 [Wuchan romanomermis nematode virus 3]	1923687
SRR12432009_cap3_Contig-303	150	0.045	34.615	52	YP_009330030	hypothetical protein 2 [Hubei sobemo-like virus 15]	1923200
SRR12432009_cap3_Contig-304	150	4.03e-08	48.000	50	YP_009336939	hypothetical protein [Shahe heteroptera virus 1]	1923417
SRR12432009_cap3_Contig-305	150	1.86e-16	65.306	49	YP_009552771	polyprotein [Sclerotinia sclerotiorum deltaflexivirus 2]	2219092
SRR12432009_cap3_Contig-306	150	1.53e-15	56.250	48	YP_009182195	RNA dependent RNA polymerase [Red clover powdery mildew-associated totivirus 7]	1714368
SRR12432009_cap3_Contig-307	150	5.94e-11	61.538	39	YP_010799907	MAG: RNA-dependent RNA polymerase [Alternaria alternata mitovirus 1]	2587539
SRR12432009_cap3_Contig-308	150	4.90e-06	43.750	48	YP_009221981	nonstructural polyprotein [Goose dicistrovirus]	1776109
SRR12432009_cap3_Contig-309	150	0.014	65.000	20	YP_010086238	L [blacklegged tick virus 3] [blacklegged tick virus 3]	1844920
SRR12432009_cap3_Contig-310	150	1.62e-07	48.780	41	YP_010800205	RNA dependent RNA polymerase [Plasmopara viticola lesion associated ourmia-like virus 5]	2686520
SRR12432009_cap3_Contig-311	150	1.10e-09	48.980	49	YP_009330005	hypothetical protein 2 [Hubei sobemo-like virus 7]	1923240
SRR12432009_cap3_Contig-312	150	1.36e-26	95.918	49	YP_010800270	RNA dependent RNA polymerase [Plasmopara viticola lesion associated ourmia-like virus 76]	2686549
SRR12432009_cap3_Contig-313	150	0.012	40.909	44	YP_009342461	hypothetical protein [Wuhan heteroptera virus 2]	1923702
SRR12432009_cap3_Contig-314	150	0.024	31.579	57	YP_006589925	polyprotein P2ab [Papaya lethal yellowing virus]	685899
SRR12432009_cap3_Contig-315	150	0.035	41.304	46	YP_009337273	hypothetical protein 2 [Shuangao insect virus 9]	1923470
SRR12432009_cap3_Contig-316	150	4.07e-10	61.538	39	YP_009337096	hypothetical protein 2 [Hubei tombus-like virus 13]	1923259
SRR12432009_cap3_Contig-317	150	0.040	30.952	42	YP_009783919	endonuclease [Rhizobium phage RHEph01]	1220601
SRR12432009_cap3_Contig-318	150	3.62e-05	38.776	49	YP_010804538	MAG: RNA-dependent RNA polymerase [Pestalotiopsis botourmiavirus 3]	2816840
SRR12432009_cap3_Contig-319	150	2.30e-06	40.816	49	YP_009333235	hypothetical protein [Beihai barnacle virus 4]	1922362
SRR12432009_cap3_Contig-320	150	5.19e-20	72.000	50	YP_009337417	hypothetical protein 1 [Changjiang tombus-like virus 9]	1922823
SRR12432009_cap3_Contig-321	150	9.00e-15	67.347	49	YP_010800565	RNA-dependent RNA polymerase [Macrophomina phaseolina ourmia-like virus 2]	2741644
SRR12432009_cap3_Contig-322	150	1.88e-06	48.936	47	YP_009337188	hypothetical protein 2 [Sanxia tombus-like virus 5]	1923389
SRR12432009_cap3_Contig-323	150	2.29e-16	60.000	50	YP_009337778	RdRp [Hubei permutotetra-like virus 9]	1923083
SRR12432009_cap3_Contig-324	150	7.02e-05	44.444	45	YP_008083739	P1-P2 fusion [Maize yellow dwarf virus RMV]	2170101
SRR12432009_cap3_Contig-325	150	6.43e-07	48.000	50	YP_009337354	hypothetical protein 3 [Wenzhou sobemo-like virus 3]	1923659
SRR12432009_cap3_Contig-326	150	6.74e-04	39.216	51	YP_009272902	RNA-dependent RNA polymerase [Fusarium poae narnavirus 1]	1849531
SRR12432009_cap3_Contig-327	150	1.05e-06	65.909	44	YP_010799571	putative RNA-dependent RNA polymerase [Rhizoctonia solani mitovirus 21]	2599414
SRR12432009_cap3_Contig-328	150	7.80e-15	59.184	49	YP_009552081	hypothetical polyprotein [Diatom colony associated dsRNA virus 15]	1678175
SRR12432009_cap3_Contig-329	150	5.98e-04	39.623	53	YP_009337376	hypothetical protein 2 [Wenzhou sobemo-like virus 4]	1923660
SRR12432009_cap3_Contig-330	150	6.33e-26	91.837	49	YP_004782204	polyprotein [Bat picornavirus 3]	1074865
SRR12432009_cap3_Contig-331	150	7.21e-11	77.551	49	YP_009052461	ORF1b [Feline astrovirus D1]	1538452
SRR12432009_cap3_Contig-332	150	9.63e-29	97.959	49	NP_049374	polyprotein [Sacbrood virus]	89463
SRR12432009_cap3_Contig-333	150	0.002	46.341	41	YP_009551340	ORF3 [Varroa destructor virus 3]	2056385
SRR12432009_cap3_Contig-334	150	6.65e-15	64.000	50	YP_009553259	polyprotein [Psammotettix alienus iflavirus 1]	2358449
SRR12432009_cap3_Contig-335	150	3.14e-05	55.882	34	YP_006666503	non-structural polyprotein [Macrobrachium rosenbergii Taihu virus]	1027947
SRR12432009_cap3_Contig-336	150	1.80e-06	43.243	37	YP_009342461	hypothetical protein [Wuhan heteroptera virus 2]	1923702
SRR12432009_cap3_Contig-337	150	3.61e-23	85.714	49	YP_009508311	polyprotein [Porcine pestivirus 1]	1689785
SRR12432009_cap3_Contig-338	150	4.19e-06	53.659	41	YP_009342461	hypothetical protein [Wuhan heteroptera virus 2]	1923702
SRR12432009_cap3_Contig-339	150	4.05e-08	48.980	49	YP_145791	polyprotein [Varroa destructor virus 1]	232800
SRR12432009_cap3_Contig-340	150	3.64e-06	60.000	30	YP_010840745	L protein [Browner virus]	2600347
SRR12432009_cap3_Contig-341	150	1.09e-09	59.524	42	YP_009407943	RNA-dependent RNA polymerase, partial [Lasius niger virus 1]	2018503
SRR12432009_cap3_Contig-342	150	1.56e-09	48.980	49	YP_009337289	hypothetical protein [Hubei odonate virus 3]	1922998
SRR12432009_cap3_Contig-343	150	1.14e-08	48.837	43	YP_010771332	RNA-directed RNA polymerase [ssRNA phage Gerhypos.1_40]	2786224
SRR12432009_cap3_Contig-344	150	1.2	40.541	37	YP_009153422	hypothetical protein ACQ60_gp138 [Salmonella phage SPN3US]	1090134
SRR12432009_cap3_Contig-345	150	7.59e-14	58.333	48	YP_009336529	hypothetical protein [Hubei picorna-like virus 44]	1923125
SRR12432009_cap3_Contig-346	150	0.006	51.724	29	YP_009345038	RdRp [Xingshan nematode virus 2]	1923761
SRR12432009_cap3_Contig-347	150	9.42e-22	73.469	49	YP_010802826	polyprotein [Sorghum almum marafivirus]	2713208
SRR12432009_cap3_Contig-348	150	1.00e-04	48.387	31	YP_009333350	RdRp [Beihai partiti-like virus 2]	1922504
SRR12432009_cap3_Contig-349	150	1.29e-19	77.778	45	YP_009337387	hypothetical protein 1 [Hubei picorna-like virus 64]	1923147
SRR12432009_cap3_Contig-350	150	2.2	37.778	45	YP_009310111	polyprotein [Ceratobasidium endornavirus C]	1908813
SRR12432009_cap3_Contig-351	150	8.51e-10	46.939	49	YP_009333140	RNA-dependent RNA polymerase [Beihai narna-like virus 21]	1922449
SRR12432009_cap3_Contig-352	150	5.33e-16	66.667	48	YP_009351862	polyprotein [Grapevine rupestris vein feathering virus]	204933
SRR12432009_cap3_Contig-353	150	2.74e-19	77.551	49	YP_008327312	RNA-dependent RNA polymerase [Ustilaginoidea virens partitivirus 2]	1415665
SRR12432009_cap3_Contig-354	150	3.17e-17	66.000	50	YP_009337778	RdRp [Hubei permutotetra-like virus 9]	1923083
SRR12432009_cap3_Contig-355	150	0.003	39.024	41	YP_009342461	hypothetical protein [Wuhan heteroptera virus 2]	1923702
SRR12432009_cap3_Contig-356	150	7.91e-12	55.319	47	YP_010839761	RNA dependent RNA polymerase [Picobirnavirus Equ3]	1673646
SRR12432009_cap3_Contig-357	150	3.45e-10	54.167	48	YP_010840745	L protein [Browner virus]	2600347
SRR12432009_cap3_Contig-358	150	5.60e-14	64.000	50	YP_010800383	putative RNA dependent RNA polymerase [Ceratobasidium mitovirus 1]	2805863
SRR12432009_cap3_Contig-359	150	0.012	43.902	41	YP_009330041	hypothetical protein 2 [Hubei sobemo-like virus 2]	1923205
SRR12432009_cap3_Contig-360	150	1.56e-05	51.282	39	YP_009337354	hypothetical protein 3 [Wenzhou sobemo-like virus 3]	1923659
SRR12432009_cap3_Contig-361	150	2.12e-13	60.417	48	YP_009407943	RNA-dependent RNA polymerase, partial [Lasius niger virus 1]	2018503
SRR12432009_cap3_Contig-362	150	3.93e-11	56.000	50	YP_009337843	hypothetical protein 2 [Sanxia water strider virus 10]	1923394
SRR12432009_cap3_Contig-363	150	3.49e-13	53.061	49	YP_009330005	hypothetical protein 2 [Hubei sobemo-like virus 7]	1923240
SRR12432009_cap3_Contig-364	150	0.37	34.091	44	YP_009337230	hypothetical protein 2 [Changjiang tombus-like virus 4]	1922818
SRR12432009_cap3_Contig-365	150	3.51e-05	60.714	28	YP_010839995	RdRp [Narangue virus]	2689367
SRR12432009_cap3_Contig-366	150	4.29e-08	46.809	47	YP_009330030	hypothetical protein 2 [Hubei sobemo-like virus 15]	1923200
SRR12432009_cap3_Contig-367	150	6.31e-12	55.102	49	YP_009337165	hypothetical protein 2 [Hubei tombus-like virus 27]	1923274
SRR12432009_cap3_Contig-368	150	3.07e-10	46.939	49	YP_009552081	hypothetical polyprotein [Diatom colony associated dsRNA virus 15]	1678175
SRR12432009_cap3_Contig-369	150	4.93e-16	61.224	49	NP_619776	RNA Polymerase [Nilaparvata lugens reovirus]	33724
SRR12432009_cap3_Contig-370	150	1.67e-13	63.265	49	YP_009272817	RNA-dependent RNA polymerase [Duwamo virus]	1888317
SRR12432009_cap3_Contig-371	150	1.85e-04	72.727	22	YP_009336800	hypothetical protein 2 [Beihai sobemo-like virus 2]	1922691
SRR12432009_cap3_Contig-372	150	0.002	41.860	43	YP_009346039	RdRp [Wuhan insect virus 22]	1923726
SRR12432009_cap3_Contig-373	150	2.04e-06	58.065	31	YP_009336659	hypothetical protein 2 [Hubei tombus-like virus 17]	1923263
SRR12432009_cap3_Contig-374	150	0.004	41.860	43	NP_054685	RNA-dependent RNA polymerase P1-P2 fusion protein [Cereal yellow dwarf virus RPS]	228582
SRR12432009_cap3_Contig-375	150	1.80e-14	59.184	49	YP_009329992	hypothetical protein 2 [Hubei sobemo-like virus 11]	1923196
SRR12432009_cap3_Contig-376	150	2.36e-14	64.583	48	YP_010770843	RNA-directed RNA polymerase [ssRNA phage SRR6960799_40]	2786599
SRR12432009_cap3_Contig-377	150	1.51e-08	51.064	47	YP_009333257	hypothetical protein 2 [Hubei tombus-like virus 30]	1923278
SRR12432009_cap3_Contig-378	150	0.031	40.000	40	YP_009342461	hypothetical protein [Wuhan heteroptera virus 2]	1923702
SRR12432009_cap3_Contig-379	150	1.60e-24	79.592	49	YP_009513239	RNA-dependent RNA polymerase [Solenopsis invicta virus 2]	439491
SRR12432009_cap3_Contig-380	150	0.28	37.209	43	YP_007506946	polyprotein P2ab [Imperata yellow mottle virus]	524023
SRR12432009_cap3_Contig-381	150	0.026	38.776	49	YP_009336972	hypothetical protein 2 [Beihai sobemo-like virus 23]	1922695
SRR12432009_cap3_Contig-382	150	2.92e-10	50.000	48	YP_009330074	hypothetical protein 1 [Changjiang tombus-like virus 15]	1922808
SRR12432009_cap3_Contig-383	150	1.30e-11	58.333	48	YP_009333294	hypothetical protein 3 [Sanxia tombus-like virus 7]	1923391
SRR12432009_cap3_Contig-384	150	4.68e-09	48.980	49	YP_009345054	hypothetical protein 1 [Wuhan millipede virus 3]	1923742
SRR12432009_cap3_Contig-385	150	1.76e-08	46.667	45	YP_009336965	hypothetical protein 3 [Hubei tombus-like virus 14]	1923260
SRR12432009_cap3_Contig-386	150	4.97e-18	64.000	50	YP_009337883	RNA-dependent RNA polymerase [Hubei orthoptera virus 4]	1923012
SRR12432009_cap3_Contig-387	150	3.39e-14	59.184	49	YP_009336552	hypothetical protein [Hubei tick virus 1]	1923252
SRR12432009_cap3_Contig-388	150	6.02e-22	75.510	49	YP_009553259	polyprotein [Psammotettix alienus iflavirus 1]	2358449
SRR12432009_cap3_Contig-389	150	7.96e-04	41.304	46	NP_620109	protein A [Pariacoto virus]	103782
SRR12432009_cap3_Contig-390	150	1.76e-22	85.714	49	YP_010802427	polyprotein [Bat pestivirus BtSk-PestV-1/GX2017]	2487338
SRR12432009_cap3_Contig-391	150	4.15e-19	73.469	49	YP_009336575	hypothetical protein [Hubei picorna-like virus 29]	1923109
SRR12432009_cap3_Contig-392	150	0.054	59.091	22	NP_056657	polymerase PB1 [Influenza B virus (B/Lee/1940)]	518987
SRR12432009_cap3_Contig-393	150	6.35e-06	47.727	44	YP_009342461	hypothetical protein [Wuhan heteroptera virus 2]	1923702
SRR12432009_cap3_Contig-394	150	0.023	35.714	42	YP_009553584	replicative protein [Elicom virus 1]	2480175
SRR12432009_cap3_Contig-395	150	6.55e-14	59.184	49	YP_009552771	polyprotein [Sclerotinia sclerotiorum deltaflexivirus 2]	2219092
SRR12432009_cap3_Contig-396	150	7.49e-06	42.857	49	YP_009336533	hypothetical protein [Hubei tick virus 3]	1923254
SRR12432009_cap3_Contig-397	150	1.80e-06	45.833	48	YP_009333461	hypothetical protein 1 [Beihai sipunculid worm virus 5]	1922677
SRR12432009_cap3_Contig-398	150	0.037	39.130	46	YP_009551340	ORF3 [Varroa destructor virus 3]	2056385
SRR12432009_cap3_Contig-399	150	1.96e-13	69.767	43	YP_010799546	RNA-dependent RNA polymerase, partial [Hymenoscyphus fraxineus mitovirus 1]	1564031
SRR12432009_cap3_Contig-400	150	8.43e-17	69.388	49	YP_010800214	RNA dependent RNA polymerase [Plasmopara viticola lesion associated ourmia-like virus 14]	2686481
SRR12432009_cap3_Contig-401	150	1.01e-14	56.000	50	YP_009182196	putative RNA-dependent RNA polymerase [Daeseongdong virus 2]	1758882
SRR12432009_cap3_Contig-402	150	6.62e-11	52.174	46	NP_619776	RNA Polymerase [Nilaparvata lugens reovirus]	33724
SRR12432009_cap3_Contig-403	150	9.22e-10	56.250	48	YP_009407943	RNA-dependent RNA polymerase, partial [Lasius niger virus 1]	2018503
SRR12432009_cap3_Contig-404	150	3.20e-05	51.111	45	YP_008869286	polyprotein P2ab [Turnip rosette virus]	218923
SRR12432009_cap3_Contig-405	150	0.037	36.364	44	YP_009337273	hypothetical protein 2 [Shuangao insect virus 9]	1923470
SRR12432009_cap3_Contig-406	150	4.88e-15	57.143	49	YP_009329871	RNA-dependent RNA polymerase [Hubei odonate virus 9]	1923004
SRR12432009_cap3_Contig-407	150	9.38e-16	69.767	43	YP_009179403	NS5-like protein [Wuhan flea virus]	1746071
