,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
233,vHMM_18389,k119_684,17.588915,2247,1866,Passerivirus,10.8,polyprotein,1.6286032407407407,6978,5,6978
234,vHMM_18371,k119_305,22.149786,1095,672,Bopivirus,13.7,polyprotein,1.616772700729927,2679,4,2679
235,vHMM_3457,k119_454,10.765444,687,732,Norovirus,6.7,polyprotein;nonstructural,1.6067826865671642,951,3,951
236,vHMM_18391,k119_684,18.027342,4899,4482,Potamipivirus,11.3,polyprotein,1.59534,6978,5,6978
237,vHMM_13223,k119_684,16.014507,5694,5616,Avihepatovirus,10.1,polyprotein,1.5855947524752474,6978,5,6978
238,vHMM_13223,k119_467,16.013805,5695,5617,Avihepatovirus,10.1,polyprotein,1.5855252475247528,6979,5,6979
239,vHMM_3486,k119_1,18.6896,1662,1767,Sapovirus,11.8,polyprotein;nonstructural,1.5838644067796608,2540,1,2540
240,vHMM_8355,k119_204,16.578615,366,651,Lagovirus,10.5,polyprotein;nonstructural,1.5789157142857142,985,2,985
241,vHMM_18367,k119_530,17.066742,286,10,Aphthovirus,10.9,polyprotein,1.5657561467889909,490,5,490
242,vHMM_3421,k119_204,23.286428,84,225,Caliciviridae,14.9,polyprotein;nonstructural,1.5628475167785234,985,2,985
243,vHMM_13527,k119_684,17.600365,4881,4791,Passerivirus,11.3,polyprotein,1.557554424778761,6978,5,6978
244,vHMM_13527,k119_467,17.59966,4882,4792,Passerivirus,11.3,polyprotein,1.55749203539823,6979,5,6979
245,vHMM_18363,k119_256,35.638634,475,100,Picornaviridae,23.0,polyprotein,1.5495058260869568,523,5,523
246,vHMM_2471,k119_329,21.97818,1404,1536,Mamastrovirus,14.2,polyprotein 1ab,1.5477591549295775,6666,1,6666
247,vHMM_18378,k119_146,14.510373,42,663,Harkavirus,9.4,polyprotein,1.5436567021276595,1020,1,1020
248,vHMM_18367,k119_684,16.82513,5859,5490,Aphthovirus,10.9,polyprotein,1.543589908256881,6978,5,6978
249,vHMM_2472,k119_329,28.681726,1848,1911,Mamastrovirus,18.6,polyprotein 1ab,1.5420282795698925,6666,1,6666
250,vHMM_18367,k119_467,16.781355,5860,5491,Aphthovirus,10.9,polyprotein,1.5395738532110093,6979,5,6979
251,vHMM_18393,k119_684,15.224554,5859,5244,Rosavirus,9.9,polyprotein,1.5378337373737372,6978,5,6978
252,vHMM_18381,k119_256,18.54536,415,106,Kunsagivirus,12.1,polyprotein,1.5326743801652891,523,5,523
253,vHMM_18366,k119_256,18.526073,490,118,Ampivirus,12.2,polyprotein,1.518530573770492,523,5,523
254,vHMM_18394,k119_684,16.705204,4893,4665,Sakobuvirus,11.1,polyprotein,1.5049733333333333,6978,5,6978
255,vHMM_18371,k119_204,20.614037,375,741,Bopivirus,13.7,polyprotein,1.5046742335766423,985,2,985
256,vHMM_18370,k119_419,24.206066,930,525,Avisivirus,16.1,polyprotein,1.503482360248447,1035,6,1035
257,vHMM_18384,k119_204,19.823296,372,783,Megrivirus,13.3,polyprotein,1.4904733834586466,985,2,985
258,vHMM_18377,k119_204,18.510752,375,786,Gallivirus,12.5,polyprotein,1.48086016,985,2,985
259,vHMM_18370,k119_530,23.798271,439,19,Avisivirus,16.1,polyprotein,1.4781534782608694,490,5,490
260,vHMM_18393,k119_467,14.615001,5860,5248,Rosavirus,9.9,polyprotein,1.4762627272727271,6979,5,6979
261,vHMM_18390,k119_204,17.555254,369,756,Poecivirus,11.9,polyprotein,1.4752314285714287,985,2,985
262,vHMM_2423,k119_329,16.769312,4155,4197,Astroviridae,11.4,polyprotein 1ab,1.4709922807017544,6666,3,6666
263,vHMM_18387,k119_530,23.219507,454,19,Parechovirus,15.8,polyprotein,1.4695890506329112,490,5,490
264,vHMM_18367,k119_278,15.893991,159,357,Aphthovirus,10.9,polyprotein,1.4581643119266054,359,2,359
265,vHMM_2431,k119_329,18.066038,1404,1464,Astroviridae,12.4,polyprotein 1ab,1.4569385483870967,6666,1,6666
266,vHMM_3449,k119_204,14.381472,135,222,Lagovirus,9.9,polyprotein;nonstructural,1.4526739393939394,985,2,985
267,vHMM_18370,k119_684,23.359726,2340,1821,Avisivirus,16.1,polyprotein,1.450914658385093,6978,5,6978
268,vHMM_13401,k119_146,17.595064,576,660,Kunsagivirus,12.2,polyprotein,1.442218360655738,1020,1,1020
269,vHMM_3486,k119_204,16.959454,138,228,Sapovirus,11.8,polyprotein;nonstructural,1.4372418644067797,985,2,985
270,vHMM_18386,k119_684,13.200537,5853,5490,Oscivirus,9.2,polyprotein,1.4348409782608698,6978,5,6978
271,vHMM_8351,k119_100,18.525316,240,429,Norovirus,13.0,capsid,1.4250243076923077,435,2,435
272,vHMM_13491,k119_684,15.40057,4551,4494,Parechovirus,10.9,polyprotein,1.4128963302752293,6978,5,6978
273,vHMM_13491,k119_467,15.399877,4552,4495,Parechovirus,10.9,polyprotein,1.412832752293578,6979,5,6979
274,vHMM_13634,k119_146,14.984845,468,654,Salivirus,10.7,polyprotein,1.400452803738318,1020,1,1020
275,vHMM_13251,k119_684,15.576323,5694,5613,Avisivirus,11.3,polyprotein,1.378435663716814,6978,5,6978
276,vHMM_13251,k119_467,15.575623,5695,5614,Avisivirus,11.3,polyprotein,1.3783737168141592,6979,5,6979
277,vHMM_18394,k119_204,15.191739,381,762,Sakobuvirus,11.1,polyprotein,1.3686251351351353,985,2,985
278,vHMM_13270,k119_478,16.790224,734,653,Cosavirus,12.4,polyprotein,1.354050322580645,1679,6,1679
279,vHMM_18397,k119_467,19.177912,2272,1873,Sicinivirus,14.2,polyprotein,1.3505571830985916,6979,6,6979
280,vHMM_13270,k119_1,16.399126,1308,1389,Cosavirus,12.4,polyprotein,1.3225101612903225,2540,1,2540
281,vHMM_18382,k119_146,15.245882,321,726,Limnipivirus,11.6,polyprotein,1.314300172413793,1020,1,1020
282,vHMM_18397,k119_204,18.55233,381,825,Sicinivirus,14.2,polyprotein,1.3065021126760565,985,2,985
283,vHMM_3421,k119_478,19.42601,392,299,Caliciviridae,14.9,polyprotein;nonstructural,1.3037590604026847,1679,6,1679
284,vHMM_18364,k119_478,30.165968,797,53,Aalivirus,23.2,polyprotein,1.3002572413793103,1679,6,1679
285,vHMM_18375,k119_688,16.833202,481,4,Enterovirus,13.0,polyprotein,1.2948616923076923,703,4,703
286,vHMM_18397,k119_684,18.383797,2262,1872,Sicinivirus,14.2,polyprotein,1.294633591549296,6978,5,6978
287,vHMM_18374,k119_204,10.860671,6,228,Crohivirus,8.4,polyprotein,1.2929370238095237,985,2,985
288,vHMM_18379,k119_684,15.218883,2286,2013,Hepatovirus,11.8,polyprotein,1.289735847457627,6978,5,6978
289,vHMM_18364,k119_1,29.795671,1248,1992,Aalivirus,23.2,polyprotein,1.2842961637931034,2540,1,2540
290,vHMM_3421,k119_1,19.089167,1644,1743,Caliciviridae,14.9,polyprotein;nonstructural,1.2811521476510066,2540,1,2540
291,vHMM_18394,k119_684,14.215832,2214,1869,Sakobuvirus,11.1,polyprotein,1.2807055855855858,6978,5,6978
292,vHMM_18394,k119_467,14.1761465,2215,1870,Sakobuvirus,11.1,polyprotein,1.2771303153153153,6979,6,6979
293,vHMM_13210,k119_672,14.674878,535,496,Aquamavirus,11.5,polyprotein,1.276076347826087,922,5,922
294,vHMM_18370,k119_467,20.460302,2215,1822,Avisivirus,16.1,polyprotein,1.270826211180124,6979,6,6979
295,vHMM_3474,k119_305,14.845267,1110,1059,Norovirus,11.7,polyprotein;nonstructural,1.2688262393162393,2679,4,2679
296,vHMM_18395,k119_684,21.034307,2235,1872,Salivirus,16.6,polyprotein,1.2671269277108432,6978,5,6978
297,vHMM_13223,k119_684,12.745838,4875,4800,Avihepatovirus,10.1,polyprotein,1.2619641584158416,6978,5,6978
298,vHMM_13223,k119_467,12.745139,4876,4801,Avihepatovirus,10.1,polyprotein,1.2618949504950496,6979,5,6979
299,vHMM_18395,k119_467,20.77744,2233,1873,Salivirus,16.6,polyprotein,1.2516530120481926,6979,6,6979
300,vHMM_3410,k119_486,15.629937,294,234,Vesivirus,12.5,capsid,1.25039496,402,5,402
301,vHMM_18377,k119_467,15.610385,2224,1873,Gallivirus,12.5,polyprotein,1.2488308000000001,6979,6,6979
302,vHMM_18374,k119_530,10.438317,394,67,Crohivirus,8.4,polyprotein,1.2426567857142856,490,5,490
303,vHMM_18371,k119_453,16.928816,1109,689,Bopivirus,13.7,polyprotein,1.2356800000000001,2714,5,2714
304,vHMM_13720,k119_338,16.028362,174,219,Tottorivirus,13.1,polyprotein,1.2235390839694658,390,2,390
305,vHMM_13101,k119_454,15.383378,687,732,Picornaviridae,12.6,polyprotein,1.2209030158730159,951,3,951
306,vHMM_18393,k119_103,12.085016,2016,1878,Rosavirus,9.9,polyprotein,1.2207086868686867,2562,5,2562
307,vHMM_13743,k119_478,15.248378,734,671,Tremovirus,12.5,polyprotein,1.21987024,1679,6,1679
308,vHMM_18379,k119_204,14.376805,6,267,Hepatovirus,11.8,polyprotein,1.2183733050847456,985,2,985
309,vHMM_18372,k119_204,17.978178,381,714,Cardiovirus,14.8,polyprotein,1.2147417567567567,985,2,985
310,vHMM_18392,k119_684,15.07419,2334,1872,Rafivirus,12.5,polyprotein,1.2059351999999999,6978,5,6978
311,vHMM_18369,k119_1,63.385784,1239,2175,Avihepatovirus,52.6,polyprotein,1.205052927756654,2540,1,2540
312,vHMM_13405,k119_481,14.793947,3981,3912,Limnipivirus,12.3,polyprotein,1.2027599186991869,4371,4,4371
313,vHMM_8355,k119_530,12.624636,484,67,Lagovirus,10.5,polyprotein;nonstructural,1.2023462857142857,490,5,490
314,vHMM_18374,k119_419,10.012484,843,525,Crohivirus,8.4,polyprotein,1.191962380952381,1035,6,1035
315,vHMM_18372,k119_684,17.628546,4881,4482,Cardiovirus,14.8,polyprotein,1.1911179729729728,6978,5,6978
316,vHMM_8270,k119_638,36.17957,606,1011,Astroviridae,30.4,polyprotein 1ab,1.1901174342105263,3112,1,3112
317,vHMM_8355,k119_688,12.454981,331,7,Lagovirus,10.5,polyprotein;nonstructural,1.1861886666666668,703,4,703
318,vHMM_18375,k119_684,15.407372,4890,4506,Enterovirus,13.0,polyprotein,1.1851824615384616,6978,5,6978
319,vHMM_18375,k119_467,15.406587,4891,4507,Enterovirus,13.0,polyprotein,1.185122076923077,6979,5,6979
320,vHMM_2479,k119_329,16.435074,3096,3156,Mamastrovirus,13.9,polyprotein 1ab,1.1823794244604315,6666,3,6666
321,vHMM_18395,k119_688,19.614874,271,4,Salivirus,16.6,polyprotein,1.1816189156626504,703,4,703
322,vHMM_8354,k119_204,28.044323,48,576,Caliciviridae,23.8,polyprotein;nonstructural,1.1783328991596638,985,2,985
323,vHMM_18383,k119_1,32.634956,1620,2166,Livupivirus,27.7,polyprotein,1.1781572563176896,2540,1,2540
324,vHMM_13101,k119_467,14.81589,2065,1891,Picornaviridae,12.6,polyprotein,1.1758642857142858,6979,6,6979
325,vHMM_13101,k119_684,14.81589,2064,1890,Picornaviridae,12.6,polyprotein,1.1758642857142858,6978,5,6978
326,vHMM_13743,k119_1,14.599524,1308,1374,Tremovirus,12.5,polyprotein,1.16796192,2540,1,2540
327,vHMM_13732,k119_256,14.080915,319,241,Tremovirus,12.1,polyprotein,1.1637119834710743,523,5,523
328,vHMM_18387,k119_305,18.241432,1098,366,Parechovirus,15.8,polyprotein,1.1545210126582277,2679,4,2679
329,vHMM_13636,k119_517,13.388346,246,213,Salivirus,11.6,polyprotein,1.1541677586206898,708,6,708
330,vHMM_13499,k119_684,14.858803,4881,4797,Pasivirus,12.9,polyprotein,1.1518451937984495,6978,5,6978
331,vHMM_13499,k119_467,14.858101,4882,4798,Pasivirus,12.9,polyprotein,1.1517907751937984,6979,5,6979
332,vHMM_3421,k119_530,17.085983,265,184,Caliciviridae,14.9,polyprotein;nonstructural,1.1467102684563757,490,5,490
333,vHMM_3506,k119_530,15.52827,268,181,Vesivirus,13.6,polyprotein;nonstructural,1.1417845588235294,490,5,490
334,vHMM_13612,k119_684,17.72317,4890,4779,Rosavirus,15.7,polyprotein,1.1288643312101911,6978,5,6978
335,vHMM_13612,k119_467,17.722466,4891,4780,Rosavirus,15.7,polyprotein,1.12881949044586,6979,5,6979
336,vHMM_3486,k119_530,13.298131,244,160,Sapovirus,11.8,polyprotein;nonstructural,1.126960254237288,490,5,490
337,vHMM_18395,k119_204,18.675089,375,780,Salivirus,16.6,polyprotein,1.1250053614457831,985,2,985
338,vHMM_18392,k119_146,14.060765,306,729,Rafivirus,12.5,polyprotein,1.1248612,1020,1,1020
339,vHMM_8356,k119_684,20.132547,2337,1800,Norovirus,17.9,polyprotein;nonstructural,1.1247232960893856,6978,5,6978
340,vHMM_8356,k119_530,20.076193,484,7,Norovirus,17.9,polyprotein;nonstructural,1.121575027932961,490,5,490
341,vHMM_13621,k119_684,16.236324,4875,4782,Sakobuvirus,14.5,polyprotein,1.1197464827586208,6978,5,6978
342,vHMM_13621,k119_467,16.235638,4876,4783,Sakobuvirus,14.5,polyprotein,1.1196991724137932,6979,5,6979
343,vHMM_18363,k119_419,25.707891,873,528,Picornaviridae,23.0,polyprotein,1.1177343913043478,1035,6,1035
344,vHMM_18365,k119_419,11.840162,879,522,Ailurivirus,10.6,polyprotein,1.1169964150943397,1035,6,1035
345,vHMM_18371,k119_419,15.230891,852,531,Bopivirus,13.7,polyprotein,1.1117438686131387,1035,6,1035
346,vHMM_13663,k119_103,15.095374,1992,1950,Sicinivirus,13.6,polyprotein,1.1099539705882353,2562,5,2562
347,vHMM_18367,k119_684,12.093151,2232,1779,Aphthovirus,10.9,polyprotein,1.1094633944954129,6978,5,6978
348,vHMM_18363,k119_305,25.46454,1092,819,Picornaviridae,23.0,polyprotein,1.1071539130434782,2679,4,2679
349,vHMM_3506,k119_478,15.051806,371,284,Vesivirus,13.6,polyprotein;nonstructural,1.1067504411764706,1679,6,1679
350,vHMM_18364,k119_467,25.67483,2275,1765,Aalivirus,23.2,polyprotein,1.1066737068965518,6979,6,6979
351,vHMM_18369,k119_478,58.188034,803,53,Avihepatovirus,52.6,polyprotein,1.1062363878326997,1679,6,1679
352,vHMM_8358,k119_530,19.575024,484,172,Vesivirus,17.8,polyprotein;nonstructural,1.0997204494382022,490,5,490
353,vHMM_3385,k119_684,13.182513,4878,4782,Caliciviridae,12.0,capsid,1.09854275,6978,5,6978
354,vHMM_3385,k119_467,13.181808,4879,4783,Caliciviridae,12.0,capsid,1.098484,6979,5,6979
355,vHMM_18375,k119_454,14.212174,591,735,Enterovirus,13.0,polyprotein,1.0932441538461537,951,3,951
356,vHMM_18364,k119_684,25.293839,2268,1764,Aalivirus,23.2,polyprotein,1.0902516810344827,6978,5,6978
357,vHMM_18367,k119_127,11.880453,336,156,Aphthovirus,10.9,polyprotein,1.0899498165137613,1026,5,1026
358,vHMM_8357,k119_1,26.678047,1473,2082,Sapovirus,24.6,polyprotein;nonstructural,1.0844734552845527,2540,1,2540
359,vHMM_18366,k119_204,13.225025,357,756,Ampivirus,12.2,polyprotein,1.0840184426229509,985,2,985
360,vHMM_18370,k119_684,17.446613,5850,5328,Avisivirus,16.1,polyprotein,1.083640559006211,6978,5,6978
361,vHMM_3474,k119_453,12.5692005,1127,1076,Norovirus,11.7,polyprotein;nonstructural,1.0742906410256412,2714,5,2714
362,vHMM_13508,k119_684,14.339799,4554,4494,Pasivirus,13.4,polyprotein,1.0701342537313432,6978,5,6978
363,vHMM_13508,k119_467,14.3391075,4555,4495,Pasivirus,13.4,polyprotein,1.0700826492537314,6979,5,6979
364,vHMM_18389,k119_204,11.530362,381,786,Passerivirus,10.8,polyprotein,1.0676261111111112,985,2,985
365,vHMM_13687,k119_684,12.796118,4887,4782,Teschovirus,12.1,polyprotein,1.0575304132231405,6978,5,6978
366,vHMM_13687,k119_467,12.795413,4888,4783,Teschovirus,12.1,polyprotein,1.0574721487603307,6979,5,6979
367,vHMM_3506,k119_1,14.363711,1671,1758,Vesivirus,13.6,polyprotein;nonstructural,1.0561552205882354,2540,1,2540
368,vHMM_18387,k119_453,16.640118,1112,671,Parechovirus,15.8,polyprotein,1.0531720253164558,2714,5,2714
369,vHMM_18385,k119_127,13.783328,357,219,Mosavirus,13.1,polyprotein,1.0521624427480916,1026,5,1026
370,vHMM_18373,k119_127,9.009628,336,168,Cosavirus,8.6,polyprotein,1.0476311627906976,1026,5,1026
371,vHMM_13294,k119_358,10.784203,294,273,Erbovirus,10.3,polyprotein,1.04701,333,5,333
372,vHMM_13535,k119_663,11.183511,240,168,Poecivirus,10.7,polyprotein,1.0451879439252336,372,5,372
373,vHMM_18382,k119_530,12.100408,457,49,Limnipivirus,11.6,polyprotein,1.0431386206896551,490,5,490
374,vHMM_18392,k119_467,12.921187,2251,1873,Rafivirus,12.5,polyprotein,1.03369496,6979,6,6979
375,vHMM_18363,k119_476,23.670528,102,438,Picornaviridae,23.0,polyprotein,1.0291533913043478,472,2,472
376,vHMM_13667,k119_377,12.740604,997,928,Sicinivirus,12.4,polyprotein,1.027468064516129,1177,5,1177
377,vHMM_18381,k119_684,12.4182825,4896,4491,Kunsagivirus,12.1,polyprotein,1.0263043388429753,6978,5,6978
378,vHMM_13197,k119_404,12.900853,225,249,Aphthovirus,12.6,polyprotein,1.0238772222222223,308,1,308
379,vHMM_13445,k119_309,12.55541,169,133,Livupivirus,12.3,polyprotein,1.0207650406504065,424,5,424
380,vHMM_18367,k119_481,10.992874,4017,3909,Aphthovirus,10.9,polyprotein,1.0085205504587156,4371,4,4371
381,vHMM_13405,k119_127,12.378489,264,225,Limnipivirus,12.3,polyprotein,1.006381219512195,1026,5,1026
382,vHMM_18365,k119_127,10.658942,396,219,Ailurivirus,10.6,polyprotein,1.0055605660377358,1026,5,1026
383,vHMM_18390,k119_530,11.906637,265,67,Poecivirus,11.9,polyprotein,1.000557731092437,490,5,490
384,vHMM_13128,k119_684,11.97767,5691,5616,Aalivirus,12.0,polyprotein,0.9981391666666667,6978,5,6978
385,vHMM_13128,k119_467,11.97697,5692,5617,Aalivirus,12.0,polyprotein,0.9980808333333333,6979,5,6979
386,vHMM_13373,k119_629,12.558915,147,174,Hunnivirus,12.6,polyprotein,0.9967392857142858,334,2,334
387,vHMM_8272,k119_638,25.509884,606,1011,Mamastrovirus,25.6,polyprotein 1ab,0.99647984375,3112,1,3112
388,vHMM_18367,k119_103,10.840902,2007,1779,Aphthovirus,10.9,polyprotein,0.9945781651376147,2562,5,2562
389,vHMM_18363,k119_329,22.839249,3384,3792,Picornaviridae,23.0,polyprotein,0.9930108260869565,6666,3,6666
390,vHMM_2435,k119_103,17.376312,2292,2241,Astroviridae,17.5,polyprotein 1ab,0.9929321142857143,2562,5,2562
391,vHMM_18381,k119_184,11.972188,2241,2616,Kunsagivirus,12.1,polyprotein,0.9894370247933884,3750,3,3750
392,vHMM_18371,k119_103,13.523653,1059,252,Bopivirus,13.7,polyprotein,0.9871279562043795,2562,4,2562
393,vHMM_13102,k119_688,11.248471,253,187,Picornaviridae,11.4,polyprotein,0.9867079824561403,703,4,703
394,vHMM_13483,k119_331,11.889649,391,367,Parechovirus,12.1,polyprotein,0.9826156198347108,847,4,847
395,vHMM_18392,k119_305,12.275881,1086,462,Rafivirus,12.5,polyprotein,0.98207048,2679,4,2679
396,vHMM_8356,k119_305,17.578499,1113,600,Norovirus,17.9,polyprotein;nonstructural,0.9820390502793297,2679,4,2679
397,vHMM_13561,k119_185,12.830505,54,96,Potamipivirus,13.1,polyprotein,0.9794278625954199,565,1,565
398,vHMM_8358,k119_146,17.424747,240,723,Vesivirus,17.8,polyprotein;nonstructural,0.9789183707865168,1020,1,1020
399,vHMM_18377,k119_103,12.21361,906,627,Gallivirus,12.5,polyprotein,0.9770888,2562,4,2562
400,vHMM_18363,k119_530,22.46255,451,10,Picornaviridae,23.0,polyprotein,0.9766326086956522,490,5,490
401,vHMM_18401,k119_684,18.538902,2244,1776,Tremovirus,19.2,polyprotein,0.9655678125,6978,5,6978
402,vHMM_18387,k119_204,15.240235,366,786,Parechovirus,15.8,polyprotein,0.9645718354430379,985,2,985
403,vHMM_13638,k119_178,10.123584,345,372,Salivirus,10.5,polyprotein,0.9641508571428571,408,3,408
404,vHMM_18387,k119_476,15.146278,45,294,Parechovirus,15.8,polyprotein,0.9586251898734177,472,2,472
405,vHMM_18363,k119_454,22.0417,591,732,Picornaviridae,23.0,polyprotein,0.9583347826086956,951,3,951
406,vHMM_18393,k119_419,9.449768,873,531,Rosavirus,9.9,polyprotein,0.9545220202020203,1035,6,1035
407,vHMM_18367,k119_684,10.335125,4878,4482,Aphthovirus,10.9,polyprotein,0.948176605504587,6978,5,6978
408,vHMM_18367,k119_467,10.33434,4879,4483,Aphthovirus,10.9,polyprotein,0.9481045871559632,6979,5,6979
409,vHMM_13574,k119_127,12.021285,963,906,Potamipivirus,12.7,polyprotein,0.9465578740157481,1026,5,1026
410,vHMM_18391,k119_204,10.637942,12,222,Potamipivirus,11.3,polyprotein,0.941410796460177,985,2,985
411,vHMM_18399,k119_127,16.490772,831,741,Torchivirus,17.6,polyprotein,0.9369756818181817,1026,5,1026
412,vHMM_13126,k119_684,16.95963,2211,2154,Aalivirus,18.2,polyprotein,0.9318478021978023,6978,5,6978
413,vHMM_13126,k119_467,16.95963,2212,2155,Aalivirus,18.2,polyprotein,0.9318478021978023,6979,6,6979
414,vHMM_2469,k119_329,12.853973,1188,1260,Mamastrovirus,13.8,polyprotein 1ab,0.9314473188405796,6666,1,6666
415,vHMM_13105,k119_496,11.54071,285,321,Aalivirus,12.4,polyprotein,0.9307024193548388,374,1,374
416,vHMM_18395,k119_684,15.3770485,4878,4473,Salivirus,16.6,polyprotein,0.9263282228915662,6978,5,6978
417,vHMM_18366,k119_684,11.290761,4881,4650,Ampivirus,12.2,polyprotein,0.9254722131147541,6978,5,6978
418,vHMM_13251,k119_684,10.413926,4872,4779,Avisivirus,11.3,polyprotein,0.9215863716814159,6978,5,6978
419,vHMM_13251,k119_467,10.413222,4873,4780,Avisivirus,11.3,polyprotein,0.92152407079646,6979,5,6979
420,vHMM_13563,k119_598,13.996717,69,129,Potamipivirus,15.3,polyprotein,0.9148181045751633,342,1,342
421,vHMM_13623,k119_103,10.333986,1992,1953,Sakobuvirus,11.3,polyprotein,0.91451203539823,2562,5,2562
422,vHMM_3506,k119_204,12.395377,147,228,Vesivirus,13.6,polyprotein;nonstructural,0.9114247794117647,985,2,985
423,vHMM_8356,k119_467,16.277407,2224,1801,Norovirus,17.9,polyprotein;nonstructural,0.9093523463687152,6979,6,6979
424,vHMM_8354,k119_530,21.563824,484,10,Caliciviridae,23.8,polyprotein;nonstructural,0.9060430252100841,490,5,490
425,vHMM_18363,k119_453,20.744267,1109,836,Picornaviridae,23.0,polyprotein,0.901924652173913,2714,5,2714
426,vHMM_18387,k119_419,14.219015,843,525,Parechovirus,15.8,polyprotein,0.8999376582278481,1035,6,1035
427,vHMM_8349,k119_100,13.761471,207,318,Caliciviridae,15.3,capsid,0.8994425490196079,435,2,435
428,vHMM_18387,k119_481,14.012895,4254,3759,Parechovirus,15.8,polyprotein,0.8868920886075949,4371,4,4371
429,vHMM_18370,k119_127,14.1042385,342,216,Avisivirus,16.1,polyprotein,0.876039658385093,1026,5,1026
430,vHMM_13307,k119_325,10.5936775,306,330,Erbovirus,12.1,polyprotein,0.8755105371900826,816,1,816
431,vHMM_18401,k119_688,16.745533,577,4,Tremovirus,19.2,polyprotein,0.8721631770833332,703,4,703
432,vHMM_18369,k119_146,45.710503,315,765,Avihepatovirus,52.6,polyprotein,0.8690209695817491,1020,1,1020
433,vHMM_3386,k119_480,9.890619,193,157,Caliciviridae,11.4,capsid,0.8675981578947367,427,4,427
434,vHMM_13277,k119_155,12.837151,233,194,Crohivirus,14.8,polyprotein,0.8673750675675675,557,6,557
435,vHMM_2475,k119_329,13.459549,1308,1365,Mamastrovirus,15.6,polyprotein 1ab,0.8627916025641026,6666,1,6666
436,vHMM_13183,k119_684,9.898044,4869,4782,Ampivirus,11.5,polyprotein,0.8606994782608696,6978,5,6978
437,vHMM_18388,k119_684,10.806032,5835,5481,Pasivirus,12.6,polyprotein,0.8576215873015873,6978,5,6978
438,vHMM_2465,k119_623,12.030851,169,124,Avastrovirus,14.1,polyprotein 1ab,0.8532518439716312,313,6,313
439,vHMM_13104,k119_467,26.058222,2212,2152,Picornaviridae,30.6,polyprotein,0.8515758823529411,6979,6,6979
440,vHMM_13104,k119_684,26.058222,2211,2151,Picornaviridae,30.6,polyprotein,0.8515758823529411,6978,5,6978
441,vHMM_13593,k119_399,11.124755,386,347,Rafivirus,13.1,polyprotein,0.8492179389312977,455,6,455
442,vHMM_18363,k119_638,19.418594,816,1020,Picornaviridae,23.0,polyprotein,0.8442866956521738,3112,1,3112
443,vHMM_2452,k119_204,11.62089,357,423,Avastrovirus,13.8,polyprotein 1ab,0.8420934782608694,985,2,985
444,vHMM_8357,k119_478,20.597738,569,197,Sapovirus,24.6,polyprotein;nonstructural,0.8373064227642276,1679,6,1679
445,vHMM_8270,k119_103,25.440117,2379,1914,Astroviridae,30.4,polyprotein 1ab,0.8368459539473685,2562,5,2562
446,vHMM_18385,k119_530,10.912269,265,22,Mosavirus,13.1,polyprotein,0.8329976335877863,490,5,490
447,vHMM_8356,k119_454,14.769186,582,732,Norovirus,17.9,polyprotein;nonstructural,0.8250941899441341,951,3,951
448,vHMM_13479,k119_104,10.748719,515,470,Parechovirus,13.2,polyprotein,0.814296893939394,1055,5,1055
449,vHMM_18364,k119_684,18.85633,5889,5343,Aalivirus,23.2,polyprotein,0.8127728448275863,6978,5,6978
450,vHMM_2473,k119_226,11.028693,183,216,Mamastrovirus,13.6,polyprotein 1ab,0.8109333088235294,329,1,329
451,vHMM_18394,k119_688,8.931712,262,61,Sakobuvirus,11.1,polyprotein,0.8046587387387387,703,4,703
452,vHMM_13128,k119_684,9.647273,4863,4782,Aalivirus,12.0,polyprotein,0.8039394166666667,6978,5,6978
453,vHMM_13128,k119_467,9.646573,4864,4783,Aalivirus,12.0,polyprotein,0.8038810833333333,6979,5,6979
454,vHMM_18376,k119_688,11.52652,286,4,Erbovirus,14.5,polyprotein,0.7949324137931034,703,4,703
455,vHMM_18384,k119_454,10.494988,588,732,Megrivirus,13.3,polyprotein,0.7890968421052631,951,3,951
456,vHMM_2462,k119_329,18.510708,1575,1683,Avastrovirus,23.5,polyprotein 1ab,0.7876897021276597,6666,1,6666
457,vHMM_18363,k119_204,18.10848,3,210,Picornaviridae,23.0,polyprotein,0.7873252173913043,985,2,985
458,vHMM_18372,k119_684,11.631621,2265,1872,Cardiovirus,14.8,polyprotein,0.7859203378378379,6978,5,6978
459,vHMM_18397,k119_684,11.13108,4896,4491,Sicinivirus,14.2,polyprotein,0.7838788732394367,6978,5,6978
460,vHMM_18383,k119_478,21.707975,500,29,Livupivirus,27.7,polyprotein,0.7836814079422383,1679,6,1679
461,vHMM_18363,k119_527,17.995811,354,1182,Picornaviridae,23.0,polyprotein,0.7824265652173913,1444,3,1444
462,vHMM_13499,k119_672,10.073892,532,493,Pasivirus,12.9,polyprotein,0.7809218604651164,922,5,922
463,vHMM_3411,k119_673,11.006199,27,57,Vesivirus,14.2,capsid,0.7750844366197184,377,2,377
464,vHMM_13125,k119_193,11.810858,93,180,Aalivirus,15.3,polyprotein,0.7719515032679738,334,1,334
465,vHMM_18375,k119_204,9.993003,99,216,Enterovirus,13.0,polyprotein,0.7686925384615384,985,2,985
466,vHMM_18397,k119_305,10.876553,933,468,Sicinivirus,14.2,polyprotein,0.7659544366197183,2679,4,2679
467,vHMM_18373,k119_204,6.566422,3,216,Cosavirus,8.6,polyprotein,0.7635374418604651,985,2,985
