,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
236,vHMM_3433,k141_205,29.11813,206,98,Lagovirus,10.9,polyprotein;nonstructural,2.6713880733944952,545,6,545
237,vHMM_18375,k141_466,34.295124,198,474,Enterovirus,13.0,polyprotein,2.6380864615384616,483,3,483
238,vHMM_13285,k141_1745,43.000515,2234,2153,Crohivirus,16.4,polyprotein,2.62198262195122,4196,5,4196
239,vHMM_18387,k141_489,41.373184,9,606,Parechovirus,15.8,polyprotein,2.6185559493670887,654,1,654
240,vHMM_18398,k141_489,36.33709,84,447,Teschovirus,14.0,polyprotein,2.595506428571429,654,1,654
241,vHMM_8358,k141_386,46.154022,1417,520,Vesivirus,17.8,polyprotein;nonstructural,2.5929225842696626,2080,6,2080
242,vHMM_18393,k141_1683,25.42564,282,600,Rosavirus,9.9,polyprotein,2.5682464646464647,643,2,643
243,vHMM_13492,k141_386,27.63487,307,250,Parechovirus,10.8,polyprotein,2.558784259259259,2080,6,2080
244,vHMM_18386,k141_489,23.48319,60,507,Oscivirus,9.2,polyprotein,2.5525206521739134,654,1,654
245,vHMM_18373,k141_1745,21.926435,3374,2999,Cosavirus,8.6,polyprotein,2.5495854651162793,4196,5,4196
246,vHMM_3421,k141_386,37.746666,715,547,Caliciviridae,14.9,polyprotein;nonstructural,2.5333332885906037,2080,6,2080
247,vHMM_13626,k141_1745,29.522102,767,650,Sakobuvirus,11.7,polyprotein,2.5232565811965815,4196,5,4196
248,vHMM_13103,k141_386,30.783583,847,796,Picornaviridae,12.3,polyprotein,2.502730325203252,2080,6,2080
249,vHMM_18380,k141_1745,27.4992,3368,3005,Hunnivirus,11.0,polyprotein,2.4999272727272728,4196,5,4196
250,vHMM_18381,k141_627,30.154888,15,534,Kunsagivirus,12.1,polyprotein,2.4921395041322314,560,2,560
251,vHMM_13732,k141_466,30.028248,228,336,Tremovirus,12.1,polyprotein,2.481673388429752,483,3,483
252,vHMM_18387,k141_438,39.19072,1273,691,Parechovirus,15.8,polyprotein,2.480425316455696,1900,5,1900
253,vHMM_18391,k141_489,27.962048,12,582,Potamipivirus,11.3,polyprotein,2.4745175221238935,654,1,654
254,vHMM_18396,k141_438,25.46059,1255,694,Senecavirus,10.3,polyprotein,2.4719019417475727,1900,5,1900
255,vHMM_18367,k141_438,26.851448,1096,685,Aphthovirus,10.9,polyprotein,2.4634355963302754,1900,5,1900
256,vHMM_18367,k141_1745,26.73502,4115,3740,Aphthovirus,10.9,polyprotein,2.452754128440367,4196,5,4196
257,vHMM_13490,k141_1745,30.640345,3617,3560,Parechovirus,12.5,polyprotein,2.4512276,4196,5,4196
258,vHMM_18382,k141_627,28.342146,9,525,Limnipivirus,11.6,polyprotein,2.443288448275862,560,2,560
259,vHMM_18368,k141_489,24.252327,111,618,Aquamavirus,10.0,polyprotein,2.4252327,654,1,654
260,vHMM_18366,k141_169,29.35823,717,132,Ampivirus,12.2,polyprotein,2.4064122950819673,756,6,756
261,vHMM_18366,k141_386,29.266546,1021,535,Ampivirus,12.2,polyprotein,2.3988972131147546,2080,6,2080
262,vHMM_13488,k141_386,29.264513,919,859,Parechovirus,12.2,polyprotein,2.398730573770492,2080,6,2080
263,vHMM_18395,k141_438,39.58698,1198,622,Salivirus,16.6,polyprotein,2.3847578313253006,1900,5,1900
264,vHMM_18372,k141_489,35.226646,66,432,Cardiovirus,14.8,polyprotein,2.380178783783784,654,1,654
265,vHMM_18397,k141_466,33.620796,210,477,Sicinivirus,14.2,polyprotein,2.367661690140845,483,3,483
266,vHMM_3391,k141_205,27.98472,200,98,Lagovirus,11.9,capsid,2.351657142857143,545,6,545
267,vHMM_18376,k141_438,33.968296,1249,688,Erbovirus,14.5,polyprotein,2.342641103448276,1900,5,1900
268,vHMM_18365,k141_438,24.644857,1264,697,Ailurivirus,10.6,polyprotein,2.324986509433962,1900,5,1900
269,vHMM_3388,k141_205,33.938545,542,437,Lagovirus,14.6,capsid,2.3245578767123285,545,6,545
270,vHMM_18370,k141_489,36.97944,12,606,Avisivirus,16.1,polyprotein,2.296859627329192,654,1,654
271,vHMM_18372,k141_169,33.90835,672,297,Cardiovirus,14.8,polyprotein,2.2911047297297293,756,6,756
272,vHMM_18379,k141_1793,26.89967,1167,1647,Hepatovirus,11.8,polyprotein,2.2796330508474574,1660,1,1660
273,vHMM_18365,k141_1745,24.011162,3539,3014,Ailurivirus,10.6,polyprotein,2.265203962264151,4196,5,4196
274,vHMM_18365,k141_489,23.9136,60,426,Ailurivirus,10.6,polyprotein,2.256,654,1,654
275,vHMM_3436,k141_205,25.876251,377,239,Lagovirus,11.5,polyprotein;nonstructural,2.2501087826086956,545,6,545
276,vHMM_18392,k141_466,28.070492,222,459,Rafivirus,12.5,polyprotein,2.24563936,483,3,483
277,vHMM_8354,k141_1745,53.378555,914,515,Caliciviridae,23.8,polyprotein;nonstructural,2.2427964285714284,4196,5,4196
278,vHMM_3417,k141_622,35.354736,368,296,Caliciviridae,15.8,polyprotein;nonstructural,2.237641518987342,512,4,512
279,vHMM_18384,k141_1774,29.524267,311,41,Megrivirus,13.3,polyprotein,2.21986969924812,314,5,314
280,vHMM_13223,k141_1745,22.334751,3359,3281,Avihepatovirus,10.1,polyprotein,2.211361485148515,4196,5,4196
281,vHMM_13477,k141_1745,22.539667,749,656,Oscivirus,10.2,polyprotein,2.209771274509804,4196,5,4196
282,vHMM_13732,k141_438,26.44026,1087,979,Tremovirus,12.1,polyprotein,2.1851454545454545,1900,5,1900
283,vHMM_13732,k141_1745,26.403038,3362,3287,Tremovirus,12.1,polyprotein,2.1820692561983472,4196,5,4196
284,vHMM_18384,k141_466,29.008173,78,477,Megrivirus,13.3,polyprotein,2.1810656390977443,483,3,483
285,vHMM_18396,k141_169,22.437086,669,294,Senecavirus,10.3,polyprotein,2.17835786407767,756,6,756
286,vHMM_8357,k141_386,53.139435,1375,250,Sapovirus,24.6,polyprotein;nonstructural,2.1601396341463412,2080,6,2080
287,vHMM_13225,k141_386,26.349415,844,796,Avihepatovirus,12.2,polyprotein,2.1597881147540985,2080,6,2080
288,vHMM_18394,k141_466,23.875536,144,462,Sakobuvirus,11.1,polyprotein,2.1509491891891894,483,3,483
289,vHMM_18387,k141_60,33.983765,826,304,Parechovirus,15.8,polyprotein,2.150871202531645,994,4,994
290,vHMM_8355,k141_60,22.510225,823,295,Lagovirus,10.5,polyprotein;nonstructural,2.1438309523809522,994,4,994
291,vHMM_18379,k141_1774,25.210062,308,20,Hepatovirus,11.8,polyprotein,2.1364459322033897,314,5,314
292,vHMM_18371,k141_1793,29.141268,789,1524,Bopivirus,13.7,polyprotein,2.1270998540145984,1660,1,1660
293,vHMM_18385,k141_489,27.800377,87,492,Mosavirus,13.1,polyprotein,2.122166183206107,654,1,654
294,vHMM_18382,k141_169,24.529982,687,321,Limnipivirus,11.6,polyprotein,2.1146536206896553,756,6,756
295,vHMM_18387,k141_627,33.386234,9,528,Parechovirus,15.8,polyprotein,2.113052784810127,560,2,560
296,vHMM_18382,k141_60,24.478596,823,304,Limnipivirus,11.6,polyprotein,2.110223793103448,994,4,994
297,vHMM_18380,k141_438,23.169283,1255,676,Hunnivirus,11.0,polyprotein,2.1062984545454544,1900,5,1900
298,vHMM_18380,k141_169,23.118038,681,261,Hunnivirus,11.0,polyprotein,2.101639818181818,756,6,756
299,vHMM_18397,k141_1774,29.621124,308,32,Sicinivirus,14.2,polyprotein,2.085994647887324,314,5,314
300,vHMM_3401,k141_205,24.615,374,296,Recovirus,11.9,capsid,2.068487394957983,545,6,545
301,vHMM_8354,k141_1017,48.975727,507,210,Caliciviridae,23.8,polyprotein;nonstructural,2.057803655462185,522,4,522
302,vHMM_18367,k141_1745,22.365791,3368,3014,Aphthovirus,10.9,polyprotein,2.0519074311926606,4196,5,4196
303,vHMM_18365,k141_466,21.665117,201,468,Ailurivirus,10.6,polyprotein,2.043878962264151,483,3,483
304,vHMM_18367,k141_466,22.166782,207,465,Aphthovirus,10.9,polyprotein,2.033649724770642,483,3,483
305,vHMM_18377,k141_627,25.337656,12,522,Gallivirus,12.5,polyprotein,2.02701248,560,2,560
306,vHMM_18378,k141_169,18.959696,705,168,Harkavirus,9.4,polyprotein,2.016988936170213,756,6,756
307,vHMM_18381,k141_169,24.369316,648,309,Kunsagivirus,12.1,polyprotein,2.01399305785124,756,6,756
308,vHMM_18391,k141_60,22.705881,844,499,Potamipivirus,11.3,polyprotein,2.00937,994,4,994
309,vHMM_3478,k141_386,22.038212,730,571,Norovirus,11.0,polyprotein;nonstructural,2.0034738181818184,2080,6,2080
310,vHMM_18371,k141_1745,27.33603,3377,3011,Bopivirus,13.7,polyprotein,1.9953306569343068,4196,5,4196
311,vHMM_18371,k141_466,27.299755,216,468,Bopivirus,13.7,polyprotein,1.9926828467153286,483,3,483
312,vHMM_18397,k141_489,28.049297,87,525,Sicinivirus,14.2,polyprotein,1.9753026056338028,654,1,654
313,vHMM_18386,k141_169,18.156078,675,309,Oscivirus,9.2,polyprotein,1.973486739130435,756,6,756
314,vHMM_3449,k141_386,19.524712,610,532,Lagovirus,9.9,polyprotein;nonstructural,1.9721931313131313,2080,6,2080
315,vHMM_18391,k141_627,22.170912,9,333,Potamipivirus,11.3,polyprotein,1.962027610619469,560,2,560
316,vHMM_18363,k141_1683,45.107098,267,606,Picornaviridae,23.0,polyprotein,1.9611781739130436,643,2,643
317,vHMM_3450,k141_1793,28.85918,1281,1401,Lagovirus,14.8,polyprotein;nonstructural,1.9499445945945943,1660,1,1660
318,vHMM_18370,k141_60,31.382887,814,307,Avisivirus,16.1,polyprotein,1.9492476397515526,994,4,994
319,vHMM_13729,k141_1745,24.327984,737,620,Tremovirus,12.5,polyprotein,1.94623872,4196,5,4196
320,vHMM_8355,k141_622,20.413544,494,287,Lagovirus,10.5,polyprotein;nonstructural,1.9441470476190479,512,4,512
321,vHMM_18370,k141_627,31.279608,21,525,Avisivirus,16.1,polyprotein,1.9428327950310558,560,2,560
322,vHMM_18401,k141_466,36.91968,81,459,Tremovirus,19.2,polyprotein,1.9229,483,3,483
323,vHMM_3486,k141_386,22.634224,631,523,Sapovirus,11.8,polyprotein;nonstructural,1.9181545762711862,2080,6,2080
324,vHMM_8354,k141_60,45.47445,982,298,Caliciviridae,23.8,polyprotein;nonstructural,1.910691176470588,994,4,994
325,vHMM_18385,k141_169,25.020496,678,303,Mosavirus,13.1,polyprotein,1.9099615267175574,756,6,756
326,vHMM_18375,k141_1745,24.684278,3542,3029,Enterovirus,13.0,polyprotein,1.8987906153846152,4196,5,4196
327,vHMM_18371,k141_627,25.967455,18,528,Bopivirus,13.7,polyprotein,1.895434671532847,560,2,560
328,vHMM_18388,k141_438,23.871073,1108,697,Pasivirus,12.6,polyprotein,1.894529603174603,1900,5,1900
329,vHMM_18387,k141_466,29.79767,228,465,Parechovirus,15.8,polyprotein,1.8859284810126582,483,3,483
330,vHMM_8352,k141_1683,25.718834,264,633,Recovirus,13.7,capsid,1.8772871532846718,643,2,643
331,vHMM_3457,k141_1772,12.570201,176,65,Norovirus,6.7,polyprotein;nonstructural,1.8761494029850747,731,6,731
332,vHMM_13205,k141_386,22.278349,1612,1564,Aquamavirus,12.0,polyprotein,1.8565290833333332,2080,6,2080
333,vHMM_8355,k141_627,19.420744,12,534,Lagovirus,10.5,polyprotein;nonstructural,1.8495946666666665,560,2,560
334,vHMM_18375,k141_627,23.908386,24,534,Enterovirus,13.0,polyprotein,1.8391066153846154,560,2,560
335,vHMM_8356,k141_489,32.76963,99,504,Norovirus,17.9,polyprotein;nonstructural,1.8307055865921789,654,1,654
336,vHMM_3449,k141_627,17.98723,192,255,Lagovirus,9.9,polyprotein;nonstructural,1.816891919191919,560,2,560
337,vHMM_18395,k141_1774,30.152618,305,23,Salivirus,16.6,polyprotein,1.8164227710843373,314,5,314
338,vHMM_18375,k141_60,23.604248,808,295,Enterovirus,13.0,polyprotein,1.8157113846153845,994,4,994
339,vHMM_3457,k141_611,12.146098,278,185,Norovirus,6.7,polyprotein;nonstructural,1.812850447761194,347,4,347
340,vHMM_13506,k141_386,26.522234,1636,1567,Pasivirus,14.8,polyprotein,1.792042837837838,2080,6,2080
341,vHMM_18388,k141_1793,22.564718,1230,1542,Pasivirus,12.6,polyprotein,1.790850634920635,1660,1,1660
342,vHMM_18392,k141_489,22.345327,60,507,Rafivirus,12.5,polyprotein,1.78762616,654,1,654
343,vHMM_18396,k141_466,18.397688,147,459,Senecavirus,10.3,polyprotein,1.7861833009708736,483,3,483
344,vHMM_13439,k141_1745,18.190096,722,590,Livupivirus,10.2,polyprotein,1.7833427450980395,4196,5,4196
345,vHMM_2452,k141_489,24.542402,210,279,Avastrovirus,13.8,polyprotein 1ab,1.7784349275362317,654,1,654
346,vHMM_18368,k141_466,17.772814,231,465,Aquamavirus,10.0,polyprotein,1.7772814000000001,483,3,483
347,vHMM_18399,k141_489,31.196066,84,507,Torchivirus,17.6,polyprotein,1.7725037499999998,654,1,654
348,vHMM_13553,k141_386,15.542075,307,253,Potamipivirus,8.8,polyprotein,1.7661448863636362,2080,6,2080
349,vHMM_13491,k141_1745,19.18459,3077,3011,Parechovirus,10.9,polyprotein,1.760054128440367,4196,5,4196
350,vHMM_18394,k141_1745,19.521011,3467,3026,Sakobuvirus,11.1,polyprotein,1.7586496396396398,4196,5,4196
351,vHMM_18376,k141_1774,25.424335,305,56,Erbovirus,14.5,polyprotein,1.7534024137931035,314,5,314
352,vHMM_13330,k141_386,12.2254305,943,892,Harkavirus,7.0,polyprotein,1.7464900714285714,2080,6,2080
353,vHMM_18387,k141_169,27.450739,678,105,Parechovirus,15.8,polyprotein,1.7373885443037973,756,6,756
354,vHMM_18381,k141_1774,21.007406,302,5,Kunsagivirus,12.1,polyprotein,1.7361492561983471,314,5,314
355,vHMM_18378,k141_1774,16.205948,305,41,Harkavirus,9.4,polyprotein,1.7240370212765956,314,5,314
356,vHMM_8352,k141_466,23.546206,225,417,Recovirus,13.7,capsid,1.7187011678832118,483,3,483
357,vHMM_18376,k141_169,24.836386,657,309,Erbovirus,14.5,polyprotein,1.7128542068965518,756,6,756
358,vHMM_3449,k141_60,16.818125,640,577,Lagovirus,9.9,polyprotein;nonstructural,1.6988005050505048,994,4,994
359,vHMM_8354,k141_627,40.09055,12,534,Caliciviridae,23.8,polyprotein;nonstructural,1.6844768907563026,560,2,560
360,vHMM_8352,k141_438,23.01855,1093,643,Recovirus,13.7,capsid,1.6801861313868616,1900,5,1900
361,vHMM_3459,k141_1793,26.184967,1278,1401,Norovirus,15.7,polyprotein;nonstructural,1.6678322929936307,1660,1,1660
362,vHMM_8351,k141_466,21.65545,150,408,Norovirus,13.0,capsid,1.665803846153846,483,3,483
363,vHMM_18393,k141_169,16.448418,675,309,Rosavirus,9.9,polyprotein,1.6614563636363635,756,6,756
364,vHMM_18385,k141_1774,21.72371,308,41,Mosavirus,13.1,polyprotein,1.6582984732824428,314,5,314
365,vHMM_18395,k141_489,27.509918,84,510,Salivirus,16.6,polyprotein,1.6572239759036143,654,1,654
366,vHMM_3486,k141_627,19.467693,180,273,Sapovirus,11.8,polyprotein;nonstructural,1.6498044915254237,560,2,560
367,vHMM_18379,k141_98,19.363039,366,846,Hepatovirus,11.8,polyprotein,1.6409355084745763,1019,2,1019
368,vHMM_18396,k141_1745,16.82873,3380,3011,Senecavirus,10.3,polyprotein,1.633857281553398,4196,5,4196
369,vHMM_18374,k141_438,13.640859,415,7,Crohivirus,8.4,polyprotein,1.6239117857142857,1900,5,1900
370,vHMM_13251,k141_1745,18.20354,3377,3272,Avisivirus,11.3,polyprotein,1.6109327433628318,4196,5,4196
371,vHMM_18370,k141_1793,25.802544,1221,1656,Avisivirus,16.1,polyprotein,1.6026424844720497,1660,1,1660
372,vHMM_13179,k141_1745,24.158873,764,596,Ampivirus,15.2,polyprotein,1.5893995394736842,4196,5,4196
373,vHMM_13305,k141_712,17.891958,273,312,Erbovirus,11.3,polyprotein,1.5833591150442476,452,1,452
374,vHMM_18371,k141_60,21.51129,847,301,Bopivirus,13.7,polyprotein,1.5701671532846715,994,4,994
375,vHMM_18378,k141_1793,14.747495,1233,1656,Harkavirus,9.4,polyprotein,1.5688824468085107,1660,1,1660
376,vHMM_13269,k141_1745,20.359058,704,626,Cosavirus,13.0,polyprotein,1.5660813846153847,4196,5,4196
377,vHMM_13105,k141_205,19.413,377,320,Aalivirus,12.4,polyprotein,1.5655645161290321,545,6,545
378,vHMM_18392,k141_1683,19.449898,291,624,Rafivirus,12.5,polyprotein,1.5559918400000001,643,2,643
379,vHMM_3486,k141_60,18.31207,652,559,Sapovirus,11.8,polyprotein;nonstructural,1.5518703389830506,994,4,994
380,vHMM_18394,k141_489,17.209864,93,552,Sakobuvirus,11.1,polyprotein,1.5504381981981983,654,1,654
381,vHMM_18373,k141_627,13.256922,12,528,Cosavirus,8.6,polyprotein,1.541502558139535,560,2,560
382,vHMM_18383,k141_438,42.697994,1291,235,Livupivirus,27.7,polyprotein,1.5414438267148016,1900,5,1900
383,vHMM_3421,k141_489,22.924704,21,165,Caliciviridae,14.9,polyprotein;nonstructural,1.5385707382550333,654,1,654
384,vHMM_13713,k141_386,20.769861,976,880,Tottorivirus,13.5,polyprotein,1.5385082222222222,2080,6,2080
385,vHMM_18384,k141_1793,20.39956,1230,1635,Megrivirus,13.3,polyprotein,1.5338015037593984,1660,1,1660
386,vHMM_13128,k141_1745,18.38306,3359,3281,Aalivirus,12.0,polyprotein,1.5319216666666666,4196,5,4196
387,vHMM_18363,k141_627,35.16605,9,528,Picornaviridae,23.0,polyprotein,1.528958695652174,560,2,560
388,vHMM_8354,k141_169,36.385845,681,135,Caliciviridae,23.8,polyprotein;nonstructural,1.5288170168067228,756,6,756
389,vHMM_18394,k141_1774,16.87694,308,26,Sakobuvirus,11.1,polyprotein,1.5204450450450453,314,5,314
390,vHMM_18369,k141_1745,79.78075,2861,2273,Avihepatovirus,52.6,polyprotein,1.5167442965779467,4196,5,4196
391,vHMM_18382,k141_1793,17.56912,1188,1647,Limnipivirus,11.6,polyprotein,1.5145793103448277,1660,1,1660
392,vHMM_3385,k141_1683,18.0966,294,465,Caliciviridae,12.0,capsid,1.50805,643,2,643
393,vHMM_18384,k141_1683,20.040861,330,474,Megrivirus,13.3,polyprotein,1.5068316541353381,643,2,643
394,vHMM_18389,k141_1774,16.265968,308,38,Passerivirus,10.8,polyprotein,1.5061081481481482,314,5,314
395,vHMM_18385,k141_438,19.492846,1300,712,Mosavirus,13.1,polyprotein,1.4880035114503818,1900,5,1900
396,vHMM_8354,k141_489,35.406483,81,441,Caliciviridae,23.8,polyprotein;nonstructural,1.4876673529411766,654,1,654
397,vHMM_3432,k141_205,17.789461,473,416,Lagovirus,12.0,polyprotein;nonstructural,1.4824550833333332,545,6,545
398,vHMM_18373,k141_1683,12.746933,285,585,Cosavirus,8.6,polyprotein,1.482201511627907,643,2,643
399,vHMM_18377,k141_489,18.501709,90,609,Gallivirus,12.5,polyprotein,1.4801367200000002,654,1,654
400,vHMM_18388,k141_466,18.592714,171,456,Pasivirus,12.6,polyprotein,1.4756122222222223,483,3,483
401,vHMM_18373,k141_60,12.680141,841,301,Cosavirus,8.6,polyprotein,1.4744350000000002,994,4,994
402,vHMM_18384,k141_1745,19.535706,2243,1715,Megrivirus,13.3,polyprotein,1.4688500751879698,4196,5,4196
403,vHMM_13295,k141_386,19.512241,964,865,Erbovirus,13.4,polyprotein,1.4561373880597015,2080,6,2080
404,vHMM_13480,k141_1745,19.923666,3206,3158,Parechovirus,13.7,polyprotein,1.454282189781022,4196,5,4196
405,vHMM_13325,k141_1745,18.608242,758,701,Gallivirus,12.8,polyprotein,1.4537689062499999,4196,5,4196
406,vHMM_13229,k141_386,19.163609,931,862,Avihepatovirus,13.2,polyprotein,1.4517885606060608,2080,6,2080
407,vHMM_13102,k141_1793,16.544262,1236,1284,Picornaviridae,11.4,polyprotein,1.451251052631579,1660,1,1660
408,vHMM_18397,k141_438,20.46761,1102,691,Sicinivirus,14.2,polyprotein,1.4413809859154931,1900,5,1900
409,vHMM_18363,k141_60,33.052982,829,301,Picornaviridae,23.0,polyprotein,1.4370861739130434,994,4,994
410,vHMM_18367,k141_1683,15.647028,288,591,Aphthovirus,10.9,polyprotein,1.4355071559633028,643,2,643
411,vHMM_13499,k141_466,18.367805,237,339,Pasivirus,12.9,polyprotein,1.4238608527131782,483,3,483
412,vHMM_18375,k141_1683,18.481548,282,591,Enterovirus,13.0,polyprotein,1.4216575384615384,643,2,643
413,vHMM_13104,k141_1745,43.49151,911,842,Picornaviridae,30.6,polyprotein,1.421291176470588,4196,5,4196
414,vHMM_18376,k141_466,20.481846,213,474,Erbovirus,14.5,polyprotein,1.412541103448276,483,3,483
415,vHMM_18384,k141_98,18.785685,171,858,Megrivirus,13.3,polyprotein,1.4124575187969926,1019,2,1019
416,vHMM_3465,k141_1017,20.478819,480,432,Norovirus,14.5,polyprotein;nonstructural,1.4123323448275864,522,4,522
417,vHMM_8349,k141_466,21.587984,117,414,Caliciviridae,15.3,capsid,1.4109793464052287,483,3,483
418,vHMM_18395,k141_466,23.38363,228,474,Salivirus,16.6,polyprotein,1.4086524096385542,483,3,483
419,vHMM_13112,k141_386,15.333383,577,532,Aalivirus,10.9,polyprotein,1.406732385321101,2080,6,2080
420,vHMM_18399,k141_1745,24.747473,3371,3023,Torchivirus,17.6,polyprotein,1.4061064204545453,4196,5,4196
421,vHMM_13516,k141_1745,18.553255,758,662,Passerivirus,13.2,polyprotein,1.4055496212121212,4196,5,4196
422,vHMM_18389,k141_489,15.176899,93,504,Passerivirus,10.8,polyprotein,1.4052684259259258,654,1,654
423,vHMM_18387,k141_438,22.189243,1843,1579,Parechovirus,15.8,polyprotein,1.4043824683544304,1900,5,1900
424,vHMM_8356,k141_169,25.111279,684,132,Norovirus,17.9,polyprotein;nonstructural,1.402864748603352,756,6,756
425,vHMM_18376,k141_489,20.27335,102,447,Erbovirus,14.5,polyprotein,1.3981620689655172,654,1,654
426,vHMM_13499,k141_438,17.925592,1078,994,Pasivirus,12.9,polyprotein,1.3895807751937985,1900,5,1900
427,vHMM_3443,k141_386,16.949654,799,661,Lagovirus,12.2,polyprotein;nonstructural,1.3893159016393442,2080,6,2080
428,vHMM_18377,k141_1774,17.364845,308,38,Gallivirus,12.5,polyprotein,1.3891875999999999,314,5,314
429,vHMM_13612,k141_1683,21.683865,363,465,Rosavirus,15.7,polyprotein,1.3811378980891722,643,2,643
430,vHMM_8351,k141_438,17.95033,1090,904,Norovirus,13.0,capsid,1.3807946153846156,1900,5,1900
431,vHMM_8358,k141_1017,24.51382,513,315,Vesivirus,17.8,polyprotein;nonstructural,1.3771808988764045,522,4,522
432,vHMM_18382,k141_489,15.959615,102,579,Limnipivirus,11.6,polyprotein,1.3758288793103448,654,1,654
433,vHMM_13493,k141_386,17.462704,577,544,Parechovirus,12.7,polyprotein,1.375016062992126,2080,6,2080
434,vHMM_13399,k141_1745,17.150946,3359,3278,Kunsagivirus,12.6,polyprotein,1.3611861904761906,4196,5,4196
435,vHMM_18372,k141_1745,20.01181,3425,3011,Cardiovirus,14.8,polyprotein,1.3521493243243243,4196,5,4196
436,vHMM_18395,k141_1745,22.184893,3383,3128,Salivirus,16.6,polyprotein,1.3364393373493975,4196,5,4196
437,vHMM_13312,k141_266,13.473004,267,291,Gallivirus,10.1,polyprotein,1.3339607920792078,465,2,465
438,vHMM_3385,k141_466,16.00485,147,336,Caliciviridae,12.0,capsid,1.3337375,483,3,483
439,vHMM_18376,k141_1745,19.333296,3398,3017,Erbovirus,14.5,polyprotein,1.3333307586206897,4196,5,4196
440,vHMM_13183,k141_466,15.332655,246,336,Ampivirus,11.5,polyprotein,1.3332743478260871,483,3,483
441,vHMM_18381,k141_466,16.126167,222,465,Kunsagivirus,12.1,polyprotein,1.3327410743801653,483,3,483
442,vHMM_8356,k141_60,23.754755,988,307,Norovirus,17.9,polyprotein;nonstructural,1.3270812849162013,994,4,994
443,vHMM_18377,k141_60,16.567047,829,355,Gallivirus,12.5,polyprotein,1.32536376,994,4,994
444,vHMM_13578,k141_1745,17.58986,4094,4022,Potamipivirus,13.3,polyprotein,1.3225458646616541,4196,5,4196
445,vHMM_2430,k141_627,15.661731,126,252,Astroviridae,11.9,polyprotein 1ab,1.3161118487394958,560,2,560
446,vHMM_3439,k141_1793,15.519081,42,81,Lagovirus,11.8,polyprotein;nonstructural,1.3151763559322034,1660,1,1660
447,vHMM_2430,k141_60,15.621958,706,580,Astroviridae,11.9,polyprotein 1ab,1.3127695798319328,994,4,994
448,vHMM_18384,k141_953,17.356092,114,306,Megrivirus,13.3,polyprotein,1.3049693233082706,370,2,370
449,vHMM_18386,k141_1847,11.997968,9,186,Oscivirus,9.2,polyprotein,1.3041269565217393,300,1,300
450,vHMM_18400,k141_438,13.686052,1291,682,Tottorivirus,10.5,polyprotein,1.3034335238095238,1900,5,1900
451,vHMM_13511,k141_1745,15.347421,4094,4025,Pasivirus,11.8,polyprotein,1.3006288983050847,4196,5,4196
452,vHMM_3382,k141_438,13.635998,1843,1744,Caliciviridae,10.5,capsid,1.2986664761904763,1900,5,1900
453,vHMM_18385,k141_466,16.997204,222,450,Mosavirus,13.1,polyprotein,1.2974964885496183,483,3,483
454,vHMM_13372,k141_1745,17.41185,3053,3011,Hunnivirus,13.5,polyprotein,1.2897666666666667,4196,5,4196
455,vHMM_13535,k141_1683,13.773895,381,465,Poecivirus,10.7,polyprotein,1.2872799065420562,643,2,643
456,vHMM_3486,k141_1793,15.167187,1593,1647,Sapovirus,11.8,polyprotein;nonstructural,1.2853548305084745,1660,1,1660
457,vHMM_8353,k141_466,15.348972,141,450,Vesivirus,12.0,capsid,1.279081,483,3,483
458,vHMM_8352,k141_1745,17.512115,4100,3824,Recovirus,13.7,capsid,1.2782565693430659,4196,5,4196
459,vHMM_13116,k141_386,20.421278,952,865,Aalivirus,16.1,polyprotein,1.268402360248447,2080,6,2080
460,vHMM_18367,k141_1793,13.736131,1143,1518,Aphthovirus,10.9,polyprotein,1.260195504587156,1660,1,1660
461,vHMM_18374,k141_205,10.581418,518,155,Crohivirus,8.4,polyprotein,1.259692619047619,545,6,545
462,vHMM_13208,k141_1745,14.68478,3968,3908,Aquamavirus,11.7,polyprotein,1.2551094017094018,4196,5,4196
463,vHMM_18398,k141_1774,17.433764,305,113,Teschovirus,14.0,polyprotein,1.2452688571428572,314,5,314
464,vHMM_18375,k141_1793,16.17494,1221,1638,Enterovirus,13.0,polyprotein,1.2442261538461539,1660,1,1660
465,vHMM_18399,k141_169,21.769749,660,252,Torchivirus,17.6,polyprotein,1.2369175568181818,756,6,756
466,vHMM_18397,k141_169,17.546537,687,312,Sicinivirus,14.2,polyprotein,1.23567161971831,756,6,756
467,vHMM_13109,k141_386,10.624862,301,253,Aalivirus,8.6,polyprotein,1.2354490697674418,2080,6,2080
468,vHMM_13410,k141_438,15.555224,1087,979,Limnipivirus,12.6,polyprotein,1.2345415873015875,1900,5,1900
469,vHMM_18396,k141_1774,12.714719,305,119,Senecavirus,10.3,polyprotein,1.2344387378640775,314,5,314
470,vHMM_13263,k141_343,13.567757,130,100,Cosavirus,11.0,polyprotein,1.2334324545454545,310,4,310
471,vHMM_18372,k141_438,18.248741,1255,688,Cardiovirus,14.8,polyprotein,1.2330230405405405,1900,5,1900
472,vHMM_13556,k141_386,13.3084,844,808,Potamipivirus,10.8,polyprotein,1.2322592592592592,2080,6,2080
473,vHMM_18365,k141_1774,13.01134,305,98,Ailurivirus,10.6,polyprotein,1.2274849056603774,314,5,314
474,vHMM_18372,k141_466,18.104462,222,474,Cardiovirus,14.8,polyprotein,1.2232744594594596,483,3,483
