,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
1503,vHMM_13281,k141_173205,11.430425,284,251,Crohivirus,11.4,polyprotein,1.0026688596491227,737,4,737
1504,vHMM_13422,k141_137602,12.431,327,420,Limnipivirus,12.4,polyprotein,1.0025,574,1,574
1505,vHMM_13326,k141_125505,11.227044,159,135,Gallivirus,11.2,polyprotein,1.0024146428571428,765,5,765
1506,vHMM_13650,k141_156725,10.920416,358,319,Senecavirus,10.9,polyprotein,1.0018730275229357,361,5,361
1507,vHMM_2440,k141_28009,12.2192545,376,325,Avastrovirus,12.2,polyprotein 1ab,1.001578237704918,532,6,532
1508,vHMM_13270,k141_133477,12.417179,315,357,Cosavirus,12.4,polyprotein,1.0013854032258065,657,3,657
1509,vHMM_13257,k141_201055,12.81751,81,102,Cardiovirus,12.8,polyprotein,1.00136796875,457,2,457
1510,vHMM_13473,k141_52039,10.7118225,443,416,Oscivirus,10.7,polyprotein,1.001104906542056,596,6,596
1511,vHMM_13669,k141_16903,11.312426,204,225,Sicinivirus,11.3,polyprotein,1.001099646017699,500,1,500
1512,vHMM_13300,k141_80905,10.602942,306,330,Erbovirus,10.6,polyprotein,1.0002775471698113,545,2,545
1513,vHMM_13216,k141_147276,10.701236,557,527,Aquamavirus,10.7,polyprotein,1.0001155140186917,719,5,719
1514,vHMM_3392,k141_65937,10.800358,183,204,Lagovirus,10.8,capsid,1.000033148148148,315,1,315
1515,vHMM_13316,k141_79264,11.199572,318,351,Gallivirus,11.2,polyprotein,0.9999617857142857,570,3,570
1516,vHMM_13594,k141_163980,11.199439,347,308,Rafivirus,11.2,polyprotein,0.9999499107142857,365,4,365
1517,vHMM_2441,k141_216904,11.498413,60,126,Avastrovirus,11.5,polyprotein 1ab,0.9998619999999999,401,3,401
1518,vHMM_3406,k141_13300,9.99852,249,273,Sapovirus,10.0,capsid,0.999852,423,3,423
1519,vHMM_3513,k141_230592,13.397714,123,192,Vesivirus,13.4,polyprotein;nonstructural,0.9998294029850746,485,1,485
1520,vHMM_13436,k141_66244,12.097439,447,513,Livupivirus,12.1,polyprotein,0.999788347107438,517,3,517
1521,vHMM_13588,k141_94848,12.996728,183,228,Rafivirus,13.0,polyprotein,0.9997483076923076,464,3,464
1522,vHMM_13696,k141_106084,11.597053,279,309,Torchivirus,11.6,polyprotein,0.9997459482758622,401,1,401
1523,vHMM_13445,k141_67172,12.296854,4783,4747,Livupivirus,12.3,polyprotein,0.9997442276422763,9853,4,9853
1524,vHMM_13311,k141_211206,11.596796,213,249,Gallivirus,11.6,polyprotein,0.9997237931034483,360,1,360
1525,vHMM_13294,k141_207826,10.296137,27,9,Erbovirus,10.3,polyprotein,0.9996249514563106,489,6,489
1526,vHMM_13621,k141_181955,14.494228,585,657,Sakobuvirus,14.5,polyprotein,0.9996019310344827,671,2,671
1527,vHMM_13344,k141_159990,13.19365,228,261,Harkavirus,13.2,polyprotein,0.9995189393939394,312,2,312
1528,vHMM_3435,k141_98938,12.49309,157,112,Lagovirus,12.5,polyprotein;nonstructural,0.9994472000000001,334,4,334
1529,vHMM_2467,k141_189273,10.891967,259,229,Mamastrovirus,10.9,polyprotein 1ab,0.9992630275229357,457,5,457
1530,vHMM_2434,k141_51943,12.389251,639,678,Astroviridae,12.4,polyprotein 1ab,0.9991331451612903,1102,2,1102
1531,vHMM_13458,k141_119076,14.484291,68,29,Megrivirus,14.5,polyprotein,0.9989166206896553,269,6,269
1532,vHMM_2463,k141_199069,12.885218,87,57,Avastrovirus,12.9,polyprotein 1ab,0.9988541085271317,384,5,384
1533,vHMM_3432,k141_57190,11.983861,201,234,Lagovirus,12.0,polyprotein;nonstructural,0.9986550833333333,337,3,337
1534,vHMM_13478,k141_29980,13.578619,287,263,Oscivirus,13.6,polyprotein,0.9984278676470588,362,6,362
1535,vHMM_13416,k141_53623,13.777935,165,207,Limnipivirus,13.8,polyprotein,0.9984010869565216,942,2,942
1536,vHMM_13642,k141_198311,12.777517,232,202,Senecavirus,12.8,polyprotein,0.9982435156249999,1618,4,1618
1537,vHMM_3483,k141_40667,22.060398,18,72,Sapovirus,22.1,polyprotein;nonstructural,0.9982080542986425,501,1,501
1538,vHMM_2463,k141_53786,12.873524,262,229,Avastrovirus,12.9,polyprotein 1ab,0.9979475968992247,619,4,619
1539,vHMM_13510,k141_199780,12.372286,515,494,Pasivirus,12.4,polyprotein,0.997765,860,4,860
1540,vHMM_3419,k141_18083,11.074758,171,123,Caliciviridae,11.1,polyprotein;nonstructural,0.9977259459459459,543,5,543
1541,vHMM_13685,k141_10139,11.074277,85,46,Teschovirus,11.1,polyprotein,0.9976826126126127,313,4,313
1542,vHMM_3520,k141_213409,12.371228,60,87,Vesivirus,12.4,polyprotein;nonstructural,0.9976796774193548,305,2,305
1543,vHMM_13491,k141_157884,10.874616,61,37,Parechovirus,10.9,polyprotein,0.9976711926605504,349,5,349
1544,vHMM_13307,k141_24149,12.070709,131,92,Erbovirus,12.1,polyprotein,0.9975792561983472,308,5,308
1545,vHMM_13383,k141_47121,11.571212,177,204,Hunnivirus,11.6,polyprotein,0.9975182758620689,857,3,857
1546,vHMM_2437,k141_179592,10.871983,390,336,Astroviridae,10.9,polyprotein 1ab,0.997429633027523,654,6,654
1547,vHMM_13489,k141_123862,11.968349,390,414,Parechovirus,12.0,polyprotein,0.9973624166666667,472,2,472
1548,vHMM_13598,k141_11395,9.674129,351,372,Rosavirus,9.7,polyprotein,0.9973328865979383,448,2,448
1549,vHMM_13718,k141_140703,11.166649,278,209,Tottorivirus,11.2,polyprotein,0.9970222321428571,320,4,320
1550,vHMM_13281,k141_203923,11.365101,285,231,Crohivirus,11.4,polyprotein,0.9969386842105262,699,4,699
1551,vHMM_13668,k141_200926,10.86533,309,342,Sicinivirus,10.9,polyprotein,0.9968192660550459,354,1,354
1552,vHMM_13343,k141_194794,10.865327,181,148,Harkavirus,10.9,polyprotein,0.9968189908256881,478,6,478
1553,vHMM_13522,k141_119387,11.56267,195,225,Passerivirus,11.6,polyprotein,0.9967818965517242,353,2,353
1554,vHMM_13183,k141_120840,11.461425,146,110,Ampivirus,11.5,polyprotein,0.9966456521739131,395,6,395
1555,vHMM_13530,k141_106485,11.36159,429,450,Poecivirus,11.4,polyprotein,0.996630701754386,583,2,583
1556,vHMM_13106,k141_24065,10.761031,192,150,Aalivirus,10.8,polyprotein,0.9963917592592592,363,5,363
1557,vHMM_3492,k141_72500,11.358683,393,450,Sapovirus,11.4,polyprotein;nonstructural,0.9963757017543858,534,3,534
1558,vHMM_13496,k141_4983,12.255086,372,417,Pasivirus,12.3,polyprotein,0.9963484552845528,452,1,452
1559,vHMM_13211,k141_193987,11.456928,219,255,Aquamavirus,11.5,polyprotein,0.9962546086956522,392,2,392
1560,vHMM_13470,k141_43732,13.050613,252,285,Oscivirus,13.1,polyprotein,0.9962300000000001,303,1,303
1561,vHMM_13550,k141_220197,18.529501,339,399,Potamipivirus,18.6,polyprotein,0.9962097311827957,517,2,517
1562,vHMM_13638,k141_99703,10.459373,648,678,Salivirus,10.5,polyprotein,0.9961307619047618,950,2,950
1563,vHMM_2429,k141_211296,10.757956,18,66,Astroviridae,10.8,polyprotein 1ab,0.996107037037037,321,3,321
1564,vHMM_13576,k141_102747,11.654173,127,28,Potamipivirus,11.7,polyprotein,0.9960831623931624,343,5,343
1565,vHMM_13709,k141_104870,8.167382,258,213,Tottorivirus,8.2,polyprotein,0.9960221951219513,309,4,309
1566,vHMM_13456,k141_157552,11.851939,257,206,Megrivirus,11.9,polyprotein,0.9959612605042016,302,6,302
1567,vHMM_13613,k141_58052,13.245505,141,195,Sakobuvirus,13.3,polyprotein,0.9959026315789473,513,2,513
1568,vHMM_13282,k141_97350,15.533805,114,150,Crohivirus,15.6,polyprotein,0.9957567307692308,328,3,328
1569,vHMM_2428,k141_51615,12.645543,129,219,Astroviridae,12.7,polyprotein 1ab,0.9957120472440946,401,1,401
1570,vHMM_3392,k141_172006,10.75251,606,624,Lagovirus,10.8,capsid,0.9956027777777776,929,2,929
1571,vHMM_13160,k141_124916,12.64288,75,120,Ampivirus,12.7,polyprotein,0.9955023622047244,454,2,454
1572,vHMM_13475,k141_225498,12.739955,75,42,Oscivirus,12.8,polyprotein,0.9953089843749999,1404,6,1404
1573,vHMM_2427,k141_226273,12.737642,147,204,Astroviridae,12.8,polyprotein 1ab,0.9951282812499999,327,3,327
1574,vHMM_3512,k141_97453,13.334269,209,158,Vesivirus,13.4,polyprotein;nonstructural,0.9950947014925373,380,6,380
1575,vHMM_13522,k141_18039,11.543012,163,139,Passerivirus,11.6,polyprotein,0.9950872413793103,352,6,352
1576,vHMM_2483,k141_187168,11.542897,217,190,Mamastrovirus,11.6,polyprotein 1ab,0.9950773275862069,358,4,358
1577,vHMM_3482,k141_26101,14.62653,12,39,Sapovirus,14.7,polyprotein;nonstructural,0.9950020408163266,574,1,574
1578,vHMM_13242,k141_227097,11.342714,300,327,Avisivirus,11.4,polyprotein,0.9949749122807018,394,1,394
1579,vHMM_13234,k141_33733,11.934765,380,350,Avihepatovirus,12.0,polyprotein,0.9945637500000001,725,6,725
1580,vHMM_13404,k141_203628,11.137499,609,642,Kunsagivirus,11.2,polyprotein,0.9944195535714286,1008,1,1008
1581,vHMM_13404,k141_106460,11.136924,198,219,Kunsagivirus,11.2,polyprotein,0.9943682142857144,358,2,358
1582,vHMM_13688,k141_162215,11.0357,30,6,Teschovirus,11.1,polyprotein,0.9942072072072072,411,6,411
1583,vHMM_13396,k141_22061,13.022375,1134,1161,Kunsagivirus,13.1,polyprotein,0.9940744274809161,1212,2,1212
1584,vHMM_13493,k141_70213,12.624421,213,189,Parechovirus,12.7,polyprotein,0.9940488976377954,570,6,570
1585,vHMM_8358,k141_184973,17.691843,90,6,Vesivirus,17.8,polyprotein;nonstructural,0.9939237640449438,318,4,318
1586,vHMM_3530,k141_164973,11.229558,518,476,Vesivirus,11.3,polyprotein;nonstructural,0.9937661946902655,599,5,599
1587,vHMM_13668,k141_75126,10.8319235,714,693,Sicinivirus,10.9,polyprotein,0.9937544495412844,1122,6,1122
1588,vHMM_13182,k141_69507,11.921205,93,27,Ampivirus,12.0,polyprotein,0.99343375,435,4,435
1589,vHMM_13205,k141_216260,11.920929,181,139,Aquamavirus,12.0,polyprotein,0.9934107499999999,379,6,379
1590,vHMM_2483,k141_219381,11.521476,131,101,Mamastrovirus,11.6,polyprotein 1ab,0.9932306896551725,347,5,347
1591,vHMM_13522,k141_229211,11.52097,171,201,Passerivirus,11.6,polyprotein,0.9931870689655173,1009,2,1009
1592,vHMM_13242,k141_80142,11.322141,123,144,Avisivirus,11.4,polyprotein,0.9931702631578947,426,3,426
1593,vHMM_13326,k141_12654,11.1218815,645,669,Gallivirus,11.2,polyprotein,0.9930251339285715,833,2,833
1594,vHMM_13237,k141_20980,12.015384,67,31,Avihepatovirus,12.1,polyprotein,0.9930069421487603,505,6,505
1595,vHMM_13695,k141_148433,11.417928,47,20,Torchivirus,11.5,polyprotein,0.9928633043478261,1754,5,1754
1596,vHMM_2466,k141_81575,12.112635,1095,1056,Mamastrovirus,12.2,polyprotein 1ab,0.9928389344262295,1959,4,1959
1597,vHMM_13251,k141_36004,11.218025,225,189,Avisivirus,11.3,polyprotein,0.992745575221239,303,5,303
1598,vHMM_13587,k141_88023,13.203309,615,657,Rafivirus,13.3,polyprotein,0.99273,1002,3,1002
1599,vHMM_13370,k141_132606,12.506859,234,273,Hunnivirus,12.6,polyprotein,0.9926078571428572,453,1,453
1600,vHMM_13366,k141_218226,10.916081,192,219,Hepatovirus,11.0,polyprotein,0.992371,362,1,362
1601,vHMM_13611,k141_50947,10.416004,42,75,Rosavirus,10.5,polyprotein,0.9920003809523809,304,2,304
1602,vHMM_3403,k141_67914,12.595686,162,204,Recovirus,12.7,capsid,0.9917862992125985,321,1,321
1603,vHMM_13496,k141_171737,12.198742,51,84,Pasivirus,12.3,polyprotein,0.9917676422764227,478,3,478
1604,vHMM_13216,k141_179762,10.610967,1929,1953,Aquamavirus,10.7,polyprotein,0.9916791588785048,1972,3,1972
1605,vHMM_13136,k141_39931,10.905037,597,558,Ailurivirus,11.0,polyprotein,0.991367,924,5,924
1606,vHMM_3404,k141_173714,12.784403,166,124,Recovirus,12.9,capsid,0.9910389922480619,319,6,319
1607,vHMM_13157,k141_51162,12.387148,516,546,Ampivirus,12.5,polyprotein,0.9909718399999999,1139,1,1139
1608,vHMM_13160,k141_171126,12.583453,198,126,Ampivirus,12.7,polyprotein,0.9908230708661419,378,6,378
1609,vHMM_3432,k141_17402,11.889786,186,153,Lagovirus,12.0,polyprotein;nonstructural,0.9908155000000001,330,6,330
1610,vHMM_13458,k141_193174,14.366723,151,112,Megrivirus,14.5,polyprotein,0.9908084827586208,283,5,283
1611,vHMM_13305,k141_113017,11.19599,30,63,Erbovirus,11.3,polyprotein,0.9907955752212388,668,2,668
1612,vHMM_13609,k141_205958,12.186308,651,618,Rosavirus,12.3,polyprotein,0.9907567479674797,810,4,810
1613,vHMM_2435,k141_129196,17.337574,487,394,Astroviridae,17.5,polyprotein 1ab,0.9907185142857143,901,6,901
1614,vHMM_3463,k141_193043,15.25389,274,211,Norovirus,15.4,polyprotein;nonstructural,0.9905123376623377,634,4,634
1615,vHMM_13632,k141_76425,13.371861,57,120,Salivirus,13.5,polyprotein,0.9905082222222222,239,1,239
1616,vHMM_13165,k141_165685,12.876568,180,231,Ampivirus,13.0,polyprotein,0.9905052307692308,555,1,555
1617,vHMM_13291,k141_226386,12.380645,1147,1114,Erbovirus,12.5,polyprotein,0.9904516,1477,5,1477
1618,vHMM_13280,k141_63554,11.290441,333,375,Crohivirus,11.4,polyprotein,0.9903895614035086,399,2,399
1619,vHMM_3393,k141_219954,14.161328,215,182,Lagovirus,14.3,capsid,0.9903026573426572,602,4,602
1620,vHMM_13432,k141_98997,12.279681,224,185,Livupivirus,12.4,polyprotein,0.9902968548387097,344,6,344
1621,vHMM_13687,k141_159596,11.981822,39,69,Teschovirus,12.1,polyprotein,0.9902332231404959,459,1,459
1622,vHMM_13312,k141_227865,10.001003,219,195,Gallivirus,10.1,polyprotein,0.9901983168316832,342,4,342
1623,vHMM_13354,k141_193287,11.979972,279,303,Hepatovirus,12.1,polyprotein,0.9900803305785124,362,2,362
1624,vHMM_13363,k141_57132,14.25644,129,102,Hepatovirus,14.4,polyprotein,0.9900305555555555,387,4,387
1625,vHMM_13457,k141_170043,12.968567,63,99,Megrivirus,13.1,polyprotein,0.9899669465648855,785,3,785
1626,vHMM_13448,k141_172316,11.77981,604,565,Megrivirus,11.9,polyprotein,0.9898999999999999,637,4,637
1627,vHMM_13540,k141_231040,11.877081,156,189,Poecivirus,12.0,polyprotein,0.9897567500000001,388,2,388
1628,vHMM_13638,k141_26038,10.39192,591,567,Salivirus,10.5,polyprotein,0.9897066666666667,657,6,657
1629,vHMM_13176,k141_72039,12.370703,118,64,Ampivirus,12.5,polyprotein,0.9896562400000001,547,4,547
1630,vHMM_13406,k141_99669,11.578512,216,165,Limnipivirus,11.7,polyprotein,0.9896164102564103,426,5,426
1631,vHMM_13438,k141_80826,12.370056,324,354,Livupivirus,12.5,polyprotein,0.98960448,367,1,367
1632,vHMM_13573,k141_80912,11.771885,78,48,Potamipivirus,11.9,polyprotein,0.9892340336134453,492,5,492
1633,vHMM_2423,k141_32184,11.276302,1047,1074,Astroviridae,11.4,polyprotein 1ab,0.9891492982456139,1629,3,1629
1634,vHMM_13623,k141_167998,11.176607,963,999,Sakobuvirus,11.3,polyprotein,0.9890802654867257,1761,1,1761
1635,vHMM_2448,k141_193804,11.670859,50,17,Avastrovirus,11.8,polyprotein 1ab,0.9890558474576271,341,6,341
1636,vHMM_13585,k141_5930,12.753301,223,163,Rafivirus,12.9,polyprotein,0.988627984496124,598,4,598
1637,vHMM_13522,k141_69644,11.467886,112,70,Passerivirus,11.6,polyprotein,0.9886108620689655,376,4,376
1638,vHMM_3483,k141_29531,21.84491,126,63,Sapovirus,22.1,polyprotein;nonstructural,0.9884574660633483,1239,6,1239
1639,vHMM_3453,k141_67713,13.244622,489,423,Lagovirus,13.4,polyprotein;nonstructural,0.9884046268656715,1683,5,1683
1640,vHMM_13643,k141_139716,9.686042,283,262,Senecavirus,9.8,polyprotein,0.9883716326530612,526,5,526
1641,vHMM_13454,k141_113030,12.650279,90,135,Megrivirus,12.8,polyprotein,0.9883030468749999,348,2,348
1642,vHMM_13409,k141_95742,10.673473,1134,1110,Limnipivirus,10.8,polyprotein,0.9882845370370369,1296,4,1296
1643,vHMM_13269,k141_104526,12.847419,825,858,Cosavirus,13.0,polyprotein,0.988263,2649,2,2649
1644,vHMM_13489,k141_170853,11.857397,204,234,Parechovirus,12.0,polyprotein,0.9881164166666667,565,3,565
1645,vHMM_13661,k141_77766,10.964116,623,557,Sicinivirus,11.1,polyprotein,0.9877581981981983,908,5,908
1646,vHMM_13262,k141_1188,11.456366,342,360,Cosavirus,11.6,polyprotein,0.9876177586206896,593,2,593
1647,vHMM_13110,k141_12439,12.04844,129,90,Aalivirus,12.2,polyprotein,0.9875770491803278,858,4,858
1648,vHMM_13688,k141_113345,10.96038,179,146,Teschovirus,11.1,polyprotein,0.9874216216216217,398,4,398
1649,vHMM_13528,k141_130742,13.822282,153,114,Passerivirus,14.0,polyprotein,0.9873058571428571,402,4,402
1650,vHMM_13595,k141_75905,12.735508,313,259,Rafivirus,12.9,polyprotein,0.9872486821705425,745,5,745
1651,vHMM_13402,k141_22171,10.957438,383,359,Kunsagivirus,11.1,polyprotein,0.9871565765765766,437,6,437
1652,vHMM_3484,k141_55897,12.043172,615,681,Sapovirus,12.2,polyprotein;nonstructural,0.9871452459016394,842,3,842
1653,vHMM_13672,k141_93357,11.943942,45,81,Sicinivirus,12.1,polyprotein,0.9871026446280992,437,2,437
1654,vHMM_13274,k141_904,10.660322,243,270,Crohivirus,10.8,polyprotein,0.9870668518518518,366,3,366
1655,vHMM_2422,k141_170853,11.545809,271,238,Astroviridae,11.7,polyprotein 1ab,0.9868212820512822,565,5,565
1656,vHMM_13463,k141_170850,11.447017,293,260,Mosavirus,11.6,polyprotein,0.9868118103448277,434,4,434
1657,vHMM_2421,k141_68246,12.531509,526,490,Astroviridae,12.7,capsid;VP90,0.9867329921259843,598,6,598
1658,vHMM_13280,k141_160817,11.248227,313,286,Crohivirus,11.4,polyprotein,0.9866865789473684,322,4,322
1659,vHMM_2446,k141_115957,12.628798,222,351,Avastrovirus,12.8,polyprotein 1ab,0.9866248437499999,725,3,725
1660,vHMM_3488,k141_24837,11.148223,477,432,Sapovirus,11.3,polyprotein;nonstructural,0.9865684070796459,633,5,633
1661,vHMM_13275,k141_124678,12.2325,220,196,Crohivirus,12.4,polyprotein,0.9864919354838709,388,5,388
1662,vHMM_13262,k141_79475,11.441946,225,192,Cosavirus,11.6,polyprotein,0.9863746551724139,324,6,324
1663,vHMM_2431,k141_37829,12.229604,111,159,Astroviridae,12.4,polyprotein 1ab,0.9862583870967742,310,1,310
1664,vHMM_8356,k141_221388,17.650408,5068,4873,Norovirus,17.9,polyprotein;nonstructural,0.9860563128491621,8554,5,8554
1665,vHMM_13623,k141_22415,11.141134,264,297,Sakobuvirus,11.3,polyprotein,0.9859410619469026,728,2,728
1666,vHMM_13513,k141_32894,14.196852,165,195,Pasivirus,14.4,polyprotein,0.9858925,530,2,530
1667,vHMM_13622,k141_228158,12.220779,309,285,Sakobuvirus,12.4,polyprotein,0.9855466935483871,438,4,438
1668,vHMM_18396,k141_24215,10.149959,537,684,Senecavirus,10.3,polyprotein,0.9854329126213592,1701,3,1701
1669,vHMM_13469,k141_178600,10.641839,900,942,Oscivirus,10.8,polyprotein,0.9853554629629628,1067,1,1067
1670,vHMM_13696,k141_194403,11.4295435,793,766,Torchivirus,11.6,polyprotein,0.985305474137931,796,4,796
1671,vHMM_3492,k141_16027,11.230567,301,244,Sapovirus,11.4,polyprotein;nonstructural,0.9851374561403509,436,5,436
1672,vHMM_13579,k141_88286,13.6912985,161,125,Rafivirus,13.9,polyprotein,0.9849855035971223,386,4,386
1673,vHMM_13157,k141_120399,12.307343,15,45,Ampivirus,12.5,polyprotein,0.98458744,349,2,349
1674,vHMM_13282,k141_54650,15.358849,267,231,Crohivirus,15.6,polyprotein,0.9845416025641025,357,5,357
1675,vHMM_13485,k141_224742,10.928273,417,336,Parechovirus,11.1,polyprotein,0.9845290990990992,513,4,513
1676,vHMM_3488,k141_187662,11.124457,407,332,Sapovirus,11.3,polyprotein;nonstructural,0.984465221238938,470,4,470
1677,vHMM_13112,k141_2893,10.7305355,204,168,Aalivirus,10.9,polyprotein,0.9844527981651376,303,5,303
1678,vHMM_2441,k141_9055,11.321055,439,364,Avastrovirus,11.5,polyprotein 1ab,0.9844395652173913,505,4,505
1679,vHMM_13667,k141_9571,12.206152,75,135,Sicinivirus,12.4,polyprotein,0.9843670967741934,495,3,495
1680,vHMM_13615,k141_163435,10.138862,268,244,Sakobuvirus,10.3,polyprotein,0.9843555339805824,376,6,376
1681,vHMM_18393,k141_53950,9.742976,93,342,Rosavirus,9.9,polyprotein,0.98413898989899,518,1,518
1682,vHMM_13714,k141_1282,11.512939,84,111,Tottorivirus,11.7,polyprotein,0.9840118803418804,385,2,385
1683,vHMM_18394,k141_197426,10.917625,440,320,Sakobuvirus,11.1,polyprotein,0.9835698198198198,443,5,443
1684,vHMM_3517,k141_211208,10.62193,276,249,Vesivirus,10.8,polyprotein;nonstructural,0.983512037037037,330,6,330
1685,vHMM_2423,k141_79305,11.211388,1065,1020,Astroviridae,11.4,polyprotein 1ab,0.9834550877192981,2505,5,2505
1686,vHMM_13331,k141_226065,13.078232,600,648,Harkavirus,13.3,polyprotein,0.9833257142857142,786,2,786
1687,vHMM_13738,k141_187778,13.372468,93,36,Tremovirus,13.6,polyprotein,0.983269705882353,576,5,576
1688,vHMM_3408,k141_214555,12.191682,206,158,Vesivirus,12.4,capsid,0.9832001612903226,401,4,401
1689,vHMM_13200,k141_228988,12.4839525,333,357,Aphthovirus,12.7,polyprotein,0.9829883858267716,619,3,619
1690,vHMM_3479,k141_228811,10.32048,777,807,Norovirus,10.5,polyprotein;nonstructural,0.9829028571428571,1255,3,1255
1691,vHMM_13318,k141_70957,11.792974,298,256,Gallivirus,12.0,polyprotein,0.9827478333333333,307,6,307
1692,vHMM_13438,k141_71664,12.284272,336,369,Livupivirus,12.5,polyprotein,0.98274176,371,3,371
1693,vHMM_13743,k141_132508,12.283557,24,66,Tremovirus,12.5,polyprotein,0.98268456,757,1,757
1694,vHMM_13152,k141_124928,11.593925,162,207,Ampivirus,11.8,polyprotein,0.9825360169491525,566,3,566
1695,vHMM_13342,k141_171472,10.413093,291,339,Harkavirus,10.6,polyprotein,0.9823672641509434,519,3,519
1696,vHMM_13731,k141_3181,12.47544,207,243,Tremovirus,12.7,polyprotein,0.9823181102362206,334,3,334
1697,vHMM_13456,k141_115960,11.688747,370,337,Megrivirus,11.9,polyprotein,0.9822476470588234,451,4,451
1698,vHMM_3506,k141_128122,13.357158,174,258,Vesivirus,13.6,polyprotein;nonstructural,0.9821439705882353,349,2,349
1699,vHMM_2469,k141_28252,13.55337,165,216,Mamastrovirus,13.8,polyprotein 1ab,0.9821282608695651,533,3,533
1700,vHMM_3484,k141_121553,11.980943,342,264,Sapovirus,12.2,polyprotein;nonstructural,0.9820445081967214,348,4,348
1701,vHMM_13197,k141_22564,12.372396,615,642,Aphthovirus,12.6,polyprotein,0.9819361904761905,855,3,855
1702,vHMM_13623,k141_144015,11.095403,393,429,Sakobuvirus,11.3,polyprotein,0.9818940707964601,571,2,571
1703,vHMM_13458,k141_88406,14.23604,296,257,Megrivirus,14.5,polyprotein,0.9817958620689654,302,4,302
1704,vHMM_13705,k141_77359,11.97778,279,363,Torchivirus,12.2,polyprotein,0.9817852459016393,369,1,369
1705,vHMM_3454,k141_31963,11.190578,9,36,Norovirus,11.4,polyprotein;nonstructural,0.981629649122807,608,3,608
1706,vHMM_13523,k141_91729,11.288487,312,348,Passerivirus,11.5,polyprotein,0.9816075652173913,461,1,461
1707,vHMM_13443,k141_103028,11.680497,531,441,Livupivirus,11.9,polyprotein,0.9815543697478992,684,5,684
1708,vHMM_13307,k141_145312,11.8745775,347,323,Erbovirus,12.1,polyprotein,0.981370041322314,356,6,356
1709,vHMM_13436,k141_143406,11.873224,413,353,Livupivirus,12.1,polyprotein,0.9812581818181819,506,4,506
1710,vHMM_2483,k141_123305,11.381308,177,204,Mamastrovirus,11.6,polyprotein 1ab,0.9811472413793104,364,3,364
1711,vHMM_13252,k141_100853,10.694369,420,462,Avisivirus,10.9,polyprotein,0.9811347706422018,845,1,845
1712,vHMM_3465,k141_8434,14.226347,249,300,Norovirus,14.5,polyprotein;nonstructural,0.9811273793103449,397,1,397
1713,vHMM_3449,k141_47549,9.712806,173,119,Lagovirus,9.9,polyprotein;nonstructural,0.9810915151515152,335,5,335
1714,vHMM_13241,k141_142376,10.889222,1626,1662,Avisivirus,11.1,polyprotein,0.981010990990991,4424,1,4424
1715,vHMM_13324,k141_32412,13.145249,444,411,Gallivirus,13.4,polyprotein,0.9809887313432836,486,6,486
1716,vHMM_13465,k141_137707,12.458029,231,258,Mosavirus,12.7,polyprotein,0.9809471653543308,385,2,385
1717,vHMM_13275,k141_214049,12.159548,217,160,Crohivirus,12.4,polyprotein,0.9806087096774193,313,6,313
1718,vHMM_13695,k141_112040,11.276447,176,155,Torchivirus,11.5,polyprotein,0.9805606086956521,572,6,572
1719,vHMM_13463,k141_220508,11.373377,278,245,Mosavirus,11.6,polyprotein,0.9804635344827586,452,6,452
1720,vHMM_13594,k141_208953,10.980789,7034,7004,Rafivirus,11.2,polyprotein,0.9804275892857143,7529,5,7529
1721,vHMM_13705,k141_206040,11.961192,187,151,Torchivirus,12.2,polyprotein,0.9804255737704919,304,5,304
1722,vHMM_2463,k141_25038,12.646372,256,223,Avastrovirus,12.9,polyprotein 1ab,0.9803389147286821,481,5,481
1723,vHMM_13500,k141_143511,10.488732,106,67,Pasivirus,10.7,polyprotein,0.9802553271028038,310,6,310
1724,vHMM_3399,k141_225981,11.566805,132,108,Recovirus,11.8,capsid,0.9802377118644068,492,5,492
1725,vHMM_13443,k141_21978,11.664811,207,255,Livupivirus,11.9,polyprotein,0.980236218487395,606,1,606
1726,vHMM_13395,k141_73417,12.251934,258,204,Kunsagivirus,12.5,polyprotein,0.98015472,435,5,435
1727,vHMM_2448,k141_57896,11.5656,304,277,Avastrovirus,11.8,polyprotein 1ab,0.9801355932203389,337,5,337
1728,vHMM_13311,k141_194350,11.366982,438,468,Gallivirus,11.6,polyprotein,0.9799122413793104,835,1,835
1729,vHMM_13623,k141_4700,11.072845,391,358,Sakobuvirus,11.3,polyprotein,0.9798977876106193,568,4,568
1730,vHMM_2431,k141_89306,12.149633,162,216,Astroviridae,12.4,polyprotein 1ab,0.9798091129032257,381,3,381
1731,vHMM_2416,k141_199223,11.265291,1911,1866,Astroviridae,11.5,capsid;VP90,0.9795905217391304,2079,5,2079
1732,vHMM_3478,k141_224541,10.774934,606,735,Norovirus,11.0,polyprotein;nonstructural,0.9795394545454545,1508,2,1508
1733,vHMM_13177,k141_131046,12.047476,150,186,Ampivirus,12.3,polyprotein,0.9794695934959349,1160,1,1160
1734,vHMM_13660,k141_110829,11.65523,100,34,Sicinivirus,11.9,polyprotein,0.9794310924369747,769,5,769
1735,vHMM_13366,k141_26870,10.772125,468,498,Hepatovirus,11.0,polyprotein,0.979284090909091,765,2,765
1736,vHMM_13695,k141_15747,11.261546,499,481,Torchivirus,11.5,polyprotein,0.9792648695652173,781,4,781
