,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
240,vHMM_3474,k141_16267,11.504697,34,7,Norovirus,11.7,polyprotein;nonstructural,0.983307435897436,322,5,322
241,vHMM_3431,k141_37208,10.608389,374,329,Lagovirus,10.8,polyprotein;nonstructural,0.9822582407407408,416,6,416
242,vHMM_2480,k141_24746,15.714005,115,37,Mamastrovirus,16.0,polyprotein 1ab,0.9821253125,355,4,355
243,vHMM_13310,k141_31328,13.749398,162,192,Gallivirus,14.0,polyprotein,0.9820998571428571,318,2,318
244,vHMM_13433,k141_2230,11.974493,131,74,Livupivirus,12.2,polyprotein,0.9815158196721313,389,4,389
245,vHMM_13210,k141_11917,11.281056,223,184,Aquamavirus,11.5,polyprotein,0.9809613913043478,388,6,388
246,vHMM_13343,k141_40492,10.679475,49,25,Harkavirus,10.9,polyprotein,0.9797683486238532,394,6,394
247,vHMM_3454,k141_10133,11.166003,544,520,Norovirus,11.4,polyprotein;nonstructural,0.979473947368421,559,5,559
248,vHMM_13294,k141_13100,10.086443,1139,1115,Erbovirus,10.3,polyprotein,0.9792663106796115,1421,4,1421
249,vHMM_13210,k141_13960,11.233525,267,306,Aquamavirus,11.5,polyprotein,0.9768282608695652,394,2,394
250,vHMM_13587,k141_16176,12.978331,81,114,Rafivirus,13.3,polyprotein,0.9758143609022556,381,2,381
251,vHMM_3454,k141_16408,11.117399,228,267,Norovirus,11.4,polyprotein;nonstructural,0.9752104385964913,461,2,461
252,vHMM_13264,k141_30447,10.525226,222,240,Cosavirus,10.8,polyprotein,0.9745579629629629,240,1,240
253,vHMM_13622,k141_8949,12.073413,269,239,Sakobuvirus,12.4,polyprotein,0.9736623387096774,314,4,314
254,vHMM_13546,k141_43003,10.699981,274,226,Poecivirus,11.0,polyprotein,0.9727255454545454,346,6,346
255,vHMM_3454,k141_6439,11.081736,434,410,Norovirus,11.4,polyprotein;nonstructural,0.9720821052631579,539,5,539
256,vHMM_13373,k141_2861,12.241196,276,306,Hunnivirus,12.6,polyprotein,0.9715234920634921,426,3,426
257,vHMM_3389,k141_33993,12.506259,394,340,Lagovirus,12.9,capsid,0.9694774418604651,445,6,445
258,vHMM_13633,k141_27740,11.241635,558,600,Salivirus,11.6,polyprotein,0.9691064655172414,676,3,676
259,vHMM_13515,k141_21926,12.39549,211,169,Passerivirus,12.8,polyprotein,0.96839765625,313,6,313
260,vHMM_13373,k141_46685,12.189537,129,159,Hunnivirus,12.6,polyprotein,0.9674235714285714,712,1,712
261,vHMM_13235,k141_2228,10.638133,186,222,Avihepatovirus,11.0,polyprotein,0.9671029999999999,330,2,330
262,vHMM_13110,k141_19585,11.790647,27,63,Aalivirus,12.2,polyprotein,0.9664464754098361,336,2,336
263,vHMM_3409,k141_33056,11.112895,381,357,Vesivirus,11.5,capsid,0.9663386956521739,447,4,447
264,vHMM_13373,k141_3566,12.173885,474,444,Hunnivirus,12.6,polyprotein,0.9661813492063492,498,5,498
265,vHMM_13609,k141_23444,11.877831,47,26,Rosavirus,12.3,polyprotein,0.9656773170731707,266,4,266
266,vHMM_13317,k141_13397,11.00553,51,93,Gallivirus,11.4,polyprotein,0.9653973684210526,1670,1,1670
267,vHMM_13401,k141_34270,11.768388,587,518,Kunsagivirus,12.2,polyprotein,0.9646219672131148,1391,6,1391
268,vHMM_3454,k141_42320,10.991394,455,431,Norovirus,11.4,polyprotein;nonstructural,0.9641573684210526,569,5,569
269,vHMM_2442,k141_43596,12.531692,159,204,Avastrovirus,13.0,polyprotein 1ab,0.9639763076923077,350,2,350
270,vHMM_3385,k141_7814,11.560894,102,24,Caliciviridae,12.0,capsid,0.9634078333333332,228,5,228
271,vHMM_13573,k141_25475,11.449684,81,48,Potamipivirus,11.9,polyprotein,0.962158319327731,330,4,330
272,vHMM_13611,k141_31408,10.088828,120,93,Rosavirus,10.5,polyprotein,0.9608407619047619,303,5,303
273,vHMM_3414,k141_38549,10.757266,39,90,Vesivirus,11.2,capsid,0.9604701785714286,264,2,264
274,vHMM_13606,k141_46213,10.466228,128,95,Rosavirus,10.9,polyprotein,0.9602044036697247,314,6,314
275,vHMM_13457,k141_16734,12.562906,6,33,Megrivirus,13.1,polyprotein,0.9590004580152672,413,2,413
276,vHMM_13314,k141_13087,10.627659,162,189,Gallivirus,11.1,polyprotein,0.9574467567567567,647,1,647
277,vHMM_13377,k141_25800,11.672105,273,294,Hunnivirus,12.2,polyprotein,0.956729918032787,893,2,893
278,vHMM_3484,k141_23870,11.670342,789,708,Sapovirus,12.2,polyprotein;nonstructural,0.9565854098360657,891,4,891
279,vHMM_13254,k141_16195,11.081363,180,213,Bopivirus,11.6,polyprotein,0.9552899137931035,360,1,360
280,vHMM_13369,k141_18507,11.616927,33,12,Hepatovirus,12.2,polyprotein,0.9522071311475411,324,4,324
281,vHMM_13698,k141_20581,11.61206,404,356,Torchivirus,12.2,polyprotein,0.9518081967213115,791,4,791
282,vHMM_13305,k141_30581,10.742654,154,118,Erbovirus,11.3,polyprotein,0.9506773451327433,721,4,721
283,vHMM_3489,k141_4391,11.786799,264,312,Sapovirus,12.4,polyprotein;nonstructural,0.9505483064516129,362,1,362
284,vHMM_13251,k141_38071,10.729235,162,207,Avisivirus,11.3,polyprotein,0.9494898230088494,328,1,328
285,vHMM_3486,k141_23241,11.203878,276,378,Sapovirus,11.8,polyprotein;nonstructural,0.9494811864406779,454,1,454
286,vHMM_3468,k141_82,13.482463,177,246,Norovirus,14.2,polyprotein;nonstructural,0.9494692253521126,347,1,347
287,vHMM_13577,k141_42057,11.760236,318,339,Potamipivirus,12.4,polyprotein,0.9484061290322581,760,1,760
288,vHMM_2434,k141_28569,11.759326,254,197,Astroviridae,12.4,polyprotein 1ab,0.9483327419354838,395,4,395
289,vHMM_13488,k141_21048,11.5676,771,804,Parechovirus,12.2,polyprotein,0.9481639344262296,818,3,818
290,vHMM_13525,k141_16305,11.749947,191,158,Passerivirus,12.4,polyprotein,0.9475763709677419,515,5,515
291,vHMM_3426,k141_796,11.460876,15,84,Lagovirus,12.1,polyprotein;nonstructural,0.9471798347107439,489,2,489
292,vHMM_13379,k141_40608,11.632616,307,286,Hunnivirus,12.3,polyprotein,0.9457411382113821,433,5,433
293,vHMM_13210,k141_31419,10.868391,273,312,Aquamavirus,11.5,polyprotein,0.9450774782608696,554,3,554
294,vHMM_13577,k141_17224,11.709776,816,837,Potamipivirus,12.4,polyprotein,0.9443367741935483,889,2,889
295,vHMM_3439,k141_24564,11.126262,300,255,Lagovirus,11.8,polyprotein;nonstructural,0.9429035593220338,411,5,411
296,vHMM_13373,k141_20727,11.874215,338,308,Hunnivirus,12.6,polyprotein,0.9423980158730159,440,4,440
297,vHMM_13210,k141_34613,10.83645,15,54,Aquamavirus,11.5,polyprotein,0.9422999999999999,308,1,308
298,vHMM_13515,k141_2634,12.053195,1041,1065,Passerivirus,12.8,polyprotein,0.941655859375,1396,3,1396
299,vHMM_13208,k141_46095,11.014666,132,174,Aquamavirus,11.7,polyprotein,0.9414244444444445,776,1,776
300,vHMM_3484,k141_9478,11.478152,471,540,Sapovirus,12.2,polyprotein;nonstructural,0.940832131147541,1236,1,1236
301,vHMM_13687,k141_971,11.381949,27,72,Teschovirus,12.1,polyprotein,0.9406569421487604,367,3,367
302,vHMM_3462,k141_40207,12.510249,1551,1602,Norovirus,13.3,polyprotein;nonstructural,0.9406202255639097,2486,1,2486
303,vHMM_3503,k141_2665,17.28692,402,450,Vesivirus,18.4,polyprotein;nonstructural,0.9395065217391304,457,2,457
304,vHMM_13652,k141_27130,10.133234,301,217,Senecavirus,10.8,polyprotein,0.9382624074074073,1372,5,1372
305,vHMM_13373,k141_37240,11.804805,252,300,Hunnivirus,12.6,polyprotein,0.9368892857142858,327,1,327
306,vHMM_13298,k141_3307,14.427921,353,290,Erbovirus,15.4,polyprotein,0.936877987012987,362,4,362
307,vHMM_13234,k141_22848,11.211965,294,324,Avihepatovirus,12.0,polyprotein,0.9343304166666666,706,1,706
308,vHMM_13210,k141_26461,10.739729,311,272,Aquamavirus,11.5,polyprotein,0.9338894782608697,323,4,323
309,vHMM_13417,k141_29319,12.321458,84,105,Limnipivirus,13.2,polyprotein,0.9334437878787879,483,2,483
310,vHMM_13516,k141_6956,12.303488,183,144,Passerivirus,13.2,polyprotein,0.9320824242424243,315,5,315
311,vHMM_13643,k141_13570,9.1310835,380,356,Senecavirus,9.8,polyprotein,0.9317432142857143,536,6,536
312,vHMM_13455,k141_10248,11.460282,999,1029,Megrivirus,12.3,polyprotein,0.931730243902439,1132,2,1132
313,vHMM_13525,k141_4696,11.529915,381,408,Passerivirus,12.4,polyprotein,0.9298318548387097,769,3,769
314,vHMM_13523,k141_6382,10.689066,40,4,Passerivirus,11.5,polyprotein,0.9294840000000001,349,6,349
315,vHMM_13677,k141_30388,13.933295,162,204,Sicinivirus,15.0,polyprotein,0.9288863333333333,310,1,310
316,vHMM_13157,k141_7261,11.596499,135,180,Ampivirus,12.5,polyprotein,0.9277199199999999,590,3,590
317,vHMM_13628,k141_16310,10.660365,188,158,Sakobuvirus,11.5,polyprotein,0.9269882608695653,464,4,464
318,vHMM_13609,k141_36395,11.38757,447,477,Rosavirus,12.3,polyprotein,0.9258186991869918,559,3,559
319,vHMM_13193,k141_157,12.480473,923,875,Ampivirus,13.5,polyprotein,0.9244794814814815,1412,4,1412
320,vHMM_13391,k141_7749,10.814503,75,99,Kunsagivirus,11.7,polyprotein,0.9243164957264958,214,3,214
321,vHMM_13267,k141_31047,12.277196,189,222,Cosavirus,13.3,polyprotein,0.9230974436090225,353,2,353
322,vHMM_13636,k141_27244,10.701128,1578,1596,Salivirus,11.6,polyprotein,0.9225110344827587,1636,2,1636
323,vHMM_3404,k141_41075,11.877561,498,543,Recovirus,12.9,capsid,0.9207411627906976,746,3,746
324,vHMM_13580,k141_32112,10.764603,2040,2001,Rafivirus,11.7,polyprotein,0.9200515384615384,2277,5,2277
325,vHMM_3433,k141_24576,10.017325,126,216,Lagovirus,10.9,polyprotein;nonstructural,0.9190206422018348,266,1,266
326,vHMM_13294,k141_13447,9.464766,1326,1344,Erbovirus,10.3,polyprotein,0.9189093203883494,1574,3,1574
327,vHMM_2440,k141_21500,11.210596,483,531,Avastrovirus,12.2,polyprotein 1ab,0.91890131147541,658,3,658
328,vHMM_13368,k141_2973,12.849374,74,35,Hepatovirus,14.0,polyprotein,0.9178124285714285,242,6,242
329,vHMM_13664,k141_21305,11.654461,288,246,Sicinivirus,12.7,polyprotein,0.917674094488189,309,6,309
330,vHMM_13499,k141_26319,11.834795,320,281,Pasivirus,12.9,polyprotein,0.917425968992248,488,6,488
331,vHMM_13544,k141_1229,11.924549,9,33,Poecivirus,13.0,polyprotein,0.917273,595,1,595
332,vHMM_3383,k141_25091,11.831424,219,249,Caliciviridae,12.9,capsid,0.9171646511627907,2691,3,2691
333,vHMM_13401,k141_2764,11.188447,255,300,Kunsagivirus,12.2,polyprotein,0.9170858196721312,313,2,313
334,vHMM_13663,k141_40214,12.471895,100,55,Sicinivirus,13.6,polyprotein,0.9170511029411765,283,5,283
335,vHMM_13373,k141_41615,11.549104,171,144,Hunnivirus,12.6,polyprotein,0.9165955555555556,300,4,300
336,vHMM_13149,k141_14986,7.6993504,252,219,Ampivirus,8.4,polyprotein,0.9165893333333334,312,6,312
337,vHMM_13684,k141_39688,11.180412,515,479,Teschovirus,12.2,polyprotein,0.9164272131147542,857,5,857
338,vHMM_13544,k141_14075,11.905721,864,888,Poecivirus,13.0,polyprotein,0.9158246923076923,964,3,964
339,vHMM_3409,k141_11524,10.526088,234,207,Vesivirus,11.5,capsid,0.915312,1179,6,1179
340,vHMM_13170,k141_31874,10.978496,149,116,Ampivirus,12.0,polyprotein,0.9148746666666666,347,6,347
341,vHMM_13373,k141_1117,11.520994,159,189,Hunnivirus,12.6,polyprotein,0.9143646031746032,255,1,255
342,vHMM_13373,k141_20393,11.519157,258,282,Hunnivirus,12.6,polyprotein,0.9142188095238095,426,2,426
343,vHMM_13373,k141_2188,11.497219,192,222,Hunnivirus,12.6,polyprotein,0.9124776984126984,259,1,259
344,vHMM_2466,k141_45009,11.126361,682,646,Mamastrovirus,12.2,polyprotein 1ab,0.9119968032786885,877,5,877
345,vHMM_3406,k141_6210,9.111693,52,7,Sapovirus,10.0,capsid,0.9111693000000001,313,5,313
346,vHMM_3528,k141_22424,11.021882,274,244,Vesivirus,12.1,polyprotein;nonstructural,0.9108993388429752,331,5,331
347,vHMM_13373,k141_3137,11.47111,102,132,Hunnivirus,12.6,polyprotein,0.9104055555555556,550,1,550
348,vHMM_13250,k141_42122,10.645394,628,607,Avisivirus,11.7,polyprotein,0.9098627350427351,922,6,922
349,vHMM_13588,k141_37004,11.8266115,583,511,Rafivirus,13.0,polyprotein,0.9097393461538462,652,5,652
350,vHMM_13613,k141_21920,12.093884,267,342,Sakobuvirus,13.3,polyprotein,0.9093145864661653,354,1,354
351,vHMM_13373,k141_22662,11.4552145,33,63,Hunnivirus,12.6,polyprotein,0.909144007936508,708,1,708
352,vHMM_3484,k141_18425,11.06906,693,780,Sapovirus,12.2,polyprotein;nonstructural,0.9073000000000001,1557,1,1557
353,vHMM_3389,k141_971,11.692111,307,253,Lagovirus,12.9,capsid,0.9063651937984496,367,4,367
354,vHMM_13684,k141_22070,11.04785,258,222,Teschovirus,12.2,polyprotein,0.9055614754098361,615,4,615
355,vHMM_13339,k141_201,11.77167,530,494,Harkavirus,13.0,polyprotein,0.9055130769230769,770,5,770
356,vHMM_13522,k141_20073,10.493256,563,515,Passerivirus,11.6,polyprotein,0.9045910344827587,878,5,878
357,vHMM_13101,k141_12440,11.397229,123,216,Picornaviridae,12.6,polyprotein,0.9045419841269841,365,1,365
358,vHMM_13373,k141_9948,11.378002,154,124,Hunnivirus,12.6,polyprotein,0.9030160317460318,358,6,358
359,vHMM_3454,k141_26190,10.287848,126,102,Norovirus,11.4,polyprotein;nonstructural,0.9024428070175439,966,5,966
360,vHMM_13518,k141_6511,12.263139,132,165,Passerivirus,13.6,polyprotein,0.9017013970588236,283,3,283
361,vHMM_13205,k141_27214,10.815826,183,210,Aquamavirus,12.0,polyprotein,0.9013188333333333,317,3,317
362,vHMM_13203,k141_1498,12.431345,40,13,Aphthovirus,13.8,polyprotein,0.9008221014492753,856,6,856
363,vHMM_13602,k141_14820,15.037638,235,208,Rosavirus,16.7,polyprotein,0.9004573652694611,559,4,559
364,vHMM_13229,k141_8519,11.88547,263,227,Avihepatovirus,13.2,polyprotein,0.9004143939393939,839,5,839
365,vHMM_13180,k141_20782,10.512692,561,522,Ampivirus,11.7,polyprotein,0.8985206837606837,675,5,675
366,vHMM_2482,k141_12604,13.649124,173,137,Mamastrovirus,15.2,polyprotein 1ab,0.8979686842105263,296,5,296
367,vHMM_2455,k141_42476,12.6603985,21171,21255,Avastrovirus,14.1,polyprotein 1ab,0.8979006028368794,23175,3,23175
368,vHMM_13373,k141_87,11.272771,30,60,Hunnivirus,12.6,polyprotein,0.8946643650793652,283,1,283
369,vHMM_13373,k141_91,11.272771,30,60,Hunnivirus,12.6,polyprotein,0.8946643650793652,283,1,283
370,vHMM_13662,k141_3454,10.912968,69,102,Sicinivirus,12.2,polyprotein,0.8945055737704918,347,2,347
371,vHMM_13481,k141_46075,13.236203,306,279,Parechovirus,14.8,polyprotein,0.8943380405405404,360,5,360
372,vHMM_13302,k141_36728,9.993543,90,51,Erbovirus,11.2,polyprotein,0.8922806250000002,510,4,510
373,vHMM_13421,k141_31360,10.428205,462,480,Limnipivirus,11.7,polyprotein,0.8912995726495727,483,3,483
374,vHMM_13108,k141_19120,12.020052,121,88,Aalivirus,13.5,polyprotein,0.8903742222222222,664,6,664
375,vHMM_13471,k141_13279,11.6578,98,29,Oscivirus,13.1,polyprotein,0.8899083969465649,386,5,386
376,vHMM_2456,k141_33839,12.453542,594,540,Avastrovirus,14.0,polyprotein 1ab,0.8895387142857143,675,6,675
377,vHMM_13528,k141_28985,12.44809,227,185,Passerivirus,14.0,polyprotein,0.8891492857142858,422,5,422
378,vHMM_13665,k141_2621,11.991925,920,848,Sicinivirus,13.5,polyprotein,0.8882907407407408,1028,5,1028
379,vHMM_13314,k141_15197,9.851484,145,121,Gallivirus,11.1,polyprotein,0.8875210810810811,352,6,352
380,vHMM_13239,k141_2704,9.845294,87,108,Avihepatovirus,11.1,polyprotein,0.8869634234234235,332,3,332
381,vHMM_13556,k141_31993,9.57141,231,204,Potamipivirus,10.8,polyprotein,0.8862416666666666,399,6,399
382,vHMM_13355,k141_24504,12.135244,288,315,Hepatovirus,13.7,polyprotein,0.8857842335766424,384,2,384
383,vHMM_3389,k141_27886,11.410541,450,495,Lagovirus,12.9,capsid,0.8845380620155039,619,3,619
384,vHMM_13454,k141_4719,11.315563,369,348,Megrivirus,12.8,polyprotein,0.8840283593749999,405,4,405
385,vHMM_13515,k141_22597,11.314353,373,310,Passerivirus,12.8,polyprotein,0.883933828125,658,4,658
386,vHMM_13725,k141_19534,9.3636,588,555,Tremovirus,10.6,polyprotein,0.8833584905660378,882,6,882
387,vHMM_3383,k141_29422,11.376162,763,718,Caliciviridae,12.9,capsid,0.881873023255814,802,6,802
388,vHMM_13373,k141_31224,11.1108,27,57,Hunnivirus,12.6,polyprotein,0.8818095238095238,306,1,306
389,vHMM_13373,k141_26651,11.108336,108,78,Hunnivirus,12.6,polyprotein,0.8816139682539682,870,4,870
390,vHMM_13373,k141_42310,11.099822,159,186,Hunnivirus,12.6,polyprotein,0.880938253968254,428,2,428
391,vHMM_13588,k141_15411,11.451608,184,127,Rafivirus,13.0,polyprotein,0.8808929230769231,523,6,523
392,vHMM_13585,k141_6956,11.357295,153,210,Rafivirus,12.9,polyprotein,0.8804104651162791,315,1,315
393,vHMM_13714,k141_9706,10.299075,405,438,Tottorivirus,11.7,polyprotein,0.8802628205128206,563,1,563
394,vHMM_13470,k141_15228,11.5127325,405,381,Oscivirus,13.1,polyprotein,0.8788345419847329,414,4,414
395,vHMM_13193,k141_45283,11.853772,884,842,Ampivirus,13.5,polyprotein,0.8780571851851852,968,4,968
396,vHMM_13650,k141_671,9.569526,252,276,Senecavirus,10.9,polyprotein,0.8779381651376146,1246,3,1246
397,vHMM_13720,k141_8023,11.48571,44,2,Tottorivirus,13.1,polyprotein,0.8767717557251908,248,5,248
398,vHMM_3496,k141_32968,10.596961,273,255,Sapovirus,12.1,polyprotein;nonstructural,0.8757819008264464,333,5,333
399,vHMM_13714,k141_40543,10.24314,250,214,Tottorivirus,11.7,polyprotein,0.8754820512820514,562,5,562
400,vHMM_13295,k141_34515,11.725901,234,270,Erbovirus,13.4,polyprotein,0.8750672388059701,383,1,383
401,vHMM_13391,k141_13258,10.237493,177,153,Kunsagivirus,11.7,polyprotein,0.8749994017094018,282,4,282
402,vHMM_13373,k141_7069,11.024439,312,282,Hunnivirus,12.6,polyprotein,0.8749554761904762,330,5,330
403,vHMM_13509,k141_28143,12.943136,192,222,Pasivirus,14.8,polyprotein,0.8745362162162162,577,2,577
404,vHMM_2482,k141_38684,13.292652,507,549,Mamastrovirus,15.2,polyprotein 1ab,0.8745165789473685,734,2,734
405,vHMM_3503,k141_30983,16.048628,726,777,Vesivirus,18.4,polyprotein;nonstructural,0.872208043478261,1309,3,1309
406,vHMM_13205,k141_25538,10.463447,288,306,Aquamavirus,12.0,polyprotein,0.8719539166666667,355,2,355
407,vHMM_13446,k141_16305,11.064016,194,158,Livupivirus,12.7,polyprotein,0.8711823622047244,515,5,515
408,vHMM_13580,k141_28839,10.185461,2247,2274,Rafivirus,11.7,polyprotein,0.8705522222222223,2356,1,2356
409,vHMM_13373,k141_39736,10.963097,333,360,Hunnivirus,12.6,polyprotein,0.8700870634920634,410,3,410
410,vHMM_13373,k141_3872,10.956988,321,348,Hunnivirus,12.6,polyprotein,0.8696022222222223,385,1,385
411,vHMM_13564,k141_20071,11.901625,297,201,Potamipivirus,13.7,polyprotein,0.8687317518248175,309,4,309
412,vHMM_13537,k141_34065,11.9868555,46,19,Poecivirus,13.8,polyprotein,0.8686127173913044,574,6,574
413,vHMM_13373,k141_16802,10.938467,67,37,Hunnivirus,12.6,polyprotein,0.8681323015873016,859,4,859
414,vHMM_3496,k141_32972,10.489255,293,275,Sapovirus,12.1,polyprotein;nonstructural,0.8668805785123967,353,5,353
415,vHMM_3451,k141_45985,10.715453,106,76,Lagovirus,12.4,polyprotein;nonstructural,0.8641494354838709,340,4,340
416,vHMM_3435,k141_46499,10.793819,236,212,Lagovirus,12.5,polyprotein;nonstructural,0.8635055199999999,566,5,566
417,vHMM_13373,k141_2224,10.876339,198,225,Hunnivirus,12.6,polyprotein,0.863201507936508,420,1,420
418,vHMM_13562,k141_1983,10.613312,24,51,Potamipivirus,12.3,polyprotein,0.862870894308943,380,1,380
419,vHMM_3393,k141_46839,12.33128,102,138,Lagovirus,14.3,capsid,0.8623272727272726,288,2,288
420,vHMM_3393,k141_46839,12.33128,249,285,Lagovirus,14.3,capsid,0.8623272727272726,288,2,288
421,vHMM_13391,k141_17420,10.084562,100,76,Kunsagivirus,11.7,polyprotein,0.8619283760683761,307,5,307
422,vHMM_3463,k141_29286,13.269747,819,894,Norovirus,15.4,polyprotein;nonstructural,0.8616718831168831,1161,2,1161
423,vHMM_13570,k141_39505,8.865163,83,59,Potamipivirus,10.3,polyprotein,0.8606954368932039,332,4,332
424,vHMM_13499,k141_14223,11.100572,163,130,Pasivirus,12.9,polyprotein,0.860509457364341,940,4,940
425,vHMM_3524,k141_12793,12.477342,447,504,Vesivirus,14.5,polyprotein;nonstructural,0.8605063448275863,842,1,842
426,vHMM_13294,k141_22853,8.849556,1019,986,Erbovirus,10.3,polyprotein,0.8591801941747572,1250,6,1250
427,vHMM_13391,k141_23798,10.046165,93,117,Kunsagivirus,11.7,polyprotein,0.8586465811965812,459,3,459
428,vHMM_13391,k141_11189,10.029377,375,399,Kunsagivirus,11.7,polyprotein,0.8572117094017094,496,1,496
429,vHMM_13423,k141_36225,11.741666,167,137,Limnipivirus,13.7,polyprotein,0.8570559124087592,524,6,524
430,vHMM_13467,k141_15903,14.732505,81,108,Mosavirus,17.2,polyprotein,0.856540988372093,341,3,341
431,vHMM_13493,k141_35859,10.869616,148,130,Parechovirus,12.7,polyprotein,0.8558752755905513,433,5,433
432,vHMM_2465,k141_21480,12.067271,300,351,Avastrovirus,14.1,polyprotein 1ab,0.8558348226950355,378,3,378
433,vHMM_2434,k141_43735,10.609235,108,78,Astroviridae,12.4,polyprotein 1ab,0.8555834677419355,330,6,330
434,vHMM_13695,k141_18519,9.823619,18066,18096,Torchivirus,11.5,polyprotein,0.8542277391304348,21145,1,21145
435,vHMM_13315,k141_30013,12.288675,232,208,Gallivirus,14.4,polyprotein,0.8533802083333333,367,6,367
436,vHMM_13373,k141_24505,10.750706,222,252,Hunnivirus,12.6,polyprotein,0.8532306349206349,578,1,578
437,vHMM_13391,k141_31511,9.979128,254,230,Kunsagivirus,11.7,polyprotein,0.852916923076923,326,5,326
438,vHMM_13553,k141_36299,7.5049033,234,261,Potamipivirus,8.8,polyprotein,0.8528299204545453,935,2,935
439,vHMM_13508,k141_36018,11.39878,325,274,Pasivirus,13.4,polyprotein,0.850655223880597,337,6,337
440,vHMM_13190,k141_42189,9.26612,33,51,Ampivirus,10.9,polyprotein,0.850102752293578,308,2,308
441,vHMM_13697,k141_20542,10.863334,336,366,Torchivirus,12.8,polyprotein,0.8486979687499999,469,2,469
442,vHMM_13528,k141_22400,11.878732,179,143,Passerivirus,14.0,polyprotein,0.8484808571428571,371,5,371
443,vHMM_13446,k141_40214,10.775544,94,55,Livupivirus,12.7,polyprotein,0.8484680314960631,283,5,283
444,vHMM_13483,k141_30936,10.259127,214,178,Parechovirus,12.1,polyprotein,0.84786173553719,442,6,442
445,vHMM_2444,k141_30,11.699427,525,474,Avastrovirus,13.8,polyprotein 1ab,0.8477845652173913,789,4,789
446,vHMM_13373,k141_32411,10.676419,323,293,Hunnivirus,12.6,polyprotein,0.8473348412698413,395,6,395
447,vHMM_13454,k141_13696,10.840079,377,347,Megrivirus,12.8,polyprotein,0.8468811718749999,605,5,605
448,vHMM_2456,k141_35808,11.85109,1964,1925,Avastrovirus,14.0,polyprotein 1ab,0.8465064285714285,2189,4,2189
449,vHMM_13720,k141_5915,11.07805,450,408,Tottorivirus,13.1,polyprotein,0.8456526717557251,546,6,546
450,vHMM_13457,k141_3237,11.070808,474,507,Megrivirus,13.1,polyprotein,0.8450998473282443,696,2,696
451,vHMM_13124,k141_28852,11.988852,149,80,Aalivirus,14.2,polyprotein,0.8442853521126761,665,4,665
452,vHMM_13490,k141_17172,10.549134,114,141,Parechovirus,12.5,polyprotein,0.84393072,348,2,348
453,vHMM_13262,k141_28714,9.789125,216,243,Cosavirus,11.6,polyprotein,0.8438900862068967,378,1,378
454,vHMM_13585,k141_28439,10.880217,291,258,Rafivirus,12.9,polyprotein,0.8434276744186047,420,5,420
455,vHMM_13482,k141_11195,11.040586,5232,5289,Parechovirus,13.1,polyprotein,0.8427928244274809,8799,1,8799
456,vHMM_13695,k141_39111,9.681973,579,603,Torchivirus,11.5,polyprotein,0.8419106956521738,738,1,738
457,vHMM_13694,k141_1822,10.427117,141,174,Teschovirus,12.4,polyprotein,0.8408965322580646,422,2,422
458,vHMM_13729,k141_45474,10.489051,130,103,Tremovirus,12.5,polyprotein,0.8391240799999999,331,5,331
459,vHMM_13373,k141_41311,10.571667,198,222,Hunnivirus,12.6,polyprotein,0.8390211904761905,224,2,224
460,vHMM_2458,k141_45299,9.311975,280,250,Avastrovirus,11.1,polyprotein 1ab,0.8389166666666668,559,4,559
461,vHMM_13373,k141_1465,10.555582,85,58,Hunnivirus,12.6,polyprotein,0.8377446031746032,454,6,454
462,vHMM_13373,k141_1465,10.543675,418,391,Hunnivirus,12.6,polyprotein,0.8367996031746032,454,4,454
463,vHMM_13391,k141_23296,9.788896,201,177,Kunsagivirus,11.7,polyprotein,0.8366577777777777,306,6,306
464,vHMM_2473,k141_39660,11.3646145,234,285,Mamastrovirus,13.6,polyprotein 1ab,0.8356334191176471,438,1,438
465,vHMM_13373,k141_16645,10.52337,666,696,Hunnivirus,12.6,polyprotein,0.8351880952380952,969,2,969
466,vHMM_13465,k141_39323,10.600583,414,393,Mosavirus,12.7,polyprotein,0.8346915748031497,519,5,519
467,vHMM_13271,k141_39657,9.260458,327,360,Cosavirus,11.1,polyprotein,0.8342754954954955,872,3,872
468,vHMM_13296,k141_45405,10.920028,243,312,Erbovirus,13.1,polyprotein,0.8335899236641222,386,1,386
469,vHMM_13373,k141_42343,10.497781,762,732,Hunnivirus,12.6,polyprotein,0.8331572222222222,1224,4,1224
470,vHMM_13562,k141_42255,10.233469,36,69,Potamipivirus,12.3,polyprotein,0.8319893495934958,478,1,478
471,vHMM_13610,k141_39790,10.147769,237,198,Rosavirus,12.2,polyprotein,0.8317843442622952,432,5,432
472,vHMM_13302,k141_18433,9.313625,21,48,Erbovirus,11.2,polyprotein,0.8315736607142857,310,1,310
473,vHMM_13683,k141_37801,12.220137,264,318,Teschovirus,14.7,polyprotein,0.8313018367346938,436,1,436
474,vHMM_13410,k141_34705,10.468663,51,90,Limnipivirus,12.6,polyprotein,0.8308462698412699,415,2,415
475,vHMM_2417,k141_3213,10.964883,243,282,Astroviridae,13.2,capsid;VP90,0.8306729545454546,370,2,370
476,vHMM_3452,k141_17785,10.527666,333,363,Lagovirus,12.7,polyprotein;nonstructural,0.8289500787401575,431,1,431
477,vHMM_13487,k141_24209,11.268403,525,495,Parechovirus,13.6,polyprotein,0.828559044117647,1797,6,1797
