,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
494,vHMM_13254,k141_100166,12.012009,200,164,Bopivirus,11.6,polyprotein,1.0355180172413794,557,5,557
495,vHMM_13312,k141_49379,10.45829,203,176,Gallivirus,10.1,polyprotein,1.0354742574257425,320,6,320
496,vHMM_3495,k141_62601,12.112482,304,232,Sapovirus,11.7,polyprotein;nonstructural,1.0352548717948717,469,5,469
497,vHMM_13688,k141_13202,11.489821,345,363,Teschovirus,11.1,polyprotein,1.035119009009009,372,3,372
498,vHMM_3400,k141_23443,11.4886,12,54,Recovirus,11.1,capsid,1.035009009009009,455,1,455
499,vHMM_13712,k141_48040,12.10763,111,159,Tottorivirus,11.7,polyprotein,1.0348401709401711,601,2,601
500,vHMM_13469,k141_15088,11.167375,315,264,Oscivirus,10.8,polyprotein,1.0340162037037037,327,5,327
501,vHMM_13221,k141_95301,14.371611,69,138,Aquamavirus,13.9,polyprotein,1.0339288489208633,375,2,375
502,vHMM_13402,k141_56042,11.475474,133,106,Kunsagivirus,11.1,polyprotein,1.0338264864864866,316,6,316
503,vHMM_3476,k141_45635,13.335147,102,147,Norovirus,12.9,polyprotein;nonstructural,1.0337323255813953,375,3,375
504,vHMM_13614,k141_1543,12.298425,502,460,Sakobuvirus,11.9,polyprotein,1.0334810924369748,544,5,544
505,vHMM_3511,k141_95523,10.949831,161,113,Vesivirus,10.6,polyprotein;nonstructural,1.033002924528302,425,4,425
506,vHMM_13633,k141_85187,11.982542,54,12,Salivirus,11.6,polyprotein,1.0329777586206896,306,4,306
507,vHMM_13171,k141_42855,12.28132,94,40,Ampivirus,11.9,polyprotein,1.0320436974789915,1462,5,1462
508,vHMM_13318,k141_90330,12.384264,189,243,Gallivirus,12.0,polyprotein,1.032022,500,2,500
509,vHMM_13422,k141_45294,12.794981,12,123,Limnipivirus,12.4,polyprotein,1.0318533064516129,938,3,938
510,vHMM_3495,k141_42883,12.066108,174,93,Sapovirus,11.7,polyprotein;nonstructural,1.031291282051282,621,4,621
511,vHMM_13350,k141_74448,11.9579315,240,174,Harkavirus,11.6,polyprotein,1.0308561637931035,546,6,546
512,vHMM_13151,k141_51964,12.883905,42,78,Ampivirus,12.5,polyprotein,1.0307124,403,1,403
513,vHMM_13500,k141_49147,11.0275135,268,232,Pasivirus,10.7,polyprotein,1.0306087383177571,523,4,523
514,vHMM_13480,k141_58355,14.115531,111,75,Parechovirus,13.7,polyprotein,1.0303307299270075,315,6,315
515,vHMM_13422,k141_89940,12.774715,128,65,Limnipivirus,12.4,polyprotein,1.0302189516129032,422,5,422
516,vHMM_13522,k141_6742,11.948526,290,248,Passerivirus,11.6,polyprotein,1.0300453448275861,488,6,488
517,vHMM_13156,k141_44639,11.020286,69,45,Ampivirus,10.7,polyprotein,1.0299332710280376,321,4,321
518,vHMM_13406,k141_97957,12.03842,313,271,Limnipivirus,11.7,polyprotein,1.0289247863247863,451,5,451
519,vHMM_13609,k141_89978,12.650793,455,431,Rosavirus,12.3,polyprotein,1.028519756097561,542,6,542
520,vHMM_13500,k141_8083,11.004712,210,246,Pasivirus,10.7,polyprotein,1.0284777570093457,315,2,315
521,vHMM_13343,k141_85036,11.207212,329,263,Harkavirus,10.9,polyprotein,1.0281845871559634,356,6,356
522,vHMM_13524,k141_64940,12.437987,405,441,Passerivirus,12.1,polyprotein,1.0279328099173555,1188,1,1188
523,vHMM_13546,k141_4783,11.306667,447,405,Poecivirus,11.0,polyprotein,1.0278788181818181,618,6,618
524,vHMM_13211,k141_48261,11.81755,187,157,Aquamavirus,11.5,polyprotein,1.0276130434782609,370,4,370
525,vHMM_13391,k141_4090,12.020748,315,339,Kunsagivirus,11.7,polyprotein,1.027414358974359,448,1,448
526,vHMM_13739,k141_40410,11.506568,127,91,Tremovirus,11.2,polyprotein,1.027372142857143,403,4,403
527,vHMM_13379,k141_9928,12.627638,18,57,Hunnivirus,12.3,polyprotein,1.0266372357723577,213,1,213
528,vHMM_13434,k141_47860,12.302641,1102,1060,Livupivirus,12.0,polyprotein,1.0252200833333334,1189,6,1189
529,vHMM_13385,k141_72720,13.942304,34,13,Hunnivirus,13.6,polyprotein,1.0251694117647059,319,5,319
530,vHMM_13212,k141_92912,12.197859,216,243,Aquamavirus,11.9,polyprotein,1.025030168067227,325,2,325
531,vHMM_13525,k141_27681,12.705377,228,258,Passerivirus,12.4,polyprotein,1.024627177419355,519,1,519
532,vHMM_3396,k141_12293,11.577487,228,258,Norovirus,11.3,capsid,1.024556371681416,378,1,378
533,vHMM_3386,k141_27159,11.678346,45,93,Caliciviridae,11.4,capsid,1.0244163157894737,310,3,310
534,vHMM_13687,k141_43789,12.387165,9,45,Teschovirus,12.1,polyprotein,1.0237326446280992,526,1,526
535,vHMM_13648,k141_27058,15.145181,216,303,Senecavirus,14.8,polyprotein,1.0233230405405405,306,3,306
536,vHMM_13305,k141_1153,11.55764,345,372,Erbovirus,11.3,polyprotein,1.0228,653,1,653
537,vHMM_2437,k141_66037,11.147029,121,61,Astroviridae,10.9,polyprotein 1ab,1.0226632110091742,340,5,340
538,vHMM_3425,k141_76264,12.576076,497,449,Lagovirus,12.3,polyprotein;nonstructural,1.0224452032520326,506,6,506
539,vHMM_13205,k141_89189,12.267521,156,180,Aquamavirus,12.0,polyprotein,1.0222934166666666,420,3,420
540,vHMM_13623,k141_50112,11.5508,191,161,Sakobuvirus,11.3,polyprotein,1.0221946902654868,386,4,386
541,vHMM_13316,k141_319,11.44074,429,456,Gallivirus,11.2,polyprotein,1.021494642857143,470,2,470
542,vHMM_13204,k141_873,11.03156,21,51,Aphthovirus,10.8,polyprotein,1.0214407407407406,302,2,302
543,vHMM_13653,k141_38089,11.337665,260,227,Senecavirus,11.1,polyprotein,1.0214112612612611,317,5,317
544,vHMM_3454,k141_14519,11.635183,262,232,Norovirus,11.4,polyprotein;nonstructural,1.0206300877192982,727,6,727
545,vHMM_13657,k141_83355,15.200813,126,180,Sicinivirus,14.9,polyprotein,1.0201887919463086,350,2,350
546,vHMM_13136,k141_48109,11.22147,183,216,Ailurivirus,11.0,polyprotein,1.0201336363636364,332,3,332
547,vHMM_13294,k141_17811,10.503406,267,285,Erbovirus,10.3,polyprotein,1.0197481553398058,491,1,491
548,vHMM_13191,k141_76293,10.501642,298,268,Ampivirus,10.3,polyprotein,1.0195768932038836,562,5,562
549,vHMM_13661,k141_16978,11.316005,114,63,Sicinivirus,11.1,polyprotein,1.01945990990991,843,4,843
550,vHMM_13136,k141_2670,11.210854,332,284,Ailurivirus,11.0,polyprotein,1.0191685454545454,377,5,377
551,vHMM_13594,k141_21619,11.413042,274,241,Rafivirus,11.2,polyprotein,1.0190216071428573,448,6,448
552,vHMM_13241,k141_85336,11.308919,231,264,Avisivirus,11.1,polyprotein,1.0188215315315314,327,3,327
553,vHMM_13500,k141_49079,10.898927,380,338,Pasivirus,10.7,polyprotein,1.018591308411215,437,6,437
554,vHMM_13737,k141_69064,13.029225,183,225,Tremovirus,12.8,polyprotein,1.017908203125,339,1,339
555,vHMM_13409,k141_93308,10.990892,138,159,Limnipivirus,10.8,polyprotein,1.017675185185185,346,1,346
556,vHMM_13661,k141_65393,11.296025,176,101,Sicinivirus,11.1,polyprotein,1.01765990990991,479,4,479
557,vHMM_13669,k141_4637,11.499503,60,87,Sicinivirus,11.3,polyprotein,1.0176551327433627,374,1,374
558,vHMM_13546,k141_34727,11.19183,284,242,Poecivirus,11.0,polyprotein,1.017439090909091,356,4,356
559,vHMM_13366,k141_40409,11.187817,46,16,Hepatovirus,11.0,polyprotein,1.0170742727272728,322,4,322
560,vHMM_13320,k141_59768,11.594279,56,23,Gallivirus,11.4,polyprotein,1.0170420175438597,302,5,302
561,vHMM_13739,k141_87545,11.388572,351,384,Tremovirus,11.2,polyprotein,1.0168367857142857,522,1,522
562,vHMM_3396,k141_98482,11.477663,38,8,Norovirus,11.3,capsid,1.015722389380531,344,5,344
563,vHMM_13441,k141_52881,10.664324,656,623,Livupivirus,10.5,polyprotein,1.0156499047619048,1007,5,1007
564,vHMM_3474,k141_94849,11.882035,273,306,Norovirus,11.7,polyprotein;nonstructural,1.015558547008547,375,3,375
565,vHMM_13500,k141_47363,10.858502,155,116,Pasivirus,10.7,polyprotein,1.0148132710280373,404,4,404
566,vHMM_13500,k141_57465,10.857745,432,393,Pasivirus,10.7,polyprotein,1.014742523364486,591,4,591
567,vHMM_13480,k141_42014,13.898884,138,174,Parechovirus,13.7,polyprotein,1.014517080291971,347,2,347
568,vHMM_13258,k141_7391,11.5574045,107,38,Cardiovirus,11.4,polyprotein,1.0138074122807017,479,6,479
569,vHMM_3530,k141_29506,11.455335,277,244,Vesivirus,11.3,polyprotein;nonstructural,1.013746460176991,544,4,544
570,vHMM_13664,k141_50249,12.874534,327,375,Sicinivirus,12.7,polyprotein,1.0137428346456694,519,3,519
571,vHMM_13705,k141_8628,12.365273,189,129,Torchivirus,12.2,polyprotein,1.0135469672131148,603,6,603
572,vHMM_13677,k141_99608,15.192679,381,339,Sicinivirus,15.0,polyprotein,1.0128452666666667,492,5,492
573,vHMM_13703,k141_40783,9.722187,61,28,Torchivirus,9.6,polyprotein,1.0127278125,364,6,364
574,vHMM_13341,k141_84691,10.628677,67,16,Harkavirus,10.5,polyprotein,1.0122549523809523,301,4,301
575,vHMM_13218,k141_39894,12.450713,258,294,Aquamavirus,12.3,polyprotein,1.0122530894308943,516,3,516
576,vHMM_13500,k141_41295,10.826116,238,214,Pasivirus,10.7,polyprotein,1.011786542056075,352,6,352
577,vHMM_13522,k141_58083,11.733142,495,519,Passerivirus,11.6,polyprotein,1.0114777586206898,532,1,532
578,vHMM_13640,k141_2625,13.147072,407,377,Salivirus,13.0,polyprotein,1.0113132307692307,503,4,503
579,vHMM_13367,k141_14687,11.425218,145,106,Hepatovirus,11.3,polyprotein,1.011081238938053,358,4,358
580,vHMM_13606,k141_20207,11.016893,174,153,Rosavirus,10.9,polyprotein,1.010724128440367,384,6,384
581,vHMM_13259,k141_22869,12.1193075,345,318,Cardiovirus,12.0,polyprotein,1.0099422916666667,609,6,609
582,vHMM_13664,k141_79183,12.821623,51,99,Sicinivirus,12.7,polyprotein,1.0095766141732285,335,2,335
583,vHMM_13153,k141_17726,12.007397,227,185,Ampivirus,11.9,polyprotein,1.0090249579831931,377,4,377
584,vHMM_13609,k141_87852,12.401832,166,139,Rosavirus,12.3,polyprotein,1.008279024390244,322,4,322
585,vHMM_3431,k141_75893,10.885704,73,40,Lagovirus,10.8,polyprotein;nonstructural,1.0079355555555556,697,4,697
586,vHMM_13402,k141_75638,11.183776,111,150,Kunsagivirus,11.1,polyprotein,1.0075473873873875,391,1,391
587,vHMM_13270,k141_15192,12.482872,181,151,Cosavirus,12.4,polyprotein,1.0066832258064515,574,5,574
588,vHMM_13556,k141_7601,10.869188,1656,1680,Potamipivirus,10.8,polyprotein,1.006406296296296,3008,2,3008
589,vHMM_13151,k141_42603,12.575291,171,213,Ampivirus,12.5,polyprotein,1.00602328,380,3,380
590,vHMM_3443,k141_81886,12.272375,24,72,Lagovirus,12.2,polyprotein;nonstructural,1.0059323770491804,311,2,311
591,vHMM_13719,k141_62773,11.264892,126,84,Tottorivirus,11.2,polyprotein,1.0057939285714286,417,6,417
592,vHMM_3495,k141_19752,11.763897,269,197,Sapovirus,11.7,polyprotein;nonstructural,1.005461282051282,572,5,572
593,vHMM_3387,k141_75058,11.661706,191,161,Lagovirus,11.6,capsid,1.0053194827586207,395,4,395
594,vHMM_3495,k141_22559,11.757844,293,224,Sapovirus,11.7,polyprotein;nonstructural,1.0049439316239317,965,5,965
595,vHMM_3483,k141_34462,22.207632,192,252,Sapovirus,22.1,polyprotein;nonstructural,1.0048702262443439,679,3,679
596,vHMM_13445,k141_57424,12.356805,313,289,Livupivirus,12.3,polyprotein,1.0046182926829268,361,5,361
597,vHMM_13610,k141_76093,12.25453,125,92,Rosavirus,12.2,polyprotein,1.0044696721311477,329,5,329
598,vHMM_3520,k141_99334,12.450677,288,252,Vesivirus,12.4,polyprotein;nonstructural,1.0040868548387096,885,6,885
599,vHMM_13421,k141_12586,11.74156,147,183,Limnipivirus,11.7,polyprotein,1.0035521367521367,436,2,436
600,vHMM_3406,k141_91859,10.032213,52,22,Sapovirus,10.0,capsid,1.0032213,466,6,466
601,vHMM_13148,k141_41511,12.639523,288,330,Ampivirus,12.6,polyprotein,1.0031367460317462,376,3,376
602,vHMM_13618,k141_13511,13.641523,147,192,Sakobuvirus,13.6,polyprotein,1.0030531617647058,447,2,447
603,vHMM_13680,k141_37916,12.529869,912,939,Sicinivirus,12.5,polyprotein,1.00238952,1100,3,1100
604,vHMM_13712,k141_11798,11.722301,870,903,Tottorivirus,11.7,polyprotein,1.0019060683760683,1019,2,1019
605,vHMM_13604,k141_47594,9.516615,316,301,Rosavirus,9.5,polyprotein,1.0017489473684211,370,5,370
606,vHMM_3493,k141_16923,15.024762,177,282,Sapovirus,15.0,polyprotein;nonstructural,1.0016508,330,3,330
607,vHMM_3492,k141_29621,11.4158745,253,196,Sapovirus,11.4,polyprotein;nonstructural,1.0013925,337,4,337
608,vHMM_3411,k141_31408,14.216405,149,110,Vesivirus,14.2,capsid,1.0011552816901408,335,4,335
609,vHMM_13668,k141_17362,10.912284,198,225,Sicinivirus,10.9,polyprotein,1.0011269724770642,396,2,396
610,vHMM_13152,k141_81031,11.811191,279,315,Ampivirus,11.8,polyprotein,1.0009483898305085,430,3,430
611,vHMM_13491,k141_100514,10.904899,114,138,Parechovirus,10.9,polyprotein,1.0004494495412843,359,2,359
612,vHMM_2446,k141_69549,12.801742,87,45,Avastrovirus,12.8,polyprotein 1ab,1.00013609375,372,4,372
613,vHMM_13473,k141_68852,10.701253,263,242,Oscivirus,10.7,polyprotein,1.0001171028037383,602,6,602
614,vHMM_13237,k141_20077,12.097414,558,594,Avihepatovirus,12.1,polyprotein,0.9997862809917356,600,1,600
615,vHMM_3384,k141_47760,13.292305,182,149,Caliciviridae,13.3,capsid,0.9994214285714286,302,5,302
616,vHMM_13647,k141_29463,9.994207,286,250,Senecavirus,10.0,polyprotein,0.9994206999999999,340,6,340
617,vHMM_13443,k141_32826,11.878753,144,198,Livupivirus,11.9,polyprotein,0.998214537815126,323,1,323
618,vHMM_2417,k141_79005,13.168708,72,111,Astroviridae,13.2,capsid;VP90,0.997629393939394,377,2,377
619,vHMM_3406,k141_46379,9.962069,189,165,Sapovirus,10.0,capsid,0.9962069,579,5,579
620,vHMM_13668,k141_61742,10.853806,327,348,Sicinivirus,10.9,polyprotein,0.9957620183486239,628,2,628
621,vHMM_13366,k141_48767,10.949451,306,285,Hepatovirus,11.0,polyprotein,0.9954046363636363,444,5,444
622,vHMM_13325,k141_446,12.735089,39,75,Gallivirus,12.8,polyprotein,0.9949288281249999,324,3,324
623,vHMM_13496,k141_41442,12.234726,239,185,Pasivirus,12.3,polyprotein,0.9946931707317073,302,5,302
624,vHMM_13257,k141_34964,12.725357,273,294,Cardiovirus,12.8,polyprotein,0.994168515625,403,3,403
625,vHMM_3429,k141_48528,10.831155,127,64,Lagovirus,10.9,polyprotein;nonstructural,0.9936839449541285,433,4,433
626,vHMM_13211,k141_33365,11.424979,297,270,Aquamavirus,11.5,polyprotein,0.9934764347826087,303,4,303
627,vHMM_13419,k141_88248,14.600645,84,54,Limnipivirus,14.7,polyprotein,0.993241156462585,477,5,477
628,vHMM_13485,k141_12135,11.023472,210,258,Parechovirus,11.1,polyprotein,0.9931055855855856,426,3,426
629,vHMM_13216,k141_58815,10.61409,36,6,Aquamavirus,10.7,polyprotein,0.9919710280373831,351,4,351
630,vHMM_13200,k141_88669,12.594355,39,60,Aphthovirus,12.7,polyprotein,0.9916814960629922,247,1,247
631,vHMM_13200,k141_88669,12.594355,144,165,Aphthovirus,12.7,polyprotein,0.9916814960629922,247,2,247
632,vHMM_13515,k141_42340,12.683063,849,897,Passerivirus,12.8,polyprotein,0.990864296875,1659,1,1659
633,vHMM_13183,k141_12399,11.391368,330,276,Ampivirus,11.5,polyprotein,0.9905537391304348,399,6,399
634,vHMM_13672,k141_44513,11.970485,3,45,Sicinivirus,12.1,polyprotein,0.9892962809917356,319,1,319
635,vHMM_3501,k141_45020,10.5852165,102,150,Vesivirus,10.7,polyprotein;nonstructural,0.9892725700934579,412,3,412
636,vHMM_13610,k141_33479,12.067778,166,124,Rosavirus,12.2,polyprotein,0.989162131147541,490,6,490
637,vHMM_13305,k141_13567,11.176773,96,66,Erbovirus,11.3,polyprotein,0.9890949557522124,378,5,378
638,vHMM_13152,k141_37279,11.670184,111,144,Ampivirus,11.8,polyprotein,0.9889986440677966,496,3,496
639,vHMM_13475,k141_88313,12.653084,350,308,Oscivirus,12.8,polyprotein,0.9885221875,527,5,527
640,vHMM_13264,k141_75981,10.673804,108,90,Cosavirus,10.8,polyprotein,0.9883151851851851,384,6,384
641,vHMM_13174,k141_82169,15.607419,251,176,Ampivirus,15.8,polyprotein,0.987811329113924,326,4,326
642,vHMM_13499,k141_73566,12.742131,47,2,Pasivirus,12.9,polyprotein,0.9877620930232558,488,4,488
643,vHMM_13152,k141_88191,11.653495,183,228,Ampivirus,11.8,polyprotein,0.9875843220338982,306,1,306
644,vHMM_13196,k141_32242,10.367313,837,813,Aphthovirus,10.5,polyprotein,0.9873631428571428,987,4,987
645,vHMM_3496,k141_101427,11.943744,252,276,Sapovirus,12.1,polyprotein;nonstructural,0.9870862809917356,380,3,380
646,vHMM_3484,k141_69233,12.041176,440,362,Sapovirus,12.2,polyprotein;nonstructural,0.9869816393442623,536,5,536
647,vHMM_3434,k141_4778,12.1370945,173,152,Lagovirus,12.3,polyprotein;nonstructural,0.986755650406504,320,5,320
648,vHMM_3440,k141_64994,12.133989,231,294,Lagovirus,12.3,polyprotein;nonstructural,0.9865031707317072,339,1,339
649,vHMM_13743,k141_59749,12.331068,116,77,Tremovirus,12.5,polyprotein,0.98648544,452,6,452
650,vHMM_13496,k141_89103,12.129752,269,236,Pasivirus,12.3,polyprotein,0.9861586991869918,374,6,374
651,vHMM_13618,k141_37797,13.410604,140,110,Sakobuvirus,13.6,polyprotein,0.9860738235294118,434,5,434
652,vHMM_13264,k141_89596,10.649547,312,288,Cosavirus,10.8,polyprotein,0.9860691666666667,873,6,873
653,vHMM_13609,k141_65296,12.119584,553,529,Rosavirus,12.3,polyprotein,0.9853320325203251,760,4,760
654,vHMM_13719,k141_38862,11.034585,348,372,Tottorivirus,11.2,polyprotein,0.9852308035714287,539,1,539
655,vHMM_13707,k141_54664,8.766928,486,516,Torchivirus,8.9,polyprotein,0.9850480898876404,796,2,796
656,vHMM_13669,k141_92399,11.119186,142,115,Sicinivirus,11.3,polyprotein,0.9839987610619467,361,4,361
657,vHMM_13381,k141_93994,13.282999,222,204,Hunnivirus,13.5,polyprotein,0.9839258518518519,348,4,348
658,vHMM_2463,k141_5811,12.688126,136,112,Avastrovirus,12.9,polyprotein 1ab,0.9835756589147286,412,4,412
659,vHMM_13400,k141_77773,12.195744,226,175,Kunsagivirus,12.4,polyprotein,0.9835277419354838,388,4,388
660,vHMM_13664,k141_37596,12.490156,225,189,Sicinivirus,12.7,polyprotein,0.9834768503937009,315,4,315
661,vHMM_2417,k141_56335,12.980316,264,303,Astroviridae,13.2,capsid;VP90,0.9833572727272728,345,3,345
662,vHMM_13121,k141_46901,15.928819,212,167,Aalivirus,16.2,polyprotein,0.9832604320987656,374,5,374
663,vHMM_13500,k141_37668,10.517302,24,51,Pasivirus,10.7,polyprotein,0.9829254205607478,301,1,301
664,vHMM_13661,k141_13561,10.907543,255,177,Sicinivirus,11.1,polyprotein,0.9826615315315316,309,5,309
665,vHMM_13370,k141_76127,12.380549,273,315,Hunnivirus,12.6,polyprotein,0.982583253968254,570,3,570
666,vHMM_13438,k141_56537,12.271218,204,156,Livupivirus,12.5,polyprotein,0.9816974399999999,486,5,486
667,vHMM_13421,k141_36855,11.482178,540,573,Limnipivirus,11.7,polyprotein,0.9813827350427351,661,1,661
668,vHMM_13618,k141_21428,13.336621,162,219,Sakobuvirus,13.6,polyprotein,0.9806338970588235,354,2,354
669,vHMM_13224,k141_85420,6.4714794,357,399,Avihepatovirus,6.6,polyprotein,0.9805271818181819,506,2,506
670,vHMM_13633,k141_101649,11.373281,2787,2841,Salivirus,11.6,polyprotein,0.9804552586206897,4482,1,4482
671,vHMM_13626,k141_23976,11.469939,63,93,Sakobuvirus,11.7,polyprotein,0.9803366666666667,398,2,398
672,vHMM_13636,k141_31837,11.366103,298,256,Salivirus,11.6,polyprotein,0.9798364655172415,352,5,352
673,vHMM_13275,k141_17979,12.147452,609,657,Crohivirus,12.4,polyprotein,0.9796332258064515,915,2,915
674,vHMM_2429,k141_27008,10.578391,182,149,Astroviridae,10.8,polyprotein 1ab,0.9794806481481481,575,6,575
675,vHMM_13504,k141_61653,11.546579,207,162,Pasivirus,11.8,polyprotein,0.9785236440677965,303,5,303
676,vHMM_13157,k141_97781,12.230549,243,303,Ampivirus,12.5,polyprotein,0.97844392,496,1,496
677,vHMM_3406,k141_38208,9.783922,79,46,Sapovirus,10.0,capsid,0.9783922,328,4,328
678,vHMM_13438,k141_57137,12.227556,84,132,Livupivirus,12.5,polyprotein,0.97820448,351,1,351
679,vHMM_13274,k141_70945,10.563425,279,303,Crohivirus,10.8,polyprotein,0.9780949074074073,511,3,511
680,vHMM_13668,k141_86779,10.6554985,338,317,Sicinivirus,10.9,polyprotein,0.9775686697247706,380,5,380
681,vHMM_13165,k141_53740,12.701062,227,197,Ampivirus,13.0,polyprotein,0.9770047692307693,374,6,374
682,vHMM_13148,k141_80427,12.307958,198,231,Ampivirus,12.6,polyprotein,0.9768220634920635,372,3,372
683,vHMM_13572,k141_78810,11.428406,270,303,Potamipivirus,11.7,polyprotein,0.9767868376068377,325,3,325
684,vHMM_13210,k141_76488,11.228131,222,189,Aquamavirus,11.5,polyprotein,0.9763592173913043,411,5,411
685,vHMM_13669,k141_49910,11.031948,274,241,Sicinivirus,11.3,polyprotein,0.9762785840707964,307,6,307
686,vHMM_13698,k141_25772,11.906762,111,36,Torchivirus,12.2,polyprotein,0.9759640983606558,426,4,426
687,vHMM_13543,k141_65761,12.28775,342,372,Poecivirus,12.6,polyprotein,0.975218253968254,646,3,646
688,vHMM_13662,k141_64311,11.896954,238,220,Sicinivirus,12.2,polyprotein,0.9751601639344262,406,6,406
689,vHMM_13522,k141_48916,11.30615,51,87,Passerivirus,11.6,polyprotein,0.9746681034482759,339,1,339
690,vHMM_3481,k141_77963,11.394791,126,153,Sapovirus,11.7,polyprotein;nonstructural,0.9739137606837607,335,3,335
691,vHMM_13705,k141_21150,11.880876,213,285,Torchivirus,12.2,polyprotein,0.9738422950819673,369,3,369
692,vHMM_3445,k141_32519,12.657785,270,360,Lagovirus,13.0,polyprotein;nonstructural,0.9736757692307693,463,1,463
693,vHMM_13550,k141_2209,18.106667,252,312,Potamipivirus,18.6,polyprotein,0.9734767204301076,385,3,385
694,vHMM_2448,k141_20991,11.484638,315,276,Avastrovirus,11.8,polyprotein 1ab,0.973274406779661,333,4,333
695,vHMM_3495,k141_66648,11.386107,188,140,Sapovirus,11.7,polyprotein;nonstructural,0.9731715384615386,353,6,353
696,vHMM_13500,k141_54404,10.411581,78,123,Pasivirus,10.7,polyprotein,0.9730449532710281,382,2,382
697,vHMM_13218,k141_89081,11.955744,336,366,Aquamavirus,12.3,polyprotein,0.9720117073170731,505,1,505
698,vHMM_2430,k141_88272,11.565904,294,381,Astroviridae,11.9,polyprotein 1ab,0.9719247058823529,466,1,466
699,vHMM_13609,k141_30871,11.952266,300,327,Rosavirus,12.3,polyprotein,0.9717289430894308,416,3,416
700,vHMM_13409,k141_36281,10.4944,69,48,Limnipivirus,10.8,polyprotein,0.9717037037037037,387,4,387
701,vHMM_13395,k141_19023,12.145899,102,153,Kunsagivirus,12.5,polyprotein,0.97167192,306,2,306
702,vHMM_13441,k141_94283,10.199897,373,331,Livupivirus,10.5,polyprotein,0.971418761904762,472,6,472
703,vHMM_13377,k141_14254,11.850774,258,294,Hunnivirus,12.2,polyprotein,0.9713749180327869,371,1,371
704,vHMM_3395,k141_79942,13.692136,198,144,Norovirus,14.1,capsid,0.9710734751773049,309,5,309
705,vHMM_13172,k141_86677,13.296665,147,207,Ampivirus,13.7,polyprotein,0.970559489051095,343,2,343
706,vHMM_13152,k141_59450,11.449605,117,87,Ampivirus,11.8,polyprotein,0.9703055084745762,402,6,402
707,vHMM_3400,k141_19193,10.7702875,12,63,Recovirus,11.1,capsid,0.9702961711711712,692,1,692
708,vHMM_13357,k141_39256,14.157551,255,228,Hepatovirus,14.6,polyprotein,0.9696952739726028,378,6,378
709,vHMM_13669,k141_26637,10.951642,126,159,Sicinivirus,11.3,polyprotein,0.9691718584070795,496,1,496
710,vHMM_13105,k141_46641,12.011459,3135,3162,Aalivirus,12.4,polyprotein,0.9686660483870968,4800,1,4800
711,vHMM_13739,k141_62430,10.848631,305,278,Tremovirus,11.2,polyprotein,0.9686277678571429,419,4,419
712,vHMM_13212,k141_15356,11.523924,30,57,Aquamavirus,11.9,polyprotein,0.9683969747899158,333,2,333
713,vHMM_3513,k141_62872,12.9764805,162,237,Vesivirus,13.4,polyprotein;nonstructural,0.968394067164179,434,1,434
714,vHMM_13372,k141_99786,13.0686,429,468,Hunnivirus,13.5,polyprotein,0.9680444444444445,535,2,535
715,vHMM_13315,k141_47443,13.937823,72,39,Gallivirus,14.4,polyprotein,0.9679043749999999,315,4,315
716,vHMM_13573,k141_1649,11.513887,63,24,Potamipivirus,11.9,polyprotein,0.9675535294117648,606,6,606
717,vHMM_13500,k141_42199,10.351279,53,23,Pasivirus,10.7,polyprotein,0.9674092523364487,467,5,467
718,vHMM_13595,k141_72801,12.474097,351,306,Rafivirus,12.9,polyprotein,0.9669842635658915,399,5,399
719,vHMM_13497,k141_80792,9.76654,375,351,Pasivirus,10.1,polyprotein,0.9669841584158417,411,6,411
720,vHMM_13633,k141_15729,11.213513,69,135,Salivirus,11.6,polyprotein,0.9666821551724138,345,2,345
721,vHMM_13294,k141_24446,9.956478,187,166,Erbovirus,10.3,polyprotein,0.9666483495145631,538,4,538
722,vHMM_3454,k141_75447,11.018979,506,467,Norovirus,11.4,polyprotein;nonstructural,0.9665771052631579,1388,4,1388
723,vHMM_13712,k141_22384,11.305862,144,174,Tottorivirus,11.7,polyprotein,0.9663129914529914,508,1,508
724,vHMM_13260,k141_572,13.140853,781,742,Cosavirus,13.6,polyprotein,0.9662391911764706,1360,5,1360
725,vHMM_13211,k141_31254,11.109222,99,78,Aquamavirus,11.5,polyprotein,0.9660193043478261,573,5,573
726,vHMM_13241,k141_14892,10.71998,578,545,Avisivirus,11.1,polyprotein,0.9657639639639639,809,6,809
727,vHMM_3451,k141_96554,11.972893,71,44,Lagovirus,12.4,polyprotein;nonstructural,0.9655558870967741,329,6,329
728,vHMM_2463,k141_89562,12.455209,232,190,Avastrovirus,12.9,polyprotein 1ab,0.9655200775193798,385,6,385
729,vHMM_13669,k141_90785,10.906985,192,222,Sicinivirus,11.3,polyprotein,0.9652199115044248,470,3,470
730,vHMM_13633,k141_38703,11.194113,303,348,Salivirus,11.6,polyprotein,0.9650097413793104,530,3,530
731,vHMM_13685,k141_14864,10.707376,423,357,Teschovirus,11.1,polyprotein,0.9646284684684685,873,6,873
732,vHMM_13396,k141_42542,12.633723,147,192,Kunsagivirus,13.1,polyprotein,0.9644063358778626,362,3,362
733,vHMM_13390,k141_41863,10.026795,198,177,Kunsagivirus,10.4,polyprotein,0.9641149038461538,327,4,327
734,vHMM_13352,k141_75124,12.629409,124,88,Harkavirus,13.1,polyprotein,0.9640770229007635,454,6,454
