,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
235,vHMM_3460,k141_3476,14.277353,214,166,Norovirus,13.2,polyprotein;nonstructural,1.0816176515151517,364,5,364
236,vHMM_13636,k141_6012,12.497227,549,591,Salivirus,11.6,polyprotein,1.0773471551724139,836,2,836
237,vHMM_13148,k141_1883,13.484943,449,386,Ampivirus,12.6,polyprotein,1.0702335714285713,551,5,551
238,vHMM_13240,k141_3923,13.910961,290,116,Avisivirus,13.0,polyprotein,1.0700739230769232,758,4,758
239,vHMM_13626,k141_3411,12.492194,2480,2363,Sakobuvirus,11.7,polyprotein,1.0677088888888888,3059,5,3059
240,vHMM_13641,k141_5798,14.409462,343,244,Salivirus,13.5,polyprotein,1.0673675555555555,445,6,445
241,vHMM_13240,k141_5048,13.872539,561,387,Avisivirus,13.0,polyprotein,1.0671183846153847,771,5,771
242,vHMM_3396,k141_3179,12.05647,33,6,Norovirus,11.3,capsid,1.0669442477876105,450,4,450
243,vHMM_3486,k141_5766,12.569266,1506,1584,Sapovirus,11.8,polyprotein;nonstructural,1.0651920338983052,5329,2,5329
244,vHMM_3467,k141_3411,11.470022,2333,2237,Norovirus,10.8,polyprotein;nonstructural,1.062039074074074,3059,5,3059
245,vHMM_13170,k141_5851,12.703706,216,279,Ampivirus,12.0,polyprotein,1.0586421666666668,356,1,356
246,vHMM_13320,k141_275,12.0516405,204,231,Gallivirus,11.4,polyprotein,1.057161447368421,338,3,338
247,vHMM_13251,k141_4162,11.918211,551,494,Avisivirus,11.3,polyprotein,1.0547089380530972,983,4,983
248,vHMM_13473,k141_5177,11.251882,236,209,Oscivirus,10.7,polyprotein,1.0515777570093459,281,5,281
249,vHMM_13664,k141_1170,13.352002,258,294,Sicinivirus,12.7,polyprotein,1.0513387401574805,310,2,310
250,vHMM_13483,k141_2365,12.717177,120,159,Parechovirus,12.1,polyprotein,1.0510063636363636,454,2,454
251,vHMM_13641,k141_2048,14.091731,570,672,Salivirus,13.5,polyprotein,1.0438319259259259,991,2,991
252,vHMM_13275,k141_3289,12.915799,864,918,Crohivirus,12.4,polyprotein,1.0415966935483871,986,3,986
253,vHMM_3416,k141_3005,11.913231,276,435,Caliciviridae,11.5,polyprotein;nonstructural,1.0359331304347825,1016,3,1016
254,vHMM_3388,k141_4707,15.092232,348,411,Lagovirus,14.6,capsid,1.0337145205479452,628,3,628
255,vHMM_3396,k141_3768,11.669116,528,501,Norovirus,11.3,capsid,1.032665132743363,567,6,567
256,vHMM_3441,k141_4994,6.176309,303,333,Lagovirus,6.0,polyprotein;nonstructural,1.0293848333333333,410,2,410
257,vHMM_3474,k141_1133,12.0031395,159,198,Norovirus,11.7,polyprotein;nonstructural,1.025909358974359,493,2,493
258,vHMM_3412,k141_6122,11.064918,102,159,Vesivirus,10.8,capsid,1.0245294444444444,384,3,384
259,vHMM_13473,k141_1705,10.909925,210,183,Oscivirus,10.7,polyprotein,1.0196191588785046,342,5,342
260,vHMM_13208,k141_1752,11.924694,199,139,Aquamavirus,11.7,polyprotein,1.0192046153846155,352,5,352
261,vHMM_13550,k141_4086,18.94829,12,93,Potamipivirus,18.6,polyprotein,1.0187252688172042,642,2,642
262,vHMM_13218,k141_1281,12.524993,96,162,Aquamavirus,12.3,polyprotein,1.0182921138211383,1524,3,1524
263,vHMM_13281,k141_134,11.600396,192,240,Crohivirus,11.4,polyprotein,1.017578596491228,355,3,355
264,vHMM_13218,k141_3411,12.488735,2369,2303,Aquamavirus,12.3,polyprotein,1.0153443089430894,3059,5,3059
265,vHMM_2416,k141_4151,11.600838,1452,1506,Astroviridae,11.5,capsid;VP90,1.0087685217391305,3654,3,3654
266,vHMM_13179,k141_1883,15.319057,269,98,Ampivirus,15.2,polyprotein,1.007832697368421,551,5,551
267,vHMM_3519,k141_5112,12.791283,216,276,Vesivirus,12.7,polyprotein;nonstructural,1.0071876377952755,442,1,442
268,vHMM_13721,k141_4533,14.57872,4248,4092,Tottorivirus,14.5,polyprotein,1.0054289655172415,4578,5,4578
269,vHMM_3486,k141_2036,11.708276,198,267,Sapovirus,11.8,polyprotein;nonstructural,0.9922267796610169,531,2,531
270,vHMM_2470,k141_3823,13.273774,300,381,Mamastrovirus,13.4,polyprotein 1ab,0.9905801492537313,471,2,471
271,vHMM_13401,k141_1424,12.063536,7893,8055,Kunsagivirus,12.2,polyprotein,0.9888144262295082,12348,2,12348
272,vHMM_13687,k141_2616,11.94476,51,144,Teschovirus,12.1,polyprotein,0.9871702479338844,622,1,622
273,vHMM_13657,k141_4089,14.676851,279,360,Sicinivirus,14.9,polyprotein,0.9850235570469797,534,3,534
274,vHMM_13641,k141_384,13.283021,342,297,Salivirus,13.5,polyprotein,0.9839274814814815,510,5,510
275,vHMM_13218,k141_3196,12.08632,127,97,Aquamavirus,12.3,polyprotein,0.9826276422764227,535,5,535
276,vHMM_3509,k141_5728,10.903015,273,246,Vesivirus,11.1,polyprotein;nonstructural,0.9822536036036036,354,6,354
277,vHMM_3486,k141_1731,11.577012,756,828,Sapovirus,11.8,polyprotein;nonstructural,0.9811027118644067,1333,2,1333
278,vHMM_13107,k141_3411,12.064597,2462,2303,Aalivirus,12.3,polyprotein,0.9808615447154471,3059,5,3059
279,vHMM_13454,k141_1398,12.508807,931,880,Megrivirus,12.8,polyprotein,0.9772505468749999,958,5,958
280,vHMM_3494,k141_3469,13.484079,108,159,Sapovirus,13.8,polyprotein;nonstructural,0.9771071739130434,590,2,590
281,vHMM_13210,k141_2616,11.220095,69,144,Aquamavirus,11.5,polyprotein,0.9756604347826088,622,1,622
282,vHMM_13695,k141_1357,11.217374,258,306,Torchivirus,11.5,polyprotein,0.9754238260869564,408,2,408
283,vHMM_13258,k141_1398,11.091005,133,43,Cardiovirus,11.4,polyprotein,0.9728951754385964,958,5,958
284,vHMM_3406,k141_660,9.724434,335,308,Sapovirus,10.0,capsid,0.9724434000000001,338,4,338
285,vHMM_13265,k141_2383,10.770677,513,543,Cosavirus,11.1,polyprotein,0.9703312612612612,914,1,914
286,vHMM_13401,k141_461,11.827774,121,4,Kunsagivirus,12.2,polyprotein,0.9694896721311476,442,6,442
287,vHMM_13240,k141_461,12.58592,130,4,Avisivirus,13.0,polyprotein,0.9681476923076923,442,6,442
288,vHMM_13169,k141_4113,12.198483,264,315,Ampivirus,12.6,polyprotein,0.9681335714285714,461,2,461
289,vHMM_2470,k141_1277,12.964316,198,135,Mamastrovirus,13.4,polyprotein 1ab,0.9674862686567164,375,4,375
290,vHMM_13687,k141_5492,11.681289,213,162,Teschovirus,12.1,polyprotein,0.965395785123967,450,5,450
291,vHMM_3486,k141_5656,11.376141,692,605,Sapovirus,11.8,polyprotein;nonstructural,0.9640797457627118,1568,6,1568
292,vHMM_13251,k141_5766,10.873711,3657,3753,Avisivirus,11.3,polyprotein,0.9622753097345133,5329,3,5329
293,vHMM_13162,k141_5766,11.159319,2769,2832,Ampivirus,11.6,polyprotein,0.9620102586206897,5329,3,5329
294,vHMM_3416,k141_5583,11.046222,159,57,Caliciviridae,11.5,polyprotein;nonstructural,0.9605410434782609,999,5,999
295,vHMM_3421,k141_5917,14.308537,1113,1041,Caliciviridae,14.9,polyprotein;nonstructural,0.9603044966442953,2049,6,2049
296,vHMM_13732,k141_2616,11.597993,51,150,Tremovirus,12.1,polyprotein,0.9585118181818183,622,1,622
297,vHMM_3421,k141_5583,14.242613,573,489,Caliciviridae,14.9,polyprotein;nonstructural,0.955880067114094,999,5,999
298,vHMM_13196,k141_5766,10.018159,255,303,Aphthovirus,10.5,polyprotein,0.954110380952381,5329,2,5329
299,vHMM_13596,k141_2048,10.771447,573,669,Rafivirus,11.3,polyprotein,0.9532253982300884,991,2,991
300,vHMM_3440,k141_4089,11.706094,144,219,Lagovirus,12.3,polyprotein;nonstructural,0.9517149593495935,534,3,534
301,vHMM_13350,k141_461,10.996195,142,97,Harkavirus,11.6,polyprotein,0.9479478448275862,442,6,442
302,vHMM_3397,k141_2303,12.976842,228,204,Recovirus,13.7,capsid,0.9472147445255474,345,5,345
303,vHMM_13584,k141_4089,16.189278,282,372,Rafivirus,17.1,polyprotein,0.9467414035087719,534,3,534
304,vHMM_13456,k141_122,11.262665,297,258,Megrivirus,11.9,polyprotein,0.9464424369747899,360,4,360
305,vHMM_13279,k141_461,12.668311,139,64,Crohivirus,13.4,polyprotein,0.945396343283582,442,6,442
306,vHMM_13572,k141_4,11.055981,210,234,Potamipivirus,11.7,polyprotein,0.944955641025641,327,3,327
307,vHMM_13743,k141_4313,11.79462,153,213,Tremovirus,12.5,polyprotein,0.9435696,363,1,363
308,vHMM_13667,k141_3396,11.686072,277,190,Sicinivirus,12.4,polyprotein,0.9424251612903225,379,6,379
309,vHMM_13126,k141_5167,17.13306,307,277,Aalivirus,18.2,polyprotein,0.9413769230769231,361,6,361
310,vHMM_3474,k141_1419,11.006535,1042,1009,Norovirus,11.7,polyprotein;nonstructural,0.9407294871794872,1102,4,1102
311,vHMM_13398,k141_1389,11.923678,150,177,Kunsagivirus,12.7,polyprotein,0.9388722834645671,379,3,379
312,vHMM_13220,k141_4313,12.763586,150,207,Aquamavirus,13.6,polyprotein,0.9384989705882353,363,1,363
313,vHMM_13605,k141_3958,12.28963,100,64,Rosavirus,13.1,polyprotein,0.9381396946564886,742,5,742
314,vHMM_13612,k141_5766,14.727824,3651,3750,Rosavirus,15.7,polyprotein,0.9380779617834395,5329,3,5329
315,vHMM_13107,k141_1281,11.529732,15,162,Aalivirus,12.3,polyprotein,0.9373765853658536,1524,3,1524
316,vHMM_13659,k141_2203,12.744579,33,0,Sicinivirus,13.6,polyprotein,0.9371013970588236,591,4,591
317,vHMM_13399,k141_5766,11.80195,3648,3741,Kunsagivirus,12.6,polyprotein,0.9366626984126984,5329,3,5329
318,vHMM_13454,k141_3492,11.9373045,613,580,Megrivirus,12.8,polyprotein,0.9326019140624999,622,4,622
319,vHMM_3486,k141_89,10.9419155,894,987,Sapovirus,11.8,polyprotein;nonstructural,0.9272809745762711,1494,1,1494
320,vHMM_13422,k141_1281,11.4927845,15,153,Limnipivirus,12.4,polyprotein,0.9268374596774194,1524,3,1524
321,vHMM_13653,k141_988,10.225017,261,285,Senecavirus,11.1,polyprotein,0.9211727027027027,308,2,308
322,vHMM_2430,k141_1860,10.892961,632,524,Astroviridae,11.9,polyprotein 1ab,0.9153748739495797,1448,4,1448
323,vHMM_13480,k141_2616,12.471416,246,285,Parechovirus,13.7,polyprotein,0.9103223357664234,622,1,622
324,vHMM_13479,k141_461,12.01215,139,64,Parechovirus,13.2,polyprotein,0.9100113636363637,442,6,442
325,vHMM_13436,k141_4707,10.993886,471,567,Livupivirus,12.1,polyprotein,0.9085856198347108,628,3,628
326,vHMM_13439,k141_2909,9.255141,282,324,Livupivirus,10.2,polyprotein,0.9073667647058824,360,2,360
327,vHMM_2452,k141_1484,12.509975,30,123,Avastrovirus,13.8,polyprotein 1ab,0.9065199275362319,378,3,378
328,vHMM_13497,k141_3326,9.15454,369,399,Pasivirus,10.1,polyprotein,0.9063900990099011,461,1,461
329,vHMM_13465,k141_1937,11.510959,129,162,Mosavirus,12.7,polyprotein,0.9063747244094489,328,3,328
330,vHMM_13274,k141_1755,9.730934,4623,4590,Crohivirus,10.8,polyprotein,0.9010124074074073,7209,4,7209
331,vHMM_13366,k141_5511,9.902194,421,391,Hepatovirus,11.0,polyprotein,0.9001994545454545,433,6,433
332,vHMM_13619,k141_384,14.821237,342,297,Sakobuvirus,16.5,polyprotein,0.8982567878787879,510,5,510
333,vHMM_13229,k141_3722,11.845888,648,690,Avihepatovirus,13.2,polyprotein,0.8974157575757576,1497,1,1497
334,vHMM_13479,k141_3411,11.837613,2483,2411,Parechovirus,13.2,polyprotein,0.8967888636363637,3059,5,3059
335,vHMM_13501,k141_4694,11.746661,339,306,Pasivirus,13.1,polyprotein,0.8966916793893129,393,4,393
336,vHMM_13160,k141_1475,11.360956,309,252,Ampivirus,12.7,polyprotein,0.8945634645669291,423,4,423
337,vHMM_13354,k141_2022,10.807668,123,177,Hepatovirus,12.1,polyprotein,0.8931957024793389,389,2,389
338,vHMM_13423,k141_2584,12.208858,196,151,Limnipivirus,13.7,polyprotein,0.8911575182481751,451,5,451
339,vHMM_2431,k141_970,11.025085,284,200,Astroviridae,12.4,polyprotein 1ab,0.8891197580645162,1640,5,1640
340,vHMM_13148,k141_3662,11.166083,36,72,Ampivirus,12.6,polyprotein,0.8861970634920635,532,2,532
341,vHMM_13580,k141_110,10.365536,461,428,Rafivirus,11.7,polyprotein,0.885943247863248,587,5,587
342,vHMM_13119,k141_2711,10.850263,33,72,Aalivirus,12.3,polyprotein,0.8821352032520324,475,1,475
343,vHMM_3474,k141_2048,10.31481,354,399,Norovirus,11.7,polyprotein;nonstructural,0.8816076923076923,991,2,991
344,vHMM_3506,k141_3590,11.987146,336,237,Vesivirus,13.6,polyprotein;nonstructural,0.881407794117647,363,6,363
345,vHMM_13148,k141_3384,11.078999,140,77,Ampivirus,12.6,polyprotein,0.8792856349206349,317,5,317
346,vHMM_13657,k141_4707,12.964817,465,564,Sicinivirus,14.9,polyprotein,0.8701219463087249,628,3,628
347,vHMM_13436,k141_3760,10.527624,324,423,Livupivirus,12.1,polyprotein,0.8700515702479339,1596,2,1596
348,vHMM_13103,k141_2091,10.695739,252,279,Picornaviridae,12.3,polyprotein,0.8695722764227641,326,3,326
349,vHMM_2426,k141_925,15.375208,162,246,Astroviridae,17.7,polyprotein 1ab,0.8686558192090397,376,3,376
350,vHMM_13433,k141_1150,10.577916,182,125,Livupivirus,12.2,polyprotein,0.8670422950819673,689,6,689
351,vHMM_2471,k141_970,12.189806,284,197,Mamastrovirus,14.2,polyprotein 1ab,0.8584370422535212,1640,5,1640
352,vHMM_13202,k141_4785,13.820556,380,335,Aphthovirus,16.1,polyprotein,0.8584196273291924,656,4,656
353,vHMM_3406,k141_1007,8.583002,138,159,Sapovirus,10.0,capsid,0.8583002000000001,325,3,325
354,vHMM_3421,k141_1731,12.780001,750,831,Caliciviridae,14.9,polyprotein;nonstructural,0.8577181879194631,1333,2,1333
355,vHMM_13470,k141_2846,11.231768,39,18,Oscivirus,13.1,polyprotein,0.8573868702290077,438,5,438
356,vHMM_13350,k141_4533,9.924935,4281,4206,Harkavirus,11.6,polyprotein,0.8555978448275862,4578,5,4578
357,vHMM_13729,k141_4533,10.682629,4230,4116,Tremovirus,12.5,polyprotein,0.85461032,4578,5,4578
358,vHMM_2462,k141_970,20.082638,107,5,Avastrovirus,23.5,polyprotein 1ab,0.8545803404255319,1640,5,1640
359,vHMM_3411,k141_2616,12.099428,66,153,Vesivirus,14.2,capsid,0.8520723943661972,622,1,622
360,vHMM_13107,k141_4533,10.479949,4245,4086,Aalivirus,12.3,polyprotein,0.8520283739837398,4578,5,4578
361,vHMM_2435,k141_1450,14.893956,2476,2422,Astroviridae,17.5,polyprotein 1ab,0.8510831999999999,3082,4,3082
362,vHMM_2429,k141_4561,9.180579,187,154,Astroviridae,10.8,polyprotein 1ab,0.850053611111111,466,5,466
363,vHMM_13257,k141_314,10.878263,279,297,Cardiovirus,12.8,polyprotein,0.849864296875,305,3,305
364,vHMM_2465,k141_1759,11.920381,108,57,Avastrovirus,14.1,polyprotein 1ab,0.8454170921985816,441,6,441
365,vHMM_2452,k141_2022,11.662325,225,288,Avastrovirus,13.8,polyprotein 1ab,0.8450960144927535,389,2,389
366,vHMM_13436,k141_5550,10.179973,442,418,Livupivirus,12.1,polyprotein,0.8413200826446282,835,6,835
367,vHMM_13104,k141_5620,25.705824,699,765,Picornaviridae,30.6,polyprotein,0.8400596078431372,895,2,895
368,vHMM_13399,k141_2616,10.575337,51,150,Kunsagivirus,12.6,polyprotein,0.8393124603174603,622,1,622
369,vHMM_13119,k141_1755,10.315124,4620,4593,Aalivirus,12.3,polyprotein,0.8386279674796748,7209,4,7209
370,vHMM_13504,k141_1736,9.88792,607,571,Pasivirus,11.8,polyprotein,0.8379593220338982,787,5,787
371,vHMM_13591,k141_4533,12.48534,4266,4212,Rafivirus,14.9,polyprotein,0.8379422818791946,4578,5,4578
372,vHMM_3388,k141_4089,12.123758,147,324,Lagovirus,14.6,capsid,0.8303943835616439,534,3,534
373,vHMM_13454,k141_4847,10.625246,96,120,Megrivirus,12.8,polyprotein,0.83009734375,316,2,316
374,vHMM_13501,k141_4533,10.847274,4260,4221,Pasivirus,13.1,polyprotein,0.828036183206107,4578,5,4578
375,vHMM_13104,k141_1325,25.280718,183,111,Picornaviridae,30.6,polyprotein,0.8261672549019607,363,4,363
376,vHMM_13150,k141_1617,10.155216,183,228,Ampivirus,12.3,polyprotein,0.8256273170731706,378,3,378
377,vHMM_13201,k141_4434,11.279694,224,173,Aphthovirus,13.7,polyprotein,0.8233353284671533,305,4,305
378,vHMM_13706,k141_2428,10.607767,198,171,Torchivirus,12.9,polyprotein,0.822307519379845,357,6,357
379,vHMM_2465,k141_4051,11.584331,120,177,Avastrovirus,14.1,polyprotein 1ab,0.8215837588652483,677,2,677
380,vHMM_13584,k141_4707,14.011034,465,564,Rafivirus,17.1,polyprotein,0.8193587134502923,628,3,628
381,vHMM_3479,k141_6127,8.586353,249,270,Norovirus,10.5,polyprotein;nonstructural,0.8177479047619048,276,1,276
382,vHMM_3479,k141_6127,8.586353,114,135,Norovirus,10.5,polyprotein;nonstructural,0.8177479047619048,276,1,276
383,vHMM_3421,k141_2711,12.169557,279,327,Caliciviridae,14.9,polyprotein;nonstructural,0.8167487919463087,475,1,475
384,vHMM_3503,k141_5189,15.01607,180,234,Vesivirus,18.4,polyprotein;nonstructural,0.8160907608695652,389,3,389
385,vHMM_13536,k141_3660,11.684568,71,29,Poecivirus,14.4,polyprotein,0.8114283333333333,305,6,305
386,vHMM_2432,k141_3679,11.356143,30,120,Astroviridae,14.0,polyprotein 1ab,0.8111530714285714,380,3,380
387,vHMM_13363,k141_5798,11.666028,214,154,Hepatovirus,14.4,polyprotein,0.8101408333333333,445,6,445
388,vHMM_13663,k141_2988,10.936145,34,4,Sicinivirus,13.6,polyprotein,0.8041283088235294,307,5,307
389,vHMM_13417,k141_3209,10.598569,135,171,Limnipivirus,13.2,polyprotein,0.802921893939394,361,3,361
390,vHMM_3409,k141_3228,9.227511,25,1,Vesivirus,11.5,capsid,0.8023922608695652,391,5,391
391,vHMM_13380,k141_3666,11.074136,225,249,Hunnivirus,13.9,polyprotein,0.7967004316546762,303,3,303
392,vHMM_13281,k141_5534,9.042576,36,72,Crohivirus,11.4,polyprotein,0.7932084210526316,477,3,477
393,vHMM_13220,k141_1398,10.77319,115,58,Aquamavirus,13.6,polyprotein,0.7921463235294117,958,5,958
394,vHMM_13397,k141_1543,10.059666,351,303,Kunsagivirus,12.7,polyprotein,0.7920996850393701,369,6,369
395,vHMM_13648,k141_765,11.682429,266,227,Senecavirus,14.8,polyprotein,0.7893533108108108,377,5,377
396,vHMM_3421,k141_356,11.752871,984,927,Caliciviridae,14.9,polyprotein;nonstructural,0.7887832885906041,987,5,987
397,vHMM_13550,k141_1325,14.666053,186,114,Potamipivirus,18.6,polyprotein,0.7884974731182794,363,4,363
398,vHMM_13479,k141_4533,10.383443,4266,4221,Parechovirus,13.2,polyprotein,0.7866244696969698,4578,5,4578
399,vHMM_3421,k141_6026,11.70885,51,171,Caliciviridae,14.9,polyprotein;nonstructural,0.7858288590604027,395,3,395
400,vHMM_13292,k141_4988,12.020544,83,44,Erbovirus,15.3,polyprotein,0.7856564705882352,395,4,395
401,vHMM_13743,k141_1398,9.813895,112,52,Tremovirus,12.5,polyprotein,0.7851116,958,5,958
402,vHMM_13464,k141_3633,13.883677,123,165,Mosavirus,17.7,polyprotein,0.7843885310734464,376,2,376
403,vHMM_13152,k141_6101,9.234144,279,225,Ampivirus,11.8,polyprotein,0.7825545762711864,375,4,375
404,vHMM_13419,k141_3421,11.397852,228,264,Limnipivirus,14.7,polyprotein,0.7753640816326531,316,2,316
405,vHMM_3388,k141_5766,11.268782,3525,3588,Lagovirus,14.6,capsid,0.7718343835616438,5329,3,5329
406,vHMM_13550,k141_3384,14.335885,137,77,Potamipivirus,18.6,polyprotein,0.770746505376344,317,5,317
407,vHMM_13672,k141_576,9.303473,69,96,Sicinivirus,12.1,polyprotein,0.7688820661157025,412,3,412
408,vHMM_13104,k141_1591,23.397642,615,678,Picornaviridae,30.6,polyprotein,0.7646288235294117,862,2,862
409,vHMM_13322,k141_5798,10.852657,328,280,Gallivirus,14.2,polyprotein,0.7642716197183099,445,6,445
410,vHMM_3386,k141_5693,8.695249,132,105,Caliciviridae,11.4,capsid,0.7627411403508773,513,6,513
411,vHMM_3519,k141_1182,9.683278,126,165,Vesivirus,12.7,polyprotein;nonstructural,0.7624628346456693,373,1,373
412,vHMM_13510,k141_5630,9.451458,117,141,Pasivirus,12.4,polyprotein,0.7622143548387097,407,3,407
413,vHMM_2452,k141_4151,10.473578,729,837,Avastrovirus,13.8,polyprotein 1ab,0.7589549275362318,3654,1,3654
414,vHMM_13322,k141_5206,10.763868,397,364,Gallivirus,14.2,polyprotein,0.7580188732394367,418,5,418
415,vHMM_3461,k141_1484,14.365901,87,129,Norovirus,19.0,polyprotein;nonstructural,0.7561000526315789,378,3,378
416,vHMM_2429,k141_6091,8.1419935,78,117,Astroviridae,10.8,polyprotein 1ab,0.753888287037037,291,2,291
417,vHMM_13741,k141_879,12.7243185,90,120,Tremovirus,17.0,polyprotein,0.7484893235294118,416,2,416
418,vHMM_3482,k141_1450,10.977232,2485,2431,Sapovirus,14.7,polyprotein;nonstructural,0.7467504761904763,3082,4,3082
419,vHMM_13508,k141_742,9.990761,576,615,Pasivirus,13.4,polyprotein,0.7455791791044776,743,1,743
420,vHMM_13677,k141_2691,11.143459,39,81,Sicinivirus,15.0,polyprotein,0.7428972666666667,362,3,362
421,vHMM_3512,k141_2827,9.934599,294,321,Vesivirus,13.4,polyprotein;nonstructural,0.7413879850746269,364,1,364
422,vHMM_13126,k141_2143,13.452415,183,132,Aalivirus,18.2,polyprotein,0.7391436813186814,354,4,354
423,vHMM_13104,k141_3384,22.49713,134,83,Picornaviridae,30.6,polyprotein,0.7352003267973856,317,5,317
424,vHMM_2433,k141_2294,13.063873,168,204,Astroviridae,17.8,polyprotein 1ab,0.7339254494382021,369,3,369
425,vHMM_3417,k141_2148,11.582988,219,252,Caliciviridae,15.8,polyprotein;nonstructural,0.7331005063291139,361,2,361
426,vHMM_13167,k141_217,11.631991,210,273,Ampivirus,15.9,polyprotein,0.7315717610062893,342,2,342
427,vHMM_2429,k141_6091,7.8886356,228,267,Astroviridae,10.8,polyprotein 1ab,0.7304292222222222,291,2,291
428,vHMM_13650,k141_6099,7.9161963,210,168,Senecavirus,10.9,polyprotein,0.7262565412844036,309,6,309
429,vHMM_13175,k141_544,12.976627,159,216,Ampivirus,17.9,polyprotein,0.7249512290502794,448,3,448
430,vHMM_13233,k141_4162,10.366295,927,963,Avihepatovirus,14.3,polyprotein,0.7249157342657342,983,1,983
431,vHMM_2477,k141_839,14.225641,107,26,Mamastrovirus,19.9,polyprotein 1ab,0.7148563316582914,614,5,614
432,vHMM_13657,k141_5766,10.606148,3642,3735,Sicinivirus,14.9,polyprotein,0.7118220134228187,5329,3,5329
433,vHMM_2477,k141_1450,13.929481,2179,2080,Mamastrovirus,19.9,polyprotein 1ab,0.6999739195979899,3082,4,3082
434,vHMM_3530,k141_6103,7.847233,78,51,Vesivirus,11.3,polyprotein;nonstructural,0.6944453982300884,285,4,285
435,vHMM_3530,k141_6103,7.847233,222,195,Vesivirus,11.3,polyprotein;nonstructural,0.6944453982300884,285,4,285
436,vHMM_3453,k141_1671,9.269891,504,549,Lagovirus,13.4,polyprotein;nonstructural,0.6917829104477611,899,3,899
437,vHMM_13226,k141_4273,10.563013,3,27,Avihepatovirus,15.3,polyprotein,0.6903930065359477,322,2,322
438,vHMM_13578,k141_1185,9.134648,240,216,Potamipivirus,13.3,polyprotein,0.6868156390977443,357,6,357
439,vHMM_13269,k141_1178,8.919462,162,129,Cosavirus,13.0,polyprotein,0.6861124615384615,1080,6,1080
440,vHMM_13104,k141_5167,20.8622,316,271,Picornaviridae,30.6,polyprotein,0.6817712418300653,361,6,361
441,vHMM_13543,k141_1974,8.538706,57,90,Poecivirus,12.6,polyprotein,0.6776750793650793,406,1,406
442,vHMM_2462,k141_4841,15.90124,207,279,Avastrovirus,23.5,polyprotein 1ab,0.6766485106382979,412,1,412
443,vHMM_13402,k141_868,7.497887,377,353,Kunsagivirus,11.1,polyprotein,0.6754853153153154,407,4,407
444,vHMM_13269,k141_4533,8.755637,4149,4122,Cosavirus,13.0,polyprotein,0.6735105384615385,4578,5,4578
445,vHMM_2446,k141_3676,8.582978,111,9,Avastrovirus,12.8,polyprotein 1ab,0.67054515625,315,6,315
446,vHMM_13506,k141_5371,9.884707,32,2,Pasivirus,14.8,polyprotein,0.6678856081081082,551,4,551
447,vHMM_13550,k141_5620,12.269481,699,774,Potamipivirus,18.6,polyprotein,0.6596495161290322,895,2,895
448,vHMM_3430,k141_4629,11.262185,216,252,Lagovirus,17.1,polyprotein;nonstructural,0.6586073099415204,497,3,497
449,vHMM_13550,k141_2143,12.082115,186,135,Potamipivirus,18.6,polyprotein,0.6495760752688171,354,4,354
450,vHMM_3525,k141_227,12.199277,93,186,Vesivirus,18.9,polyprotein;nonstructural,0.6454643915343916,440,3,440
451,vHMM_3491,k141_1251,9.711116,217,178,Sapovirus,15.1,polyprotein;nonstructural,0.6431202649006623,343,4,343
452,vHMM_13116,k141_4533,10.339616,1041,990,Aalivirus,16.1,polyprotein,0.6422121739130434,4578,5,4578
453,vHMM_3406,k141_1257,6.421737,276,300,Sapovirus,10.0,capsid,0.6421737000000001,486,2,486
454,vHMM_13195,k141_998,10.3636265,116,86,Aphthovirus,16.2,polyprotein,0.6397300308641976,590,4,590
455,vHMM_13584,k141_742,10.681138,228,327,Rafivirus,17.1,polyprotein,0.6246279532163742,743,1,743
456,vHMM_13585,k141_20,8.038347,362,323,Rafivirus,12.9,polyprotein,0.6231276744186046,377,5,377
457,vHMM_13590,k141_2616,10.940967,429,480,Rafivirus,17.7,polyprotein,0.6181337288135593,622,1,622
458,vHMM_2426,k141_2048,10.925439,747,828,Astroviridae,17.7,polyprotein 1ab,0.6172564406779661,991,2,991
459,vHMM_13104,k141_5189,18.703798,195,249,Picornaviridae,30.6,polyprotein,0.6112352287581698,389,3,389
460,vHMM_13609,k141_4796,7.4749303,171,189,Rosavirus,12.3,polyprotein,0.6077179105691056,398,2,398
461,vHMM_3435,k141_5856,7.5866585,261,240,Lagovirus,12.5,polyprotein;nonstructural,0.60693268,327,5,327
462,vHMM_3416,k141_6118,6.9530644,189,243,Caliciviridae,11.5,polyprotein;nonstructural,0.6046142956521738,327,2,327
463,vHMM_13661,k141_1914,6.6684837,189,156,Sicinivirus,11.1,polyprotein,0.6007642972972973,384,6,384
464,vHMM_13116,k141_5917,9.583109,1461,1413,Aalivirus,16.1,polyprotein,0.5952241614906832,2049,6,2049
465,vHMM_13650,k141_6099,6.360693,42,3,Senecavirus,10.9,polyprotein,0.5835498165137615,309,6,309
466,vHMM_3461,k141_5208,10.988915,106,67,Norovirus,19.0,polyprotein;nonstructural,0.5783639473684211,310,4,310
467,vHMM_3511,k141_6103,6.11384,126,27,Vesivirus,10.6,polyprotein;nonstructural,0.576777358490566,285,4,285
468,vHMM_3399,k141_3178,6.761922,126,153,Recovirus,11.8,capsid,0.5730442372881356,524,1,524
469,vHMM_13251,k141_5329,6.449527,208,151,Avisivirus,11.3,polyprotein,0.5707546017699114,418,5,418
