,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
237,vHMM_2467,k141_40932,11.304507,510,552,Mamastrovirus,10.9,polyprotein 1ab,1.0371107339449541,786,2,786
238,vHMM_13672,k141_42951,12.54301,348,390,Sicinivirus,12.1,polyprotein,1.036612396694215,465,1,465
239,vHMM_13265,k141_22720,11.503254,320,296,Cosavirus,11.1,polyprotein,1.0363291891891893,383,4,383
240,vHMM_3440,k141_62446,12.746816,291,198,Lagovirus,12.3,polyprotein;nonstructural,1.0363265040650407,390,6,390
241,vHMM_13171,k141_25895,12.330166,156,105,Ampivirus,11.9,polyprotein,1.0361484033613446,312,5,312
242,vHMM_13110,k141_15406,12.640441,778,736,Aalivirus,12.2,polyprotein,1.0361017213114754,826,6,826
243,vHMM_3494,k141_19240,14.298062,332,287,Sapovirus,13.8,polyprotein;nonstructural,1.0360914492753623,335,4,335
244,vHMM_13596,k141_28382,11.703047,207,285,Rafivirus,11.3,polyprotein,1.0356678761061946,363,1,363
245,vHMM_3433,k141_45564,11.287737,162,249,Lagovirus,10.9,polyprotein;nonstructural,1.0355722018348623,410,2,410
246,vHMM_13400,k141_20718,12.838178,137,98,Kunsagivirus,12.4,polyprotein,1.0353369354838708,1292,4,1292
247,vHMM_13739,k141_49143,11.59232,426,459,Tremovirus,11.2,polyprotein,1.0350285714285716,890,3,890
248,vHMM_13277,k141_32184,15.313948,168,204,Crohivirus,14.8,polyprotein,1.034726216216216,813,2,813
249,vHMM_13645,k141_11909,11.168031,219,240,Senecavirus,10.8,polyprotein,1.0340769444444442,308,1,308
250,vHMM_3463,k141_37603,15.920309,8726,8654,Norovirus,15.4,polyprotein;nonstructural,1.0337862987012987,16331,4,16331
251,vHMM_13261,k141_16334,11.367686,109,73,Cosavirus,11.0,polyprotein,1.0334260000000002,409,6,409
252,vHMM_13157,k141_14328,12.906606,323,293,Ampivirus,12.5,polyprotein,1.03252848,791,6,791
253,vHMM_13344,k141_56169,13.616041,182,125,Harkavirus,13.2,polyprotein,1.0315182575757575,248,6,248
254,vHMM_13238,k141_45270,11.13667,6,51,Avihepatovirus,10.8,polyprotein,1.031173148148148,337,2,337
255,vHMM_13695,k141_53966,11.858024,369,393,Torchivirus,11.5,polyprotein,1.0311325217391305,875,3,875
256,vHMM_13183,k141_3599,11.8563795,181,127,Ampivirus,11.5,polyprotein,1.0309895217391303,424,4,424
257,vHMM_3486,k141_11894,12.160259,239,134,Sapovirus,11.8,polyprotein;nonstructural,1.0305304237288135,509,4,509
258,vHMM_13138,k141_14466,13.499001,168,120,Ailurivirus,13.1,polyprotein,1.0304580916030535,420,5,420
259,vHMM_13455,k141_8441,12.671637,56,32,Megrivirus,12.3,polyprotein,1.0302143902439025,497,6,497
260,vHMM_13528,k141_28624,14.421037,148,94,Passerivirus,14.0,polyprotein,1.0300740714285714,367,6,367
261,vHMM_13346,k141_47373,14.391463,99,174,Harkavirus,14.0,polyprotein,1.0279616428571428,511,3,511
262,vHMM_13632,k141_28355,13.869578,390,444,Salivirus,13.5,polyprotein,1.0273761481481483,690,2,690
263,vHMM_13159,k141_37781,11.497666,159,129,Ampivirus,11.2,polyprotein,1.0265773214285716,423,5,423
264,vHMM_13261,k141_17952,11.284416,66,90,Cosavirus,11.0,polyprotein,1.025856,977,1,977
265,vHMM_13191,k141_31386,10.557295,276,333,Ampivirus,10.3,polyprotein,1.0249800970873786,1012,3,1012
266,vHMM_13695,k141_42109,11.778266,448,424,Torchivirus,11.5,polyprotein,1.0241970434782608,919,4,919
267,vHMM_13739,k141_18601,11.465726,465,432,Tremovirus,11.2,polyprotein,1.0237255357142858,561,5,561
268,vHMM_3495,k141_33455,11.968231,180,255,Sapovirus,11.7,polyprotein;nonstructural,1.0229257264957266,268,1,268
269,vHMM_13510,k141_26301,12.675091,148,112,Pasivirus,12.4,polyprotein,1.022184758064516,508,5,508
270,vHMM_13633,k141_35561,11.853107,226,190,Salivirus,11.6,polyprotein,1.0218195689655172,427,4,427
271,vHMM_13653,k141_7673,11.337103,138,162,Senecavirus,11.1,polyprotein,1.0213606306306307,823,2,823
272,vHMM_13662,k141_34286,12.4529915,1605,1635,Sicinivirus,12.2,polyprotein,1.0207370081967213,1888,2,1888
273,vHMM_13448,k141_13198,12.1465845,189,222,Megrivirus,11.9,polyprotein,1.0207213865546219,513,2,513
274,vHMM_13636,k141_2516,11.828484,147,180,Salivirus,11.6,polyprotein,1.0196968965517241,389,2,389
275,vHMM_13367,k141_32608,11.509583,297,324,Hepatovirus,11.3,polyprotein,1.0185471681415927,754,2,754
276,vHMM_3503,k141_45750,18.739313,306,351,Vesivirus,18.4,polyprotein;nonstructural,1.0184409239130434,1693,3,1693
277,vHMM_13441,k141_32391,10.691594,24,51,Livupivirus,10.5,polyprotein,1.0182470476190477,595,3,595
278,vHMM_13475,k141_45374,13.032152,174,201,Oscivirus,12.8,polyprotein,1.018136875,1593,1,1593
279,vHMM_13203,k141_37950,14.049752,260,212,Aphthovirus,13.8,polyprotein,1.0180979710144926,317,6,317
280,vHMM_13588,k141_9408,13.233416,240,267,Rafivirus,13.0,polyprotein,1.017955076923077,381,1,381
281,vHMM_3443,k141_19975,12.418684,463,406,Lagovirus,12.2,polyprotein;nonstructural,1.017924918032787,1456,5,1456
282,vHMM_13443,k141_18757,12.112947,159,195,Livupivirus,11.9,polyprotein,1.0178947058823529,357,2,357
283,vHMM_13251,k141_17270,11.483716,414,354,Avisivirus,11.3,polyprotein,1.016258053097345,474,4,474
284,vHMM_13696,k141_27938,11.786367,2271,2214,Torchivirus,11.6,polyprotein,1.0160661206896553,2469,6,2469
285,vHMM_3389,k141_12134,13.102874,81,141,Lagovirus,12.9,capsid,1.0157266666666667,219,3,219
286,vHMM_13220,k141_16246,13.802132,339,375,Aquamavirus,13.6,polyprotein,1.0148626470588236,638,3,638
287,vHMM_13170,k141_35399,12.175126,42,72,Ampivirus,12.0,polyprotein,1.0145938333333333,359,2,359
288,vHMM_2441,k141_38198,11.666619,528,597,Avastrovirus,11.5,polyprotein 1ab,1.0144886086956522,808,2,808
289,vHMM_13343,k141_7612,11.053614,351,390,Harkavirus,10.9,polyprotein,1.0140930275229356,629,2,629
290,vHMM_3392,k141_19371,10.936916,210,228,Lagovirus,10.8,capsid,1.0126774074074074,299,3,299
291,vHMM_2434,k141_750,12.557107,871,826,Astroviridae,12.4,polyprotein 1ab,1.0126699193548387,961,4,961
292,vHMM_13547,k141_5025,12.048741,117,162,Poecivirus,11.9,polyprotein,1.012499243697479,558,2,558
293,vHMM_3454,k141_50578,11.541814,93,138,Norovirus,11.4,polyprotein;nonstructural,1.0124398245614035,322,2,322
294,vHMM_13692,k141_28855,12.247528,430,403,Teschovirus,12.1,polyprotein,1.012192396694215,634,6,634
295,vHMM_13737,k141_24119,12.954655,66,102,Tremovirus,12.8,polyprotein,1.012082421875,317,1,317
296,vHMM_13429,k141_1991,11.738598,82,40,Livupivirus,11.6,polyprotein,1.0119481034482758,757,5,757
297,vHMM_13204,k141_55443,10.92804,285,312,Aphthovirus,10.8,polyprotein,1.0118555555555555,420,1,420
298,vHMM_13559,k141_57822,14.665051,84,141,Potamipivirus,14.5,polyprotein,1.011382827586207,362,2,362
299,vHMM_13504,k141_34253,11.928024,834,801,Pasivirus,11.8,polyprotein,1.0108494915254238,903,4,903
300,vHMM_13402,k141_16458,11.220413,356,329,Kunsagivirus,11.1,polyprotein,1.0108480180180182,392,6,392
301,vHMM_3433,k141_22846,11.010324,198,249,Lagovirus,10.9,polyprotein;nonstructural,1.0101214678899082,341,3,341
302,vHMM_2428,k141_43763,12.812837,186,252,Astroviridae,12.7,polyprotein 1ab,1.0088848031496063,311,2,311
303,vHMM_13661,k141_47502,11.190546,243,312,Sicinivirus,11.1,polyprotein,1.0081572972972972,772,2,772
304,vHMM_2474,k141_10408,11.492901,1070,1034,Mamastrovirus,11.4,polyprotein 1ab,1.0081492105263157,1865,5,1865
305,vHMM_13491,k141_61590,10.987415,120,168,Parechovirus,10.9,polyprotein,1.0080197247706422,383,3,383
306,vHMM_13400,k141_516,12.493413,125,95,Kunsagivirus,12.4,polyprotein,1.007533306451613,686,5,686
307,vHMM_13342,k141_13063,10.666235,181,148,Harkavirus,10.6,polyprotein,1.0062485849056604,802,4,802
308,vHMM_3484,k141_58250,12.270303,233,179,Sapovirus,12.2,polyprotein;nonstructural,1.0057625409836066,305,5,305
309,vHMM_13421,k141_51115,11.764432,651,609,Limnipivirus,11.7,polyprotein,1.0055070085470086,702,5,702
310,vHMM_13197,k141_52998,12.627101,41,17,Aphthovirus,12.6,polyprotein,1.002150873015873,596,6,596
311,vHMM_13117,k141_49578,10.320169,69,27,Aalivirus,10.3,polyprotein,1.0019581553398058,456,4,456
312,vHMM_13275,k141_10455,12.421715,126,150,Crohivirus,12.4,polyprotein,1.0017512096774195,395,2,395
313,vHMM_13720,k141_21948,13.118088,952,901,Tottorivirus,13.1,polyprotein,1.0013807633587786,1078,5,1078
314,vHMM_13421,k141_43819,11.711093,176,134,Limnipivirus,11.7,polyprotein,1.0009481196581198,392,4,392
315,vHMM_13280,k141_39326,11.407103,194,146,Crohivirus,11.4,polyprotein,1.0006230701754386,18905,5,18905
316,vHMM_13560,k141_13318,9.30193,43,13,Potamipivirus,9.3,polyprotein,1.0002075268817203,676,4,676
317,vHMM_13355,k141_31240,13.691751,282,330,Hepatovirus,13.7,polyprotein,0.9993978832116789,559,2,559
318,vHMM_13406,k141_50530,11.684272,303,351,Limnipivirus,11.7,polyprotein,0.9986557264957265,438,3,438
319,vHMM_13489,k141_12244,11.983597,36,66,Parechovirus,12.0,polyprotein,0.9986330833333333,273,3,273
320,vHMM_13299,k141_50574,12.168832,90,114,Erbovirus,12.2,polyprotein,0.9974452459016394,392,1,392
321,vHMM_13365,k141_33235,7.480303,287,260,Hepatovirus,7.5,polyprotein,0.9973737333333333,326,4,326
322,vHMM_2462,k141_13684,23.425934,400,331,Avastrovirus,23.5,polyprotein 1ab,0.996848255319149,541,4,541
323,vHMM_13540,k141_31182,11.953676,453,483,Poecivirus,12.0,polyprotein,0.9961396666666666,771,3,771
324,vHMM_3401,k141_44587,11.847958,225,180,Recovirus,11.9,capsid,0.9956267226890756,303,4,303
325,vHMM_3520,k141_11601,12.342309,320,275,Vesivirus,12.4,polyprotein;nonstructural,0.9953474999999999,602,4,602
326,vHMM_13587,k141_17094,13.227392,140,98,Rafivirus,13.3,polyprotein,0.9945407518796991,809,4,809
327,vHMM_13489,k141_47771,11.934454,111,141,Parechovirus,12.0,polyprotein,0.9945378333333333,282,3,282
328,vHMM_13653,k141_31782,11.0358305,300,366,Senecavirus,11.1,polyprotein,0.9942189639639639,409,1,409
329,vHMM_3456,k141_33144,12.620357,186,231,Norovirus,12.7,polyprotein;nonstructural,0.9937288976377954,370,2,370
330,vHMM_13522,k141_53517,11.526984,174,201,Passerivirus,11.6,polyprotein,0.9937055172413793,207,3,207
331,vHMM_13421,k141_9388,11.621921,69,24,Limnipivirus,11.7,polyprotein,0.9933265811965812,378,6,378
332,vHMM_13606,k141_54242,10.822316,809,752,Rosavirus,10.9,polyprotein,0.9928730275229358,2315,6,2315
333,vHMM_13248,k141_9572,17.756304,540,576,Avisivirus,17.9,polyprotein,0.9919722905027933,729,2,729
334,vHMM_13448,k141_11951,11.80251,272,239,Megrivirus,11.9,polyprotein,0.99180756302521,1661,5,1661
335,vHMM_13262,k141_38556,11.500393,9,33,Cosavirus,11.6,polyprotein,0.9914131896551726,428,2,428
336,vHMM_13570,k141_40341,10.203591,108,162,Potamipivirus,10.3,polyprotein,0.9906399029126213,354,2,354
337,vHMM_13409,k141_45091,10.686605,45,75,Limnipivirus,10.8,polyprotein,0.9895004629629629,306,1,306
338,vHMM_13404,k141_8656,11.077037,696,732,Kunsagivirus,11.2,polyprotein,0.9890211607142858,905,2,905
339,vHMM_3514,k141_8080,11.4708,90,123,Vesivirus,11.6,polyprotein;nonstructural,0.9888620689655173,202,3,202
340,vHMM_13338,k141_25572,10.970385,234,195,Harkavirus,11.1,polyprotein,0.988322972972973,351,4,351
341,vHMM_2450,k141_19131,11.261136,265,208,Avastrovirus,11.4,polyprotein 1ab,0.987818947368421,592,5,592
342,vHMM_13421,k141_16949,11.554421,588,561,Limnipivirus,11.7,polyprotein,0.9875573504273505,876,6,876
343,vHMM_13382,k141_3237,12.240506,138,162,Hunnivirus,12.4,polyprotein,0.9871375806451612,465,2,465
344,vHMM_3447,k141_10641,12.730713,417,321,Lagovirus,12.9,polyprotein;nonstructural,0.986876976744186,708,4,708
345,vHMM_13494,k141_41963,12.333718,135,174,Parechovirus,12.5,polyprotein,0.9866974399999999,831,3,831
346,vHMM_3514,k141_44562,11.445278,171,135,Vesivirus,11.6,polyprotein;nonstructural,0.9866618965517242,354,4,354
347,vHMM_2430,k141_9876,11.738611,725,656,Astroviridae,11.9,polyprotein 1ab,0.9864378991596638,1688,6,1688
348,vHMM_13500,k141_31310,10.546542,812,767,Pasivirus,10.7,polyprotein,0.9856581308411216,995,5,995
349,vHMM_13570,k141_35100,10.135918,159,213,Potamipivirus,10.3,polyprotein,0.984069708737864,363,2,363
350,vHMM_13103,k141_56681,12.088172,26,2,Picornaviridae,12.3,polyprotein,0.9827782113821137,413,5,413
351,vHMM_13103,k141_56675,12.088172,26,2,Picornaviridae,12.3,polyprotein,0.9827782113821137,413,5,413
352,vHMM_3456,k141_5118,12.4749365,51,108,Norovirus,12.7,polyprotein;nonstructural,0.9822784645669292,336,1,336
353,vHMM_13705,k141_27497,11.981489,384,345,Torchivirus,12.2,polyprotein,0.982089262295082,396,6,396
354,vHMM_13365,k141_53675,7.3587236,135,177,Hepatovirus,7.5,polyprotein,0.9811631466666667,508,2,508
355,vHMM_13739,k141_40407,10.986826,45,90,Tremovirus,11.2,polyprotein,0.9809666071428572,1151,3,1151
356,vHMM_3403,k141_47975,12.457952,289,226,Recovirus,12.7,capsid,0.9809411023622048,352,6,352
357,vHMM_13117,k141_8338,10.099794,303,351,Aalivirus,10.3,polyprotein,0.9805625242718445,483,2,483
358,vHMM_13236,k141_36784,12.452306,408,444,Avihepatovirus,12.7,polyprotein,0.9804965354330709,579,1,579
359,vHMM_13705,k141_52417,11.956682,341,308,Torchivirus,12.2,polyprotein,0.9800559016393444,344,4,344
360,vHMM_13504,k141_53656,11.56017,126,147,Pasivirus,11.8,polyprotein,0.9796754237288134,471,2,471
361,vHMM_13436,k141_34847,11.853509,2400,2472,Livupivirus,12.1,polyprotein,0.9796288429752067,19763,1,19763
362,vHMM_13406,k141_31798,11.456703,132,99,Limnipivirus,11.7,polyprotein,0.9792053846153846,216,4,216
363,vHMM_3474,k141_50599,11.453922,147,120,Norovirus,11.7,polyprotein;nonstructural,0.9789676923076924,342,4,342
364,vHMM_3406,k141_26936,9.788903,330,357,Sapovirus,10.0,capsid,0.9788903,432,2,432
365,vHMM_13705,k141_30132,11.937115,963,882,Torchivirus,12.2,polyprotein,0.9784520491803279,1338,6,1338
366,vHMM_13105,k141_55131,12.12955,272,233,Aalivirus,12.4,polyprotein,0.9781895161290323,305,5,305
367,vHMM_13138,k141_37386,12.812759,85,31,Ailurivirus,13.1,polyprotein,0.9780732061068702,334,4,334
368,vHMM_13316,k141_14642,10.9512005,861,807,Gallivirus,11.2,polyprotein,0.9777857589285716,867,5,867
369,vHMM_13203,k141_59716,13.470285,303,345,Aphthovirus,13.8,polyprotein,0.9761076086956522,566,3,566
370,vHMM_13474,k141_59339,13.951808,168,216,Oscivirus,14.3,polyprotein,0.975650909090909,345,2,345
371,vHMM_13463,k141_58053,11.316434,390,429,Mosavirus,11.6,polyprotein,0.9755546551724138,446,1,446
372,vHMM_13117,k141_9812,10.045108,414,444,Aalivirus,10.3,polyprotein,0.9752532038834951,791,3,791
373,vHMM_13685,k141_32701,10.818877,258,285,Teschovirus,11.1,polyprotein,0.9746736036036037,320,1,320
374,vHMM_13448,k141_36542,11.598059,1740,1764,Megrivirus,11.9,polyprotein,0.974626806722689,1782,1,1782
375,vHMM_13638,k141_2162,10.223947,17226,17286,Salivirus,10.5,polyprotein,0.9737092380952381,17732,3,17732
376,vHMM_2473,k141_11956,13.241158,814,757,Mamastrovirus,13.6,polyprotein 1ab,0.9736145588235294,2578,6,2578
377,vHMM_13448,k141_50052,11.582689,129,162,Megrivirus,11.9,polyprotein,0.9733352100840336,889,3,889
378,vHMM_13275,k141_12948,12.068763,99,141,Crohivirus,12.4,polyprotein,0.9732873387096774,202,3,202
379,vHMM_13367,k141_27695,10.997448,24,54,Hepatovirus,11.3,polyprotein,0.9732254867256637,782,1,782
380,vHMM_13698,k141_44587,11.860551,282,228,Torchivirus,12.2,polyprotein,0.9721763114754098,303,6,303
381,vHMM_13570,k141_26390,10.010039,222,264,Potamipivirus,10.3,polyprotein,0.9718484466019418,497,3,497
382,vHMM_13594,k141_44580,10.881845,691,655,Rafivirus,11.2,polyprotein,0.9715933035714287,1264,5,1264
383,vHMM_13314,k141_25100,10.764843,96,120,Gallivirus,11.1,polyprotein,0.9698056756756758,423,3,423
384,vHMM_13293,k141_45122,10.957269,159,189,Erbovirus,11.3,polyprotein,0.9696698230088495,882,3,882
385,vHMM_3520,k141_50858,12.020086,189,231,Vesivirus,12.4,polyprotein;nonstructural,0.9693617741935483,341,2,341
386,vHMM_13410,k141_10766,12.209245,107,14,Limnipivirus,12.6,polyprotein,0.9689876984126984,1055,4,1055
387,vHMM_3523,k141_27969,11.046254,269,200,Vesivirus,11.4,polyprotein;nonstructural,0.9689696491228069,629,6,629
388,vHMM_13293,k141_36027,10.949349,399,441,Erbovirus,11.3,polyprotein,0.9689689380530973,470,2,470
389,vHMM_3514,k141_58264,11.230955,30,63,Vesivirus,11.6,polyprotein;nonstructural,0.968185775862069,224,2,224
390,vHMM_13381,k141_18876,13.069998,355,334,Hunnivirus,13.5,polyprotein,0.968148,478,4,478
391,vHMM_13727,k141_42075,12.95989,144,177,Tremovirus,13.4,polyprotein,0.9671559701492537,219,3,219
392,vHMM_13727,k141_41895,12.95989,144,177,Tremovirus,13.4,polyprotein,0.9671559701492537,219,3,219
393,vHMM_13638,k141_24534,10.151469,282,309,Salivirus,10.5,polyprotein,0.9668065714285715,6227,1,6227
394,vHMM_13570,k141_38499,9.948232,141,87,Potamipivirus,10.3,polyprotein,0.9658477669902913,390,6,390
395,vHMM_13406,k141_58692,11.291537,216,192,Limnipivirus,11.7,polyprotein,0.9650886324786325,363,4,363
396,vHMM_13397,k141_28271,12.2505045,230,173,Kunsagivirus,12.7,polyprotein,0.9646066535433071,386,5,386
397,vHMM_13129,k141_14933,10.994203,435,408,Aalivirus,11.4,polyprotein,0.9644037719298246,447,6,447
398,vHMM_3419,k141_9441,10.694505,354,387,Caliciviridae,11.1,polyprotein;nonstructural,0.963468918918919,439,3,439
399,vHMM_3435,k141_25857,12.041134,365,281,Lagovirus,12.5,polyprotein;nonstructural,0.9632907199999999,629,6,629
400,vHMM_3389,k141_57475,12.414346,174,240,Lagovirus,12.9,capsid,0.9623524031007752,376,3,376
401,vHMM_13636,k141_21953,11.162596,717,753,Salivirus,11.6,polyprotein,0.9622927586206897,1296,2,1296
402,vHMM_13439,k141_34200,9.808014,3,57,Livupivirus,10.2,polyprotein,0.96157,356,3,356
403,vHMM_13200,k141_31111,12.206177,351,375,Aphthovirus,12.7,polyprotein,0.9611162992125984,586,2,586
404,vHMM_13570,k141_26390,9.89747,207,246,Potamipivirus,10.3,polyprotein,0.9609194174757281,497,1,497
405,vHMM_3529,k141_2785,11.434625,303,363,Vesivirus,11.9,polyprotein;nonstructural,0.9608928571428571,578,2,578
406,vHMM_13523,k141_21154,11.04952,450,474,Passerivirus,11.5,polyprotein,0.9608278260869565,504,1,504
407,vHMM_13664,k141_8438,12.196604,160,142,Sicinivirus,12.7,polyprotein,0.9603625196850395,319,4,319
408,vHMM_13506,k141_49149,14.208674,291,324,Pasivirus,14.8,polyprotein,0.9600455405405405,492,1,492
409,vHMM_13564,k141_48528,13.141845,225,300,Potamipivirus,13.7,polyprotein,0.9592587591240876,341,3,341
410,vHMM_3462,k141_13030,12.756095,495,561,Norovirus,13.3,polyprotein;nonstructural,0.9591048872180451,3058,2,3058
411,vHMM_13398,k141_20542,12.167263,168,207,Kunsagivirus,12.7,polyprotein,0.9580522047244096,321,2,321
412,vHMM_13409,k141_35014,10.344094,268,244,Limnipivirus,10.8,polyprotein,0.9577864814814814,316,5,316
413,vHMM_13355,k141_40025,13.114255,181,154,Hepatovirus,13.7,polyprotein,0.957244890510949,538,5,538
414,vHMM_13448,k141_25619,11.389381,167,146,Megrivirus,11.9,polyprotein,0.9570908403361345,650,5,650
415,vHMM_3474,k141_10343,11.18929,43,19,Norovirus,11.7,polyprotein;nonstructural,0.9563495726495727,430,4,430
416,vHMM_13316,k141_46523,10.705256,474,513,Gallivirus,11.2,polyprotein,0.9558264285714286,618,3,618
417,vHMM_13463,k141_1996,11.083678,1260,1317,Mosavirus,11.6,polyprotein,0.9554894827586208,1405,3,1405
418,vHMM_13492,k141_57501,10.318397,267,243,Parechovirus,10.8,polyprotein,0.9554071296296295,711,5,711
419,vHMM_13660,k141_22591,11.364636,249,312,Sicinivirus,11.9,polyprotein,0.9550114285714286,605,3,605
420,vHMM_3494,k141_1939,13.161852,4011,4065,Sapovirus,13.8,polyprotein;nonstructural,0.9537573913043478,4488,2,4488
421,vHMM_13739,k141_43860,10.670965,2160,2196,Tremovirus,11.2,polyprotein,0.9527647321428573,2332,1,2332
422,vHMM_13370,k141_33826,12.003975,380,347,Hunnivirus,12.6,polyprotein,0.9526964285714287,407,6,407
423,vHMM_13182,k141_51829,11.423923,867,897,Ampivirus,12.0,polyprotein,0.9519935833333334,1457,2,1457
424,vHMM_13197,k141_30800,11.991802,76,55,Aphthovirus,12.6,polyprotein,0.9517303174603174,325,6,325
425,vHMM_3514,k141_45962,11.03721,147,117,Vesivirus,11.6,polyprotein;nonstructural,0.9514836206896552,282,4,282
426,vHMM_13540,k141_27289,11.415914,514,475,Poecivirus,12.0,polyprotein,0.9513261666666667,613,4,613
427,vHMM_13241,k141_55028,10.559643,4828,4798,Avisivirus,11.1,polyprotein,0.9513191891891891,4957,4,4957
428,vHMM_3463,k141_35831,14.648193,1020,1092,Norovirus,15.4,polyprotein;nonstructural,0.9511813636363635,1188,2,1188
429,vHMM_13733,k141_35865,8.178911,2969,2924,Tremovirus,8.6,polyprotein,0.9510361627906977,5402,6,5402
430,vHMM_13570,k141_17517,9.79212,153,201,Potamipivirus,10.3,polyprotein,0.9506912621359224,246,3,246
431,vHMM_13204,k141_19621,10.267419,1660,1639,Aphthovirus,10.8,polyprotein,0.9506869444444445,2248,6,2248
432,vHMM_13239,k141_1279,10.552348,219,252,Avihepatovirus,11.1,polyprotein,0.950661981981982,354,2,354
433,vHMM_13263,k141_60604,10.452348,922,889,Cosavirus,11.0,polyprotein,0.9502134545454546,1168,5,1168
434,vHMM_13632,k141_29002,12.818228,651,705,Salivirus,13.5,polyprotein,0.9494983703703703,1262,3,1262
435,vHMM_13591,k141_15509,14.145677,159,213,Rafivirus,14.9,polyprotein,0.9493742953020133,593,1,593
436,vHMM_13523,k141_21158,10.91357,54,30,Passerivirus,11.5,polyprotein,0.9490060869565218,546,4,546
437,vHMM_13229,k141_60490,12.525031,356,323,Avihepatovirus,13.2,polyprotein,0.948865984848485,410,4,410
438,vHMM_13103,k141_31902,11.6709175,347,320,Picornaviridae,12.3,polyprotein,0.948855081300813,413,6,413
439,vHMM_13690,k141_44496,11.283774,269,251,Teschovirus,11.9,polyprotein,0.9482163025210083,368,4,368
440,vHMM_13513,k141_14438,13.648122,442,412,Pasivirus,14.4,polyprotein,0.94778625,451,6,451
441,vHMM_13254,k141_16573,10.98448,219,243,Bopivirus,11.6,polyprotein,0.9469379310344828,313,1,313
442,vHMM_13580,k141_54905,11.0746765,470,437,Rafivirus,11.7,polyprotein,0.9465535470085471,497,4,497
443,vHMM_13406,k141_21031,11.0725,186,225,Limnipivirus,11.7,polyprotein,0.9463675213675214,370,2,370
444,vHMM_13157,k141_28504,11.823331,135,102,Ampivirus,12.5,polyprotein,0.94586648,516,5,516
445,vHMM_13653,k141_28713,10.497664,255,318,Senecavirus,11.1,polyprotein,0.9457354954954955,353,3,353
446,vHMM_13177,k141_18487,11.6238575,54,96,Ampivirus,12.3,polyprotein,0.9450290650406503,430,1,430
447,vHMM_13669,k141_27236,10.673407,173,140,Sicinivirus,11.3,polyprotein,0.9445492920353981,440,4,440
448,vHMM_13229,k141_54925,12.465871,69,90,Avihepatovirus,13.2,polyprotein,0.9443841666666667,821,3,821
449,vHMM_3420,k141_11473,14.502448,1296,1260,Caliciviridae,15.4,polyprotein;nonstructural,0.9417174025974026,2574,4,2574
450,vHMM_13446,k141_19605,11.957721,118,67,Livupivirus,12.7,polyprotein,0.9415528346456693,313,6,313
451,vHMM_3520,k141_47841,11.655191,399,432,Vesivirus,12.4,polyprotein;nonstructural,0.9399347580645161,1229,1,1229
452,vHMM_3474,k141_39755,10.990258,39,87,Norovirus,11.7,polyprotein;nonstructural,0.9393382905982908,595,2,595
453,vHMM_13481,k141_11078,13.895127,328,277,Parechovirus,14.8,polyprotein,0.9388599324324324,400,4,400
454,vHMM_13388,k141_38081,14.172766,122,74,Kobuvirus,15.1,polyprotein,0.9385937748344371,356,4,356
455,vHMM_13365,k141_42349,7.0348444,55,28,Hepatovirus,7.5,polyprotein,0.9379792533333333,244,5,244
456,vHMM_13233,k141_34289,13.398515,200,116,Avihepatovirus,14.3,polyprotein,0.9369590909090908,374,4,374
457,vHMM_13598,k141_14564,9.085539,731,695,Rosavirus,9.7,polyprotein,0.9366535051546393,2189,4,2189
458,vHMM_13355,k141_52018,12.828308,4503,4551,Hepatovirus,13.7,polyprotein,0.9363728467153285,8064,2,8064
459,vHMM_13558,k141_51705,10.48239,128,77,Potamipivirus,11.2,polyprotein,0.9359276785714287,413,5,413
460,vHMM_13366,k141_11160,10.287757,154,124,Hepatovirus,11.0,polyprotein,0.9352506363636363,367,5,367
461,vHMM_13211,k141_18311,10.754221,67,37,Aquamavirus,11.5,polyprotein,0.935149652173913,388,6,388
462,vHMM_13683,k141_12661,13.743684,54,111,Teschovirus,14.7,polyprotein,0.9349444897959184,384,1,384
463,vHMM_13344,k141_14811,12.330792,30,72,Harkavirus,13.2,polyprotein,0.9341509090909091,350,3,350
464,vHMM_13365,k141_61480,7.005125,327,300,Hepatovirus,7.5,polyprotein,0.9340166666666666,363,6,363
465,vHMM_13365,k141_61480,7.005125,132,105,Hepatovirus,7.5,polyprotein,0.9340166666666666,363,6,363
466,vHMM_13605,k141_58614,12.233762,311,269,Rosavirus,13.1,polyprotein,0.9338749618320611,347,4,347
467,vHMM_13721,k141_48663,13.519239,266,197,Tottorivirus,14.5,polyprotein,0.9323613103448276,329,6,329
468,vHMM_13570,k141_26390,9.603209,426,465,Potamipivirus,10.3,polyprotein,0.9323503883495144,497,2,497
469,vHMM_13234,k141_26890,11.187304,84,123,Avihepatovirus,12.0,polyprotein,0.9322753333333332,325,2,325
470,vHMM_13306,k141_18709,14.539656,1509,1473,Erbovirus,15.6,polyprotein,0.9320292307692308,4686,6,4686
471,vHMM_13410,k141_15059,11.74352,483,387,Limnipivirus,12.6,polyprotein,0.9320253968253969,693,5,693
472,vHMM_13449,k141_51986,11.462487,133,103,Megrivirus,12.3,polyprotein,0.9319095121951219,577,5,577
473,vHMM_2443,k141_40784,12.668687,366,405,Avastrovirus,13.6,polyprotein 1ab,0.9315211029411765,410,2,410
474,vHMM_13614,k141_46180,11.080168,174,108,Sakobuvirus,11.9,polyprotein,0.9311065546218488,438,4,438
