,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
4326,vHMM_3515,k141_185871,18.485868,87,144,Vesivirus,17.8,polyprotein;nonstructural,1.0385319101123596,468,3,468
4327,vHMM_13599,k141_331910,12.979968,160,121,Rosavirus,12.5,polyprotein,1.03839744,283,5,283
4328,vHMM_13251,k141_4855,11.733834,384,408,Avisivirus,11.3,polyprotein,1.038392389380531,671,3,671
4329,vHMM_13653,k141_677635,11.525607,144,195,Senecavirus,11.1,polyprotein,1.0383429729729732,817,2,817
4330,vHMM_13250,k141_1393031,12.148048,215,194,Avisivirus,11.7,polyprotein,1.0382947008547008,491,6,491
4331,vHMM_13732,k141_234613,12.56303,480,543,Tremovirus,12.1,polyprotein,1.0382669421487603,1249,1,1249
4332,vHMM_3386,k141_165472,11.83566,108,150,Caliciviridae,11.4,capsid,1.0382157894736843,358,1,358
4333,vHMM_13258,k141_1364014,11.835011,1014,1068,Cardiovirus,11.4,polyprotein,1.0381588596491227,2281,1,2281
4334,vHMM_13383,k141_805432,12.042264,455,413,Hunnivirus,11.6,polyprotein,1.0381262068965518,3398,6,3398
4335,vHMM_13718,k141_329991,11.626397,1970,1931,Tottorivirus,11.2,polyprotein,1.0380711607142858,1985,4,1985
4336,vHMM_13124,k141_115149,14.7392025,467,407,Aalivirus,14.2,polyprotein,1.0379720070422536,662,6,662
4337,vHMM_3447,k141_1342086,13.389707,651,717,Lagovirus,12.9,polyprotein;nonstructural,1.0379617829457364,807,3,807
4338,vHMM_2429,k141_869051,11.209544,99,135,Astroviridae,10.8,polyprotein 1ab,1.0379207407407407,229,2,229
4339,vHMM_13672,k141_93182,12.558698,1283,1229,Sicinivirus,12.1,polyprotein,1.0379089256198346,1580,6,1580
4340,vHMM_13475,k141_99638,13.284908,222,261,Oscivirus,12.8,polyprotein,1.0378834375,305,1,305
4341,vHMM_13250,k141_548601,12.142889,3917,3890,Avisivirus,11.7,polyprotein,1.0378537606837608,6557,5,6557
4342,vHMM_13714,k141_332880,12.1423855,540,576,Tottorivirus,11.7,polyprotein,1.0378107264957266,1074,3,1074
4343,vHMM_3431,k141_1200205,11.20807,675,720,Lagovirus,10.8,polyprotein;nonstructural,1.0377842592592592,912,2,912
4344,vHMM_13238,k141_123332,11.207845,488,458,Avihepatovirus,10.8,polyprotein,1.0377634259259259,3230,6,3230
4345,vHMM_13623,k141_179321,11.7262335,454,421,Sakobuvirus,11.3,polyprotein,1.037719778761062,739,5,739
4346,vHMM_13701,k141_1213017,11.93327,231,255,Torchivirus,11.5,polyprotein,1.037675652173913,506,3,506
4347,vHMM_3528,k141_1168930,12.555746,156,222,Vesivirus,12.1,polyprotein;nonstructural,1.0376649586776858,253,3,253
4348,vHMM_13242,k141_419033,11.829045,390,411,Avisivirus,11.4,polyprotein,1.0376355263157895,1104,1,1104
4349,vHMM_3446,k141_723087,13.903812,1524,1617,Lagovirus,13.4,polyprotein;nonstructural,1.0375979104477613,1637,2,1637
4350,vHMM_13161,k141_547333,11.101565,402,459,Ampivirus,10.7,polyprotein,1.0375294392523366,546,2,546
4351,vHMM_13732,k141_929739,12.554015,294,348,Tremovirus,12.1,polyprotein,1.0375219008264462,545,2,545
4352,vHMM_13638,k141_929176,10.893928,249,276,Salivirus,10.5,polyprotein,1.0375169523809524,1475,1,1475
4353,vHMM_13636,k141_1150213,12.034837,1557,1521,Salivirus,11.6,polyprotein,1.037485948275862,3060,6,3060
4354,vHMM_13661,k141_383192,11.515946,831,756,Sicinivirus,11.1,polyprotein,1.0374726126126126,4794,5,4794
4355,vHMM_13720,k141_1008038,13.590416,78,129,Tottorivirus,13.1,polyprotein,1.0374363358778627,239,2,239
4356,vHMM_13239,k141_932127,11.515167,234,267,Avihepatovirus,11.1,polyprotein,1.0374024324324325,545,3,545
4357,vHMM_3414,k141_1425820,11.618515,302,272,Vesivirus,11.2,capsid,1.0373674107142858,1277,6,1277
4358,vHMM_13546,k141_527348,11.410924,930,894,Poecivirus,11.0,polyprotein,1.0373567272727273,2184,4,2184
4359,vHMM_13138,k141_220885,13.588605,447,390,Ailurivirus,13.1,polyprotein,1.0372980916030534,768,6,768
4360,vHMM_13491,k141_1143414,11.306182,189,213,Parechovirus,10.9,polyprotein,1.0372644036697247,310,3,310
4361,vHMM_13727,k141_1238259,13.898763,285,249,Tremovirus,13.4,polyprotein,1.037221119402985,603,6,603
4362,vHMM_13112,k141_784730,11.305044,786,822,Aalivirus,10.9,polyprotein,1.03716,900,3,900
4363,vHMM_3384,k141_68105,13.794073,270,237,Caliciviridae,13.3,capsid,1.0371483458646615,603,4,603
4364,vHMM_13469,k141_372178,11.200294,570,600,Oscivirus,10.8,polyprotein,1.0370642592592592,724,3,724
4365,vHMM_13159,k141_383581,11.614738,33,63,Ampivirus,11.2,polyprotein,1.0370301785714287,283,3,283
4366,vHMM_13405,k141_824586,12.755318,284,233,Limnipivirus,12.3,polyprotein,1.0370177235772358,401,6,401
4367,vHMM_13510,k141_521156,12.858379,2589,2550,Pasivirus,12.4,polyprotein,1.0369660483870966,4959,4,4959
4368,vHMM_3414,k141_544325,11.613761,322,283,Vesivirus,11.2,capsid,1.0369429464285715,607,6,607
4369,vHMM_3433,k141_858678,11.302669,390,348,Lagovirus,10.9,polyprotein;nonstructural,1.036942110091743,2184,5,2184
4370,vHMM_13487,k141_1222898,14.10225,105,138,Parechovirus,13.6,polyprotein,1.0369301470588235,1335,2,1335
4371,vHMM_13103,k141_278032,12.753086,1326,1368,Picornaviridae,12.3,polyprotein,1.0368362601626016,1625,1,1625
4372,vHMM_13218,k141_1129731,12.753072,279,327,Aquamavirus,12.3,polyprotein,1.0368351219512195,414,1,414
4373,vHMM_13326,k141_1282350,11.612322,201,171,Gallivirus,11.2,polyprotein,1.0368144642857144,270,6,270
4374,vHMM_2458,k141_391991,11.508519,1335,1368,Avastrovirus,11.1,polyprotein 1ab,1.0368035135135136,2305,3,2305
4375,vHMM_13538,k141_1200809,13.789032,65,8,Poecivirus,13.3,polyprotein,1.0367693233082707,947,5,947
4376,vHMM_3496,k141_200209,12.544551,963,993,Sapovirus,12.1,polyprotein;nonstructural,1.0367397520661157,6104,2,6104
4377,vHMM_3466,k141_1355260,15.239864,84,9,Norovirus,14.7,polyprotein;nonstructural,1.0367254421768708,207,5,207
4378,vHMM_13280,k141_1376531,11.81765,462,504,Crohivirus,11.4,polyprotein,1.0366359649122807,1455,3,1455
4379,vHMM_13180,k141_663628,12.128046,357,417,Ampivirus,11.7,polyprotein,1.0365851282051282,519,1,519
4380,vHMM_13259,k141_814342,12.438819,596,566,Cardiovirus,12.0,polyprotein,1.03656825,620,5,620
4381,vHMM_13261,k141_1136670,11.401859,573,546,Cosavirus,11.0,polyprotein,1.0365326363636365,2460,6,2460
4382,vHMM_13652,k141_126606,11.194446,1015,940,Senecavirus,10.8,polyprotein,1.0365227777777777,1333,5,1333
4383,vHMM_13275,k141_1312323,12.852654,222,264,Crohivirus,12.4,polyprotein,1.0365043548387096,560,1,560
4384,vHMM_2481,k141_721207,10.156751,1668,1695,Mamastrovirus,9.8,polyprotein 1ab,1.0364031632653061,2527,1,2527
4385,vHMM_13136,k141_543171,11.400258,398,368,Ailurivirus,11.0,polyprotein,1.0363870909090909,545,4,545
4386,vHMM_3397,k141_1347166,14.198283,294,321,Recovirus,13.7,capsid,1.0363710218978102,345,3,345
4387,vHMM_13242,k141_1035722,11.814271,2072,2045,Avisivirus,11.4,polyprotein,1.0363395614035087,2753,5,2753
4388,vHMM_13210,k141_1023574,11.917329,947,905,Aquamavirus,11.5,polyprotein,1.0362894782608696,1136,5,1136
4389,vHMM_2450,k141_1008252,11.813626,159,216,Avastrovirus,11.4,polyprotein 1ab,1.0362829824561404,1074,2,1074
4390,vHMM_13441,k141_671037,10.880398,967,922,Livupivirus,10.5,polyprotein,1.036228380952381,2368,6,2368
4391,vHMM_13271,k141_526451,11.501506,138,162,Cosavirus,11.1,polyprotein,1.0361717117117117,735,3,735
4392,vHMM_13557,k141_1325347,11.81222,102,138,Potamipivirus,11.4,polyprotein,1.036159649122807,200,1,200
4393,vHMM_13647,k141_685527,10.361174,215,182,Senecavirus,10.0,polyprotein,1.0361174,668,4,668
4394,vHMM_3495,k141_538956,12.1225195,474,552,Sapovirus,11.7,polyprotein;nonstructural,1.0361127777777779,766,2,766
4395,vHMM_13429,k141_776220,12.018241,273,312,Livupivirus,11.6,polyprotein,1.0360552586206897,1986,1,1986
4396,vHMM_3418,k141_630354,11.292907,159,213,Caliciviridae,10.9,polyprotein;nonstructural,1.0360465137614678,355,3,355
4397,vHMM_3412,k141_793973,11.188958,264,216,Vesivirus,10.8,capsid,1.0360146296296295,633,6,633
4398,vHMM_13259,k141_715957,12.432095,3087,3051,Cardiovirus,12.0,polyprotein,1.0360079166666667,3147,5,3147
4399,vHMM_13671,k141_164324,11.084796,242,176,Sicinivirus,10.7,polyprotein,1.0359622429906543,437,5,437
4400,vHMM_13663,k141_1137175,14.089075,131,92,Sicinivirus,13.6,polyprotein,1.0359613970588235,356,6,356
4401,vHMM_13647,k141_1285822,10.359465,257,221,Senecavirus,10.0,polyprotein,1.0359465,395,5,395
4402,vHMM_3419,k141_125271,11.498897,642,672,Caliciviridae,11.1,polyprotein;nonstructural,1.0359366666666667,850,2,850
4403,vHMM_3508,k141_146156,11.602484,415,373,Vesivirus,11.2,polyprotein;nonstructural,1.0359360714285715,469,4,469
4404,vHMM_13370,k141_396,13.052408,261,234,Hunnivirus,12.6,polyprotein,1.0359053968253968,1572,6,1572
4405,vHMM_13448,k141_539598,12.32646,616,574,Megrivirus,11.9,polyprotein,1.035836974789916,721,4,721
4406,vHMM_13535,k141_354149,11.083428,84,126,Poecivirus,10.7,polyprotein,1.0358343925233646,215,2,215
4407,vHMM_3452,k141_1151449,13.1548605,2118,2178,Lagovirus,12.7,polyprotein;nonstructural,1.0358157874015748,2814,3,2814
4408,vHMM_3414,k141_675309,11.600194,1053,1080,Vesivirus,11.2,capsid,1.0357316071428573,1580,1,1580
4409,vHMM_13690,k141_469252,12.325116,3113,3080,Teschovirus,11.9,polyprotein,1.0357240336134452,3275,5,3275
4410,vHMM_13515,k141_269427,13.256719,371,332,Passerivirus,12.8,polyprotein,1.0356811718749999,452,5,452
4411,vHMM_13491,k141_755618,11.288884,483,516,Parechovirus,10.9,polyprotein,1.0356774311926604,1965,3,1965
4412,vHMM_3515,k141_175588,18.434978,504,573,Vesivirus,17.8,polyprotein;nonstructural,1.0356729213483147,895,3,895
4413,vHMM_13706,k141_162455,13.360008,621,654,Torchivirus,12.9,polyprotein,1.035659534883721,1136,3,1136
4414,vHMM_13605,k141_865291,13.566087,582,615,Rosavirus,13.1,polyprotein,1.0355791603053435,895,3,895
4415,vHMM_2430,k141_411737,12.323193,72,147,Astroviridae,11.9,polyprotein 1ab,1.0355624369747898,2805,1,2805
4416,vHMM_3476,k141_723768,13.358125,252,294,Norovirus,12.9,polyprotein;nonstructural,1.0355135658914727,375,3,375
4417,vHMM_13257,k141_656871,13.253751,591,630,Cardiovirus,12.8,polyprotein,1.035449296875,671,2,671
4418,vHMM_13326,k141_299917,11.595989,539,509,Gallivirus,11.2,polyprotein,1.0353561607142858,731,5,731
4419,vHMM_13628,k141_1123150,11.905894,378,429,Sakobuvirus,11.5,polyprotein,1.0352951304347826,877,1,877
4420,vHMM_13570,k141_402908,10.663095,1398,1434,Potamipivirus,10.3,polyprotein,1.0352519417475727,1496,3,1496
4421,vHMM_13732,k141_1369185,12.526529,48,90,Tremovirus,12.1,polyprotein,1.0352503305785123,383,2,383
4422,vHMM_13399,k141_406265,13.043973,384,321,Kunsagivirus,12.6,polyprotein,1.0352359523809525,648,4,648
4423,vHMM_13596,k141_380029,11.698013,612,648,Rafivirus,11.3,polyprotein,1.0352223893805308,1892,1,1892
4424,vHMM_2429,k141_860010,11.180157,241,181,Astroviridae,10.8,polyprotein 1ab,1.035199722222222,1261,5,1261
4425,vHMM_13637,k141_1361019,12.318654,4119,4086,Salivirus,11.9,polyprotein,1.0351810084033612,6009,4,6009
4426,vHMM_3528,k141_1168933,12.52456,159,225,Vesivirus,12.1,polyprotein;nonstructural,1.0350876033057852,255,2,255
4427,vHMM_3528,k141_1048382,12.52456,124,58,Vesivirus,12.1,polyprotein;nonstructural,1.0350876033057852,253,5,253
4428,vHMM_13473,k141_81475,11.075197,237,213,Oscivirus,10.7,polyprotein,1.035065140186916,624,4,624
4429,vHMM_13200,k141_839130,13.145279,183,162,Aphthovirus,12.7,polyprotein,1.0350613385826772,207,4,207
4430,vHMM_13701,k141_565001,11.902976,2693,2663,Torchivirus,11.5,polyprotein,1.035041391304348,3356,5,3356
4431,vHMM_13650,k141_1383110,11.281923,254,212,Senecavirus,10.9,polyprotein,1.0350388073394496,536,5,536
4432,vHMM_2466,k141_98887,12.626537,711,750,Mamastrovirus,12.2,polyprotein 1ab,1.034962049180328,1002,2,1002
4433,vHMM_13294,k141_769263,10.659469,536,518,Erbovirus,10.3,polyprotein,1.0348999029126214,1127,4,1127
4434,vHMM_13367,k141_329068,11.694305,108,144,Hepatovirus,11.3,polyprotein,1.0348942477876106,310,3,310
4435,vHMM_13500,k141_140498,11.073221,56,14,Pasivirus,10.7,polyprotein,1.0348804672897196,323,4,323
4436,vHMM_13216,k141_52507,11.072519,128,89,Aquamavirus,10.7,polyprotein,1.0348148598130842,437,4,437
4437,vHMM_13456,k141_135647,12.313729,318,363,Megrivirus,11.9,polyprotein,1.0347671428571428,829,3,829
4438,vHMM_13274,k141_925080,11.175093,4697,4661,Crohivirus,10.8,polyprotein,1.0347308333333334,4967,5,4967
4439,vHMM_13356,k141_256921,15.21044,314,272,Hepatovirus,14.7,polyprotein,1.0347238095238096,449,6,449
4440,vHMM_13195,k141_295950,16.761862,342,378,Aphthovirus,16.2,polyprotein,1.034682839506173,3133,3,3133
4441,vHMM_13196,k141_1389297,10.8636,2099,2066,Aphthovirus,10.5,polyprotein,1.0346285714285715,2585,6,2585
4442,vHMM_3489,k141_955151,12.828687,1539,1581,Sapovirus,12.4,polyprotein;nonstructural,1.0345715322580644,2190,1,2190
4443,vHMM_13254,k141_639831,12.000399,279,300,Bopivirus,11.6,polyprotein,1.0345171551724137,336,1,336
4444,vHMM_13436,k141_694982,12.5168,384,423,Livupivirus,12.1,polyprotein,1.0344462809917356,2242,2,2242
4445,vHMM_13733,k141_1281197,8.895987,219,237,Tremovirus,8.6,polyprotein,1.034417093023256,340,3,340
4446,vHMM_13535,k141_354150,11.06804,78,120,Poecivirus,10.7,polyprotein,1.034396261682243,208,1,208
4447,vHMM_13305,k141_652501,11.688533,1276,1246,Erbovirus,11.3,polyprotein,1.0343834513274335,2503,4,2503
4448,vHMM_13594,k141_1310330,11.584711,150,105,Rafivirus,11.2,polyprotein,1.0343491964285716,558,4,558
4449,vHMM_3479,k141_909982,10.86059,1243,1219,Norovirus,10.5,polyprotein;nonstructural,1.0343419047619047,1336,5,1336
4450,vHMM_13311,k141_194170,11.998093,873,834,Gallivirus,11.6,polyprotein,1.0343183620689655,1965,6,1965
4451,vHMM_3466,k141_397076,15.203503,123,198,Norovirus,14.7,polyprotein;nonstructural,1.0342519047619048,222,2,222
4452,vHMM_13729,k141_133871,12.92791,75,30,Tremovirus,12.5,polyprotein,1.0342328,282,5,282
4453,vHMM_2437,k141_1379110,11.273016,736,679,Astroviridae,10.9,polyprotein 1ab,1.0342216513761469,1495,6,1495
4454,vHMM_13391,k141_690640,12.099892,1041,1077,Kunsagivirus,11.7,polyprotein,1.0341788034188035,1704,3,1704
4455,vHMM_13636,k141_276829,11.996145,1446,1416,Salivirus,11.6,polyprotein,1.034150431034483,1707,4,1707
4456,vHMM_13106,k141_1022280,11.16859,480,513,Aalivirus,10.8,polyprotein,1.0341287037037037,1535,3,1535
4457,vHMM_13698,k141_502249,12.616306,209,164,Torchivirus,12.2,polyprotein,1.0341234426229509,362,6,362
4458,vHMM_13196,k141_89493,10.857755,129,165,Aphthovirus,10.5,polyprotein,1.0340719047619047,433,1,433
4459,vHMM_13265,k141_426624,11.477853,1407,1434,Cosavirus,11.1,polyprotein,1.0340408108108108,1958,1,1958
4460,vHMM_13570,k141_543068,10.649551,198,135,Potamipivirus,10.3,polyprotein,1.033936990291262,312,4,312
4461,vHMM_3444,k141_550730,14.681604,918,963,Lagovirus,14.2,polyprotein;nonstructural,1.0339157746478873,1045,1,1045
4462,vHMM_3445,k141_1278681,13.440752,54,102,Lagovirus,13.0,polyprotein;nonstructural,1.033904,245,3,245
4463,vHMM_3414,k141_418166,11.579256,39,60,Vesivirus,11.2,capsid,1.033862142857143,442,3,442
4464,vHMM_13180,k141_987504,12.096029,576,519,Ampivirus,11.7,polyprotein,1.0338486324786325,609,4,609
4465,vHMM_13343,k141_1298705,11.267866,411,447,Harkavirus,10.9,polyprotein,1.0337491743119265,681,1,681
4466,vHMM_13216,k141_732801,11.060953,1852,1822,Aquamavirus,10.7,polyprotein,1.0337339252336448,1912,6,1912
4467,vHMM_2442,k141_559953,13.438068,102,153,Avastrovirus,13.0,polyprotein 1ab,1.0336975384615383,287,2,287
4468,vHMM_13522,k141_1328901,11.990581,249,204,Passerivirus,11.6,polyprotein,1.0336707758620691,375,5,375
4469,vHMM_13535,k141_354147,11.060241,78,120,Poecivirus,10.7,polyprotein,1.03366738317757,208,1,208
4470,vHMM_13241,k141_1347937,11.473202,198,237,Avisivirus,11.1,polyprotein,1.033621801801802,283,3,283
4471,vHMM_13431,k141_616744,12.506762,240,282,Livupivirus,12.1,polyprotein,1.0336166942148761,585,3,585
4472,vHMM_13508,k141_1305941,13.850208,302,275,Pasivirus,13.4,polyprotein,1.0335976119402985,314,4,314
4473,vHMM_13456,k141_52569,12.299665,348,297,Megrivirus,11.9,polyprotein,1.0335852941176469,549,6,549
4474,vHMM_13276,k141_128978,13.539456,510,552,Crohivirus,13.1,polyprotein,1.0335462595419846,563,3,563
4475,vHMM_13212,k141_690883,12.299069,126,156,Aquamavirus,11.9,polyprotein,1.0335352100840336,1128,1,1128
4476,vHMM_13695,k141_1126322,11.885507,684,705,Torchivirus,11.5,polyprotein,1.033522347826087,1104,3,1104
4477,vHMM_13331,k141_1276884,13.74575,12,48,Harkavirus,13.3,polyprotein,1.0335150375939848,426,3,426
4478,vHMM_13570,k141_736985,10.644977,212,155,Potamipivirus,10.3,polyprotein,1.0334929126213592,218,5,218
4479,vHMM_13546,k141_1024830,11.3680315,783,825,Poecivirus,11.0,polyprotein,1.0334574090909092,848,3,848
4480,vHMM_13409,k141_175148,11.161319,81,108,Limnipivirus,10.8,polyprotein,1.0334554629629629,544,2,544
4481,vHMM_13300,k141_722752,10.95446,633,591,Erbovirus,10.6,polyprotein,1.0334396226415095,705,5,705
4482,vHMM_13381,k141_408225,13.950722,372,339,Hunnivirus,13.5,polyprotein,1.0333868148148149,1995,5,1995
4483,vHMM_13682,k141_1059158,11.263824,732,684,Teschovirus,10.9,polyprotein,1.0333783486238532,2112,6,2112
4484,vHMM_13315,k141_198221,14.880498,93,135,Gallivirus,14.4,polyprotein,1.0333679166666665,314,3,314
4485,vHMM_3419,k141_831672,11.469891,665,629,Caliciviridae,11.1,polyprotein;nonstructural,1.0333235135135137,800,5,800
4486,vHMM_3435,k141_1392672,12.916382,315,258,Lagovirus,12.5,polyprotein;nonstructural,1.03331056,567,6,567
4487,vHMM_2437,k141_1076924,11.262909,170,107,Astroviridae,10.9,polyprotein 1ab,1.0332944036697247,536,5,536
4488,vHMM_13688,k141_1291812,11.469173,282,312,Teschovirus,11.1,polyprotein,1.033258828828829,987,3,987
4489,vHMM_13500,k141_685930,11.055529,190,160,Pasivirus,10.7,polyprotein,1.0332270093457945,592,5,592
4490,vHMM_2467,k141_506957,11.262007,330,378,Mamastrovirus,10.9,polyprotein 1ab,1.033211651376147,977,3,977
4491,vHMM_13258,k141_1028484,11.778599,933,960,Cardiovirus,11.4,polyprotein,1.033210438596491,1067,3,1067
4492,vHMM_13129,k141_692152,11.777949,1116,1086,Aalivirus,11.4,polyprotein,1.0331534210526314,3774,6,3774
4493,vHMM_13369,k141_691518,12.603432,802,757,Hepatovirus,12.2,polyprotein,1.0330681967213116,1333,6,1333
4494,vHMM_13281,k141_1040985,11.776401,409,382,Crohivirus,11.4,polyprotein,1.0330176315789474,1231,4,1231
4495,vHMM_3515,k141_648295,18.387012,90,153,Vesivirus,17.8,polyprotein;nonstructural,1.032978202247191,374,1,374
4496,vHMM_13540,k141_1356674,12.39558,796,751,Poecivirus,12.0,polyprotein,1.0329650000000001,1315,5,1315
4497,vHMM_13485,k141_16766,11.46499,438,405,Parechovirus,11.1,polyprotein,1.0328819819819821,459,4,459
4498,vHMM_13695,k141_1206704,11.877404,26,2,Torchivirus,11.5,polyprotein,1.0328177391304347,473,4,473
4499,vHMM_3425,k141_307080,12.703225,969,1014,Lagovirus,12.3,polyprotein;nonstructural,1.0327825203252032,1508,1,1508
4500,vHMM_13728,k141_1064268,5.6802588,33,48,Tremovirus,5.5,polyprotein,1.0327743272727272,441,1,441
4501,vHMM_13349,k141_1354355,11.566827,27,78,Harkavirus,11.2,polyprotein,1.0327524107142858,206,1,206
4502,vHMM_2463,k141_601132,13.322498,120,78,Avastrovirus,12.9,polyprotein 1ab,1.0327517829457364,1143,4,1143
4503,vHMM_13664,k141_899663,13.115774,90,123,Sicinivirus,12.7,polyprotein,1.0327381102362205,427,1,427
4504,vHMM_13182,k141_426429,12.392727,54,129,Ampivirus,12.0,polyprotein,1.03272725,484,1,484
4505,vHMM_13102,k141_116192,11.772441,569,521,Picornaviridae,11.4,polyprotein,1.0326702631578948,950,5,950
4506,vHMM_3528,k141_478498,12.493898,201,135,Vesivirus,12.1,polyprotein;nonstructural,1.0325535537190083,258,5,258
4507,vHMM_13627,k141_371108,11.770355,363,414,Sakobuvirus,11.4,polyprotein,1.0324872807017544,464,3,464
4508,vHMM_2481,k141_1204449,10.118115,489,516,Mamastrovirus,9.8,polyprotein 1ab,1.032460714285714,1099,2,1099
4509,vHMM_13265,k141_461222,11.4603,528,558,Cosavirus,11.1,polyprotein,1.0324594594594596,1228,3,1228
4510,vHMM_13663,k141_394861,14.041309,915,939,Sicinivirus,13.6,polyprotein,1.0324491911764706,950,2,950
4511,vHMM_13463,k141_716305,11.976206,518,488,Mosavirus,11.6,polyprotein,1.0324315517241378,845,6,845
4512,vHMM_13638,k141_1266993,10.840375,447,468,Salivirus,10.5,polyprotein,1.0324166666666668,2532,1,2532
4513,vHMM_13182,k141_1035508,12.388972,349,304,Ampivirus,12.0,polyprotein,1.0324143333333333,583,4,583
4514,vHMM_13200,k141_992420,13.111597,31,7,Aphthovirus,12.7,polyprotein,1.0324092125984252,202,5,202
4515,vHMM_13583,k141_1292377,8.98189,597,639,Rafivirus,8.7,polyprotein,1.0324011494252874,641,2,641
4516,vHMM_3400,k141_1196399,11.459601,625,586,Recovirus,11.1,capsid,1.0323964864864865,691,6,691
4517,vHMM_3414,k141_43321,11.562157,462,426,Vesivirus,11.2,capsid,1.0323354464285714,723,4,723
4518,vHMM_13636,k141_1294745,11.974775,615,645,Salivirus,11.6,polyprotein,1.0323081896551725,792,3,792
4519,vHMM_13628,k141_793862,11.871441,321,384,Sakobuvirus,11.5,polyprotein,1.0322992173913044,627,3,627
4520,vHMM_3530,k141_354222,11.664818,483,528,Vesivirus,11.3,polyprotein;nonstructural,1.0322847787610618,2134,1,2134
4521,vHMM_13585,k141_8293,13.31645,283,223,Rafivirus,12.9,polyprotein,1.032282945736434,316,4,316
4522,vHMM_13129,k141_393557,11.767506,92,62,Aalivirus,11.4,polyprotein,1.0322373684210526,317,4,317
4523,vHMM_2463,k141_124254,13.3158,1671,1641,Avastrovirus,12.9,polyprotein 1ab,1.0322325581395349,2163,4,2163
4524,vHMM_2483,k141_844,11.973589,603,633,Mamastrovirus,11.6,polyprotein 1ab,1.032205948275862,938,1,938
4525,vHMM_3515,k141_504591,18.37307,705,768,Vesivirus,17.8,polyprotein;nonstructural,1.0321949438202247,861,1,861
4526,vHMM_13391,k141_134998,12.076348,306,279,Kunsagivirus,11.7,polyprotein,1.0321664957264958,993,5,993
4527,vHMM_13672,k141_592797,12.488518,12,36,Sicinivirus,12.1,polyprotein,1.0321089256198346,376,1,376
4528,vHMM_13293,k141_951978,11.662754,59,32,Erbovirus,11.3,polyprotein,1.0321021238938053,542,4,542
4529,vHMM_13121,k141_18247,16.719982,783,822,Aalivirus,16.2,polyprotein,1.0320976543209879,1173,2,1173
4530,vHMM_13636,k141_874274,11.972243,1575,1605,Salivirus,11.6,polyprotein,1.0320899137931034,1903,1,1903
4531,vHMM_3383,k141_555652,13.313916,1476,1521,Caliciviridae,12.9,capsid,1.032086511627907,2130,1,2130
4532,vHMM_13487,k141_1099706,14.033176,300,339,Parechovirus,13.6,polyprotein,1.0318511764705882,1265,3,1265
4533,vHMM_13511,k141_1361554,12.175787,441,486,Pasivirus,11.8,polyprotein,1.0318463559322033,2219,1,2219
4534,vHMM_2484,k141_667031,10.937334,384,429,Mamastrovirus,10.6,polyprotein 1ab,1.031823962264151,869,1,869
4535,vHMM_13238,k141_233445,11.143634,180,240,Avihepatovirus,10.8,polyprotein,1.031817962962963,366,2,366
4536,vHMM_13445,k141_929527,12.691278,1020,1074,Livupivirus,12.3,polyprotein,1.0318112195121951,1156,2,1156
4537,vHMM_13730,k141_881638,11.452957,2631,2700,Tremovirus,11.1,polyprotein,1.031797927927928,3752,3,3752
4538,vHMM_13129,k141_707195,11.762306,1447,1414,Aalivirus,11.4,polyprotein,1.0317812280701755,1540,4,1540
4539,vHMM_3414,k141_737456,11.555723,495,525,Vesivirus,11.2,capsid,1.0317609821428573,585,3,585
4540,vHMM_13157,k141_929099,12.896377,257,212,Ampivirus,12.5,polyprotein,1.03171016,533,5,533
4541,vHMM_13487,k141_697759,14.031228,156,189,Parechovirus,13.6,polyprotein,1.0317079411764707,369,2,369
4542,vHMM_13112,k141_204495,11.245444,133,109,Aalivirus,10.9,polyprotein,1.031692110091743,604,6,604
4543,vHMM_13611,k141_251864,10.832119,582,630,Rosavirus,10.5,polyprotein,1.031630380952381,1131,3,1131
4544,vHMM_3520,k141_125400,12.790931,258,279,Vesivirus,12.4,polyprotein;nonstructural,1.031526693548387,290,3,290
4545,vHMM_13160,k141_1275904,13.099847,280,196,Ampivirus,12.7,polyprotein,1.0314840157480316,319,4,319
4546,vHMM_13409,k141_703490,11.139186,1578,1536,Limnipivirus,10.8,polyprotein,1.031406111111111,1854,5,1854
4547,vHMM_13599,k141_388803,12.892424,1626,1662,Rosavirus,12.5,polyprotein,1.03139392,2775,1,2775
4548,vHMM_13714,k141_879937,12.067278,141,180,Tottorivirus,11.7,polyprotein,1.031391282051282,234,2,234
4549,vHMM_13178,k141_891012,12.375796,342,420,Ampivirus,12.0,polyprotein,1.0313163333333333,473,3,473
4550,vHMM_13671,k141_843942,11.034865,634,580,Sicinivirus,10.7,polyprotein,1.0312957943925234,1765,5,1765
4551,vHMM_13664,k141_1248702,13.096957,184,148,Sicinivirus,12.7,polyprotein,1.0312564566929134,403,4,403
4552,vHMM_13315,k141_1191100,14.849875,1517,1469,Gallivirus,14.4,polyprotein,1.0312413194444445,1709,5,1709
4553,vHMM_13160,k141_875457,13.096397,60,108,Ampivirus,12.7,polyprotein,1.0312123622047245,283,2,283
4554,vHMM_13701,k141_1043652,11.858148,99,66,Torchivirus,11.5,polyprotein,1.031143304347826,483,6,483
4555,vHMM_13580,k141_248249,12.06426,172,142,Rafivirus,11.7,polyprotein,1.0311333333333335,337,5,337
4556,vHMM_13367,k141_929537,11.651571,1057,1018,Hepatovirus,11.3,polyprotein,1.0311124778761063,1369,6,1369
