,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
2415,vHMM_2479,k141_31770,35.01895,3641,3584,Mamastrovirus,13.9,polyprotein 1ab,2.519348920863309,6707,4,6707
2416,vHMM_21552,k141_26059,37.776764,6396,5805,Kobuvirus,15.0,polyprotein_custom,2.5184509333333334,7935,4,7935
2417,vHMM_18365,k141_18144,26.693804,3423,4695,Ailurivirus,10.6,polyprotein,2.518283396226415,5129,1,5129
2418,vHMM_18397,k141_13289,35.756622,6959,6413,Sicinivirus,14.2,polyprotein,2.518071971830986,8021,6,8021
2419,vHMM_18377,k141_23639,31.473524,684,1038,Gallivirus,12.5,polyprotein,2.51788192,1093,1,1093
2420,vHMM_21552,k141_31580,37.756546,15,384,Kobuvirus,15.0,polyprotein_custom,2.5171030666666665,548,2,548
2421,vHMM_18367,k141_20530,27.4322,222,30,Aphthovirus,10.9,polyprotein,2.5167155963302754,411,4,411
2422,vHMM_18371,k141_13160,34.462852,755,182,Bopivirus,13.7,polyprotein,2.5155366423357663,2837,6,2837
2423,vHMM_21553,k141_2372,30.176632,306,942,Parechovirus,12.0,polyprotein_custom,2.5147193333333333,1318,1,1318
2424,vHMM_13224,k141_17975,16.583841,6265,6202,Avihepatovirus,6.6,polyprotein,2.512703181818182,7045,5,7045
2425,vHMM_18384,k141_5211,33.407654,582,1104,Megrivirus,13.3,polyprotein,2.5118536842105263,5098,2,5098
2426,vHMM_2436,k141_30912,74.33571,1445,1301,Astroviridae,29.6,polyprotein 1ab,2.511341554054054,2954,6,2954
2427,vHMM_8354,k141_17975,59.754887,3418,2692,Caliciviridae,23.8,polyprotein;nonstructural,2.5107095378151256,7045,5,7045
2428,vHMM_18393,k141_24337,24.846645,616,19,Rosavirus,9.9,polyprotein,2.509762121212121,1099,6,1099
2429,vHMM_18372,k141_21195,37.144295,1249,1,Cardiovirus,14.8,polyprotein,2.509749662162162,3673,5,3673
2430,vHMM_13223,k141_2605,25.343748,537,630,Avihepatovirus,10.1,polyprotein,2.50928198019802,889,1,889
2431,vHMM_18388,k141_805,31.59076,729,1179,Pasivirus,12.6,polyprotein,2.5072031746031747,2930,3,2930
2432,vHMM_18390,k141_8927,29.82036,691,52,Poecivirus,11.9,polyprotein,2.505912605042017,2605,4,2605
2433,vHMM_18401,k141_9498,48.094738,7785,9063,Tremovirus,19.2,polyprotein,2.5049342708333335,9261,2,9261
2434,vHMM_18363,k141_6241,57.59567,3,588,Picornaviridae,23.0,polyprotein,2.504159565217391,753,1,753
2435,vHMM_18374,k141_23792,21.031305,3886,3094,Crohivirus,8.4,polyprotein,2.5037267857142855,8431,5,8431
2436,vHMM_18374,k141_14601,21.030046,4109,3317,Crohivirus,8.4,polyprotein,2.5035769047619043,8438,5,8438
2437,vHMM_18371,k141_20596,34.290348,2139,1752,Bopivirus,13.7,polyprotein,2.502945109489051,4011,5,4011
2438,vHMM_21553,k141_18829,30.016642,4959,5415,Parechovirus,12.0,polyprotein_custom,2.5013868333333336,9310,3,9310
2439,vHMM_18374,k141_29796,21.002502,4398,5190,Crohivirus,8.4,polyprotein,2.500297857142857,8889,1,8889
2440,vHMM_18384,k141_33538,33.248585,1686,2505,Megrivirus,13.3,polyprotein,2.499893609022556,3773,3,3773
2441,vHMM_21553,k141_17033,29.974892,693,1182,Parechovirus,12.0,polyprotein_custom,2.497907666666667,2613,3,2613
2442,vHMM_18389,k141_15113,26.964193,1377,2088,Passerivirus,10.8,polyprotein,2.496684537037037,8254,3,8254
2443,vHMM_8355,k141_9498,26.175556,7977,8892,Lagovirus,10.5,polyprotein;nonstructural,2.4929100952380954,9261,2,9261
2444,vHMM_18374,k141_9498,20.928078,4344,5136,Crohivirus,8.4,polyprotein,2.491437857142857,9261,2,9261
2445,vHMM_18385,k141_252,32.622078,654,6,Mosavirus,13.1,polyprotein,2.490234961832061,735,5,735
2446,vHMM_18365,k141_5211,26.396463,543,975,Ailurivirus,10.6,polyprotein,2.4902323584905663,5098,2,5098
2447,vHMM_18374,k141_32976,20.916492,3506,2714,Crohivirus,8.4,polyprotein,2.4900585714285715,7301,4,7301
2448,vHMM_18373,k141_16175,21.403315,1737,2115,Cosavirus,8.6,polyprotein,2.4887575581395347,5373,2,5373
2449,vHMM_18385,k141_30071,32.60077,63,408,Mosavirus,13.1,polyprotein,2.4886083969465647,609,1,609
2450,vHMM_18379,k141_34101,29.362755,476,71,Hepatovirus,11.8,polyprotein,2.48836906779661,605,4,605
2451,vHMM_18373,k141_483,21.398993,1710,1275,Cosavirus,8.6,polyprotein,2.488255,3828,4,3828
2452,vHMM_18374,k141_7854,20.894789,9,360,Crohivirus,8.4,polyprotein,2.4874748809523806,947,1,947
2453,vHMM_21552,k141_2621,37.310223,1857,2448,Kobuvirus,15.0,polyprotein_custom,2.4873482,8540,3,8540
2454,vHMM_21553,k141_3888,29.840113,4496,4055,Parechovirus,12.0,polyprotein_custom,2.4866760833333332,9971,5,9971
2455,vHMM_18363,k141_12956,57.19307,69,762,Picornaviridae,23.0,polyprotein,2.4866552173913044,769,3,769
2456,vHMM_18381,k141_25314,30.06989,390,30,Kunsagivirus,12.1,polyprotein,2.485114876033058,423,5,423
2457,vHMM_18382,k141_17201,28.805573,99,693,Limnipivirus,11.6,polyprotein,2.483239051724138,757,2,757
2458,vHMM_18379,k141_35403,29.300627,3863,3098,Hepatovirus,11.8,polyprotein,2.4831039830508472,5003,4,5003
2459,vHMM_21552,k141_9613,37.238422,840,111,Kobuvirus,15.0,polyprotein_custom,2.4825614666666667,849,4,849
2460,vHMM_18394,k141_9405,27.549446,274,25,Sakobuvirus,11.1,polyprotein,2.4819320720720723,445,6,445
2461,vHMM_18379,k141_4353,29.281046,15,507,Hepatovirus,11.8,polyprotein,2.481444576271186,574,1,574
2462,vHMM_18393,k141_30547,24.553755,1245,597,Rosavirus,9.9,polyprotein,2.4801772727272726,4107,5,4107
2463,vHMM_8356,k141_25241,44.39352,2101,1267,Norovirus,17.9,polyprotein;nonstructural,2.480084916201118,2410,6,2410
2464,vHMM_2477,k141_18665,49.346546,555,663,Mamastrovirus,19.9,polyprotein 1ab,2.4797259296482412,1016,1,1016
2465,vHMM_18372,k141_33538,36.682365,1935,3456,Cardiovirus,14.8,polyprotein,2.4785381756756752,3773,3,3773
2466,vHMM_2436,k141_31770,73.343315,5099,4955,Astroviridae,29.6,polyprotein 1ab,2.477814695945946,6707,5,6707
2467,vHMM_18365,k141_18829,26.259651,7782,9054,Ailurivirus,10.6,polyprotein,2.4773255660377362,9310,3,9310
2468,vHMM_21553,k141_1214,29.719742,274,82,Parechovirus,12.0,polyprotein_custom,2.4766451666666667,463,4,463
2469,vHMM_18388,k141_28613,31.203274,1220,764,Pasivirus,12.6,polyprotein,2.4764503174603174,3182,4,3182
2470,vHMM_18388,k141_27034,31.202763,966,1419,Pasivirus,12.6,polyprotein,2.4764097619047623,2616,1,2616
2471,vHMM_18376,k141_12531,35.89294,6,717,Erbovirus,14.5,polyprotein,2.475375172413793,835,1,835
2472,vHMM_18365,k141_33538,26.23543,2418,3453,Ailurivirus,10.6,polyprotein,2.475040566037736,3773,3,3773
2473,vHMM_18384,k141_15113,32.915478,6759,7578,Megrivirus,13.3,polyprotein,2.474847969924812,8254,2,8254
2474,vHMM_18396,k141_10396,25.489758,4089,5559,Senecavirus,10.3,polyprotein,2.4747337864077665,5580,1,5580
2475,vHMM_18363,k141_5597,56.91541,515,119,Picornaviridae,23.0,polyprotein,2.474583043478261,521,6,521
2476,vHMM_18394,k141_29302,27.467047,1358,917,Sakobuvirus,11.1,polyprotein,2.4745087387387388,1451,4,1451
2477,vHMM_18374,k141_26173,20.779968,365,5,Crohivirus,8.4,polyprotein,2.473805714285714,443,6,443
2478,vHMM_18401,k141_24337,47.492683,622,13,Tremovirus,19.2,polyprotein,2.4735772395833333,1099,6,1099
2479,vHMM_18373,k141_28613,21.26884,1169,734,Cosavirus,8.6,polyprotein,2.4731209302325583,3182,4,3182
2480,vHMM_18373,k141_2468,21.263323,9,336,Cosavirus,8.6,polyprotein,2.4724794186046513,759,1,759
2481,vHMM_18374,k141_17285,20.757704,4863,5655,Crohivirus,8.4,polyprotein,2.471155238095238,9792,1,9792
2482,vHMM_21552,k141_2639,37.064503,102,672,Kobuvirus,15.0,polyprotein_custom,2.4709668666666667,804,1,804
2483,vHMM_18379,k141_2432,29.156301,96,309,Hepatovirus,11.8,polyprotein,2.4708729661016946,322,1,322
2484,vHMM_18379,k141_16096,29.14835,240,609,Hepatovirus,11.8,polyprotein,2.470199152542373,643,3,643
2485,vHMM_21553,k141_24094,29.634,882,1371,Parechovirus,12.0,polyprotein_custom,2.4695,1789,2,1789
2486,vHMM_18379,k141_3759,29.138462,249,783,Hepatovirus,11.8,polyprotein,2.4693611864406777,876,3,876
2487,vHMM_18371,k141_102,33.80776,15,447,Bopivirus,13.7,polyprotein,2.4677197080291973,703,3,703
2488,vHMM_18379,k141_10387,29.11532,1342,742,Hepatovirus,11.8,polyprotein,2.4674,2539,5,2539
2489,vHMM_18375,k141_16107,32.069553,331,1,Enterovirus,13.0,polyprotein,2.466888692307692,538,4,538
2490,vHMM_18363,k141_29302,56.702328,1370,959,Picornaviridae,23.0,polyprotein,2.4653186086956524,1451,4,1451
2491,vHMM_18363,k141_15118,56.684574,2095,1684,Picornaviridae,23.0,polyprotein,2.464546695652174,2119,5,2119
2492,vHMM_18374,k141_35573,20.696268,902,230,Crohivirus,8.4,polyprotein,2.4638414285714285,1190,6,1190
2493,vHMM_18388,k141_10387,31.043343,469,19,Pasivirus,12.6,polyprotein,2.463757380952381,2539,5,2539
2494,vHMM_18389,k141_20530,26.603662,396,30,Passerivirus,10.8,polyprotein,2.4633020370370367,411,4,411
2495,vHMM_18384,k141_34246,32.75662,561,1035,Megrivirus,13.3,polyprotein,2.462903759398496,4432,2,4432
2496,vHMM_18379,k141_27034,29.03919,93,693,Hepatovirus,11.8,polyprotein,2.4609483050847456,2616,1,2616
2497,vHMM_18395,k141_17201,40.84872,84,705,Salivirus,16.6,polyprotein,2.460766265060241,757,2,757
2498,vHMM_18388,k141_8554,30.995506,603,1056,Pasivirus,12.6,polyprotein,2.4599607936507937,2780,2,2780
2499,vHMM_18401,k141_18144,47.214092,3657,4935,Tremovirus,19.2,polyprotein,2.459067291666667,5129,1,5129
2500,vHMM_18386,k141_9405,22.617113,256,37,Oscivirus,9.2,polyprotein,2.4583818478260873,445,6,445
2501,vHMM_21553,k141_9580,29.49908,36,444,Parechovirus,12.0,polyprotein_custom,2.4582566666666668,852,1,852
2502,vHMM_21553,k141_30807,29.493742,75,642,Parechovirus,12.0,polyprotein_custom,2.4578118333333334,889,2,889
2503,vHMM_18398,k141_12531,34.397793,3,771,Teschovirus,14.0,polyprotein,2.4569852142857145,835,1,835
2504,vHMM_21553,k141_26150,29.464905,3593,3155,Parechovirus,12.0,polyprotein_custom,2.45540875,4181,6,4181
2505,vHMM_18384,k141_18144,32.654804,603,1080,Megrivirus,13.3,polyprotein,2.4552484210526315,5129,1,5129
2506,vHMM_13350,k141_16661,28.470062,2928,2796,Harkavirus,11.6,polyprotein,2.4543156896551723,6888,5,6888
2507,vHMM_18378,k141_8730,23.067062,8307,9597,Harkavirus,9.4,polyprotein,2.453942765957447,10053,2,10053
2508,vHMM_18392,k141_25796,30.670654,1314,48,Rafivirus,12.5,polyprotein,2.4536523199999998,4098,4,4098
2509,vHMM_18365,k141_2468,26.005554,9,342,Ailurivirus,10.6,polyprotein,2.4533541509433965,759,1,759
2510,vHMM_18379,k141_26059,28.930069,3672,2877,Hepatovirus,11.8,polyprotein,2.451700762711864,7935,4,7935
2511,vHMM_21552,k141_18657,36.772003,348,765,Kobuvirus,15.0,polyprotein_custom,2.4514668666666664,854,2,854
2512,vHMM_18401,k141_18829,47.03825,8019,9294,Tremovirus,19.2,polyprotein,2.4499088541666665,9310,3,9310
2513,vHMM_18395,k141_2119,40.666424,741,2028,Salivirus,16.6,polyprotein,2.4497845783132526,2040,2,2040
2514,vHMM_18385,k141_12531,32.091774,132,708,Mosavirus,13.1,polyprotein,2.449753740458015,835,1,835
2515,vHMM_18389,k141_23792,26.442291,6325,5809,Passerivirus,10.8,polyprotein,2.4483602777777778,8431,5,8431
2516,vHMM_18396,k141_13179,25.191284,318,69,Senecavirus,10.3,polyprotein,2.4457557281553397,447,4,447
2517,vHMM_18390,k141_1677,29.102365,2187,228,Poecivirus,11.9,polyprotein,2.4455768907563025,5142,4,5142
2518,vHMM_18384,k141_35403,32.520355,3776,3302,Megrivirus,13.3,polyprotein,2.4451394736842107,5003,4,5003
2519,vHMM_18384,k141_8730,32.47735,7839,9603,Megrivirus,13.3,polyprotein,2.4419060150375937,10053,2,10053
2520,vHMM_21553,k141_21581,29.295982,852,66,Parechovirus,12.0,polyprotein_custom,2.4413318333333334,1485,6,1485
2521,vHMM_18375,k141_13289,31.735874,3509,3251,Enterovirus,13.0,polyprotein,2.441221076923077,8021,4,8021
2522,vHMM_18389,k141_29796,26.350025,1959,2475,Passerivirus,10.8,polyprotein,2.4398171296296294,8889,1,8889
2523,vHMM_18389,k141_15118,26.349966,2089,1717,Passerivirus,10.8,polyprotein,2.4398116666666665,2119,5,2119
2524,vHMM_13279,k141_21548,32.667248,2973,2868,Crohivirus,13.4,polyprotein,2.437854328358209,3906,4,3906
2525,vHMM_18377,k141_35669,30.472387,418,55,Gallivirus,12.5,polyprotein,2.43779096,1072,5,1072
2526,vHMM_18378,k141_33463,22.912056,324,9,Harkavirus,9.4,polyprotein,2.4374527659574468,354,6,354
2527,vHMM_18363,k141_29106,56.059574,677,53,Picornaviridae,23.0,polyprotein,2.4373727826086955,725,5,725
2528,vHMM_18367,k141_23639,26.553493,456,1041,Aphthovirus,10.9,polyprotein,2.4361002752293577,1093,1,1093
2529,vHMM_18401,k141_9267,46.75601,582,966,Tremovirus,19.2,polyprotein,2.435208854166667,5555,1,5555
2530,vHMM_18379,k141_3721,28.726357,4590,3834,Hepatovirus,11.8,polyprotein,2.434437033898305,4842,4,4842
2531,vHMM_18387,k141_22466,38.455517,1021,532,Parechovirus,15.8,polyprotein,2.433893481012658,1483,4,1483
2532,vHMM_18389,k141_9498,26.279865,1905,2421,Passerivirus,10.8,polyprotein,2.433320833333333,9261,2,9261
2533,vHMM_21553,k141_21702,29.185896,811,244,Parechovirus,12.0,polyprotein_custom,2.432158,886,5,886
2534,vHMM_21553,k141_17794,29.161339,3781,3343,Parechovirus,12.0,polyprotein_custom,2.4301115833333333,4840,5,4840
2535,vHMM_18377,k141_20530,30.367794,396,30,Gallivirus,12.5,polyprotein,2.42942352,411,4,411
2536,vHMM_18384,k141_3721,32.302998,4506,4041,Megrivirus,13.3,polyprotein,2.428796842105263,4842,4,4842
2537,vHMM_18390,k141_18829,28.887472,7743,9234,Poecivirus,11.9,polyprotein,2.4275186554621846,9310,3,9310
2538,vHMM_18374,k141_31821,20.389734,2661,3249,Crohivirus,8.4,polyprotein,2.4273492857142855,3428,1,3428
2539,vHMM_21553,k141_33005,29.099176,3925,3487,Parechovirus,12.0,polyprotein_custom,2.4249313333333333,4984,5,4984
2540,vHMM_18392,k141_20403,30.296747,1151,146,Rafivirus,12.5,polyprotein,2.42373976,1994,5,1994
2541,vHMM_18389,k141_21415,26.166773,1935,2292,Passerivirus,10.8,polyprotein,2.4228493518518515,2466,1,2466
2542,vHMM_18390,k141_21195,28.823473,1024,253,Poecivirus,11.9,polyprotein,2.422140588235294,3673,5,3673
2543,vHMM_18379,k141_28613,28.570303,2090,1490,Hepatovirus,11.8,polyprotein,2.4212121186440676,3182,4,3182
2544,vHMM_13488,k141_17975,29.500835,985,925,Parechovirus,12.2,polyprotein,2.418101229508197,7045,5,7045
2545,vHMM_18392,k141_30029,30.224495,924,1344,Rafivirus,12.5,polyprotein,2.4179596,1439,3,1439
2546,vHMM_18374,k141_5857,20.307178,329,32,Crohivirus,8.4,polyprotein,2.4175211904761906,413,5,413
2547,vHMM_21553,k141_15113,29.00448,3987,4818,Parechovirus,12.0,polyprotein_custom,2.41704,8254,2,8254
2548,vHMM_18388,k141_483,30.445414,1758,1305,Pasivirus,12.6,polyprotein,2.4163026984126983,3828,4,3828
2549,vHMM_13477,k141_21548,24.645681,2958,2874,Oscivirus,10.2,polyprotein,2.4162432352941177,3906,4,3906
2550,vHMM_18367,k141_34101,26.32917,338,68,Aphthovirus,10.9,polyprotein,2.4155201834862385,605,4,605
2551,vHMM_21553,k141_1677,28.9749,4524,4086,Parechovirus,12.0,polyprotein_custom,2.414575,5142,4,5142
2552,vHMM_18370,k141_35811,38.872993,195,654,Avisivirus,16.1,polyprotein,2.414471614906832,1609,2,1609
2553,vHMM_21553,k141_8730,28.973625,5511,5949,Parechovirus,12.0,polyprotein_custom,2.4144687499999997,10053,2,10053
2554,vHMM_21552,k141_30807,36.19868,111,681,Kobuvirus,15.0,polyprotein_custom,2.4132453333333337,889,2,889
2555,vHMM_21552,k141_15113,36.197746,3519,4851,Kobuvirus,15.0,polyprotein_custom,2.413183066666667,8254,2,8254
2556,vHMM_21550,k141_17975,36.19332,1081,457,Astroviridae,15.0,1B,2.412888,7045,5,7045
2557,vHMM_18396,k141_17033,24.84902,1599,2007,Senecavirus,10.3,polyprotein,2.412526213592233,2613,3,2613
2558,vHMM_13274,k141_17975,26.055082,907,859,Crohivirus,10.8,polyprotein,2.4125075925925925,7045,5,7045
2559,vHMM_2468,k141_18644,34.2543,3976,3868,Mamastrovirus,14.2,polyprotein 1ab,2.4122746478873243,4882,4,4882
2560,vHMM_18380,k141_30547,26.524578,1476,474,Hunnivirus,11.0,polyprotein,2.411325272727273,4107,5,4107
2561,vHMM_21553,k141_14722,28.932531,4869,5709,Parechovirus,12.0,polyprotein_custom,2.41104425,9860,3,9860
2562,vHMM_8358,k141_21548,42.91333,3129,2700,Vesivirus,17.8,polyprotein;nonstructural,2.410861235955056,3906,4,3906
2563,vHMM_21552,k141_14722,36.15364,4407,5742,Kobuvirus,15.0,polyprotein_custom,2.410242666666667,9860,3,9860
2564,vHMM_18395,k141_2605,40.00995,495,873,Salivirus,16.6,polyprotein,2.410237951807229,889,1,889
2565,vHMM_21552,k141_27917,36.14602,2292,1722,Kobuvirus,15.0,polyprotein_custom,2.4097346666666666,3609,4,3609
2566,vHMM_18386,k141_19637,22.155304,1078,796,Oscivirus,9.2,polyprotein,2.4081852173913045,1612,5,1612
2567,vHMM_18386,k141_25796,22.1442,1092,54,Oscivirus,9.2,polyprotein,2.4069782608695656,4098,4,4098
2568,vHMM_18393,k141_9580,23.828236,30,639,Rosavirus,9.9,polyprotein,2.406892525252525,852,1,852
2569,vHMM_18395,k141_15113,39.945984,7005,8250,Salivirus,16.6,polyprotein,2.406384578313253,8254,2,8254
2570,vHMM_18373,k141_32403,20.679197,2161,1726,Cosavirus,8.6,polyprotein,2.4045577906976745,4993,6,4993
2571,vHMM_13496,k141_17975,29.57154,1015,931,Pasivirus,12.3,polyprotein,2.404190243902439,7045,5,7045
2572,vHMM_8358,k141_30338,42.79072,423,1296,Vesivirus,17.8,polyprotein;nonstructural,2.403973033707865,1862,2,1862
2573,vHMM_18363,k141_27380,55.28745,973,391,Picornaviridae,23.0,polyprotein,2.4038021739130433,976,4,976
2574,vHMM_21552,k141_102,36.056126,15,435,Kobuvirus,15.0,polyprotein_custom,2.4037417333333333,703,3,703
2575,vHMM_18382,k141_9466,27.867783,1480,970,Limnipivirus,11.6,polyprotein,2.4023950862068966,1813,6,1813
2576,vHMM_18373,k141_10450,20.656712,231,636,Cosavirus,8.6,polyprotein,2.4019432558139533,1290,2,1290
2577,vHMM_18373,k141_16107,20.654783,295,1,Cosavirus,8.6,polyprotein,2.401718953488372,538,4,538
2578,vHMM_18385,k141_25842,31.461664,690,1959,Mosavirus,13.1,polyprotein,2.4016537404580154,1998,1,1998
2579,vHMM_18385,k141_24256,31.457632,783,447,Mosavirus,13.1,polyprotein,2.401345954198473,807,4,807
2580,vHMM_18387,k141_8248,37.93994,900,438,Parechovirus,15.8,polyprotein,2.4012620253164556,1665,5,1665
2581,vHMM_18373,k141_20403,20.646616,1145,269,Cosavirus,8.6,polyprotein,2.400769302325582,1994,5,1994
2582,vHMM_8355,k141_9613,25.187656,705,39,Lagovirus,10.5,polyprotein;nonstructural,2.398824380952381,849,4,849
2583,vHMM_18394,k141_102,26.614422,15,414,Sakobuvirus,11.1,polyprotein,2.397695675675676,703,3,703
2584,vHMM_18389,k141_34101,25.88885,494,65,Passerivirus,10.8,polyprotein,2.3971157407407406,605,4,605
2585,vHMM_21552,k141_13486,35.955875,2616,3186,Kobuvirus,15.0,polyprotein_custom,2.3970583333333333,4913,3,4913
2586,vHMM_13492,k141_17975,25.887203,370,316,Parechovirus,10.8,polyprotein,2.3969632407407406,7045,5,7045
2587,vHMM_18374,k141_12956,20.128544,525,759,Crohivirus,8.4,polyprotein,2.396255238095238,769,3,769
2588,vHMM_18379,k141_805,28.268038,798,1158,Hepatovirus,11.8,polyprotein,2.395596440677966,2930,3,2930
2589,vHMM_18385,k141_9580,31.381979,60,405,Mosavirus,13.1,polyprotein,2.3955709160305343,852,1,852
2590,vHMM_18380,k141_16175,26.336428,4401,4830,Hunnivirus,11.0,polyprotein,2.3942207272727276,5373,2,5373
2591,vHMM_18380,k141_33454,26.315369,243,1029,Hunnivirus,11.0,polyprotein,2.392306272727273,1547,2,1547
2592,vHMM_18385,k141_35528,31.310469,3,411,Mosavirus,13.1,polyprotein,2.3901121374045804,413,2,413
2593,vHMM_18375,k141_24337,31.065363,661,10,Enterovirus,13.0,polyprotein,2.3896433076923076,1099,6,1099
2594,vHMM_18386,k141_25146,21.984459,427,67,Oscivirus,9.2,polyprotein,2.3896151086956525,481,5,481
2595,vHMM_8355,k141_3378,25.086166,9615,10197,Lagovirus,10.5,polyprotein;nonstructural,2.3891586666666664,10619,1,10619
2596,vHMM_18371,k141_5211,32.705273,576,1041,Bopivirus,13.7,polyprotein,2.387246204379562,5098,2,5098
2597,vHMM_18387,k141_35811,37.71819,162,651,Parechovirus,15.8,polyprotein,2.3872272151898732,1609,2,1609
2598,vHMM_18395,k141_30547,39.621216,1497,495,Salivirus,16.6,polyprotein,2.386820240963855,4107,5,4107
2599,vHMM_18401,k141_17975,45.81527,6307,4891,Tremovirus,19.2,polyprotein,2.3862119791666667,7045,5,7045
2600,vHMM_18379,k141_483,28.155743,2631,2031,Hepatovirus,11.8,polyprotein,2.3860799152542373,3828,4,3828
2601,vHMM_18386,k141_5211,21.951029,525,981,Oscivirus,9.2,polyprotein,2.385981413043478,5098,2,5098
2602,vHMM_21552,k141_2468,35.78458,6,570,Kobuvirus,15.0,polyprotein_custom,2.3856386666666665,759,1,759
2603,vHMM_21553,k141_2468,28.625288,9,531,Parechovirus,12.0,polyprotein_custom,2.3854406666666668,759,1,759
2604,vHMM_13179,k141_17975,36.24893,2947,2779,Ampivirus,15.2,polyprotein,2.3847980263157895,7045,5,7045
2605,vHMM_18387,k141_21322,37.677013,1556,1061,Parechovirus,15.8,polyprotein,2.3846210759493673,2012,6,2012
2606,vHMM_21553,k141_24256,28.615078,786,270,Parechovirus,12.0,polyprotein_custom,2.3845898333333335,807,4,807
2607,vHMM_18388,k141_1801,30.041742,2295,2748,Pasivirus,12.6,polyprotein,2.3842652380952383,4507,3,4507
2608,vHMM_18371,k141_26985,32.658527,603,216,Bopivirus,13.7,polyprotein,2.383834087591241,702,6,702
2609,vHMM_18375,k141_13289,30.97008,6845,6416,Enterovirus,13.0,polyprotein,2.382313846153846,8021,6,8021
2610,vHMM_18401,k141_28217,45.73235,813,411,Tremovirus,19.2,polyprotein,2.381893229166667,2163,6,2163
2611,vHMM_18365,k141_252,25.242964,708,12,Ailurivirus,10.6,polyprotein,2.3814116981132076,735,5,735
2612,vHMM_18384,k141_26059,31.651682,3585,3117,Megrivirus,13.3,polyprotein,2.3798257142857144,7935,4,7935
2613,vHMM_18379,k141_2621,28.080446,4581,5331,Hepatovirus,11.8,polyprotein,2.3796988135593216,8540,3,8540
2614,vHMM_18382,k141_33962,27.591928,1026,1665,Limnipivirus,11.6,polyprotein,2.378614482758621,1837,1,1837
2615,vHMM_18394,k141_15118,26.39812,2083,1642,Sakobuvirus,11.1,polyprotein,2.378209009009009,2119,5,2119
2616,vHMM_18374,k141_8476,19.958897,1258,553,Crohivirus,8.4,polyprotein,2.3760591666666664,1966,6,1966
2617,vHMM_18367,k141_35669,25.89394,643,58,Aphthovirus,10.9,polyprotein,2.3755908256880733,1072,5,1072
2618,vHMM_18393,k141_34101,23.518286,350,65,Rosavirus,9.9,polyprotein,2.3755844444444443,605,4,605
2619,vHMM_18373,k141_1801,20.42966,2343,2778,Cosavirus,8.6,polyprotein,2.375541860465116,4507,3,4507
2620,vHMM_13275,k141_17975,29.44649,6271,6196,Crohivirus,12.4,polyprotein,2.374716935483871,7045,5,7045
2621,vHMM_18388,k141_32403,29.897192,2209,1756,Pasivirus,12.6,polyprotein,2.372793015873016,4993,6,4993
2622,vHMM_18373,k141_14099,20.394632,807,405,Cosavirus,8.6,polyprotein,2.3714688372093025,1347,4,1347
2623,vHMM_18381,k141_3396,28.691116,518,50,Kunsagivirus,12.1,polyprotein,2.371166611570248,542,4,542
2624,vHMM_18384,k141_35669,31.530684,886,70,Megrivirus,13.3,polyprotein,2.3707281203007518,1072,5,1072
2625,vHMM_18370,k141_31885,38.14568,120,552,Avisivirus,16.1,polyprotein,2.3692968944099375,2074,3,2074
2626,vHMM_18388,k141_10166,29.84981,2760,3213,Pasivirus,12.6,polyprotein,2.36903253968254,4987,1,4987
2627,vHMM_18365,k141_24256,25.106047,783,447,Ailurivirus,10.6,polyprotein,2.3684950000000002,807,4,807
2628,vHMM_2485,k141_31770,41.20798,3260,3185,Mamastrovirus,17.4,polyprotein 1ab,2.3682747126436783,6707,4,6707
2629,vHMM_18378,k141_25842,22.260582,1392,1938,Harkavirus,9.4,polyprotein,2.3681470212765956,1998,1,1998
2630,vHMM_18373,k141_13958,20.364876,540,942,Cosavirus,8.6,polyprotein,2.3680088372093024,1362,1,1362
2631,vHMM_18373,k141_10387,20.353832,421,19,Cosavirus,8.6,polyprotein,2.366724651162791,2539,5,2539
2632,vHMM_18374,k141_28117,19.879522,6,243,Crohivirus,8.4,polyprotein,2.366609761904762,662,1,662
2633,vHMM_18379,k141_18144,27.922894,516,1284,Hepatovirus,11.8,polyprotein,2.3663469491525424,5129,1,5129
2634,vHMM_18379,k141_18829,27.91723,4878,5673,Hepatovirus,11.8,polyprotein,2.3658669491525424,9310,3,9310
2635,vHMM_18386,k141_33463,21.748821,345,9,Oscivirus,9.2,polyprotein,2.3640022826086957,354,6,354
2636,vHMM_21553,k141_2519,28.350548,236,14,Parechovirus,12.0,polyprotein_custom,2.3625456666666667,734,6,734
2637,vHMM_18366,k141_29191,28.800117,568,82,Ampivirus,12.2,polyprotein,2.3606653278688525,598,6,598
2638,vHMM_18380,k141_30338,25.96469,243,1314,Hunnivirus,11.0,polyprotein,2.3604263636363636,1862,2,1862
2639,vHMM_18384,k141_18829,31.393068,4965,5439,Megrivirus,13.3,polyprotein,2.360381052631579,9310,3,9310
2640,vHMM_18378,k141_16175,22.174204,1722,1974,Harkavirus,9.4,polyprotein,2.3589578723404254,5373,2,5373
2641,vHMM_18374,k141_1623,19.81409,966,1662,Crohivirus,8.4,polyprotein,2.358820238095238,1711,1,1711
2642,vHMM_18371,k141_31885,32.301353,93,558,Bopivirus,13.7,polyprotein,2.3577629927007298,2074,3,2074
2643,vHMM_18379,k141_32403,27.803923,3082,2482,Hepatovirus,11.8,polyprotein,2.356264661016949,4993,6,4993
