,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
240,vHMM_13473,k141_2787,11.251882,83,56,Oscivirus,10.7,polyprotein,1.0515777570093459,281,5,281
241,vHMM_13251,k141_40006,11.862232,268,217,Avisivirus,11.3,polyprotein,1.0497550442477876,367,4,367
242,vHMM_13623,k141_9509,11.84089,96,138,Sakobuvirus,11.3,polyprotein,1.0478663716814158,500,1,500
243,vHMM_3517,k141_39607,11.316067,309,342,Vesivirus,10.8,polyprotein;nonstructural,1.0477839814814816,464,3,464
244,vHMM_13223,k141_47937,10.57275,162,228,Avihepatovirus,10.1,polyprotein,1.0468069306930692,507,3,507
245,vHMM_13728,k141_18323,5.753161,108,147,Tremovirus,5.5,polyprotein,1.0460292727272729,472,3,472
246,vHMM_13587,k141_4638,13.889454,93,135,Rafivirus,13.3,polyprotein,1.0443198496240602,363,2,363
247,vHMM_13402,k141_29711,11.56549,169,145,Kunsagivirus,11.1,polyprotein,1.0419360360360361,301,6,301
248,vHMM_13737,k141_20239,13.333662,428,395,Tremovirus,12.8,polyprotein,1.0416923437499999,446,5,446
249,vHMM_13609,k141_8441,12.809499,173,134,Rosavirus,12.3,polyprotein,1.0414226829268292,401,6,401
250,vHMM_13504,k141_21008,12.285305,18,63,Pasivirus,11.8,polyprotein,1.0411275423728812,309,1,309
251,vHMM_13726,k141_8268,15.074673,368,332,Tremovirus,14.5,polyprotein,1.0396326206896551,389,4,389
252,vHMM_13585,k141_30219,13.404587,232,172,Rafivirus,12.9,polyprotein,1.0391152713178293,313,4,313
253,vHMM_13366,k141_11025,11.4276705,305,245,Hepatovirus,11.0,polyprotein,1.0388791363636363,362,6,362
254,vHMM_13271,k141_1520,11.530781,118,67,Cosavirus,11.1,polyprotein,1.038809099099099,346,6,346
255,vHMM_13111,k141_23619,12.048247,173,149,Aalivirus,11.6,polyprotein,1.0386419827586206,350,6,350
256,vHMM_13441,k141_46056,10.905072,321,348,Livupivirus,10.5,polyprotein,1.0385782857142858,388,3,388
257,vHMM_13441,k141_46607,10.89502,84,63,Livupivirus,10.5,polyprotein,1.0376209523809525,546,5,546
258,vHMM_13129,k141_42219,11.827441,240,288,Aalivirus,11.4,polyprotein,1.0374948245614035,340,3,340
259,vHMM_13300,k141_31938,10.994792,243,267,Erbovirus,10.6,polyprotein,1.037244528301887,424,2,424
260,vHMM_13443,k141_32248,12.328638,159,114,Livupivirus,11.9,polyprotein,1.03602,318,6,318
261,vHMM_13312,k141_47340,10.458772,277,238,Gallivirus,10.1,polyprotein,1.0355219801980198,352,4,352
262,vHMM_13636,k141_22211,12.004158,63,93,Salivirus,11.6,polyprotein,1.0348412068965518,605,3,605
263,vHMM_13167,k141_30175,16.443869,240,288,Ampivirus,15.9,polyprotein,1.0342055974842768,337,3,337
264,vHMM_13465,k141_640,13.123253,186,147,Mosavirus,12.7,polyprotein,1.0333270078740158,342,6,342
265,vHMM_13511,k141_34422,12.185254,273,312,Pasivirus,11.8,polyprotein,1.0326486440677967,384,3,384
266,vHMM_13611,k141_31211,10.838057,162,195,Rosavirus,10.5,polyprotein,1.0321959047619047,302,1,302
267,vHMM_13587,k141_32429,13.694812,78,42,Rafivirus,13.3,polyprotein,1.0296851127819548,363,6,363
268,vHMM_3418,k141_5570,11.223221,165,216,Caliciviridae,10.9,polyprotein;nonstructural,1.0296533027522936,421,1,421
269,vHMM_13395,k141_18961,12.869581,126,168,Kunsagivirus,12.5,polyprotein,1.02956648,384,3,384
270,vHMM_13448,k141_21990,12.248822,336,360,Megrivirus,11.9,polyprotein,1.0293127731092437,439,2,439
271,vHMM_13705,k141_5524,12.548131,57,117,Torchivirus,12.2,polyprotein,1.0285353278688525,319,2,319
272,vHMM_13510,k141_21297,12.730705,137,107,Pasivirus,12.4,polyprotein,1.026669758064516,326,4,326
273,vHMM_13153,k141_8764,12.210223,105,183,Ampivirus,11.9,polyprotein,1.0260691596638654,349,3,349
274,vHMM_13310,k141_40273,14.3628845,103,79,Gallivirus,14.0,polyprotein,1.0259203214285715,628,6,628
275,vHMM_3406,k141_21340,10.249799,56,20,Sapovirus,10.0,capsid,1.0249799,320,4,320
276,vHMM_3418,k141_34456,11.152545,180,225,Caliciviridae,10.9,polyprotein;nonstructural,1.0231692660550458,307,2,307
277,vHMM_13366,k141_29940,11.242387,103,76,Hepatovirus,11.0,polyprotein,1.0220351818181819,316,4,316
278,vHMM_13672,k141_16738,12.363443,213,249,Sicinivirus,12.1,polyprotein,1.0217721487603306,362,3,362
279,vHMM_3399,k141_25811,12.040589,163,142,Recovirus,11.8,capsid,1.0203888983050848,463,4,463
280,vHMM_13305,k141_33846,11.525787,113,80,Erbovirus,11.3,polyprotein,1.0199811504424778,335,4,335
281,vHMM_13110,k141_9738,12.436756,96,132,Aalivirus,12.2,polyprotein,1.019406229508197,319,3,319
282,vHMM_13171,k141_1144,12.126222,310,265,Ampivirus,11.9,polyprotein,1.0190102521008404,337,5,337
283,vHMM_13566,k141_41322,14.050733,215,164,Potamipivirus,13.8,polyprotein,1.0181690579710143,368,4,368
284,vHMM_13525,k141_44623,12.621512,164,128,Passerivirus,12.4,polyprotein,1.017863870967742,584,5,584
285,vHMM_3389,k141_16278,13.108809,420,366,Lagovirus,12.9,capsid,1.0161867441860466,477,4,477
286,vHMM_3406,k141_40677,10.157709,51,75,Sapovirus,10.0,capsid,1.0157709000000001,464,1,464
287,vHMM_13489,k141_30763,12.15885,24,54,Parechovirus,12.0,polyprotein,1.0132375,341,3,341
288,vHMM_13273,k141_46275,11.736681,99,63,Crohivirus,11.6,polyprotein,1.0117828448275863,315,5,315
289,vHMM_3479,k141_7557,10.6180525,258,285,Norovirus,10.5,polyprotein;nonstructural,1.011243095238095,449,2,449
290,vHMM_13615,k141_265,10.413603,216,255,Sakobuvirus,10.3,polyprotein,1.0110294174757282,336,1,336
291,vHMM_3467,k141_42614,10.916833,384,438,Norovirus,10.8,polyprotein;nonstructural,1.0108178703703703,556,3,556
292,vHMM_13636,k141_22840,11.719354,261,231,Salivirus,11.6,polyprotein,1.0102891379310344,339,5,339
293,vHMM_13302,k141_18782,11.308656,106,70,Erbovirus,11.2,polyprotein,1.0097014285714285,448,6,448
294,vHMM_13325,k141_45383,12.922981,281,254,Gallivirus,12.8,polyprotein,1.009607890625,365,6,365
295,vHMM_3387,k141_22067,11.710724,186,213,Lagovirus,11.6,capsid,1.0095451724137932,326,1,326
296,vHMM_13485,k141_7037,11.181302,188,158,Parechovirus,11.1,polyprotein,1.0073245045045045,326,5,326
297,vHMM_13434,k141_39881,12.087476,211,169,Livupivirus,12.0,polyprotein,1.0072896666666666,382,5,382
298,vHMM_3396,k141_30000,11.377897,192,246,Norovirus,11.3,capsid,1.0068935398230088,352,1,352
299,vHMM_13667,k141_37512,12.482694,132,198,Sicinivirus,12.4,polyprotein,1.006668870967742,327,1,327
300,vHMM_13317,k141_16227,11.47125,436,394,Gallivirus,11.4,polyprotein,1.0062499999999999,571,5,571
301,vHMM_3451,k141_48723,12.476233,117,147,Lagovirus,12.4,polyprotein;nonstructural,1.0061478225806453,350,2,350
302,vHMM_13664,k141_43503,12.750361,315,261,Sicinivirus,12.7,polyprotein,1.0039654330708663,330,6,330
303,vHMM_13612,k141_45052,15.754123,147,99,Rosavirus,15.7,polyprotein,1.0034473248407643,315,5,315
304,vHMM_13391,k141_46738,11.735373,126,147,Kunsagivirus,11.7,polyprotein,1.0030233333333334,349,3,349
305,vHMM_13366,k141_292,11.027699,30,60,Hepatovirus,11.0,polyprotein,1.002518090909091,319,2,319
306,vHMM_3489,k141_46329,12.428505,237,171,Sapovirus,12.4,polyprotein;nonstructural,1.0022987903225806,354,4,354
307,vHMM_3394,k141_34105,12.317029,42,60,Lagovirus,12.3,capsid,1.0013844715447153,366,2,366
308,vHMM_13271,k141_14694,11.110136,165,195,Cosavirus,11.1,polyprotein,1.0009131531531532,351,1,351
309,vHMM_13264,k141_3293,10.79535,762,780,Cosavirus,10.8,polyprotein,0.9995694444444443,1370,2,1370
310,vHMM_2429,k141_2764,10.7905,12,78,Astroviridae,10.8,polyprotein 1ab,0.9991203703703703,337,2,337
311,vHMM_13311,k141_21846,11.581903,414,390,Gallivirus,11.6,polyprotein,0.9984399137931035,510,4,510
312,vHMM_13441,k141_2803,10.467301,78,54,Livupivirus,10.5,polyprotein,0.9968858095238096,333,6,333
313,vHMM_13494,k141_15395,12.4474745,261,306,Parechovirus,12.5,polyprotein,0.99579796,313,3,313
314,vHMM_13136,k141_28888,10.949134,234,264,Ailurivirus,11.0,polyprotein,0.9953758181818183,695,2,695
315,vHMM_3484,k141_9893,12.140205,364,310,Sapovirus,12.2,polyprotein;nonstructural,0.9950987704918033,406,5,406
316,vHMM_13250,k141_19098,11.63923,232,202,Avisivirus,11.7,polyprotein,0.9948059829059829,343,6,343
317,vHMM_13594,k141_35538,11.119235,173,140,Rafivirus,11.2,polyprotein,0.9927888392857144,308,5,308
318,vHMM_13614,k141_35903,11.802523,95,56,Sakobuvirus,11.9,polyprotein,0.9918086554621849,302,4,302
319,vHMM_13611,k141_23248,10.407837,96,117,Rosavirus,10.5,polyprotein,0.9912225714285715,450,2,450
320,vHMM_13699,k141_13382,12.485478,66,90,Torchivirus,12.6,polyprotein,0.9909109523809525,361,2,361
321,vHMM_3474,k141_18712,11.590795,111,84,Norovirus,11.7,polyprotein;nonstructural,0.9906662393162394,372,6,372
322,vHMM_13399,k141_16117,12.482238,96,147,Kunsagivirus,12.6,polyprotein,0.9906538095238095,310,2,310
323,vHMM_13259,k141_31385,11.886344,288,333,Cardiovirus,12.0,polyprotein,0.9905286666666666,390,3,390
324,vHMM_13702,k141_8056,12.182003,73,55,Torchivirus,12.3,polyprotein,0.9904067479674796,364,6,364
325,vHMM_13315,k141_21984,14.261514,90,114,Gallivirus,14.4,polyprotein,0.9903829166666667,314,1,314
326,vHMM_13547,k141_15308,11.774348,240,270,Poecivirus,11.9,polyprotein,0.9894410084033612,319,2,319
327,vHMM_3469,k141_1939,12.415594,229,181,Norovirus,12.6,polyprotein;nonstructural,0.9853646031746033,322,6,322
328,vHMM_13434,k141_40565,11.8228855,686,647,Livupivirus,12.0,polyprotein,0.9852404583333333,785,4,785
329,vHMM_13610,k141_34718,12.015614,190,154,Rosavirus,12.2,polyprotein,0.984886393442623,373,6,373
330,vHMM_13651,k141_8123,12.785195,192,216,Senecavirus,13.0,polyprotein,0.9834765384615385,397,3,397
331,vHMM_3435,k141_14738,12.293213,201,153,Lagovirus,12.5,polyprotein;nonstructural,0.98345704,324,4,324
332,vHMM_3454,k141_32602,11.207124,349,316,Norovirus,11.4,polyprotein;nonstructural,0.983081052631579,400,6,400
333,vHMM_13653,k141_3200,10.909084,146,119,Senecavirus,11.1,polyprotein,0.9828003603603603,350,4,350
334,vHMM_13667,k141_35318,12.171724,231,279,Sicinivirus,12.4,polyprotein,0.9815906451612902,394,2,394
335,vHMM_13669,k141_13697,11.078763,258,285,Sicinivirus,11.3,polyprotein,0.9804215044247787,391,1,391
336,vHMM_13262,k141_18648,11.369732,304,286,Cosavirus,11.6,polyprotein,0.9801493103448277,319,5,319
337,vHMM_13502,k141_10872,13.028781,47,20,Pasivirus,13.3,polyprotein,0.9796075939849623,344,5,344
338,vHMM_3451,k141_33624,12.136316,60,90,Lagovirus,12.4,polyprotein;nonstructural,0.9787351612903226,381,2,381
339,vHMM_13402,k141_26617,10.850225,102,126,Kunsagivirus,11.1,polyprotein,0.9774977477477478,333,1,333
340,vHMM_13623,k141_31394,11.045644,85,64,Sakobuvirus,11.3,polyprotein,0.9774906194690264,472,4,472
341,vHMM_13409,k141_10973,10.549145,41,23,Limnipivirus,10.8,polyprotein,0.976772685185185,308,4,308
342,vHMM_3519,k141_40812,12.397976,106,55,Vesivirus,12.7,polyprotein;nonstructural,0.9762185826771654,325,4,325
343,vHMM_3408,k141_7237,12.096805,156,186,Vesivirus,12.4,capsid,0.9755487903225806,407,1,407
344,vHMM_13259,k141_10418,11.705051,293,260,Cardiovirus,12.0,polyprotein,0.9754209166666666,350,6,350
345,vHMM_13317,k141_46120,11.113064,279,258,Gallivirus,11.4,polyprotein,0.9748301754385964,366,4,366
346,vHMM_13699,k141_45558,12.279958,70,40,Torchivirus,12.6,polyprotein,0.9745998412698413,340,6,340
347,vHMM_18379,k141_20263,11.488254,482,116,Hepatovirus,11.8,polyprotein,0.9735808474576271,494,5,494
348,vHMM_13211,k141_31030,11.192942,90,66,Aquamavirus,11.5,polyprotein,0.9732993043478261,342,6,342
349,vHMM_13690,k141_25707,11.568934,363,387,Teschovirus,11.9,polyprotein,0.9721793277310925,579,1,579
350,vHMM_3523,k141_32763,11.071654,462,381,Vesivirus,11.4,polyprotein;nonstructural,0.9711977192982456,513,4,513
351,vHMM_3386,k141_5429,11.065852,36,9,Caliciviridae,11.4,capsid,0.9706887719298245,306,4,306
352,vHMM_13399,k141_47345,12.219664,264,213,Kunsagivirus,12.6,polyprotein,0.9698146031746032,402,6,402
353,vHMM_13160,k141_35484,12.315879,179,89,Ampivirus,12.7,polyprotein,0.9697542519685041,383,5,383
354,vHMM_2442,k141_9904,12.605051,255,291,Avastrovirus,13.0,polyprotein 1ab,0.9696193076923076,416,1,416
355,vHMM_13433,k141_49139,11.828636,117,174,Livupivirus,12.2,polyprotein,0.9695603278688525,279,2,279
356,vHMM_3455,k141_30775,15.121169,873,909,Norovirus,15.6,polyprotein;nonstructural,0.9693057051282051,2181,2,2181
357,vHMM_13318,k141_15900,11.628622,105,159,Gallivirus,12.0,polyprotein,0.9690518333333333,303,1,303
358,vHMM_13635,k141_23484,12.100612,192,162,Salivirus,12.5,polyprotein,0.96804896,420,6,420
359,vHMM_13680,k141_21397,12.081179,309,354,Sicinivirus,12.5,polyprotein,0.96649432,414,1,414
360,vHMM_13585,k141_46029,12.453968,192,216,Rafivirus,12.9,polyprotein,0.9654238759689922,327,1,327
361,vHMM_13454,k141_18548,12.349645,249,216,Megrivirus,12.8,polyprotein,0.964816015625,309,5,309
362,vHMM_2460,k141_9553,13.688455,96,132,Avastrovirus,14.2,polyprotein 1ab,0.9639757042253522,342,3,342
363,vHMM_13150,k141_48975,11.856184,33,102,Ampivirus,12.3,polyprotein,0.9639173983739837,312,2,312
364,vHMM_13150,k141_48975,11.856184,204,273,Ampivirus,12.3,polyprotein,0.9639173983739837,312,2,312
365,vHMM_3520,k141_45973,11.944219,181,157,Vesivirus,12.4,polyprotein;nonstructural,0.9632434677419355,328,6,328
366,vHMM_13506,k141_13441,14.251363,201,234,Pasivirus,14.8,polyprotein,0.9629299324324324,304,2,304
367,vHMM_13305,k141_36148,10.876511,48,72,Erbovirus,11.3,polyprotein,0.9625230973451327,310,2,310
368,vHMM_13496,k141_48727,11.835034,193,136,Pasivirus,12.3,polyprotein,0.9621978861788617,319,4,319
369,vHMM_13402,k141_38485,10.677594,225,192,Kunsagivirus,11.1,polyprotein,0.9619454054054054,450,6,450
370,vHMM_13324,k141_7387,12.874825,543,498,Gallivirus,13.4,polyprotein,0.9608078358208955,681,4,681
371,vHMM_13491,k141_25068,10.472452,63,93,Parechovirus,10.9,polyprotein,0.9607754128440367,349,2,349
372,vHMM_13719,k141_16655,10.756168,69,105,Tottorivirus,11.2,polyprotein,0.960372142857143,354,2,354
373,vHMM_18372,k141_22864,14.196141,440,311,Cardiovirus,14.8,polyprotein,0.9591987162162162,617,5,617
374,vHMM_13182,k141_36038,11.49588,410,356,Ampivirus,12.0,polyprotein,0.95799,425,6,425
375,vHMM_3424,k141_25903,13.503908,126,162,Lagovirus,14.1,polyprotein;nonstructural,0.9577239716312056,318,3,318
376,vHMM_13545,k141_26994,12.926579,237,261,Poecivirus,13.5,polyprotein,0.9575243703703704,397,3,397
377,vHMM_13377,k141_32018,11.678992,51,69,Hunnivirus,12.2,polyprotein,0.9572944262295082,315,1,315
378,vHMM_3528,k141_25690,11.55759,177,219,Vesivirus,12.1,polyprotein;nonstructural,0.9551727272727273,239,2,239
379,vHMM_13501,k141_3140,12.5066805,267,165,Pasivirus,13.1,polyprotein,0.9547084351145039,438,4,438
380,vHMM_13305,k141_14694,10.7772875,156,177,Erbovirus,11.3,polyprotein,0.953742256637168,351,1,351
381,vHMM_13242,k141_28568,10.8645935,161,122,Avisivirus,11.4,polyprotein,0.9530345175438596,332,4,332
382,vHMM_3486,k141_22864,11.232013,422,362,Sapovirus,11.8,polyprotein;nonstructural,0.9518655084745762,617,5,617
383,vHMM_13487,k141_40183,12.944223,24,66,Parechovirus,13.6,polyprotein,0.9517811029411765,361,3,361
384,vHMM_13680,k141_31291,11.885339,141,72,Sicinivirus,12.5,polyprotein,0.95082712,330,6,330
385,vHMM_13269,k141_1436,12.349638,34,10,Cosavirus,13.0,polyprotein,0.9499721538461539,304,6,304
386,vHMM_13148,k141_26539,11.961303,117,198,Ampivirus,12.6,polyprotein,0.9493097619047619,486,2,486
387,vHMM_3519,k141_22799,12.054118,240,270,Vesivirus,12.7,polyprotein;nonstructural,0.9491431496062993,392,3,392
388,vHMM_18380,k141_22864,10.435376,440,341,Hunnivirus,11.0,polyprotein,0.9486705454545454,617,5,617
389,vHMM_13305,k141_16389,10.713223,318,291,Erbovirus,11.3,polyprotein,0.948072831858407,378,5,378
390,vHMM_13636,k141_18119,10.989889,284,257,Salivirus,11.6,polyprotein,0.947404224137931,401,4,401
391,vHMM_13623,k141_24203,10.702272,249,219,Sakobuvirus,11.3,polyprotein,0.9471037168141593,330,6,330
392,vHMM_13604,k141_10168,8.995143,323,299,Rosavirus,9.5,polyprotein,0.9468571578947369,374,5,374
393,vHMM_13457,k141_30827,12.398155,73,28,Megrivirus,13.1,polyprotein,0.9464240458015267,367,4,367
394,vHMM_2470,k141_26671,12.679662,315,411,Mamastrovirus,13.4,polyprotein 1ab,0.9462434328358209,437,1,437
395,vHMM_13587,k141_12375,12.56797,235,163,Rafivirus,13.3,polyprotein,0.9449601503759398,325,6,325
396,vHMM_3384,k141_36524,12.564883,369,405,Caliciviridae,13.3,capsid,0.9447280451127819,432,3,432
397,vHMM_13652,k141_4626,10.1979,141,186,Senecavirus,10.8,polyprotein,0.94425,315,1,315
398,vHMM_2468,k141_37253,13.406826,309,351,Mamastrovirus,14.2,polyprotein 1ab,0.9441426760563382,590,2,590
399,vHMM_13335,k141_48266,6.4190035,6,33,Harkavirus,6.8,polyprotein,0.9439711029411765,324,2,324
400,vHMM_13335,k141_48266,6.4190035,189,216,Harkavirus,6.8,polyprotein,0.9439711029411765,324,2,324
401,vHMM_13475,k141_34729,12.08096,663,627,Oscivirus,12.8,polyprotein,0.9438249999999999,711,6,711
402,vHMM_13475,k141_579,12.0729065,171,210,Oscivirus,12.8,polyprotein,0.9431958203124999,350,1,350
403,vHMM_13626,k141_40680,11.032312,105,84,Sakobuvirus,11.7,polyprotein,0.9429326495726496,369,4,369
404,vHMM_3475,k141_14736,12.065363,460,400,Norovirus,12.8,polyprotein;nonstructural,0.9426064843749999,490,4,490
405,vHMM_13524,k141_31653,11.401845,168,189,Passerivirus,12.1,polyprotein,0.9423012396694215,331,3,331
406,vHMM_2479,k141_15845,13.097869,108,135,Mamastrovirus,13.9,polyprotein 1ab,0.9422927338129495,375,1,375
407,vHMM_13367,k141_48721,10.645156,138,111,Hepatovirus,11.3,polyprotein,0.9420492035398229,288,4,288
408,vHMM_13134,k141_27028,14.019478,148,94,Ailurivirus,14.9,polyprotein,0.9409045637583892,340,5,340
409,vHMM_13312,k141_35353,9.496529,351,375,Gallivirus,10.1,polyprotein,0.940250396039604,403,2,403
410,vHMM_13500,k141_20210,10.058521,409,382,Pasivirus,10.7,polyprotein,0.9400486915887851,451,4,451
411,vHMM_13441,k141_26885,9.869514,172,121,Livupivirus,10.5,polyprotein,0.9399537142857144,349,4,349
412,vHMM_3464,k141_1241,12.49453,260,224,Norovirus,13.3,polyprotein;nonstructural,0.9394383458646616,308,5,308
413,vHMM_3383,k141_20226,12.101716,372,336,Caliciviridae,12.9,capsid,0.9381175193798449,384,5,384
414,vHMM_13304,k141_1921,11.816807,318,198,Erbovirus,12.6,polyprotein,0.9378418253968255,384,6,384
415,vHMM_2478,k141_7000,12.257052,112,52,Mamastrovirus,13.1,polyprotein 1ab,0.9356528244274809,547,5,547
416,vHMM_3506,k141_8691,12.721306,123,66,Vesivirus,13.6,polyprotein;nonstructural,0.9353901470588236,390,4,390
417,vHMM_13636,k141_11445,10.844907,300,270,Salivirus,11.6,polyprotein,0.9349057758620689,438,5,438
418,vHMM_13659,k141_36494,12.709269,321,297,Sicinivirus,13.6,polyprotein,0.9345050735294118,405,5,405
419,vHMM_13166,k141_29702,12.0487385,189,255,Ampivirus,12.9,polyprotein,0.9340107364341086,533,1,533
420,vHMM_13739,k141_5915,10.456135,252,216,Tremovirus,11.2,polyprotein,0.9335834821428571,456,6,456
421,vHMM_13448,k141_16531,11.107377,177,150,Megrivirus,11.9,polyprotein,0.9333930252100839,333,6,333
422,vHMM_2434,k141_10396,11.566663,200,164,Astroviridae,12.4,polyprotein 1ab,0.9327954032258065,302,5,302
423,vHMM_2466,k141_8357,11.362363,96,72,Mamastrovirus,12.2,polyprotein 1ab,0.9313412295081968,348,4,348
424,vHMM_13723,k141_7367,14.808254,378,357,Tremovirus,15.9,polyprotein,0.9313367295597484,432,4,432
425,vHMM_13316,k141_34239,10.418121,81,51,Gallivirus,11.2,polyprotein,0.930189375,303,4,303
426,vHMM_13695,k141_12874,10.692907,93,114,Torchivirus,11.5,polyprotein,0.929818,336,2,336
427,vHMM_13483,k141_4734,11.22482,38,14,Parechovirus,12.1,polyprotein,0.9276710743801653,392,4,392
428,vHMM_3495,k141_44526,10.848828,126,159,Sapovirus,11.7,polyprotein;nonstructural,0.9272502564102564,319,3,319
429,vHMM_13454,k141_9566,11.868631,93,123,Megrivirus,12.8,polyprotein,0.927236796875,473,2,473
430,vHMM_13663,k141_30442,12.605888,216,261,Sicinivirus,13.6,polyprotein,0.9269035294117648,341,1,341
431,vHMM_13502,k141_10607,12.315664,50,23,Pasivirus,13.3,polyprotein,0.9259897744360902,305,4,305
432,vHMM_3528,k141_15142,11.167224,70,28,Vesivirus,12.1,polyprotein;nonstructural,0.9229110743801653,286,6,286
433,vHMM_3528,k141_27893,11.167224,205,163,Vesivirus,12.1,polyprotein;nonstructural,0.9229110743801653,283,5,283
434,vHMM_13367,k141_48721,10.426901,285,258,Hepatovirus,11.3,polyprotein,0.9227346017699115,288,4,288
435,vHMM_13493,k141_9983,11.707038,81,108,Parechovirus,12.7,polyprotein,0.9218140157480316,507,1,507
436,vHMM_13522,k141_40238,10.69294,299,266,Passerivirus,11.6,polyprotein,0.9218051724137931,350,4,350
437,vHMM_13605,k141_1841,12.067764,99,126,Rosavirus,13.1,polyprotein,0.921203358778626,352,1,352
438,vHMM_13310,k141_48252,12.894774,144,180,Gallivirus,14.0,polyprotein,0.9210552857142857,357,3,357
439,vHMM_13530,k141_11577,10.491551,123,150,Poecivirus,11.4,polyprotein,0.9203114912280701,383,3,383
440,vHMM_13416,k141_47018,12.6954155,464,425,Limnipivirus,13.8,polyprotein,0.9199576449275362,500,4,500
441,vHMM_2419,k141_35598,9.365783,62,35,Astroviridae,10.2,capsid;VP90,0.9182140196078432,374,5,374
442,vHMM_13383,k141_29297,10.640229,207,249,Hunnivirus,11.6,polyprotein,0.9172611206896552,386,1,386
443,vHMM_3517,k141_9790,9.897347,90,60,Vesivirus,10.8,polyprotein;nonstructural,0.9164210185185184,318,6,318
444,vHMM_13457,k141_38613,12.00265,48,84,Megrivirus,13.1,polyprotein,0.9162328244274809,374,1,374
445,vHMM_13672,k141_16821,11.08571,285,324,Sicinivirus,12.1,polyprotein,0.9161743801652893,334,2,334
446,vHMM_3500,k141_4070,11.627754,301,277,Vesivirus,12.7,polyprotein;nonstructural,0.9155711811023622,364,6,364
447,vHMM_13659,k141_33277,12.448864,111,57,Sicinivirus,13.6,polyprotein,0.9153576470588236,387,5,387
448,vHMM_3469,k141_14275,11.533334,104,62,Norovirus,12.6,polyprotein;nonstructural,0.9153439682539682,317,5,317
449,vHMM_13385,k141_48130,12.446951,113,86,Hunnivirus,13.6,polyprotein,0.9152169852941177,482,5,482
450,vHMM_13599,k141_42428,11.425032,300,333,Rosavirus,12.5,polyprotein,0.91400256,343,2,343
451,vHMM_2417,k141_28812,12.064049,294,318,Astroviridae,13.2,capsid;VP90,0.9139431060606061,412,2,412
452,vHMM_13605,k141_32441,11.965367,96,129,Rosavirus,13.1,polyprotein,0.9133867938931298,310,2,310
453,vHMM_3508,k141_19908,10.227851,280,247,Vesivirus,11.2,polyprotein;nonstructural,0.9132009821428572,370,6,370
454,vHMM_13372,k141_27945,12.3218155,61,31,Hunnivirus,13.5,polyprotein,0.912727074074074,493,6,493
455,vHMM_13621,k141_38654,13.2272,228,273,Sakobuvirus,14.5,polyprotein,0.9122206896551724,421,2,421
456,vHMM_13269,k141_38278,11.852872,231,207,Cosavirus,13.0,polyprotein,0.9117593846153846,447,5,447
457,vHMM_13449,k141_40095,11.21383,56,32,Megrivirus,12.3,polyprotein,0.9116934959349593,368,5,368
458,vHMM_3452,k141_34151,11.576428,207,252,Lagovirus,12.7,polyprotein;nonstructural,0.9115297637795277,313,3,313
459,vHMM_13713,k141_8049,12.297073,396,333,Tottorivirus,13.5,polyprotein,0.9108942962962963,504,6,504
460,vHMM_13225,k141_33534,11.106357,274,247,Avihepatovirus,12.2,polyprotein,0.910357131147541,346,5,346
461,vHMM_13512,k141_1844,12.65196,39,75,Pasivirus,13.9,polyprotein,0.9102129496402878,375,1,375
462,vHMM_2434,k141_3020,11.274123,265,235,Astroviridae,12.4,polyprotein 1ab,0.9092034677419354,334,5,334
463,vHMM_13511,k141_20649,10.719885,281,248,Pasivirus,11.8,polyprotein,0.9084648305084745,371,6,371
464,vHMM_2469,k141_36510,12.536763,168,213,Mamastrovirus,13.8,polyprotein 1ab,0.9084610869565217,357,3,357
465,vHMM_13609,k141_26210,11.167408,237,213,Rosavirus,12.3,polyprotein,0.9079193495934959,375,5,375
466,vHMM_3486,k141_48015,10.710187,157,94,Sapovirus,11.8,polyprotein;nonstructural,0.9076429661016948,520,6,520
467,vHMM_13613,k141_4233,12.029044,273,243,Sakobuvirus,13.3,polyprotein,0.9044393984962406,303,6,303
468,vHMM_18363,k141_33148,20.799047,108,369,Picornaviridae,23.0,polyprotein,0.9043063913043479,1908,2,1908
469,vHMM_13105,k141_16341,11.210378,317,266,Aalivirus,12.4,polyprotein,0.9040627419354839,323,6,323
470,vHMM_13453,k141_25309,11.479432,105,141,Megrivirus,12.7,polyprotein,0.903892283464567,379,3,379
471,vHMM_3528,k141_4706,10.930197,42,84,Vesivirus,12.1,polyprotein;nonstructural,0.9033220661157025,317,2,317
472,vHMM_13304,k141_25112,11.381854,132,189,Erbovirus,12.6,polyprotein,0.9033217460317461,311,1,311
473,vHMM_3429,k141_20664,9.828373,305,257,Lagovirus,10.9,polyprotein;nonstructural,0.9016855963302751,368,4,368
474,vHMM_13615,k141_1106,9.285066,212,182,Sakobuvirus,10.3,polyprotein,0.901462718446602,401,4,401
475,vHMM_13221,k141_8696,12.528154,144,171,Aquamavirus,13.9,polyprotein,0.9013060431654677,363,3,363
476,vHMM_3493,k141_12279,13.511316,294,174,Sapovirus,15.0,polyprotein;nonstructural,0.9007544000000001,426,4,426
477,vHMM_13458,k141_13252,13.054464,94,43,Megrivirus,14.5,polyprotein,0.9003078620689655,316,4,316
478,vHMM_3486,k141_17872,10.615243,281,173,Sapovirus,11.8,polyprotein;nonstructural,0.8995968644067796,404,6,404
479,vHMM_13636,k141_29529,10.423932,207,231,Salivirus,11.6,polyprotein,0.898614827586207,449,2,449
