,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
239,vHMM_13486,k141_12045,13.495574,123,156,Parechovirus,14.2,polyprotein,0.9503925352112677,220,2,220
240,vHMM_13200,k141_1230,12.057817,24,48,Aphthovirus,12.7,polyprotein,0.949434409448819,584,1,584
241,vHMM_13494,k141_24180,11.840986,147,177,Parechovirus,12.5,polyprotein,0.9472788799999999,341,1,341
242,vHMM_13496,k141_8235,11.646943,126,165,Pasivirus,12.3,polyprotein,0.9469059349593496,308,2,308
243,vHMM_13448,k141_12091,11.247976,543,516,Megrivirus,11.9,polyprotein,0.9452080672268907,636,6,636
244,vHMM_3384,k141_19755,12.56975,261,294,Caliciviridae,13.3,capsid,0.945093984962406,393,3,393
245,vHMM_13720,k141_35809,12.347304,120,156,Tottorivirus,13.1,polyprotein,0.9425422900763358,334,1,334
246,vHMM_13722,k141_18879,9.424099,258,213,Tottorivirus,10.0,polyprotein,0.9424099,309,5,309
247,vHMM_2432,k141_18565,13.153927,196,121,Astroviridae,14.0,polyprotein 1ab,0.9395662142857143,370,6,370
248,vHMM_13406,k141_5872,10.981151,366,402,Limnipivirus,11.7,polyprotein,0.9385599145299146,826,1,826
249,vHMM_3383,k141_33458,12.095702,266,242,Caliciviridae,12.9,capsid,0.9376513178294573,557,4,557
250,vHMM_13486,k141_10502,13.299279,97,64,Parechovirus,14.2,polyprotein,0.9365689436619719,241,5,241
251,vHMM_13432,k141_11340,11.612849,222,255,Livupivirus,12.4,polyprotein,0.9365200806451613,303,3,303
252,vHMM_13714,k141_5773,10.95104,177,210,Tottorivirus,11.7,polyprotein,0.9359863247863249,326,3,326
253,vHMM_2430,k141_7875,11.118444,338,287,Astroviridae,11.9,polyprotein 1ab,0.934323025210084,359,6,359
254,vHMM_13160,k141_32982,11.857464,263,209,Ampivirus,12.7,polyprotein,0.9336585826771654,308,4,308
255,vHMM_13587,k141_33712,12.397324,330,384,Rafivirus,13.3,polyprotein,0.9321296240601503,488,1,488
256,vHMM_13370,k141_16833,11.7328205,108,144,Hunnivirus,12.6,polyprotein,0.9311762301587303,396,1,396
257,vHMM_13690,k141_4561,11.077875,50,2,Teschovirus,11.9,polyprotein,0.9309138655462185,326,4,326
258,vHMM_13642,k141_25137,11.914454,18,57,Senecavirus,12.8,polyprotein,0.9308167187499999,307,3,307
259,vHMM_3442,k141_3368,13.615722,549,597,Lagovirus,14.7,polyprotein;nonstructural,0.9262395918367348,914,3,914
260,vHMM_13367,k141_921,10.460373,40,13,Hepatovirus,11.3,polyprotein,0.9256967256637169,340,6,340
261,vHMM_13354,k141_35202,11.1985655,150,180,Hepatovirus,12.1,polyprotein,0.9255012809917357,397,3,397
262,vHMM_3408,k141_8750,11.473264,135,171,Vesivirus,12.4,capsid,0.9252632258064516,691,3,691
263,vHMM_13664,k141_22399,11.746993,57,21,Sicinivirus,12.7,polyprotein,0.9249600787401575,204,5,204
264,vHMM_13606,k141_21084,10.07947,310,277,Rosavirus,10.9,polyprotein,0.9247220183486239,328,6,328
265,vHMM_18389,k141_8562,9.977057,312,87,Passerivirus,10.8,polyprotein,0.923801574074074,354,4,354
266,vHMM_3485,k141_2245,12.173018,126,225,Sapovirus,13.2,polyprotein;nonstructural,0.9221983333333335,337,2,337
267,vHMM_3484,k141_16251,11.229117,209,134,Sapovirus,12.2,polyprotein;nonstructural,0.9204194262295083,326,6,326
268,vHMM_13587,k141_32147,12.198295,260,230,Rafivirus,13.3,polyprotein,0.9171650375939849,302,6,302
269,vHMM_3399,k141_30335,10.811213,806,776,Recovirus,11.8,capsid,0.9162044915254237,3815,5,3815
270,vHMM_13470,k141_15638,11.999406,314,287,Oscivirus,13.1,polyprotein,0.9159851908396948,335,5,335
271,vHMM_13475,k141_11093,11.721088,288,255,Oscivirus,12.8,polyprotein,0.9157099999999999,339,4,339
272,vHMM_13132,k141_35539,13.643194,183,135,Ailurivirus,14.9,polyprotein,0.9156506040268456,351,5,351
273,vHMM_13132,k141_6953,13.6399,252,213,Ailurivirus,14.9,polyprotein,0.9154295302013423,510,5,510
274,vHMM_13438,k141_22281,11.434578,184,136,Livupivirus,12.5,polyprotein,0.9147662400000001,385,5,385
275,vHMM_13486,k141_10507,12.966753,144,177,Parechovirus,14.2,polyprotein,0.9131516197183099,283,2,283
276,vHMM_13320,k141_12145,10.395008,62,41,Gallivirus,11.4,polyprotein,0.9118428070175439,362,5,362
277,vHMM_13369,k141_9161,11.105028,61,28,Hepatovirus,12.2,polyprotein,0.9102481967213116,331,5,331
278,vHMM_13722,k141_10994,9.08884,108,150,Tottorivirus,10.0,polyprotein,0.9088839999999999,384,1,384
279,vHMM_13205,k141_25321,10.897297,261,240,Aquamavirus,12.0,polyprotein,0.9081080833333334,441,5,441
280,vHMM_13314,k141_31580,10.078738,81,99,Gallivirus,11.1,polyprotein,0.9079944144144144,337,2,337
281,vHMM_2469,k141_14290,12.522793,231,258,Mamastrovirus,13.8,polyprotein 1ab,0.907448768115942,303,3,303
282,vHMM_13508,k141_29430,12.157606,60,96,Pasivirus,13.4,polyprotein,0.9072840298507462,455,2,455
283,vHMM_13170,k141_19724,10.855781,451,373,Ampivirus,12.0,polyprotein,0.9046484166666667,487,4,487
284,vHMM_13110,k141_13207,11.023323,197,173,Aalivirus,12.2,polyprotein,0.9035510655737705,512,5,512
285,vHMM_3386,k141_20797,10.278743,225,255,Caliciviridae,11.4,capsid,0.9016441228070176,340,1,340
286,vHMM_13522,k141_23035,10.432239,335,308,Passerivirus,11.6,polyprotein,0.899330948275862,362,5,362
287,vHMM_13525,k141_16691,11.134683,426,384,Passerivirus,12.4,polyprotein,0.8979583064516129,690,6,690
288,vHMM_13299,k141_34593,10.930691,106,58,Erbovirus,12.2,polyprotein,0.8959582786885246,385,5,385
289,vHMM_13220,k141_34829,12.149606,213,168,Aquamavirus,13.6,polyprotein,0.8933533823529413,312,5,312
290,vHMM_3466,k141_29685,13.108543,123,69,Norovirus,14.7,polyprotein;nonstructural,0.8917376190476191,315,5,315
291,vHMM_13274,k141_23949,9.617521,157,136,Crohivirus,10.8,polyprotein,0.8905112037037036,325,4,325
292,vHMM_13269,k141_4755,11.561305,210,261,Cosavirus,13.0,polyprotein,0.8893311538461539,305,2,305
293,vHMM_2443,k141_21353,12.0870495,221,191,Avastrovirus,13.6,polyprotein 1ab,0.8887536397058823,308,5,308
294,vHMM_13664,k141_27288,11.2860365,165,129,Sicinivirus,12.7,polyprotein,0.8886642913385827,246,4,246
295,vHMM_3501,k141_30666,9.503939,316,298,Vesivirus,10.7,polyprotein;nonstructural,0.8882185981308413,436,6,436
296,vHMM_13165,k141_8213,11.502729,81,48,Ampivirus,13.0,polyprotein,0.8848253076923077,312,6,312
297,vHMM_13475,k141_25852,11.318399,376,325,Oscivirus,12.8,polyprotein,0.884249921875,451,5,451
298,vHMM_13218,k141_5570,10.868442,237,291,Aquamavirus,12.3,polyprotein,0.8836131707317073,559,3,559
299,vHMM_13672,k141_1091,10.664759,164,137,Sicinivirus,12.1,polyprotein,0.8813850413223141,314,4,314
300,vHMM_13361,k141_13820,10.750471,680,623,Hepatovirus,12.2,polyprotein,0.8811861475409836,929,4,929
301,vHMM_13252,k141_32629,9.57528,241,205,Avisivirus,10.9,polyprotein,0.8784660550458715,340,5,340
302,vHMM_13528,k141_16363,12.286197,103,67,Passerivirus,14.0,polyprotein,0.8775855,325,4,325
303,vHMM_3407,k141_17288,11.320643,294,264,Vesivirus,12.9,capsid,0.8775692248062016,327,6,327
304,vHMM_13500,k141_34773,9.334931,309,330,Pasivirus,10.7,polyprotein,0.8724234579439252,341,3,341
305,vHMM_2425,k141_19955,13.515,117,249,Astroviridae,15.5,polyprotein 1ab,0.8719354838709678,323,1,323
306,vHMM_13661,k141_22187,9.677989,118,49,Sicinivirus,11.1,polyprotein,0.8718909009009009,541,4,541
307,vHMM_13664,k141_12893,11.027367,249,285,Sicinivirus,12.7,polyprotein,0.8682966141732283,335,1,335
308,vHMM_3424,k141_11642,12.216772,419,374,Lagovirus,14.1,polyprotein;nonstructural,0.866437730496454,791,4,791
309,vHMM_2464,k141_4982,12.209123,295,259,Avastrovirus,14.1,polyprotein 1ab,0.8658952482269504,316,5,316
310,vHMM_13664,k141_34589,10.991531,202,166,Sicinivirus,12.7,polyprotein,0.8654748818897638,283,4,283
311,vHMM_3383,k141_21900,11.134382,57,87,Caliciviridae,12.9,capsid,0.8631303875968992,236,2,236
312,vHMM_13485,k141_6909,9.579891,228,186,Parechovirus,11.1,polyprotein,0.8630532432432433,648,6,648
313,vHMM_13486,k141_15119,12.241171,3,36,Parechovirus,14.2,polyprotein,0.8620542957746479,403,1,403
314,vHMM_2465,k141_16056,12.153147,158,86,Avastrovirus,14.1,polyprotein 1ab,0.8619253191489362,401,5,401
315,vHMM_3469,k141_30673,10.854029,24,129,Norovirus,12.6,polyprotein;nonstructural,0.8614308730158731,208,1,208
316,vHMM_13152,k141_6441,10.164015,225,282,Ampivirus,11.8,polyprotein,0.8613572033898304,644,1,644
317,vHMM_13225,k141_26384,10.49034,54,72,Avihepatovirus,12.2,polyprotein,0.8598639344262295,359,3,359
318,vHMM_3452,k141_7978,10.911123,323,284,Lagovirus,12.7,polyprotein;nonstructural,0.8591435433070866,845,4,845
319,vHMM_13682,k141_22553,9.364047,104,83,Teschovirus,10.9,polyprotein,0.8590868807339449,443,6,443
320,vHMM_3398,k141_35899,11.802749,102,72,Recovirus,13.8,capsid,0.8552716666666667,321,4,321
321,vHMM_13233,k141_25563,12.219729,196,151,Avihepatovirus,14.3,polyprotein,0.8545265034965034,346,5,346
322,vHMM_13599,k141_13329,10.678783,198,243,Rosavirus,12.5,polyprotein,0.8543026399999999,657,2,657
323,vHMM_13688,k141_21707,9.473666,245,215,Teschovirus,11.1,polyprotein,0.8534834234234234,1406,5,1406
324,vHMM_13203,k141_16375,11.774769,315,342,Aphthovirus,13.8,polyprotein,0.8532441304347825,538,2,538
325,vHMM_13552,k141_18072,13.002386,258,222,Potamipivirus,15.3,polyprotein,0.8498291503267973,312,6,312
326,vHMM_3424,k141_29887,11.981362,239,188,Lagovirus,14.1,polyprotein;nonstructural,0.8497419858156029,314,4,314
327,vHMM_13252,k141_354,9.247934,2057,2030,Avisivirus,10.9,polyprotein,0.8484343119266056,2624,6,2624
328,vHMM_3414,k141_13325,9.501485,395,368,Vesivirus,11.2,capsid,0.8483468750000001,449,6,449
329,vHMM_13275,k141_8745,10.510598,75,105,Crohivirus,12.4,polyprotein,0.8476288709677419,313,3,313
330,vHMM_13711,k141_16165,11.235557,206,173,Tottorivirus,13.3,polyprotein,0.8447787218045112,308,4,308
331,vHMM_13638,k141_25299,8.868765,219,246,Salivirus,10.5,polyprotein,0.8446442857142857,302,2,302
332,vHMM_13237,k141_14636,10.212881,150,180,Avihepatovirus,12.1,polyprotein,0.8440397520661157,319,3,319
333,vHMM_13165,k141_30290,10.970169,33,57,Ampivirus,13.0,polyprotein,0.8438591538461538,359,3,359
334,vHMM_3383,k141_9308,10.867334,222,189,Caliciviridae,12.9,capsid,0.842428992248062,354,4,354
335,vHMM_13492,k141_9793,9.096809,74,59,Parechovirus,10.8,polyprotein,0.8422971296296297,359,5,359
336,vHMM_13497,k141_24841,8.487809,172,151,Pasivirus,10.1,polyprotein,0.8403771287128714,808,4,808
337,vHMM_13172,k141_14603,11.507443,129,183,Ampivirus,13.7,polyprotein,0.8399593430656935,357,3,357
338,vHMM_13588,k141_1536,10.861982,374,317,Rafivirus,13.0,polyprotein,0.8355370769230769,458,6,458
339,vHMM_2455,k141_24778,11.682355,434,338,Avastrovirus,14.1,polyprotein 1ab,0.8285358156028368,536,6,536
340,vHMM_13165,k141_2199,10.764173,57,93,Ampivirus,13.0,polyprotein,0.8280133076923076,370,1,370
341,vHMM_3452,k141_12852,10.509995,57,99,Lagovirus,12.7,polyprotein;nonstructural,0.8275586614173229,335,2,335
342,vHMM_3463,k141_13653,12.73391,237,285,Norovirus,15.4,polyprotein;nonstructural,0.8268772727272727,338,3,338
343,vHMM_3503,k141_26479,15.210644,336,387,Vesivirus,18.4,polyprotein;nonstructural,0.8266654347826088,420,1,420
344,vHMM_13692,k141_4159,9.997323,147,171,Teschovirus,12.1,polyprotein,0.826225041322314,588,1,588
345,vHMM_13315,k141_4654,11.882697,85,61,Gallivirus,14.4,polyprotein,0.8251872916666667,400,5,400
346,vHMM_13638,k141_20456,8.648366,117,138,Salivirus,10.5,polyprotein,0.8236539047619047,331,2,331
347,vHMM_2460,k141_26012,11.686477,156,180,Avastrovirus,14.2,polyprotein 1ab,0.822991338028169,385,3,385
348,vHMM_2421,k141_25266,10.418162,169,118,Astroviridae,12.7,capsid;VP90,0.8203277165354331,352,4,352
349,vHMM_13480,k141_30160,11.236374,137,110,Parechovirus,13.7,polyprotein,0.8201732846715328,314,6,314
350,vHMM_3462,k141_27174,10.878352,7041,6990,Norovirus,13.3,polyprotein;nonstructural,0.8179212030075187,7320,6,7320
351,vHMM_3496,k141_22792,9.840488,289,271,Sapovirus,12.1,polyprotein;nonstructural,0.8132634710743802,325,6,325
352,vHMM_3465,k141_22289,11.785414,101,62,Norovirus,14.5,polyprotein;nonstructural,0.8127871724137931,395,6,395
353,vHMM_13636,k141_34440,9.413795,1148,1124,Salivirus,11.6,polyprotein,0.811534051724138,3038,6,3038
354,vHMM_13358,k141_3227,11.516499,126,174,Hepatovirus,14.2,polyprotein,0.8110210563380282,316,1,316
355,vHMM_13271,k141_18102,9.001712,75,60,Cosavirus,11.1,polyprotein,0.8109650450450451,363,5,363
356,vHMM_13618,k141_14755,11.025884,411,477,Sakobuvirus,13.6,polyprotein,0.8107267647058823,483,3,483
357,vHMM_3383,k141_4042,10.4344225,255,285,Caliciviridae,12.9,capsid,0.8088699612403101,338,1,338
358,vHMM_18399,k141_25631,14.232464,1833,1515,Torchivirus,17.6,polyprotein,0.8086627272727273,2094,5,2094
359,vHMM_2463,k141_35297,10.428835,387,345,Avastrovirus,12.9,polyprotein 1ab,0.8084368217054263,408,5,408
360,vHMM_3458,k141_24441,10.939178,51,90,Norovirus,13.6,polyprotein;nonstructural,0.8043513235294117,398,2,398
361,vHMM_13433,k141_28925,9.810638,204,237,Livupivirus,12.2,polyprotein,0.8041506557377051,539,1,539
362,vHMM_13417,k141_29426,10.609339,88,64,Limnipivirus,13.2,polyprotein,0.8037378030303031,334,5,334
363,vHMM_13705,k141_19859,9.795103,337,301,Torchivirus,12.2,polyprotein,0.8028772950819671,352,5,352
364,vHMM_13242,k141_9059,9.136119,174,156,Avisivirus,11.4,polyprotein,0.8014139473684211,318,6,318
365,vHMM_13486,k141_22565,11.371049,227,194,Parechovirus,14.2,polyprotein,0.8007780985915492,662,5,662
366,vHMM_13476,k141_12731,8.239392,129,111,Oscivirus,10.3,polyprotein,0.7999409708737864,474,5,474
367,vHMM_13364,k141_20382,12.795801,225,264,Hepatovirus,16.0,polyprotein,0.7997375625,312,2,312
368,vHMM_3396,k141_12170,9.032326,284,251,Norovirus,11.3,capsid,0.7993208849557522,368,4,368
369,vHMM_13166,k141_18261,10.293173,111,165,Ampivirus,12.9,polyprotein,0.7979203875968992,327,2,327
370,vHMM_3482,k141_28130,11.723136,102,126,Sapovirus,14.7,polyprotein;nonstructural,0.7974922448979592,381,3,381
371,vHMM_13515,k141_788,10.201965,198,162,Passerivirus,12.8,polyprotein,0.7970285156249999,336,5,336
372,vHMM_13659,k141_10724,10.837842,161,143,Sicinivirus,13.6,polyprotein,0.7969001470588236,332,6,332
373,vHMM_13626,k141_17193,9.323142,216,243,Sakobuvirus,11.7,polyprotein,0.7968497435897437,380,3,380
374,vHMM_13406,k141_17320,9.300931,15,54,Limnipivirus,11.7,polyprotein,0.7949513675213676,485,3,485
375,vHMM_3450,k141_20995,11.73772,468,417,Lagovirus,14.8,polyprotein;nonstructural,0.7930891891891891,573,4,573
376,vHMM_3399,k141_34194,9.351831,495,516,Recovirus,11.8,capsid,0.7925280508474576,641,3,641
377,vHMM_13242,k141_27821,9.025786,795,822,Avisivirus,11.4,polyprotein,0.7917356140350877,896,2,896
378,vHMM_13585,k141_667,10.202953,182,131,Rafivirus,12.9,polyprotein,0.7909265891472869,365,6,365
379,vHMM_13528,k141_21990,11.071049,144,105,Passerivirus,14.0,polyprotein,0.7907892142857144,429,6,429
380,vHMM_13117,k141_5752,8.135952,438,483,Aalivirus,10.3,polyprotein,0.7898982524271844,705,2,705
381,vHMM_18381,k141_25429,9.533821,350,149,Kunsagivirus,12.1,polyprotein,0.787919090909091,407,4,407
382,vHMM_13599,k141_15498,9.827996,334,310,Rosavirus,12.5,polyprotein,0.78623968,481,5,481
383,vHMM_13552,k141_7564,12.020845,450,480,Potamipivirus,15.3,polyprotein,0.7856761437908496,695,3,695
384,vHMM_13355,k141_17361,10.741884,191,158,Hepatovirus,13.7,polyprotein,0.7840791240875913,860,4,860
385,vHMM_3457,k141_5211,5.2488174,297,348,Norovirus,6.7,polyprotein;nonstructural,0.7834055820895522,481,3,481
386,vHMM_13454,k141_31616,10.026733,159,129,Megrivirus,12.8,polyprotein,0.783338515625,387,5,387
387,vHMM_3503,k141_11526,14.40443,237,273,Vesivirus,18.4,polyprotein;nonstructural,0.7828494565217392,402,1,402
388,vHMM_13226,k141_29646,11.900531,246,216,Avihepatovirus,15.3,polyprotein,0.7778124836601308,402,5,402
389,vHMM_13568,k141_14461,11.581097,173,128,Potamipivirus,14.9,polyprotein,0.7772548322147651,332,4,332
390,vHMM_13742,k141_17242,11.425327,137,89,Tremovirus,14.7,polyprotein,0.7772331292517006,458,6,458
391,vHMM_3491,k141_13884,11.731983,57,111,Sapovirus,15.1,polyprotein;nonstructural,0.7769525165562914,438,2,438
392,vHMM_13519,k141_6554,13.102983,27,96,Passerivirus,16.9,polyprotein,0.7753244378698225,249,3,249
393,vHMM_13242,k141_6811,8.838263,89,62,Avisivirus,11.4,polyprotein,0.7752862280701753,383,4,383
394,vHMM_21549,k141_22374,11.624368,268,73,Astroviridae,15.0,1A,0.7749578666666667,415,5,415
395,vHMM_3393,k141_11536,11.077242,10149,10200,Lagovirus,14.3,capsid,0.7746323076923076,10962,1,10962
396,vHMM_13486,k141_35892,10.994441,216,255,Parechovirus,14.2,polyprotein,0.7742564084507043,479,2,479
397,vHMM_13601,k141_21519,10.567605,210,249,Rosavirus,13.7,polyprotein,0.7713580291970804,478,3,478
398,vHMM_3457,k141_5211,5.1481223,168,219,Norovirus,6.7,polyprotein;nonstructural,0.7683764626865671,481,3,481
399,vHMM_13167,k141_3265,12.214926,81,108,Ampivirus,15.9,polyprotein,0.7682343396226415,337,3,337
400,vHMM_18363,k141_22012,17.668724,700,415,Picornaviridae,23.0,polyprotein,0.7682053913043478,1417,4,1417
401,vHMM_3463,k141_8561,11.823906,204,294,Norovirus,15.4,polyprotein;nonstructural,0.7677861038961038,366,2,366
402,vHMM_3454,k141_8400,8.748155,84,60,Norovirus,11.4,polyprotein;nonstructural,0.7673820175438597,744,4,744
403,vHMM_13255,k141_21061,11.4741745,303,276,Cardiovirus,15.0,polyprotein,0.7649449666666667,351,4,351
404,vHMM_13723,k141_4675,12.13913,248,218,Tremovirus,15.9,polyprotein,0.7634672955974843,350,4,350
405,vHMM_13166,k141_6342,9.822756,261,213,Ampivirus,12.9,polyprotein,0.7614539534883721,573,5,573
406,vHMM_13627,k141_14633,8.658774,63,33,Sakobuvirus,11.4,polyprotein,0.7595415789473683,345,4,345
407,vHMM_13254,k141_14796,8.808285,237,267,Bopivirus,11.6,polyprotein,0.7593349137931035,572,1,572
408,vHMM_13143,k141_7921,10.036792,171,219,Ailurivirus,13.3,polyprotein,0.754646015037594,309,1,309
409,vHMM_13165,k141_71,9.756377,780,720,Ampivirus,13.0,polyprotein,0.7504905384615385,1020,5,1020
410,vHMM_13315,k141_28249,10.770908,243,267,Gallivirus,14.4,polyprotein,0.7479797222222222,313,1,313
411,vHMM_13470,k141_1438,9.79426,332,302,Oscivirus,13.1,polyprotein,0.7476534351145038,350,4,350
412,vHMM_13393,k141_28170,12.298681,126,156,Kunsagivirus,16.5,polyprotein,0.7453746060606061,334,3,334
413,vHMM_21549,k141_7597,11.146732,735,1074,Astroviridae,15.0,1A,0.7431154666666667,1227,2,1227
414,vHMM_13663,k141_19890,10.100759,18,36,Sicinivirus,13.6,polyprotein,0.7427028676470588,332,1,332
415,vHMM_13292,k141_22078,11.354889,232,202,Erbovirus,15.3,polyprotein,0.7421496078431372,313,4,313
416,vHMM_13667,k141_21060,9.164772,489,525,Sicinivirus,12.4,polyprotein,0.7390945161290322,555,2,555
417,vHMM_3391,k141_18821,8.788844,357,327,Lagovirus,11.9,capsid,0.738558319327731,417,6,417
418,vHMM_13742,k141_4290,10.839931,199,148,Tremovirus,14.7,polyprotein,0.7374102721088436,355,6,355
419,vHMM_13481,k141_283,10.894814,66,84,Parechovirus,14.8,polyprotein,0.7361360810810811,322,3,322
420,vHMM_13612,k141_16281,11.546263,243,276,Rosavirus,15.7,polyprotein,0.7354307643312102,498,2,498
421,vHMM_13457,k141_15326,9.627708,116,89,Megrivirus,13.1,polyprotein,0.7349395419847329,332,5,332
422,vHMM_13261,k141_34227,8.07635,210,234,Cosavirus,11.0,polyprotein,0.7342136363636363,605,3,605
423,vHMM_3524,k141_287,10.633776,255,309,Vesivirus,14.5,polyprotein;nonstructural,0.7333638620689654,837,2,837
424,vHMM_13198,k141_745,12.141171,216,285,Aphthovirus,16.6,polyprotein,0.731395843373494,338,1,338
425,vHMM_13356,k141_12789,10.685425,395,356,Hepatovirus,14.7,polyprotein,0.7268996598639457,470,4,470
426,vHMM_3420,k141_20893,11.178832,539,512,Caliciviridae,15.4,polyprotein;nonstructural,0.7258981818181818,602,4,602
427,vHMM_3483,k141_31244,15.953027,10764,10818,Sapovirus,22.1,polyprotein;nonstructural,0.7218564253393664,16512,3,16512
428,vHMM_13741,k141_9539,12.255767,213,246,Tremovirus,17.0,polyprotein,0.7209274705882354,374,1,374
429,vHMM_18389,k141_10019,7.7024198,132,381,Passerivirus,10.8,polyprotein,0.7131870185185185,599,3,599
430,vHMM_13742,k141_27474,10.481521,924,876,Tremovirus,14.7,polyprotein,0.7130286394557824,1044,6,1044
431,vHMM_13585,k141_27710,9.166567,108,159,Rafivirus,12.9,polyprotein,0.7105865891472869,623,3,623
432,vHMM_13742,k141_16719,10.4227085,327,279,Tremovirus,14.7,polyprotein,0.7090277891156463,363,6,363
433,vHMM_13481,k141_12027,10.485127,261,240,Parechovirus,14.8,polyprotein,0.708454527027027,606,6,606
434,vHMM_3450,k141_15758,10.450856,147,171,Lagovirus,14.8,polyprotein;nonstructural,0.7061389189189189,352,2,352
435,vHMM_3503,k141_32742,12.965481,6,51,Vesivirus,18.4,polyprotein;nonstructural,0.7046457065217392,380,1,380
436,vHMM_8354,k141_21479,16.753796,39,174,Caliciviridae,23.8,polyprotein;nonstructural,0.7039410084033614,361,3,361
437,vHMM_13258,k141_22130,8.017414,467,437,Cardiovirus,11.4,polyprotein,0.7032819298245614,647,5,647
438,vHMM_13549,k141_393,12.189467,480,519,Potamipivirus,17.4,polyprotein,0.7005440804597702,858,1,858
439,vHMM_8354,k141_7668,16.66633,406,343,Caliciviridae,23.8,polyprotein;nonstructural,0.7002659663865546,553,6,553
440,vHMM_13619,k141_713,11.529973,148,67,Sakobuvirus,16.5,polyprotein,0.6987862424242425,331,4,331
441,vHMM_13126,k141_30610,12.709671,124,46,Aalivirus,18.2,polyprotein,0.6983335714285714,1030,5,1030
442,vHMM_13668,k141_7658,7.6091475,243,216,Sicinivirus,10.9,polyprotein,0.6980869266055045,360,6,360
443,vHMM_8356,k141_19405,12.4902115,81,207,Norovirus,17.9,polyprotein;nonstructural,0.6977771787709497,576,1,576
444,vHMM_13308,k141_13081,10.108462,174,252,Erbovirus,14.5,polyprotein,0.6971353103448276,339,2,339
445,vHMM_13416,k141_14718,9.619767,861,885,Limnipivirus,13.8,polyprotein,0.6970845652173913,1067,1,1067
446,vHMM_18370,k141_29681,11.197017,63,303,Avisivirus,16.1,polyprotein,0.6954668944099379,420,2,420
447,vHMM_13457,k141_31470,9.10643,168,195,Megrivirus,13.1,polyprotein,0.6951473282442748,322,1,322
448,vHMM_13499,k141_24120,8.958432,414,486,Pasivirus,12.9,polyprotein,0.6944520930232558,556,3,556
449,vHMM_3417,k141_1275,10.966211,261,288,Caliciviridae,15.8,polyprotein;nonstructural,0.6940639873417721,381,1,381
450,vHMM_13175,k141_14780,12.33533,24,81,Ampivirus,17.9,polyprotein,0.6891245810055867,313,3,313
451,vHMM_8354,k141_19405,16.363136,72,210,Caliciviridae,23.8,polyprotein;nonstructural,0.6875267226890757,576,1,576
452,vHMM_13558,k141_33271,7.683679,166,136,Potamipivirus,11.2,polyprotein,0.6860427678571429,418,4,418
453,vHMM_13165,k141_33523,8.911687,72,18,Ampivirus,13.0,polyprotein,0.6855143846153846,264,5,264
454,vHMM_13165,k141_33523,8.911687,195,141,Ampivirus,13.0,polyprotein,0.6855143846153846,264,5,264
455,vHMM_3499,k141_2818,12.505587,300,345,Sapovirus,18.3,polyprotein;nonstructural,0.6833654098360655,367,1,367
456,vHMM_13526,k141_12251,11.185908,75,108,Passerivirus,16.4,polyprotein,0.6820675609756098,356,3,356
457,vHMM_13237,k141_30947,8.247903,396,426,Avihepatovirus,12.1,polyprotein,0.6816448760330579,502,1,502
458,vHMM_2475,k141_7597,10.625927,780,825,Mamastrovirus,15.6,polyprotein 1ab,0.6811491666666667,1227,2,1227
459,vHMM_13519,k141_26709,11.503811,126,168,Passerivirus,16.9,polyprotein,0.680698875739645,359,2,359
460,vHMM_18390,k141_4218,8.061842,147,237,Poecivirus,11.9,polyprotein,0.6774657142857143,322,3,322
461,vHMM_3396,k141_15872,7.650146,110,86,Norovirus,11.3,capsid,0.6770040707964602,218,4,218
462,vHMM_3396,k141_8099,7.650146,111,87,Norovirus,11.3,capsid,0.6770040707964602,219,5,219
463,vHMM_13519,k141_26866,11.391932,112,43,Passerivirus,16.9,polyprotein,0.6740788165680475,514,4,514
464,vHMM_8270,k141_7597,20.489437,726,1182,Astroviridae,30.4,polyprotein 1ab,0.6739946381578947,1227,2,1227
465,vHMM_8357,k141_5495,16.489634,3444,3315,Sapovirus,24.6,polyprotein;nonstructural,0.670310325203252,4530,4,4530
466,vHMM_3503,k141_34140,12.311846,945,906,Vesivirus,18.4,polyprotein;nonstructural,0.6691220652173913,1053,5,1053
467,vHMM_13537,k141_26674,9.203998,219,198,Poecivirus,13.8,polyprotein,0.6669563768115941,324,5,324
468,vHMM_3525,k141_32940,12.592249,9,39,Vesivirus,18.9,polyprotein;nonstructural,0.6662565608465609,375,2,375
469,vHMM_13485,k141_8164,7.3886056,168,207,Parechovirus,11.1,polyprotein,0.6656401441441442,448,2,448
470,vHMM_13300,k141_28964,7.0446734,270,285,Erbovirus,10.6,polyprotein,0.6645918301886793,331,3,331
471,vHMM_8354,k141_22012,15.725876,673,421,Caliciviridae,23.8,polyprotein;nonstructural,0.6607510924369747,1417,4,1417
472,vHMM_13104,k141_331,20.20656,203,152,Picornaviridae,30.6,polyprotein,0.6603450980392156,1781,4,1781
473,vHMM_3469,k141_18970,8.319703,393,498,Norovirus,12.6,polyprotein;nonstructural,0.660293888888889,511,2,511
474,vHMM_3463,k141_24085,10.1660185,339,276,Norovirus,15.4,polyprotein;nonstructural,0.6601310714285714,396,4,396
475,vHMM_3503,k141_11473,12.127393,468,504,Vesivirus,18.4,polyprotein;nonstructural,0.659097445652174,1040,2,1040
476,vHMM_13175,k141_6628,11.77539,252,300,Ampivirus,17.9,polyprotein,0.6578430167597765,478,3,478
