,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
2798,vHMM_13579,k141_540810,14.449877,30,78,Rafivirus,13.9,polyprotein,1.0395594964028778,436,1,436
2799,vHMM_13441,k141_337589,10.9149,201,234,Livupivirus,10.5,polyprotein,1.0395142857142856,416,2,416
2800,vHMM_13671,k141_601980,11.122272,86,44,Sicinivirus,10.7,polyprotein,1.0394646728971964,338,6,338
2801,vHMM_13499,k141_522878,13.409094,470,413,Pasivirus,12.9,polyprotein,1.0394646511627907,1100,4,1100
2802,vHMM_13671,k141_114129,11.122027,270,312,Sicinivirus,10.7,polyprotein,1.0394417757009347,379,2,379
2803,vHMM_2449,k141_215185,8.939155,38,11,Avastrovirus,8.6,polyprotein 1ab,1.0394366279069767,530,6,530
2804,vHMM_2458,k141_262617,11.537312,314,293,Avastrovirus,11.1,polyprotein 1ab,1.0393974774774775,476,6,476
2805,vHMM_13258,k141_617622,11.848538,675,723,Cardiovirus,11.4,polyprotein,1.039345438596491,902,1,902
2806,vHMM_13441,k141_536971,10.91283,523,481,Livupivirus,10.5,polyprotein,1.0393171428571428,526,4,526
2807,vHMM_13172,k141_483733,14.238324,80,23,Ampivirus,13.7,polyprotein,1.0392937226277372,347,6,347
2808,vHMM_13662,k141_158335,12.679183,610,565,Sicinivirus,12.2,polyprotein,1.0392772950819673,661,6,661
2809,vHMM_13171,k141_324135,12.364472,372,399,Ampivirus,11.9,polyprotein,1.0390312605042016,432,3,432
2810,vHMM_13671,k141_53531,11.117494,259,172,Sicinivirus,10.7,polyprotein,1.0390181308411217,454,4,454
2811,vHMM_3434,k141_173983,12.779764,147,198,Lagovirus,12.3,polyprotein;nonstructural,1.0390052032520325,434,1,434
2812,vHMM_13628,k141_521326,11.948419,266,224,Sakobuvirus,11.5,polyprotein,1.038992956521739,383,5,383
2813,vHMM_13152,k141_373747,12.25964,267,309,Ampivirus,11.8,polyprotein,1.0389525423728811,454,3,454
2814,vHMM_13404,k141_461965,11.636063,273,237,Kunsagivirus,11.2,polyprotein,1.0389341964285714,459,4,459
2815,vHMM_13320,k141_64217,11.843665,312,330,Gallivirus,11.4,polyprotein,1.0389179824561403,337,3,337
2816,vHMM_13182,k141_208626,12.466439,78,123,Ampivirus,12.0,polyprotein,1.0388699166666666,798,2,798
2817,vHMM_13522,k141_40030,12.0507555,205,169,Passerivirus,11.6,polyprotein,1.0388582327586207,373,4,373
2818,vHMM_13489,k141_584761,12.4660635,308,272,Parechovirus,12.0,polyprotein,1.0388386250000001,311,5,311
2819,vHMM_3386,k141_305242,11.842714,84,138,Caliciviridae,11.4,capsid,1.0388345614035088,314,2,314
2820,vHMM_13305,k141_169962,11.738266,409,376,Erbovirus,11.3,polyprotein,1.0387846017699114,460,5,460
2821,vHMM_13105,k141_564727,12.879071,209,188,Aalivirus,12.4,polyprotein,1.038634758064516,374,4,374
2822,vHMM_13739,k141_72696,11.632008,330,402,Tremovirus,11.2,polyprotein,1.038572142857143,563,3,563
2823,vHMM_13515,k141_630323,13.292525,230,203,Passerivirus,12.8,polyprotein,1.0384785156249998,326,4,326
2824,vHMM_3453,k141_181905,13.9146185,261,327,Lagovirus,13.4,polyprotein;nonstructural,1.0384043656716417,379,2,379
2825,vHMM_13162,k141_255736,12.044605,321,354,Ampivirus,11.6,polyprotein,1.0383280172413794,476,1,476
2826,vHMM_13436,k141_417361,12.562492,282,231,Livupivirus,12.1,polyprotein,1.038222479338843,333,6,333
2827,vHMM_13578,k141_86636,13.807728,79,52,Potamipivirus,13.3,polyprotein,1.0381750375939849,340,5,340
2828,vHMM_13611,k141_142083,10.899858,235,208,Rosavirus,10.5,polyprotein,1.0380817142857144,514,5,514
2829,vHMM_13402,k141_647645,11.522585,339,363,Kunsagivirus,11.1,polyprotein,1.0380707207207207,389,1,389
2830,vHMM_13487,k141_2402,14.117312,12,60,Parechovirus,13.6,polyprotein,1.0380376470588235,374,2,374
2831,vHMM_13579,k141_540081,14.428505,48,96,Rafivirus,13.9,polyprotein,1.038021942446043,375,2,375
2832,vHMM_3481,k141_249915,12.143676,42,111,Sapovirus,11.7,polyprotein;nonstructural,1.0379210256410256,319,2,319
2833,vHMM_13210,k141_171524,11.935988,300,342,Aquamavirus,11.5,polyprotein,1.037912,355,1,355
2834,vHMM_13136,k141_657565,11.416998,186,219,Ailurivirus,11.0,polyprotein,1.037908909090909,278,3,278
2835,vHMM_13671,k141_595968,11.105489,207,261,Sicinivirus,10.7,polyprotein,1.037896168224299,403,1,403
2836,vHMM_13171,k141_258097,12.350526,63,84,Ampivirus,11.9,polyprotein,1.0378593277310924,440,2,440
2837,vHMM_13314,k141_504539,11.520138,87,105,Gallivirus,11.1,polyprotein,1.0378502702702703,303,2,303
2838,vHMM_13374,k141_414573,10.2746725,183,159,Hunnivirus,9.9,polyprotein,1.037845707070707,414,4,414
2839,vHMM_13415,k141_509622,11.208549,111,147,Limnipivirus,10.8,polyprotein,1.037828611111111,491,3,491
2840,vHMM_13581,k141_171210,12.9718895,48,105,Rafivirus,12.5,polyprotein,1.03775116,345,2,345
2841,vHMM_13556,k141_207981,11.207647,333,306,Potamipivirus,10.8,polyprotein,1.0377450925925924,528,5,528
2842,vHMM_2423,k141_288017,11.829822,286,247,Astroviridae,11.4,polyprotein 1ab,1.0377036842105263,319,5,319
2843,vHMM_13671,k141_605587,11.102589,60,18,Sicinivirus,10.7,polyprotein,1.0376251401869159,321,4,321
2844,vHMM_13409,k141_239653,11.206043,54,81,Limnipivirus,10.8,polyprotein,1.037596574074074,489,2,489
2845,vHMM_3495,k141_158102,12.137826,145,73,Sapovirus,11.7,polyprotein;nonstructural,1.0374210256410257,319,5,319
2846,vHMM_13284,k141_20323,10.789094,231,282,Crohivirus,10.4,polyprotein,1.0374128846153847,369,2,369
2847,vHMM_2456,k141_422178,14.522512,246,288,Avastrovirus,14.0,polyprotein 1ab,1.0373222857142859,473,2,473
2848,vHMM_13250,k141_409346,12.134375,192,210,Avisivirus,11.7,polyprotein,1.0371260683760686,541,2,541
2849,vHMM_13583,k141_17514,9.022872,405,444,Rafivirus,8.7,polyprotein,1.037111724137931,556,3,556
2850,vHMM_2418,k141_218512,11.511804,177,270,Astroviridae,11.1,capsid;VP90,1.0370994594594594,454,1,454
2851,vHMM_3433,k141_168542,11.304185,9,75,Lagovirus,10.9,polyprotein;nonstructural,1.0370811926605505,463,2,463
2852,vHMM_13671,k141_105658,11.096748,339,393,Sicinivirus,10.7,polyprotein,1.0370792523364487,480,3,480
2853,vHMM_13671,k141_179851,11.096521,131,59,Sicinivirus,10.7,polyprotein,1.0370580373831775,482,6,482
2854,vHMM_3386,k141_78779,11.822218,389,356,Caliciviridae,11.4,capsid,1.0370366666666666,446,5,446
2855,vHMM_3392,k141_17916,11.199571,159,117,Lagovirus,10.8,capsid,1.0369973148148148,378,6,378
2856,vHMM_18363,k141_612174,23.85036,330,75,Picornaviridae,23.0,polyprotein,1.0369721739130433,531,5,531
2857,vHMM_13739,k141_132799,11.614021,87,36,Tremovirus,11.2,polyprotein,1.0369661607142857,399,6,399
2858,vHMM_13273,k141_193748,12.028354,119,92,Crohivirus,11.6,polyprotein,1.0369270689655172,341,5,341
2859,vHMM_13296,k141_552081,13.5836935,353,242,Erbovirus,13.1,polyprotein,1.0369231679389315,410,6,410
2860,vHMM_13684,k141_292668,12.650364,453,474,Teschovirus,12.2,polyprotein,1.036915081967213,664,2,664
2861,vHMM_13665,k141_579149,13.997029,195,96,Sicinivirus,13.5,polyprotein,1.0368169629629629,330,6,330
2862,vHMM_13650,k141_528494,11.301219,221,191,Senecavirus,10.9,polyprotein,1.0368090825688072,380,5,380
2863,vHMM_13579,k141_651311,14.411283,51,99,Rafivirus,13.9,polyprotein,1.0367829496402876,444,1,444
2864,vHMM_13274,k141_76697,11.197125,396,345,Crohivirus,10.8,polyprotein,1.0367708333333332,411,4,411
2865,vHMM_3416,k141_139727,11.922741,330,435,Caliciviridae,11.5,polyprotein;nonstructural,1.0367600869565217,455,1,455
2866,vHMM_13557,k141_450231,11.818665,184,157,Potamipivirus,11.4,polyprotein,1.036725,367,5,367
2867,vHMM_13305,k141_578150,11.713876,306,330,Erbovirus,11.3,polyprotein,1.0366261946902655,348,1,348
2868,vHMM_13262,k141_267347,12.022326,174,144,Cosavirus,11.6,polyprotein,1.0364074137931034,504,5,504
2869,vHMM_3394,k141_564677,12.746921,186,216,Lagovirus,12.3,capsid,1.0363350406504064,383,3,383
2870,vHMM_13316,k141_530430,11.606802,6,48,Gallivirus,11.2,polyprotein,1.0363216071428571,428,1,428
2871,vHMM_13508,k141_142485,13.88603,246,210,Pasivirus,13.4,polyprotein,1.036270895522388,354,4,354
2872,vHMM_3514,k141_584309,12.019155,216,249,Vesivirus,11.6,polyprotein;nonstructural,1.036134051724138,412,3,412
2873,vHMM_3474,k141_485345,12.122658,244,193,Norovirus,11.7,polyprotein;nonstructural,1.0361246153846153,355,4,355
2874,vHMM_3495,k141_26506,12.122346,135,66,Sapovirus,11.7,polyprotein;nonstructural,1.036097948717949,360,4,360
2875,vHMM_13171,k141_43970,12.329409,300,264,Ampivirus,11.9,polyprotein,1.0360847899159664,399,5,399
2876,vHMM_13136,k141_403722,11.394668,417,441,Ailurivirus,11.0,polyprotein,1.035878909090909,686,3,686
2877,vHMM_13103,k141_25831,12.741071,264,315,Picornaviridae,12.3,polyprotein,1.0358594308943088,341,1,341
2878,vHMM_13664,k141_359898,13.155294,217,181,Sicinivirus,12.7,polyprotein,1.0358499212598427,325,6,325
2879,vHMM_13488,k141_376885,12.635495,180,150,Parechovirus,12.2,polyprotein,1.0356963114754099,357,6,357
2880,vHMM_13456,k141_576961,12.323756,168,219,Megrivirus,11.9,polyprotein,1.0356097478991595,389,1,389
2881,vHMM_13320,k141_541169,11.803139,289,265,Gallivirus,11.4,polyprotein,1.0353630701754386,310,5,310
2882,vHMM_13671,k141_41598,11.078045,51,90,Sicinivirus,10.7,polyprotein,1.035331308411215,440,3,440
2883,vHMM_13579,k141_417200,14.3891735,177,225,Rafivirus,13.9,polyprotein,1.0351923381294963,625,2,625
2884,vHMM_13291,k141_495350,12.939592,219,255,Erbovirus,12.5,polyprotein,1.03516736,383,2,383
2885,vHMM_13218,k141_447722,12.732338,233,209,Aquamavirus,12.3,polyprotein,1.035149430894309,302,4,302
2886,vHMM_13401,k141_554300,12.628781,78,126,Kunsagivirus,12.2,polyprotein,1.0351459836065575,449,3,449
2887,vHMM_13671,k141_94512,11.076002,122,68,Sicinivirus,10.7,polyprotein,1.035140373831776,569,5,569
2888,vHMM_2463,k141_656854,13.353245,203,173,Avastrovirus,12.9,polyprotein 1ab,1.0351352713178295,299,5,299
2889,vHMM_2463,k141_656854,13.353245,44,14,Avastrovirus,12.9,polyprotein 1ab,1.0351352713178295,299,4,299
2890,vHMM_13587,k141_219215,13.767205,306,333,Rafivirus,13.3,polyprotein,1.0351281954887217,357,2,357
2891,vHMM_13363,k141_147920,14.9044075,378,408,Hepatovirus,14.4,polyprotein,1.035028298611111,439,2,439
2892,vHMM_3495,k141_395629,12.109376,276,357,Sapovirus,11.7,polyprotein;nonstructural,1.0349894017094017,384,1,384
2893,vHMM_2481,k141_421052,10.142773,240,267,Mamastrovirus,9.8,polyprotein 1ab,1.0349768367346939,441,1,441
2894,vHMM_2457,k141_350685,11.487738,198,273,Avastrovirus,11.1,polyprotein 1ab,1.0349313513513514,369,1,369
2895,vHMM_13352,k141_12295,13.556823,231,285,Harkavirus,13.1,polyprotein,1.0348719847328245,434,2,434
2896,vHMM_3383,k141_598620,13.349428,244,205,Caliciviridae,12.9,capsid,1.034839379844961,418,5,418
2897,vHMM_13405,k141_352239,12.727657,69,21,Limnipivirus,12.3,polyprotein,1.034768861788618,309,4,309
2898,vHMM_2418,k141_574746,11.485552,135,30,Astroviridae,11.1,capsid;VP90,1.0347344144144144,495,5,495
2899,vHMM_13485,k141_651327,11.4845295,218,170,Parechovirus,11.1,polyprotein,1.0346422972972973,419,6,419
2900,vHMM_3447,k141_130727,13.346522,239,149,Lagovirus,12.9,polyprotein;nonstructural,1.0346141085271319,353,5,353
2901,vHMM_13463,k141_452321,12.001347,82,58,Mosavirus,11.6,polyprotein,1.0345988793103449,310,6,310
2902,vHMM_13366,k141_317880,11.3800745,204,228,Hepatovirus,11.0,polyprotein,1.0345522272727272,412,3,412
2903,vHMM_13475,k141_347335,13.242134,150,111,Oscivirus,12.8,polyprotein,1.03454171875,423,5,423
2904,vHMM_2418,k141_521671,11.483383,321,429,Astroviridae,11.1,capsid;VP90,1.034539009009009,466,2,466
2905,vHMM_13560,k141_394831,9.6212,37,13,Potamipivirus,9.3,polyprotein,1.0345376344086021,352,6,352
2906,vHMM_13410,k141_23224,13.033769,267,315,Limnipivirus,12.6,polyprotein,1.034426111111111,328,1,328
2907,vHMM_13652,k141_164232,11.171446,651,717,Senecavirus,10.8,polyprotein,1.034393148148148,767,1,767
2908,vHMM_13666,k141_75851,13.032996,108,129,Sicinivirus,12.6,polyprotein,1.034364761904762,336,1,336
2909,vHMM_13448,k141_428292,12.308823,132,93,Megrivirus,11.9,polyprotein,1.0343548739495798,306,6,306
2910,vHMM_13522,k141_357547,11.996967,39,72,Passerivirus,11.6,polyprotein,1.0342212931034482,1111,1,1111
2911,vHMM_13504,k141_239099,12.203624,494,458,Pasivirus,11.8,polyprotein,1.0342054237288134,524,6,524
2912,vHMM_3386,k141_122309,11.789569,453,489,Caliciviridae,11.4,capsid,1.0341727192982455,521,2,521
2913,vHMM_13666,k141_540440,13.030484,258,282,Sicinivirus,12.6,polyprotein,1.0341653968253968,331,1,331
2914,vHMM_13671,k141_311382,11.064187,287,227,Sicinivirus,10.7,polyprotein,1.0340361682242991,536,6,536
2915,vHMM_13540,k141_594804,12.408415,312,282,Poecivirus,12.0,polyprotein,1.0340345833333333,456,6,456
2916,vHMM_3479,k141_57694,10.857301,18,45,Norovirus,10.5,polyprotein;nonstructural,1.0340286666666667,830,2,830
2917,vHMM_13374,k141_586279,10.236745,408,387,Hunnivirus,9.9,polyprotein,1.0340146464646465,426,6,426
2918,vHMM_13594,k141_568110,11.580894,69,105,Rafivirus,11.2,polyprotein,1.034008392857143,429,1,429
2919,vHMM_13106,k141_659431,11.166934,6,39,Aalivirus,10.8,polyprotein,1.0339753703703702,321,3,321
2920,vHMM_13106,k141_659431,11.166934,186,219,Aalivirus,10.8,polyprotein,1.0339753703703702,321,3,321
2921,vHMM_13358,k141_584249,14.681164,649,583,Hepatovirus,14.2,polyprotein,1.0338847887323945,820,6,820
2922,vHMM_13643,k141_579978,10.131809,217,190,Senecavirus,9.8,polyprotein,1.0338580612244899,325,5,325
2923,vHMM_3433,k141_332149,11.268187,510,555,Lagovirus,10.9,polyprotein;nonstructural,1.033778623853211,745,3,745
2924,vHMM_13338,k141_296619,11.474718,24,72,Harkavirus,11.1,polyprotein,1.0337583783783784,448,1,448
2925,vHMM_13435,k141_546163,11.681326,178,109,Livupivirus,11.3,polyprotein,1.033745663716814,319,5,319
2926,vHMM_3440,k141_109821,12.714961,303,363,Lagovirus,12.3,polyprotein;nonstructural,1.0337366666666667,500,2,500
2927,vHMM_3386,k141_626,11.784283,222,183,Caliciviridae,11.4,capsid,1.0337090350877194,435,5,435
2928,vHMM_13638,k141_464361,10.853823,191,158,Salivirus,10.5,polyprotein,1.0336974285714287,323,4,323
2929,vHMM_13475,k141_605491,13.230677,165,195,Oscivirus,12.8,polyprotein,1.033646640625,332,3,332
2930,vHMM_13216,k141_172965,11.059561,423,444,Aquamavirus,10.7,polyprotein,1.033603831775701,661,3,661
2931,vHMM_13129,k141_464214,11.783046,246,270,Aalivirus,11.4,polyprotein,1.0336005263157895,332,2,332
2932,vHMM_13706,k141_613343,13.333422,57,81,Torchivirus,12.9,polyprotein,1.0335986046511627,483,2,483
2933,vHMM_13633,k141_421158,11.989527,138,195,Salivirus,11.6,polyprotein,1.0335799137931034,361,3,361
2934,vHMM_3519,k141_57735,13.124418,261,309,Vesivirus,12.7,polyprotein;nonstructural,1.0334187401574804,383,1,383
2935,vHMM_3403,k141_331564,13.124238,80,26,Recovirus,12.7,capsid,1.0334045669291338,314,5,314
2936,vHMM_13105,k141_354262,12.814009,51,15,Aalivirus,12.4,polyprotein,1.0333878225806452,384,4,384
2937,vHMM_13671,k141_170431,11.0568075,339,393,Sicinivirus,10.7,polyprotein,1.0333464953271028,618,3,618
2938,vHMM_13107,k141_13056,12.709691,189,276,Aalivirus,12.3,polyprotein,1.0333082113821137,451,3,451
2939,vHMM_13671,k141_393921,11.05608,242,188,Sicinivirus,10.7,polyprotein,1.0332785046728972,536,5,536
2940,vHMM_13171,k141_464719,12.294408,336,393,Ampivirus,11.9,polyprotein,1.0331435294117648,689,2,689
2941,vHMM_13682,k141_542831,11.258202,351,387,Teschovirus,10.9,polyprotein,1.0328625688073394,591,2,591
2942,vHMM_13594,k141_304796,11.567546,225,261,Rafivirus,11.2,polyprotein,1.0328166071428573,504,2,504
2943,vHMM_13263,k141_10569,11.360885,321,288,Cosavirus,11.0,polyprotein,1.0328077272727272,441,6,441
2944,vHMM_13211,k141_162863,11.876254,249,282,Aquamavirus,11.5,polyprotein,1.0327177391304347,341,2,341
2945,vHMM_13671,k141_269093,11.049053,258,312,Sicinivirus,10.7,polyprotein,1.0326217757009346,438,2,438
2946,vHMM_2457,k141_589125,11.461867,234,282,Avastrovirus,11.1,polyprotein 1ab,1.0326006306306306,512,1,512
2947,vHMM_13390,k141_512790,10.738604,525,555,Kunsagivirus,10.4,polyprotein,1.0325580769230769,589,2,589
2948,vHMM_13196,k141_301418,10.841739,139,106,Aphthovirus,10.5,polyprotein,1.0325465714285715,337,4,337
2949,vHMM_3411,k141_396494,14.658892,249,312,Vesivirus,14.2,capsid,1.032316338028169,552,3,552
2950,vHMM_13264,k141_337819,11.148871,50,20,Cosavirus,10.8,polyprotein,1.0323028703703703,524,6,524
2951,vHMM_13739,k141_337164,11.5592375,258,288,Tremovirus,11.2,polyprotein,1.0320747767857144,379,1,379
2952,vHMM_3521,k141_88385,13.003993,171,117,Vesivirus,12.6,polyprotein;nonstructural,1.0320629365079366,336,4,336
2953,vHMM_13314,k141_73150,11.45533,49,7,Gallivirus,11.1,polyprotein,1.0320117117117118,697,6,697
2954,vHMM_13502,k141_103816,13.725745,243,273,Pasivirus,13.3,polyprotein,1.032010902255639,347,2,347
2955,vHMM_2474,k141_656664,11.763932,234,273,Mamastrovirus,11.4,polyprotein 1ab,1.031923859649123,324,3,324
2956,vHMM_2474,k141_656664,11.763932,51,90,Mamastrovirus,11.4,polyprotein 1ab,1.031923859649123,324,3,324
2957,vHMM_13671,k141_445153,11.041321,198,252,Sicinivirus,10.7,polyprotein,1.0318991588785047,318,3,318
2958,vHMM_13720,k141_395256,13.517666,192,243,Tottorivirus,13.1,polyprotein,1.0318829007633588,475,1,475
2959,vHMM_2434,k141_546950,12.795055,75,48,Astroviridae,12.4,polyprotein 1ab,1.0318592741935484,345,5,345
2960,vHMM_13705,k141_343883,12.588047,72,99,Torchivirus,12.2,polyprotein,1.031807131147541,445,2,445
2961,vHMM_3436,k141_446313,11.865303,267,204,Lagovirus,11.5,polyprotein;nonstructural,1.0317654782608696,414,4,414
2962,vHMM_3401,k141_350195,12.277998,168,117,Recovirus,11.9,capsid,1.0317645378151261,327,6,327
2963,vHMM_3387,k141_62699,11.967874,160,130,Lagovirus,11.6,capsid,1.031713275862069,421,5,421
2964,vHMM_13671,k141_27261,11.0386915,303,345,Sicinivirus,10.7,polyprotein,1.0316534112149534,425,2,425
2965,vHMM_13671,k141_134006,11.037868,294,336,Sicinivirus,10.7,polyprotein,1.031576448598131,360,1,360
2966,vHMM_13117,k141_394664,10.624982,237,189,Aalivirus,10.3,polyprotein,1.0315516504854367,498,5,498
2967,vHMM_3486,k141_627862,12.171976,285,375,Sapovirus,11.8,polyprotein;nonstructural,1.0315233898305085,493,2,493
2968,vHMM_13163,k141_451043,15.058872,99,45,Ampivirus,14.6,polyprotein,1.0314295890410958,438,4,438
2969,vHMM_3424,k141_335577,14.542897,278,227,Lagovirus,14.1,polyprotein;nonstructural,1.0314111347517732,326,6,326
2970,vHMM_3453,k141_580335,13.820492,207,255,Lagovirus,13.4,polyprotein;nonstructural,1.03138,336,2,336
2971,vHMM_13638,k141_100326,10.828811,345,363,Salivirus,10.5,polyprotein,1.0313153333333334,619,3,619
2972,vHMM_13650,k141_629964,11.240877,303,324,Senecavirus,10.9,polyprotein,1.031273119266055,346,2,346
2973,vHMM_13454,k141_57712,13.199523,195,234,Megrivirus,12.8,polyprotein,1.031212734375,338,1,338
2974,vHMM_13326,k141_77679,11.549298,86,53,Gallivirus,11.2,polyprotein,1.0311873214285716,500,4,500
2975,vHMM_13671,k141_421329,11.032458,164,107,Sicinivirus,10.7,polyprotein,1.0310708411214955,509,4,509
2976,vHMM_13250,k141_662110,12.063412,218,176,Avisivirus,11.7,polyprotein,1.0310608547008546,308,5,308
2977,vHMM_13493,k141_150536,13.094338,159,135,Parechovirus,12.7,polyprotein,1.0310502362204725,555,6,555
2978,vHMM_13435,k141_592493,11.650278,290,203,Livupivirus,11.3,polyprotein,1.030998053097345,470,4,470
2979,vHMM_3396,k141_16089,11.649948,163,133,Norovirus,11.3,capsid,1.030968849557522,403,6,403
2980,vHMM_13264,k141_458359,11.133718,233,203,Cosavirus,10.8,polyprotein,1.0308998148148147,380,6,380
2981,vHMM_13237,k141_13438,12.473165,240,282,Avihepatovirus,12.1,polyprotein,1.030840082644628,415,1,415
2982,vHMM_13210,k141_35019,11.854297,294,339,Aquamavirus,11.5,polyprotein,1.0308084347826088,374,3,374
2983,vHMM_13218,k141_635132,12.678093,28,1,Aquamavirus,12.3,polyprotein,1.0307392682926828,346,4,346
2984,vHMM_2449,k141_553265,8.864278,213,240,Avastrovirus,8.6,polyprotein 1ab,1.0307300000000001,526,2,526
2985,vHMM_13152,k141_68669,12.161658,185,149,Ampivirus,11.8,polyprotein,1.0306489830508474,311,5,311
2986,vHMM_13598,k141_373585,9.997241,786,807,Rosavirus,9.7,polyprotein,1.0306434020618558,1037,3,1037
2987,vHMM_13637,k141_401687,12.264402,174,210,Salivirus,11.9,polyprotein,1.0306220168067226,355,3,355
2988,vHMM_13671,k141_574904,11.024974,154,100,Sicinivirus,10.7,polyprotein,1.030371401869159,421,5,421
2989,vHMM_13623,k141_240093,11.641483,47,14,Sakobuvirus,11.3,polyprotein,1.0302197345132742,542,4,542
2990,vHMM_13653,k141_436961,11.435076,39,72,Senecavirus,11.1,polyprotein,1.030187027027027,407,2,407
2991,vHMM_13260,k141_494083,14.007882,207,249,Cosavirus,13.6,polyprotein,1.0299913235294118,434,1,434
2992,vHMM_13463,k141_265198,11.947578,105,153,Mosavirus,11.6,polyprotein,1.0299636206896552,444,2,444
2993,vHMM_13638,k141_194269,10.814361,285,258,Salivirus,10.5,polyprotein,1.029939142857143,393,5,393
2994,vHMM_3528,k141_86902,12.461153,213,180,Vesivirus,12.1,polyprotein;nonstructural,1.0298473553719008,360,4,360
2995,vHMM_3449,k141_307463,10.195354,471,525,Lagovirus,9.9,polyprotein;nonstructural,1.0298337373737374,588,1,588
2996,vHMM_13274,k141_621999,11.121896,279,318,Crohivirus,10.8,polyprotein,1.029805185185185,345,2,345
2997,vHMM_3387,k141_389168,11.945692,231,258,Lagovirus,11.6,capsid,1.0298010344827586,413,1,413
2998,vHMM_3530,k141_225497,11.636112,339,276,Vesivirus,11.3,polyprotein;nonstructural,1.029744424778761,618,6,618
2999,vHMM_13367,k141_319177,11.636112,221,176,Hepatovirus,11.3,polyprotein,1.029744424778761,464,6,464
3000,vHMM_13448,k141_386501,12.251444,95,65,Megrivirus,11.9,polyprotein,1.0295331092436975,314,5,314
3001,vHMM_13527,k141_380068,11.633467,462,438,Passerivirus,11.3,polyprotein,1.0295103539823007,621,4,621
3002,vHMM_13318,k141_47133,12.353951,288,330,Gallivirus,12.0,polyprotein,1.0294959166666666,469,1,469
3003,vHMM_13435,k141_329046,11.632929,398,356,Livupivirus,11.3,polyprotein,1.0294627433628318,404,6,404
3004,vHMM_3419,k141_133050,11.425833,627,660,Caliciviridae,11.1,polyprotein;nonstructural,1.0293543243243244,706,3,706
3005,vHMM_13441,k141_258310,10.807854,342,309,Livupivirus,10.5,polyprotein,1.0293194285714287,399,6,399
3006,vHMM_13659,k141_203896,13.998719,318,351,Sicinivirus,13.6,polyprotein,1.0293175735294118,405,1,405
3007,vHMM_13560,k141_637158,9.570574,250,217,Potamipivirus,9.3,polyprotein,1.0290939784946236,325,4,325
3008,vHMM_13409,k141_352204,11.114153,70,43,Limnipivirus,10.8,polyprotein,1.0290882407407407,325,4,325
3009,vHMM_13305,k141_235969,11.627515,177,150,Erbovirus,11.3,polyprotein,1.028983628318584,453,5,453
3010,vHMM_13481,k141_363266,15.228766,12,51,Parechovirus,14.8,polyprotein,1.0289706756756756,396,3,396
3011,vHMM_2463,k141_511944,13.273715,405,366,Avastrovirus,12.9,polyprotein 1ab,1.0289701550387595,414,6,414
3012,vHMM_3444,k141_119590,14.611206,303,339,Lagovirus,14.2,polyprotein;nonstructural,1.0289581690140845,527,2,527
3013,vHMM_13711,k141_533417,13.685068,258,300,Tottorivirus,13.3,polyprotein,1.0289524812030073,406,1,406
3014,vHMM_13327,k141_656942,7.3053517,81,48,Harkavirus,7.1,polyprotein,1.0289227746478873,369,6,369
3015,vHMM_13327,k141_656942,7.3053517,309,276,Harkavirus,7.1,polyprotein,1.0289227746478873,369,6,369
3016,vHMM_13671,k141_488502,11.007853,217,151,Sicinivirus,10.7,polyprotein,1.0287713084112151,472,6,472
3017,vHMM_13456,k141_364716,12.242329,280,247,Megrivirus,11.9,polyprotein,1.0287671428571428,325,4,325
3018,vHMM_13522,k141_157446,11.931799,257,224,Passerivirus,11.6,polyprotein,1.0286033620689656,554,6,554
3019,vHMM_13698,k141_519919,12.548564,333,366,Torchivirus,12.2,polyprotein,1.0285708196721313,411,3,411
3020,vHMM_13610,k141_659507,12.548532,57,30,Rosavirus,12.2,polyprotein,1.0285681967213116,303,6,303
3021,vHMM_13610,k141_659507,12.548532,219,192,Rosavirus,12.2,polyprotein,1.0285681967213116,303,6,303
3022,vHMM_13454,k141_443373,13.164531,111,144,Megrivirus,12.8,polyprotein,1.028478984375,421,1,421
3023,vHMM_13671,k141_58404,11.004512,285,366,Sicinivirus,10.7,polyprotein,1.0284590654205608,412,3,412
3024,vHMM_13211,k141_212785,11.825149,57,36,Aquamavirus,11.5,polyprotein,1.0282738260869564,348,4,348
3025,vHMM_3505,k141_78752,11.413766,354,417,Vesivirus,11.1,polyprotein;nonstructural,1.0282672072072072,430,3,430
3026,vHMM_13473,k141_390671,11.002335,77,50,Oscivirus,10.7,polyprotein,1.0282556074766356,380,4,380
3027,vHMM_13497,k141_55248,10.385213,93,123,Pasivirus,10.1,polyprotein,1.0282389108910892,301,1,301
3028,vHMM_13546,k141_428779,11.309759,42,102,Poecivirus,11.0,polyprotein,1.028159909090909,619,1,619
3029,vHMM_13152,k141_655487,12.131722,120,153,Ampivirus,11.8,polyprotein,1.028112033898305,355,1,355
3030,vHMM_13177,k141_429360,12.644754,258,315,Ampivirus,12.3,polyprotein,1.0280287804878048,327,2,327
3031,vHMM_13699,k141_224214,12.952922,105,138,Torchivirus,12.6,polyprotein,1.0280096825396825,573,1,573
3032,vHMM_13652,k141_277138,11.1022835,180,108,Senecavirus,10.8,polyprotein,1.0279892129629629,351,4,351
3033,vHMM_13579,k141_630255,14.287535,468,420,Rafivirus,13.9,polyprotein,1.0278802158273381,639,5,639
