,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
6938,vHMM_3467,k141_44688,23.538027,927,810,Norovirus,10.8,polyprotein;nonstructural,2.1794469444444444,2433,4,2433
6939,vHMM_18376,k141_55334,31.601347,141,567,Erbovirus,14.5,polyprotein,2.1794032413793105,6106,1,6106
6940,vHMM_18382,k141_45746,25.277382,559,100,Limnipivirus,11.6,polyprotein,2.1790846551724137,1381,6,1381
6941,vHMM_18368,k141_23862,21.790401,165,615,Aquamavirus,10.0,polyprotein,2.1790401,1466,1,1466
6942,vHMM_18390,k141_5949,25.92396,51,291,Poecivirus,11.9,polyprotein,2.1784840336134454,308,3,308
6943,vHMM_18395,k141_18582,36.13739,18,318,Salivirus,16.6,polyprotein,2.176951204819277,540,2,540
6944,vHMM_18391,k141_25830,24.597963,1128,741,Potamipivirus,11.3,polyprotein,2.176810884955752,8097,4,8097
6945,vHMM_18387,k141_52855,34.386845,483,1821,Parechovirus,15.8,polyprotein,2.176382594936709,4054,1,4054
6946,vHMM_18392,k141_13980,27.203886,286,4,Rafivirus,12.5,polyprotein,2.17631088,310,4,310
6947,vHMM_13101,k141_55112,27.411575,1105,937,Picornaviridae,12.6,polyprotein,2.1755218253968254,1345,6,1345
6948,vHMM_18400,k141_15862,22.840322,213,654,Tottorivirus,10.5,polyprotein,2.175268761904762,804,2,804
6949,vHMM_18390,k141_29529,25.873697,1024,199,Poecivirus,11.9,polyprotein,2.17426025210084,3607,5,3607
6950,vHMM_21550,k141_49533,32.613453,39,672,Astroviridae,15.0,1B,2.1742302,923,3,923
6951,vHMM_18385,k141_23862,28.478321,171,597,Mosavirus,13.1,polyprotein,2.1739176335877866,1466,1,1466
6952,vHMM_18374,k141_21231,18.25957,654,1062,Crohivirus,8.4,polyprotein,2.1737583333333332,3356,3,3356
6953,vHMM_18398,k141_47772,30.428268,552,6,Teschovirus,14.0,polyprotein,2.173447714285714,555,5,555
6954,vHMM_18370,k141_49714,34.98333,4500,4989,Avisivirus,16.1,polyprotein,2.172877639751553,8986,2,8986
6955,vHMM_18384,k141_13852,28.898754,81,417,Megrivirus,13.3,polyprotein,2.1728386466165412,461,2,461
6956,vHMM_18367,k141_31926,23.682226,422,137,Aphthovirus,10.9,polyprotein,2.17268128440367,1382,5,1382
6957,vHMM_21552,k141_37201,32.58815,456,1203,Kobuvirus,15.0,polyprotein_custom,2.172543333333333,1228,3,1228
6958,vHMM_21553,k141_12046,26.06055,273,1041,Parechovirus,12.0,polyprotein_custom,2.1717125,1176,1,1176
6959,vHMM_18388,k141_4391,27.359457,1260,1548,Pasivirus,12.6,polyprotein,2.1713854761904763,2488,2,2488
6960,vHMM_3382,k141_42945,22.79535,144,27,Caliciviridae,10.5,capsid,2.170985714285714,366,4,366
6961,vHMM_13102,k141_32966,24.746964,1248,1197,Picornaviridae,11.4,polyprotein,2.1707863157894733,1476,5,1476
6962,vHMM_18366,k141_11209,26.482412,1619,929,Ampivirus,12.2,polyprotein,2.1706895081967215,5861,4,5861
6963,vHMM_8354,k141_27717,51.66121,1647,1173,Caliciviridae,23.8,polyprotein;nonstructural,2.170639075630252,2484,5,2484
6964,vHMM_18363,k141_27682,49.924236,1533,171,Picornaviridae,23.0,polyprotein,2.1706189565217393,3039,4,3039
6965,vHMM_8355,k141_19723,22.789446,311,29,Lagovirus,10.5,polyprotein;nonstructural,2.1704234285714286,332,5,332
6966,vHMM_18387,k141_36735,34.29258,4932,4395,Parechovirus,15.8,polyprotein,2.1704164556962025,5505,5,5505
6967,vHMM_18386,k141_15862,19.967813,210,582,Oscivirus,9.2,polyprotein,2.170414456521739,804,2,804
6968,vHMM_21553,k141_50140,26.042269,293,23,Parechovirus,12.0,polyprotein_custom,2.1701890833333333,323,5,323
6969,vHMM_18382,k141_20965,25.172987,4579,4204,Limnipivirus,11.6,polyprotein,2.1700850862068966,5779,6,5779
6970,vHMM_21553,k141_3198,26.038591,63,657,Parechovirus,12.0,polyprotein_custom,2.1698825833333335,1162,1,1162
6971,vHMM_13179,k141_34693,32.978447,2276,2090,Ampivirus,15.2,polyprotein,2.169634671052632,2891,6,2891
6972,vHMM_18393,k141_56471,21.473438,5818,5377,Rosavirus,9.9,polyprotein,2.1690341414141416,8101,4,8101
6973,vHMM_13210,k141_32027,24.94241,226,136,Aquamavirus,11.5,polyprotein,2.168905217391304,331,4,331
6974,vHMM_21553,k141_2590,26.021336,111,849,Parechovirus,12.0,polyprotein_custom,2.168444666666667,859,1,859
6975,vHMM_18379,k141_44621,25.584486,3498,3027,Hepatovirus,11.8,polyprotein,2.1681767796610165,9210,6,9210
6976,vHMM_18383,k141_29087,60.04265,4431,4809,Livupivirus,27.7,polyprotein,2.1676046931407944,9512,3,9512
6977,vHMM_21553,k141_45847,25.998281,734,257,Parechovirus,12.0,polyprotein_custom,2.1665234166666667,1403,4,1403
6978,vHMM_18375,k141_57663,28.153349,442,16,Enterovirus,13.0,polyprotein,2.1656422307692305,463,4,463
6979,vHMM_18399,k141_54331,38.112053,63,780,Torchivirus,17.6,polyprotein,2.1654575568181818,792,1,792
6980,vHMM_3416,k141_22949,24.900864,159,6,Caliciviridae,11.5,polyprotein;nonstructural,2.16529252173913,282,5,282
6981,vHMM_18374,k141_764,18.186573,171,6,Crohivirus,8.4,polyprotein,2.1650682142857143,240,5,240
6982,vHMM_18382,k141_2153,25.114023,791,257,Limnipivirus,11.6,polyprotein,2.165001982758621,812,4,812
6983,vHMM_8356,k141_55112,38.7531,1288,775,Norovirus,17.9,polyprotein;nonstructural,2.1649776536312855,1345,6,1345
6984,vHMM_18372,k141_29132,32.039326,2462,2060,Cardiovirus,14.8,polyprotein,2.1648193243243243,2780,5,2780
6985,vHMM_18401,k141_56471,41.56445,5824,5392,Tremovirus,19.2,polyprotein,2.164815104166667,8101,4,8101
6986,vHMM_18382,k141_10860,25.110441,3994,3535,Limnipivirus,11.6,polyprotein,2.1646931896551727,5704,5,5704
6987,vHMM_18397,k141_43176,30.73598,54,756,Sicinivirus,14.2,polyprotein,2.164505633802817,866,2,866
6988,vHMM_18377,k141_49714,27.051949,7863,8355,Gallivirus,12.5,polyprotein,2.1641559200000002,8986,2,8986
6989,vHMM_18368,k141_5451,21.635103,409,61,Aquamavirus,10.0,polyprotein,2.1635103,412,6,412
6990,vHMM_3385,k141_2145,25.961283,45,171,Caliciviridae,12.0,capsid,2.1634402500000003,384,1,384
6991,vHMM_18393,k141_38115,21.417484,268,13,Rosavirus,9.9,polyprotein,2.1633822222222223,517,6,517
6992,vHMM_18379,k141_22618,25.524391,69,399,Hepatovirus,11.8,polyprotein,2.1630839830508473,426,2,426
6993,vHMM_18374,k141_40345,18.167767,165,3,Crohivirus,8.4,polyprotein,2.1628294047619048,204,4,204
6994,vHMM_18384,k141_56847,28.764261,1145,137,Megrivirus,13.3,polyprotein,2.1627263909774435,11270,4,11270
6995,vHMM_21552,k141_37450,32.43185,2623,1735,Kobuvirus,15.0,polyprotein_custom,2.162123333333333,2677,6,2677
6996,vHMM_18380,k141_24604,23.782675,6043,5563,Hunnivirus,11.0,polyprotein,2.1620613636363637,6730,4,6730
6997,vHMM_18372,k141_18557,31.996208,3390,4584,Cardiovirus,14.8,polyprotein,2.161905945945946,7743,3,7743
6998,vHMM_18378,k141_48565,20.3208,234,621,Harkavirus,9.4,polyprotein,2.161787234042553,1029,3,1029
6999,vHMM_18372,k141_10647,31.994068,9,348,Cardiovirus,14.8,polyprotein,2.161761351351351,561,3,561
7000,vHMM_13128,k141_7616,25.938889,861,954,Aalivirus,12.0,polyprotein,2.1615740833333335,1629,1,1629
7001,vHMM_18373,k141_31594,18.588064,266,5,Cosavirus,8.6,polyprotein,2.1614027906976743,542,6,542
7002,vHMM_13564,k141_37864,29.606993,700,523,Potamipivirus,13.7,polyprotein,2.161094379562044,1609,6,1609
7003,vHMM_18382,k141_48436,25.058767,547,103,Limnipivirus,11.6,polyprotein,2.1602385344827586,2368,4,2368
7004,vHMM_18390,k141_13852,25.705093,84,414,Poecivirus,11.9,polyprotein,2.160091848739496,461,2,461
7005,vHMM_18401,k141_10324,41.472706,132,555,Tremovirus,19.2,polyprotein,2.1600367708333335,643,2,643
7006,vHMM_18387,k141_45297,34.12378,3831,4275,Parechovirus,15.8,polyprotein,2.1597329113924046,8832,2,8832
7007,vHMM_18400,k141_51006,22.675756,5382,5793,Tottorivirus,10.5,polyprotein,2.1595958095238097,8827,2,8827
7008,vHMM_21550,k141_56864,32.3893,633,1215,Astroviridae,15.0,1B,2.1592866666666666,1552,3,1552
7009,vHMM_18401,k141_11746,41.446037,657,219,Tremovirus,19.2,polyprotein,2.1586477604166667,660,6,660
7010,vHMM_21552,k141_36735,32.378902,4830,4395,Kobuvirus,15.0,polyprotein_custom,2.1585934666666664,5505,5,5505
7011,vHMM_18401,k141_56471,41.440952,3469,3025,Tremovirus,19.2,polyprotein,2.158382916666667,8101,4,8101
7012,vHMM_18370,k141_57663,34.747044,445,46,Avisivirus,16.1,polyprotein,2.1582014906832296,463,4,463
7013,vHMM_13107,k141_29087,26.543522,4587,4749,Aalivirus,12.3,polyprotein,2.158009918699187,9512,3,9512
7014,vHMM_8358,k141_13427,38.411606,735,1278,Vesivirus,17.8,polyprotein;nonstructural,2.157955393258427,1313,2,1313
7015,vHMM_18370,k141_29132,34.74135,2438,2066,Avisivirus,16.1,polyprotein,2.157847826086956,2780,5,2780
7016,vHMM_18392,k141_8196,26.969307,123,951,Rafivirus,12.5,polyprotein,2.15754456,2171,1,2171
7017,vHMM_13179,k141_13980,32.787266,154,1,Ampivirus,15.2,polyprotein,2.157056973684211,310,4,310
7018,vHMM_18386,k141_21614,19.840218,846,606,Oscivirus,9.2,polyprotein,2.156545434782609,1431,4,1431
7019,vHMM_18393,k141_40921,21.347782,2310,2619,Rosavirus,9.9,polyprotein,2.156341616161616,8577,1,8577
7020,vHMM_18367,k141_21575,23.501902,186,636,Aphthovirus,10.9,polyprotein,2.1561377981651377,2210,1,2210
7021,vHMM_8354,k141_12732,51.28094,279,1119,Caliciviridae,23.8,polyprotein;nonstructural,2.154661344537815,1582,3,1582
7022,vHMM_18384,k141_54867,28.653284,3552,3774,Megrivirus,13.3,polyprotein,2.1543822556390975,5097,1,5097
7023,vHMM_2415,k141_57972,33.173267,1710,1644,Astroviridae,15.4,capsid;VP90,2.154108246753247,5601,5,5601
7024,vHMM_18374,k141_19793,18.094355,21,276,Crohivirus,8.4,polyprotein,2.1540898809523807,536,2,536
7025,vHMM_18381,k141_53206,26.063925,2251,1399,Kunsagivirus,12.1,polyprotein,2.154043388429752,9001,4,9001
7026,vHMM_18399,k141_32294,37.90879,8106,9303,Torchivirus,17.6,polyprotein,2.153908522727273,9707,1,9707
7027,vHMM_18395,k141_34693,35.750706,2465,2072,Salivirus,16.6,polyprotein,2.1536569879518073,2891,6,2891
7028,vHMM_8356,k141_52366,38.5414,120,981,Norovirus,17.9,polyprotein;nonstructural,2.1531508379888273,4529,1,4529
7029,vHMM_18385,k141_49714,28.206247,7860,8352,Mosavirus,13.1,polyprotein,2.1531486259541985,8986,2,8986
7030,vHMM_18401,k141_4755,41.33618,573,66,Tremovirus,19.2,polyprotein,2.152926041666667,606,4,606
7031,vHMM_18373,k141_16852,18.508175,354,633,Cosavirus,8.6,polyprotein,2.1521133720930234,803,2,803
7032,vHMM_13480,k141_291,29.479872,702,756,Parechovirus,13.7,polyprotein,2.151815474452555,1048,3,1048
7033,vHMM_18371,k141_16635,29.476885,1599,2001,Bopivirus,13.7,polyprotein,2.1515974452554745,2143,3,2143
7034,vHMM_18375,k141_37144,27.9672,1114,394,Enterovirus,13.0,polyprotein,2.151323076923077,3229,6,3229
7035,vHMM_13732,k141_39999,26.029,373,277,Tremovirus,12.1,polyprotein,2.1511570247933887,805,6,805
7036,vHMM_8355,k141_43137,22.587078,1950,2718,Lagovirus,10.5,polyprotein;nonstructural,2.151150285714286,4097,2,4097
7037,vHMM_21553,k141_15805,25.812986,36,426,Parechovirus,12.0,polyprotein_custom,2.1510821666666664,437,2,437
7038,vHMM_18380,k141_43657,23.660677,117,702,Hunnivirus,11.0,polyprotein,2.1509706363636365,1208,2,1208
7039,vHMM_18399,k141_34093,37.853573,3272,1322,Torchivirus,17.6,polyprotein,2.150771193181818,6902,5,6902
7040,vHMM_18379,k141_6324,25.37564,327,855,Hepatovirus,11.8,polyprotein,2.150477966101695,863,1,863
7041,vHMM_18389,k141_47772,23.221092,393,3,Passerivirus,10.8,polyprotein,2.150101111111111,555,5,555
7042,vHMM_8354,k141_42937,51.16829,642,1122,Caliciviridae,23.8,polyprotein;nonstructural,2.149928151260504,2173,3,2173
7043,vHMM_18363,k141_55426,49.441452,1286,11,Picornaviridae,23.0,polyprotein,2.149628347826087,5021,6,5021
7044,vHMM_18371,k141_22949,29.44917,255,45,Bopivirus,13.7,polyprotein,2.1495744525547447,282,5,282
7045,vHMM_18379,k141_53417,25.361532,699,1092,Hepatovirus,11.8,polyprotein,2.149282372881356,2553,3,2553
7046,vHMM_18372,k141_51006,31.804974,2736,3324,Cardiovirus,14.8,polyprotein,2.1489847297297295,8827,2,8827
7047,vHMM_18370,k141_1262,34.59806,6,399,Avisivirus,16.1,polyprotein,2.1489478260869563,495,1,495
7048,vHMM_18389,k141_15338,23.20771,1315,967,Passerivirus,10.8,polyprotein,2.148862037037037,3085,5,3085
7049,vHMM_18370,k141_13852,34.591537,270,420,Avisivirus,16.1,polyprotein,2.1485426708074535,461,2,461
7050,vHMM_18374,k141_7753,18.045586,299,95,Crohivirus,8.4,polyprotein,2.1482840476190477,311,4,311
7051,vHMM_18381,k141_28155,25.994116,4706,4334,Kunsagivirus,12.1,polyprotein,2.148274049586777,8603,4,8603
7052,vHMM_18375,k141_42718,27.926956,90,366,Enterovirus,13.0,polyprotein,2.1482273846153848,397,2,397
7053,vHMM_18401,k141_29529,41.23899,1072,124,Tremovirus,19.2,polyprotein,2.1478640625,3607,5,3607
7054,vHMM_18374,k141_52046,18.040705,166,4,Crohivirus,8.4,polyprotein,2.147702976190476,214,5,214
7055,vHMM_21553,k141_43299,25.770271,397,37,Parechovirus,12.0,polyprotein_custom,2.1475225833333336,400,6,400
7056,vHMM_3457,k141_3483,14.386987,168,213,Norovirus,6.7,polyprotein;nonstructural,2.1473114925373133,328,1,328
7057,vHMM_18387,k141_11194,33.923676,853,409,Parechovirus,15.8,polyprotein,2.147068101265823,1780,6,1780
7058,vHMM_13223,k141_8794,21.682508,213,306,Avihepatovirus,10.1,polyprotein,2.14678297029703,411,1,411
7059,vHMM_13728,k141_52396,11.806654,66,93,Tremovirus,5.5,polyprotein,2.1466643636363636,373,2,373
7060,vHMM_8349,k141_18308,32.841587,63,297,Caliciviridae,15.3,capsid,2.1465089542483655,338,2,338
7061,vHMM_13401,k141_8340,26.18607,189,351,Kunsagivirus,12.2,polyprotein,2.1463991803278692,475,1,475
7062,vHMM_18374,k141_15938,18.026276,126,342,Crohivirus,8.4,polyprotein,2.145985238095238,414,2,414
7063,vHMM_18366,k141_36672,26.180851,6786,7143,Ampivirus,12.2,polyprotein,2.145971393442623,11627,3,11627
7064,vHMM_18381,k141_22682,25.96581,765,78,Kunsagivirus,12.1,polyprotein,2.1459347107438016,768,5,768
7065,vHMM_8354,k141_24604,51.06742,3676,2461,Caliciviridae,23.8,polyprotein;nonstructural,2.1456899159663863,6730,4,6730
7066,vHMM_18374,k141_44284,18.021887,1329,1608,Crohivirus,8.4,polyprotein,2.145462738095238,2285,1,2285
7067,vHMM_18394,k141_3093,23.806562,2901,3342,Sakobuvirus,11.1,polyprotein,2.1447353153153155,8558,2,8558
7068,vHMM_18384,k141_9586,28.521482,2327,1640,Megrivirus,13.3,polyprotein,2.1444723308270675,3527,5,3527
7069,vHMM_8356,k141_44621,38.373566,7239,6810,Norovirus,17.9,polyprotein;nonstructural,2.1437746368715085,9210,6,9210
7070,vHMM_13732,k141_49572,25.93931,1410,1320,Tremovirus,12.1,polyprotein,2.1437446280991734,5310,5,5310
7071,vHMM_18389,k141_43295,23.148922,552,144,Passerivirus,10.8,polyprotein,2.1434187037037034,609,4,609
7072,vHMM_18398,k141_3198,30.005554,39,495,Teschovirus,14.0,polyprotein,2.143253857142857,1162,1,1162
7073,vHMM_18386,k141_3093,19.714897,2754,3336,Oscivirus,9.2,polyprotein,2.142923586956522,8558,2,8558
7074,vHMM_18387,k141_44600,33.853283,264,0,Parechovirus,15.8,polyprotein,2.1426128481012654,282,4,282
7075,vHMM_18390,k141_6909,25.490318,171,585,Poecivirus,11.9,polyprotein,2.1420435294117643,920,2,920
7076,vHMM_18388,k141_49572,26.98957,1449,1005,Pasivirus,12.6,polyprotein,2.1420293650793654,5310,5,5310
7077,vHMM_18392,k141_21342,26.77353,1395,1029,Rafivirus,12.5,polyprotein,2.1418824,1506,4,1506
7078,vHMM_8356,k141_11209,38.33624,3911,2921,Norovirus,17.9,polyprotein;nonstructural,2.1416893854748604,5861,6,5861
7079,vHMM_21552,k141_44978,32.11921,2078,1661,Kobuvirus,15.0,polyprotein_custom,2.141280666666667,4028,6,4028
7080,vHMM_21550,k141_36735,32.114674,1251,480,Astroviridae,15.0,1B,2.1409782666666666,5505,5,5505
7081,vHMM_18399,k141_28155,37.681118,1268,260,Torchivirus,17.6,polyprotein,2.140972613636363,8603,4,8603
7082,vHMM_18372,k141_36555,31.68301,2583,2943,Cardiovirus,14.8,polyprotein,2.140743918918919,2949,1,2949
7083,vHMM_18387,k141_19681,33.82055,1031,650,Parechovirus,15.8,polyprotein,2.140541139240506,1034,4,1034
7084,vHMM_13240,k141_37942,27.822172,99,267,Avisivirus,13.0,polyprotein,2.1401670769230767,300,2,300
7085,vHMM_21552,k141_21575,32.10108,156,540,Kobuvirus,15.0,polyprotein_custom,2.1400720000000004,2210,1,2210
7086,vHMM_8354,k141_28452,50.908844,495,1641,Caliciviridae,23.8,polyprotein;nonstructural,2.1390270588235296,1970,3,1970
7087,vHMM_21550,k141_7375,32.083538,688,64,Astroviridae,15.0,1B,2.1389025333333334,778,4,778
7088,vHMM_18398,k141_36555,29.938343,2607,2919,Teschovirus,14.0,polyprotein,2.138453071428571,2949,1,2949
7089,vHMM_18379,k141_10064,25.233383,881,581,Hepatovirus,11.8,polyprotein,2.138422288135593,887,6,887
7090,vHMM_18378,k141_52855,20.099615,1275,1845,Harkavirus,9.4,polyprotein,2.138256914893617,4054,1,4054
7091,vHMM_3457,k141_2119,14.323799,144,195,Norovirus,6.7,polyprotein;nonstructural,2.137880447761194,639,1,639
7092,vHMM_18380,k141_21488,23.516537,564,1119,Hunnivirus,11.0,polyprotein,2.137867,1137,2,1137
7093,vHMM_8356,k141_19857,38.266262,33,318,Norovirus,17.9,polyprotein;nonstructural,2.1377800000000002,343,1,343
7094,vHMM_18371,k141_41477,29.27942,459,21,Bopivirus,13.7,polyprotein,2.1371839416058394,471,5,471
7095,vHMM_18379,k141_4481,25.214024,1628,1457,Hepatovirus,11.8,polyprotein,2.136781694915254,1676,4,1676
7096,vHMM_18392,k141_47911,26.70844,1410,2316,Rafivirus,12.5,polyprotein,2.1366752,3194,2,3194
7097,vHMM_18374,k141_1115,17.94409,165,288,Crohivirus,8.4,polyprotein,2.13620119047619,333,2,333
7098,vHMM_18366,k141_49404,26.059649,2016,2463,Ampivirus,12.2,polyprotein,2.1360368032786887,2473,2,2473
7099,vHMM_18395,k141_49714,35.45713,4557,5076,Salivirus,16.6,polyprotein,2.135971686746988,8986,2,8986
7100,vHMM_13128,k141_44099,25.630037,113,14,Aalivirus,12.0,polyprotein,2.135836416666667,887,5,887
7101,vHMM_18372,k141_38826,31.610224,7408,6943,Cardiovirus,14.8,polyprotein,2.1358259459459457,9406,4,9406
7102,vHMM_18366,k141_3093,26.053148,2307,3309,Ampivirus,12.2,polyprotein,2.1355039344262297,8558,2,8558
7103,vHMM_8356,k141_13561,38.22464,213,612,Norovirus,17.9,polyprotein;nonstructural,2.1354547486033524,929,1,929
7104,vHMM_13179,k141_25830,32.454414,975,810,Ampivirus,15.2,polyprotein,2.135158815789474,8097,4,8097
7105,vHMM_18391,k141_4391,24.124472,1188,1662,Potamipivirus,11.3,polyprotein,2.1349090265486725,2488,2,2488
7106,vHMM_18401,k141_20965,40.98639,4582,4189,Tremovirus,19.2,polyprotein,2.1347078125000003,5779,6,5779
7107,vHMM_18368,k141_19046,21.337902,246,1215,Aquamavirus,10.0,polyprotein,2.1337902,1419,2,1419
7108,vHMM_18385,k141_9586,27.95078,1034,545,Mosavirus,13.1,polyprotein,2.133647328244275,3527,5,3527
7109,vHMM_18397,k141_10433,30.295052,426,846,Sicinivirus,14.2,polyprotein,2.133454366197183,1162,1,1162
7110,vHMM_18378,k141_44978,20.05155,2231,1658,Harkavirus,9.4,polyprotein,2.1331436170212763,4028,6,4028
7111,vHMM_18387,k141_50707,33.701385,2316,1782,Parechovirus,15.8,polyprotein,2.1329990506329115,7488,6,7488
7112,vHMM_18397,k141_21698,30.287313,889,460,Sicinivirus,14.2,polyprotein,2.1329093661971834,4441,4,4441
7113,vHMM_18363,k141_41776,49.05555,629,89,Picornaviridae,23.0,polyprotein,2.13285,647,4,647
7114,vHMM_18400,k141_55334,22.390018,2514,2904,Tottorivirus,10.5,polyprotein,2.132382666666667,6106,1,6106
7115,vHMM_18374,k141_10617,17.911705,18,183,Crohivirus,8.4,polyprotein,2.1323458333333334,222,2,222
7116,vHMM_18393,k141_35120,21.10905,6845,6428,Rosavirus,9.9,polyprotein,2.1322272727272726,9572,4,9572
7117,vHMM_13101,k141_46633,26.865297,844,646,Picornaviridae,12.6,polyprotein,2.132166428571429,1111,5,1111
7118,vHMM_18363,k141_57099,49.038677,21,432,Picornaviridae,23.0,polyprotein,2.132116391304348,458,1,458
7119,vHMM_18371,k141_39999,29.204203,376,163,Bopivirus,13.7,polyprotein,2.1316936496350367,805,6,805
7120,vHMM_18392,k141_3093,26.645275,5226,5652,Rafivirus,12.5,polyprotein,2.131622,8558,2,8558
7121,vHMM_13634,k141_19793,22.802938,36,213,Salivirus,10.7,polyprotein,2.1311157009345796,536,2,536
7122,vHMM_18365,k141_36555,22.58267,2577,2940,Ailurivirus,10.6,polyprotein,2.130440566037736,2949,1,2949
7123,vHMM_18371,k141_25669,29.186373,509,149,Bopivirus,13.7,polyprotein,2.130392189781022,527,4,527
7124,vHMM_13564,k141_42607,29.185244,233,56,Potamipivirus,13.7,polyprotein,2.130309781021898,1106,5,1106
7125,vHMM_18385,k141_15280,27.90489,111,399,Mosavirus,13.1,polyprotein,2.1301442748091604,431,3,431
7126,vHMM_8354,k141_27573,50.696236,968,5,Caliciviridae,23.8,polyprotein;nonstructural,2.1300939495798317,1334,5,1334
7127,vHMM_18382,k141_52567,24.704628,2140,1660,Limnipivirus,11.6,polyprotein,2.1297093103448277,2368,5,2368
7128,vHMM_13574,k141_38074,27.046074,290,248,Potamipivirus,12.7,polyprotein,2.129612125984252,398,4,398
7129,vHMM_18389,k141_41089,22.99761,813,294,Passerivirus,10.8,polyprotein,2.129408333333333,933,6,933
7130,vHMM_18373,k141_19252,18.308407,466,88,Cosavirus,8.6,polyprotein,2.128884534883721,589,6,589
7131,vHMM_18375,k141_36126,27.673618,138,534,Enterovirus,13.0,polyprotein,2.128739846153846,567,2,567
7132,vHMM_18363,k141_19723,48.944195,320,44,Picornaviridae,23.0,polyprotein,2.1280084782608695,332,5,332
7133,vHMM_18386,k141_54331,19.574175,459,786,Oscivirus,9.2,polyprotein,2.1276277173913045,792,1,792
7134,vHMM_13179,k141_37441,32.338963,168,339,Ampivirus,15.2,polyprotein,2.127563355263158,408,2,408
7135,vHMM_18371,k141_19723,29.136145,314,107,Bopivirus,13.7,polyprotein,2.126725912408759,332,5,332
7136,vHMM_18393,k141_48047,21.049837,996,1569,Rosavirus,9.9,polyprotein,2.1262461616161614,1752,2,1752
7137,vHMM_18394,k141_42221,23.601055,84,573,Sakobuvirus,11.1,polyprotein,2.126221171171171,1743,1,1743
7138,vHMM_18395,k141_31022,35.28943,3552,5157,Salivirus,16.6,polyprotein,2.1258692771084338,7412,3,7412
7139,vHMM_8356,k141_28451,38.05225,774,258,Norovirus,17.9,polyprotein;nonstructural,2.125824022346369,855,4,855
7140,vHMM_18377,k141_43137,26.570162,1719,2754,Gallivirus,12.5,polyprotein,2.1256129599999998,4097,2,4097
7141,vHMM_18363,k141_28538,48.88755,322,100,Picornaviridae,23.0,polyprotein,2.125545652173913,325,5,325
7142,vHMM_18393,k141_50676,21.039911,802,391,Rosavirus,9.9,polyprotein,2.1252435353535355,901,4,901
7143,vHMM_18372,k141_42718,31.450378,96,366,Cardiovirus,14.8,polyprotein,2.1250255405405403,397,2,397
7144,vHMM_18399,k141_55457,37.398125,675,1140,Torchivirus,17.6,polyprotein,2.1248934659090906,3444,2,3444
7145,vHMM_18394,k141_51068,23.581524,1497,1107,Sakobuvirus,11.1,polyprotein,2.124461621621622,1860,5,1860
7146,vHMM_18386,k141_55334,19.541405,2508,2883,Oscivirus,9.2,polyprotein,2.1240657608695654,6106,1,6106
7147,vHMM_18386,k141_19681,19.541351,1028,644,Oscivirus,9.2,polyprotein,2.124059891304348,1034,4,1034
7148,vHMM_18384,k141_37452,28.244228,15,426,Megrivirus,13.3,polyprotein,2.1236261654135338,822,2,822
7149,vHMM_21553,k141_5601,25.477137,4896,5442,Parechovirus,12.0,polyprotein_custom,2.12309475,5445,3,5445
7150,vHMM_18365,k141_55457,22.504616,690,1038,Ailurivirus,10.6,polyprotein,2.1230769811320753,3444,2,3444
7151,vHMM_21553,k141_56662,25.472193,1680,2427,Parechovirus,12.0,polyprotein_custom,2.12268275,2838,2,2838
7152,vHMM_18385,k141_37942,27.804157,72,279,Mosavirus,13.1,polyprotein,2.1224547328244276,300,2,300
7153,vHMM_21552,k141_24556,31.836796,114,681,Kobuvirus,15.0,polyprotein_custom,2.1224530666666666,1196,1,1196
7154,vHMM_8356,k141_13427,37.991123,831,1278,Norovirus,17.9,polyprotein;nonstructural,2.1224091061452515,1313,2,1313
7155,vHMM_18377,k141_54627,26.527138,54,411,Gallivirus,12.5,polyprotein,2.12217104,466,2,466
7156,vHMM_21552,k141_50707,31.828077,2214,1779,Kobuvirus,15.0,polyprotein_custom,2.1218718,7488,6,7488
7157,vHMM_18379,k141_23743,25.03713,391,40,Hepatovirus,11.8,polyprotein,2.1217906779661018,400,5,400
7158,vHMM_3411,k141_1117,30.129093,27,126,Vesivirus,14.2,capsid,2.1217671126760567,331,3,331
7159,vHMM_18379,k141_44099,25.029354,275,11,Hepatovirus,11.8,polyprotein,2.1211316949152543,887,5,887
7160,vHMM_18380,k141_57956,23.332026,174,786,Hunnivirus,11.0,polyprotein,2.1210932727272724,868,1,868
7161,vHMM_18371,k141_34758,29.058353,703,241,Bopivirus,13.7,polyprotein,2.121047664233577,2233,5,2233
7162,vHMM_18386,k141_27619,19.513023,763,193,Oscivirus,9.2,polyprotein,2.1209807608695654,1933,6,1933
7163,vHMM_18391,k141_18549,23.96401,597,1278,Potamipivirus,11.3,polyprotein,2.1207088495575217,1816,1,1816
7164,vHMM_18401,k141_19681,40.711475,1028,653,Tremovirus,19.2,polyprotein,2.1203893229166666,1034,4,1034
7165,vHMM_18378,k141_15272,19.931593,261,21,Harkavirus,9.4,polyprotein,2.120382234042553,513,4,513
7166,vHMM_18395,k141_38826,35.196358,7444,6949,Salivirus,16.6,polyprotein,2.1202625301204816,9406,4,9406
7167,vHMM_18392,k141_29529,26.501596,1048,208,Rafivirus,12.5,polyprotein,2.12012768,3607,5,3607
7168,vHMM_18371,k141_888,29.044176,2484,2889,Bopivirus,13.7,polyprotein,2.1200128467153285,10685,1,10685
