,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
1354,vHMM_13570,k141_41836,10.197641,243,273,Potamipivirus,10.3,polyprotein,0.9900622330097087,571,2,571
1355,vHMM_13366,k141_27433,10.888441,277,250,Hepatovirus,11.0,polyprotein,0.9898582727272728,439,4,439
1356,vHMM_3485,k141_87756,13.065712,246,279,Sapovirus,13.2,polyprotein;nonstructural,0.9898266666666666,306,3,306
1357,vHMM_13294,k141_108381,10.194884,54,75,Erbovirus,10.3,polyprotein,0.989794563106796,325,2,325
1358,vHMM_3404,k141_76321,12.762211,285,315,Recovirus,12.9,capsid,0.9893186821705426,317,1,317
1359,vHMM_13661,k141_66903,10.979025,285,234,Sicinivirus,11.1,polyprotein,0.9891013513513514,555,5,555
1360,vHMM_13182,k141_62255,11.868938,219,186,Ampivirus,12.0,polyprotein,0.9890781666666667,504,6,504
1361,vHMM_3524,k141_75470,14.341383,87,138,Vesivirus,14.5,polyprotein;nonstructural,0.9890608965517241,443,2,443
1362,vHMM_13479,k141_29790,13.055602,78,138,Parechovirus,13.2,polyprotein,0.9890607575757576,318,2,318
1363,vHMM_18387,k141_234,15.620303,189,456,Parechovirus,15.8,polyprotein,0.9886267721518986,676,3,676
1364,vHMM_13530,k141_29681,11.26991,264,288,Poecivirus,11.4,polyprotein,0.988588596491228,412,1,412
1365,vHMM_2423,k141_11062,11.268985,52,13,Astroviridae,11.4,polyprotein 1ab,0.988507456140351,370,5,370
1366,vHMM_13469,k141_10180,10.673388,240,210,Oscivirus,10.8,polyprotein,0.9882766666666666,306,6,306
1367,vHMM_18390,k141_52911,11.759127,352,49,Poecivirus,11.9,polyprotein,0.9881619327731092,421,5,421
1368,vHMM_13368,k141_103912,13.833487,299,242,Hepatovirus,14.0,polyprotein,0.9881062142857143,350,5,350
1369,vHMM_13366,k141_82003,10.867327,159,195,Hepatovirus,11.0,polyprotein,0.9879388181818182,334,2,334
1370,vHMM_13310,k141_110691,13.828113,345,390,Gallivirus,14.0,polyprotein,0.9877223571428572,391,2,391
1371,vHMM_3386,k141_39782,11.256082,111,147,Caliciviridae,11.4,capsid,0.9873756140350877,366,1,366
1372,vHMM_13515,k141_11888,12.637595,285,318,Passerivirus,12.8,polyprotein,0.9873121093749999,408,1,408
1373,vHMM_13208,k141_91509,11.549882,68,32,Aquamavirus,11.7,polyprotein,0.9871694017094018,428,4,428
1374,vHMM_13101,k141_92824,12.4373865,93,138,Picornaviridae,12.6,polyprotein,0.9870941666666667,416,1,416
1375,vHMM_18373,k141_86859,8.488786,906,1245,Cosavirus,8.6,polyprotein,0.9870681395348837,2006,2,2006
1376,vHMM_13160,k141_113466,12.535565,340,271,Ampivirus,12.7,polyprotein,0.9870523622047245,451,5,451
1377,vHMM_13396,k141_11035,12.924448,273,234,Kunsagivirus,13.1,polyprotein,0.9865990839694657,309,5,309
1378,vHMM_13527,k141_95393,11.144988,84,117,Passerivirus,11.3,polyprotein,0.9862821238938052,400,3,400
1379,vHMM_3495,k141_22442,11.539202,215,149,Sapovirus,11.7,polyprotein;nonstructural,0.9862565811965812,425,5,425
1380,vHMM_2455,k141_32132,13.904877,105,186,Avastrovirus,14.1,polyprotein 1ab,0.9861614893617022,435,3,435
1381,vHMM_13675,k141_84875,13.508885,295,268,Sicinivirus,13.7,polyprotein,0.98605,301,5,301
1382,vHMM_13669,k141_2904,11.141474,264,297,Sicinivirus,11.3,polyprotein,0.9859711504424779,364,1,364
1383,vHMM_13739,k141_94038,11.041286,191,158,Tremovirus,11.2,polyprotein,0.9858291071428572,326,4,326
1384,vHMM_13548,k141_36002,13.109,237,201,Potamipivirus,13.3,polyprotein,0.9856390977443609,438,4,438
1385,vHMM_13489,k141_47856,11.827511,462,435,Parechovirus,12.0,polyprotein,0.9856259166666667,483,5,483
1386,vHMM_13241,k141_65949,10.939677,219,252,Avisivirus,11.1,polyprotein,0.9855564864864865,858,2,858
1387,vHMM_13148,k141_82747,12.416685,370,313,Ampivirus,12.6,polyprotein,0.9854511904761905,424,5,424
1388,vHMM_13449,k141_82370,12.119656,331,301,Megrivirus,12.3,polyprotein,0.9853378861788618,397,5,397
1389,vHMM_13700,k141_24005,11.822224,264,285,Torchivirus,12.0,polyprotein,0.9851853333333334,647,2,647
1390,vHMM_3383,k141_4013,12.706022,48,87,Caliciviridae,12.9,capsid,0.9849629457364342,310,2,310
1391,vHMM_13176,k141_31351,12.310895,489,525,Ampivirus,12.5,polyprotein,0.9848716000000001,810,1,810
1392,vHMM_13638,k141_95018,10.341065,292,265,Salivirus,10.5,polyprotein,0.9848633333333334,370,4,370
1393,vHMM_13489,k141_119321,11.817036,414,372,Parechovirus,12.0,polyprotein,0.984753,501,4,501
1394,vHMM_13489,k141_119321,11.817036,54,12,Parechovirus,12.0,polyprotein,0.984753,501,4,501
1395,vHMM_13712,k141_88338,11.519528,103,85,Tottorivirus,11.7,polyprotein,0.9845750427350427,358,5,358
1396,vHMM_13470,k141_26033,12.895694,186,222,Oscivirus,13.1,polyprotein,0.9844041221374047,340,2,340
1397,vHMM_13359,k141_119883,7.382256,99,123,Hepatovirus,7.5,polyprotein,0.9843008,276,1,276
1398,vHMM_13359,k141_119883,7.382256,234,258,Hepatovirus,7.5,polyprotein,0.9843008,276,1,276
1399,vHMM_3458,k141_103093,13.385568,111,165,Norovirus,13.6,polyprotein;nonstructural,0.9842329411764705,301,2,301
1400,vHMM_13251,k141_18983,11.119581,42,87,Avisivirus,11.3,polyprotein,0.9840337168141593,396,3,396
1401,vHMM_13558,k141_79578,11.020803,426,474,Potamipivirus,11.2,polyprotein,0.984000267857143,524,3,524
1402,vHMM_3505,k141_102098,10.920715,121,49,Vesivirus,11.1,polyprotein;nonstructural,0.9838481981981981,454,4,454
1403,vHMM_3408,k141_90815,12.19816,315,291,Vesivirus,12.4,capsid,0.9837225806451613,339,6,339
1404,vHMM_3454,k141_67570,11.214022,269,242,Norovirus,11.4,polyprotein;nonstructural,0.9836861403508772,437,6,437
1405,vHMM_3439,k141_107637,11.604799,273,240,Lagovirus,11.8,polyprotein;nonstructural,0.9834575423728813,531,5,531
1406,vHMM_3399,k141_12875,11.602086,264,240,Recovirus,11.8,capsid,0.983227627118644,426,5,426
1407,vHMM_13483,k141_15420,11.896453,383,344,Parechovirus,12.1,polyprotein,0.9831779338842975,452,6,452
1408,vHMM_13562,k141_48581,12.089421,434,380,Potamipivirus,12.3,polyprotein,0.982879756097561,440,5,440
1409,vHMM_13159,k141_46974,11.00754,109,79,Ampivirus,11.2,polyprotein,0.9828160714285715,301,4,301
1410,vHMM_3443,k141_118290,11.9872875,453,351,Lagovirus,12.2,polyprotein;nonstructural,0.982564549180328,570,6,570
1411,vHMM_13661,k141_25468,10.90014,9,108,Sicinivirus,11.1,polyprotein,0.9819945945945947,347,3,347
1412,vHMM_13269,k141_28866,12.762453,145,100,Cosavirus,13.0,polyprotein,0.9817271538461539,376,5,376
1413,vHMM_13177,k141_120314,12.074621,234,189,Ampivirus,12.3,polyprotein,0.9816765040650406,273,4,273
1414,vHMM_13177,k141_120314,12.074621,102,57,Ampivirus,12.3,polyprotein,0.9816765040650406,273,4,273
1415,vHMM_13661,k141_83877,10.893884,12,81,Sicinivirus,11.1,polyprotein,0.981430990990991,306,3,306
1416,vHMM_13352,k141_116647,12.855539,186,225,Harkavirus,13.1,polyprotein,0.9813388549618322,327,3,327
1417,vHMM_18376,k141_37113,14.224408,260,62,Erbovirus,14.5,polyprotein,0.9809936551724138,329,4,329
1418,vHMM_13342,k141_15808,10.39783,264,300,Harkavirus,10.6,polyprotein,0.9809273584905661,337,3,337
1419,vHMM_13280,k141_33822,11.180666,165,186,Crohivirus,11.4,polyprotein,0.9807601754385965,326,3,326
1420,vHMM_13636,k141_52511,11.3747,390,417,Salivirus,11.6,polyprotein,0.9805775862068966,569,1,569
1421,vHMM_13294,k141_69779,10.099068,86,65,Erbovirus,10.3,polyprotein,0.9804920388349515,347,6,347
1422,vHMM_13707,k141_104586,8.722953,328,313,Torchivirus,8.9,polyprotein,0.9801070786516854,361,4,361
1423,vHMM_13402,k141_80133,10.879174,84,111,Kunsagivirus,11.1,polyprotein,0.9801057657657659,643,3,643
1424,vHMM_2463,k141_38497,12.638879,261,288,Avastrovirus,12.9,polyprotein 1ab,0.9797580620155038,711,1,711
1425,vHMM_2445,k141_119382,13.811397,177,210,Avastrovirus,14.1,polyprotein 1ab,0.9795317021276596,444,3,444
1426,vHMM_2429,k141_70772,10.574211,292,256,Astroviridae,10.8,polyprotein 1ab,0.979093611111111,412,6,412
1427,vHMM_13498,k141_71581,14.782165,120,57,Pasivirus,15.1,polyprotein,0.9789513245033113,573,6,573
1428,vHMM_13380,k141_32296,13.604452,385,349,Hunnivirus,13.9,polyprotein,0.9787375539568345,412,6,412
1429,vHMM_13700,k141_48324,11.744653,303,324,Torchivirus,12.0,polyprotein,0.9787210833333333,536,1,536
1430,vHMM_13367,k141_92633,11.056828,69,111,Hepatovirus,11.3,polyprotein,0.9784803539823008,333,1,333
1431,vHMM_3529,k141_10617,11.638318,141,120,Vesivirus,11.9,polyprotein;nonstructural,0.9780099159663865,366,5,366
1432,vHMM_13601,k141_102464,13.394002,248,188,Rosavirus,13.7,polyprotein,0.9776643795620439,503,6,503
1433,vHMM_13685,k141_93365,10.851958,309,363,Teschovirus,11.1,polyprotein,0.9776538738738739,487,1,487
1434,vHMM_13574,k141_26706,12.415665,543,588,Potamipivirus,12.7,polyprotein,0.9776114173228347,841,3,841
1435,vHMM_13204,k141_93962,10.557918,21,42,Aphthovirus,10.8,polyprotein,0.977585,405,2,405
1436,vHMM_3387,k141_71004,11.335604,509,488,Lagovirus,11.6,capsid,0.9772072413793104,512,5,512
1437,vHMM_13273,k141_113091,11.334593,427,397,Crohivirus,11.6,polyprotein,0.9771200862068966,535,5,535
1438,vHMM_13643,k141_86906,9.575335,18,39,Senecavirus,9.8,polyprotein,0.977075,304,2,304
1439,vHMM_2448,k141_20259,11.528656,188,146,Avastrovirus,11.8,polyprotein 1ab,0.9770047457627118,323,6,323
1440,vHMM_13656,k141_9133,11.718381,346,316,Sicinivirus,12.0,polyprotein,0.97653175,376,5,376
1441,vHMM_13210,k141_56729,11.22843,296,239,Aquamavirus,11.5,polyprotein,0.9763852173913043,347,5,347
1442,vHMM_3482,k141_83018,14.348535,135,168,Sapovirus,14.7,polyprotein;nonstructural,0.9760908163265306,343,2,343
1443,vHMM_13572,k141_106301,11.415025,15,48,Potamipivirus,11.7,polyprotein,0.9756431623931624,414,3,414
1444,vHMM_13515,k141_114515,12.483965,108,141,Passerivirus,12.8,polyprotein,0.9753097656249999,333,3,333
1445,vHMM_3432,k141_5004,11.703672,21,69,Lagovirus,12.0,polyprotein;nonstructural,0.9753059999999999,490,1,490
1446,vHMM_13638,k141_83603,10.240545,138,159,Salivirus,10.5,polyprotein,0.9752899999999999,463,3,463
1447,vHMM_13259,k141_116782,11.703461,101,80,Cardiovirus,12.0,polyprotein,0.9752884166666668,389,4,389
1448,vHMM_13350,k141_105192,11.31321,333,381,Harkavirus,11.6,polyprotein,0.9752767241379311,633,2,633
1449,vHMM_13695,k141_21022,11.207405,201,225,Torchivirus,11.5,polyprotein,0.9745569565217391,590,2,590
1450,vHMM_3414,k141_66236,10.912765,64,40,Vesivirus,11.2,capsid,0.9743540178571429,316,6,316
1451,vHMM_3440,k141_2701,11.98372,120,234,Lagovirus,12.3,polyprotein;nonstructural,0.9742861788617886,331,3,331
1452,vHMM_13398,k141_16629,12.372414,312,351,Kunsagivirus,12.7,polyprotein,0.9742058267716536,561,3,561
1453,vHMM_3431,k141_77566,10.519231,15,57,Lagovirus,10.8,polyprotein;nonstructural,0.9740028703703703,322,3,322
1454,vHMM_13596,k141_86415,11.004112,168,225,Rafivirus,11.3,polyprotein,0.9738152212389379,366,3,366
1455,vHMM_13443,k141_27312,11.586874,219,156,Livupivirus,11.9,polyprotein,0.9736868907563024,312,6,312
1456,vHMM_13101,k141_71813,12.267857,1849,1801,Picornaviridae,12.6,polyprotein,0.9736394444444444,4465,5,4465
1457,vHMM_2430,k141_92579,11.584761,253,190,Astroviridae,11.9,polyprotein 1ab,0.9735093277310924,328,5,328
1458,vHMM_3528,k141_80599,11.779434,84,108,Vesivirus,12.1,polyprotein;nonstructural,0.9735069421487603,306,3,306
1459,vHMM_13218,k141_24641,11.973055,249,288,Aquamavirus,12.3,polyprotein,0.9734191056910569,338,3,338
1460,vHMM_2432,k141_39681,13.627447,306,219,Astroviridae,14.0,polyprotein 1ab,0.9733890714285715,312,4,312
1461,vHMM_13176,k141_10980,12.166323,222,186,Ampivirus,12.5,polyprotein,0.97330584,330,6,330
1462,vHMM_3411,k141_76935,13.817415,284,233,Vesivirus,14.2,capsid,0.9730573943661973,509,5,509
1463,vHMM_13667,k141_25689,12.059691,117,156,Sicinivirus,12.4,polyprotein,0.9725557258064517,449,2,449
1464,vHMM_3500,k141_118436,12.350527,336,309,Vesivirus,12.7,polyprotein;nonstructural,0.9724824409448819,441,4,441
1465,vHMM_13487,k141_8823,13.224206,405,441,Parechovirus,13.6,polyprotein,0.9723680882352942,521,2,521
1466,vHMM_13421,k141_111264,11.3766365,348,372,Limnipivirus,11.7,polyprotein,0.9723620940170941,640,1,640
1467,vHMM_2453,k141_51604,13.612911,87,183,Avastrovirus,14.0,polyprotein 1ab,0.9723507857142858,351,3,351
1468,vHMM_13263,k141_113915,10.694512,490,463,Cosavirus,11.0,polyprotein,0.9722283636363636,721,4,721
1469,vHMM_2483,k141_73379,11.275215,91,67,Mamastrovirus,11.6,polyprotein 1ab,0.9720012931034483,559,6,559
1470,vHMM_13488,k141_117406,11.858194,478,433,Parechovirus,12.2,polyprotein,0.9719831147540984,715,4,715
1471,vHMM_13422,k141_27966,12.048881,222,321,Limnipivirus,12.4,polyprotein,0.9716839516129032,336,3,336
1472,vHMM_13684,k141_96734,11.850605,249,267,Teschovirus,12.2,polyprotein,0.9713610655737706,370,1,370
1473,vHMM_13455,k141_70953,11.946207,382,355,Megrivirus,12.3,polyprotein,0.9712363414634145,535,4,535
1474,vHMM_18386,k141_69159,8.933813,120,249,Oscivirus,9.2,polyprotein,0.9710666304347828,398,1,398
1475,vHMM_13695,k141_36550,11.166604,273,294,Torchivirus,11.5,polyprotein,0.9710090434782608,348,3,348
1476,vHMM_3453,k141_10356,13.0060215,216,300,Lagovirus,13.4,polyprotein;nonstructural,0.970598619402985,399,3,399
1477,vHMM_2455,k141_12408,13.681361,192,270,Avastrovirus,14.1,polyprotein 1ab,0.9703092907801419,380,2,380
1478,vHMM_3409,k141_32195,11.153602,422,380,Vesivirus,11.5,capsid,0.9698784347826086,1079,4,1079
1479,vHMM_13170,k141_91695,11.637915,249,273,Ampivirus,12.0,polyprotein,0.96982625,346,2,346
1480,vHMM_2419,k141_24879,9.892143,282,312,Astroviridae,10.2,capsid;VP90,0.9698179411764707,330,3,330
1481,vHMM_13269,k141_63292,12.605871,89,53,Cosavirus,13.0,polyprotein,0.9696823846153847,1115,5,1115
1482,vHMM_13522,k141_102306,11.247377,129,156,Passerivirus,11.6,polyprotein,0.9696014655172415,404,2,404
1483,vHMM_13583,k141_29970,8.433384,246,282,Rafivirus,8.7,polyprotein,0.9693544827586208,330,3,330
1484,vHMM_3493,k141_118000,14.539629,157,70,Sapovirus,15.0,polyprotein;nonstructural,0.9693086,346,6,346
1485,vHMM_13320,k141_18062,11.049085,3,27,Gallivirus,11.4,polyprotein,0.9692179824561403,435,3,435
1486,vHMM_13293,k141_19103,10.950925,377,335,Erbovirus,11.3,polyprotein,0.969108407079646,482,6,482
1487,vHMM_3481,k141_72856,11.335082,84,102,Sapovirus,11.7,polyprotein;nonstructural,0.9688104273504274,231,3,231
1488,vHMM_18363,k141_62369,22.279995,563,422,Picornaviridae,23.0,polyprotein,0.9686954347826087,1031,6,1031
1489,vHMM_13457,k141_55379,12.689626,204,228,Megrivirus,13.1,polyprotein,0.9686737404580154,310,2,310
1490,vHMM_13191,k141_52975,9.9759035,572,527,Ampivirus,10.3,polyprotein,0.9685343203883494,812,4,812
1491,vHMM_13265,k141_111516,10.747092,95,47,Cosavirus,11.1,polyprotein,0.9682064864864866,416,5,416
1492,vHMM_13108,k141_11406,13.065076,263,227,Aalivirus,13.5,polyprotein,0.9677834074074073,353,6,353
1493,vHMM_13318,k141_78808,11.609368,96,60,Gallivirus,12.0,polyprotein,0.9674473333333333,351,6,351
1494,vHMM_13650,k141_71673,10.54475,228,258,Senecavirus,10.9,polyprotein,0.967408256880734,442,1,442
1495,vHMM_13273,k141_14454,11.2207155,90,120,Crohivirus,11.6,polyprotein,0.9673030603448277,554,2,554
1496,vHMM_13729,k141_10688,12.090643,21,69,Tremovirus,12.5,polyprotein,0.96725144,321,1,321
1497,vHMM_13491,k141_101100,10.538466,201,225,Parechovirus,10.9,polyprotein,0.966831743119266,462,1,462
1498,vHMM_13180,k141_6049,11.304176,99,153,Ampivirus,11.7,polyprotein,0.966168888888889,465,2,465
1499,vHMM_13661,k141_78310,10.722813,264,234,Sicinivirus,11.1,polyprotein,0.9660191891891893,318,4,318
1500,vHMM_2455,k141_66322,13.620134,225,306,Avastrovirus,14.1,polyprotein 1ab,0.96596695035461,384,1,384
1501,vHMM_13684,k141_120526,11.782987,78,27,Teschovirus,12.2,polyprotein,0.9658186065573772,300,4,300
1502,vHMM_13684,k141_120526,11.782987,237,186,Teschovirus,12.2,polyprotein,0.9658186065573772,300,4,300
1503,vHMM_13271,k141_9647,10.7187805,1377,1347,Cosavirus,11.1,polyprotein,0.9656559009009009,1383,4,1383
1504,vHMM_3447,k141_11863,12.452612,249,357,Lagovirus,12.9,polyprotein;nonstructural,0.9653187596899224,414,1,414
1505,vHMM_13153,k141_39017,11.484628,159,234,Ampivirus,11.9,polyprotein,0.9650947899159664,457,3,457
1506,vHMM_3466,k141_25035,14.18545,135,177,Norovirus,14.7,polyprotein;nonstructural,0.9649965986394557,366,2,366
1507,vHMM_13393,k141_3353,15.914032,79,25,Kunsagivirus,16.5,polyprotein,0.9644867878787879,313,6,313
1508,vHMM_13400,k141_34108,11.954127,89,59,Kunsagivirus,12.4,polyprotein,0.9640424999999999,407,6,407
1509,vHMM_13218,k141_26435,11.857652,253,205,Aquamavirus,12.3,polyprotein,0.9640367479674796,310,4,310
1510,vHMM_13699,k141_11190,12.141964,189,237,Torchivirus,12.6,polyprotein,0.9636479365079366,301,1,301
1511,vHMM_3528,k141_41658,11.658933,308,278,Vesivirus,12.1,polyprotein;nonstructural,0.9635481818181818,350,4,350
1512,vHMM_13200,k141_25562,12.236192,336,369,Aphthovirus,12.7,polyprotein,0.9634796850393702,653,3,653
1513,vHMM_13344,k141_47362,12.716618,354,411,Harkavirus,13.2,polyprotein,0.9633801515151516,461,3,461
1514,vHMM_13363,k141_48340,13.870006,395,371,Hepatovirus,14.4,polyprotein,0.9631948611111111,404,5,404
1515,vHMM_13713,k141_36689,12.997997,36,87,Tottorivirus,13.5,polyprotein,0.9628145925925926,341,1,341
1516,vHMM_13401,k141_87868,11.742142,215,131,Kunsagivirus,12.2,polyprotein,0.962470655737705,446,5,446
1517,vHMM_13406,k141_97408,11.2594,48,84,Limnipivirus,11.7,polyprotein,0.9623418803418804,404,1,404
1518,vHMM_13104,k141_8060,29.443432,276,339,Picornaviridae,30.6,polyprotein,0.962203660130719,376,2,376
1519,vHMM_13684,k141_116450,11.735149,93,132,Teschovirus,12.2,polyprotein,0.9618974590163935,382,3,382
1520,vHMM_13690,k141_119106,11.444603,54,78,Teschovirus,11.9,polyprotein,0.9617313445378152,291,3,291
1521,vHMM_13690,k141_119106,11.444603,204,228,Teschovirus,11.9,polyprotein,0.9617313445378152,291,3,291
1522,vHMM_13445,k141_115584,11.827708,187,145,Livupivirus,12.3,polyprotein,0.9616022764227641,322,4,322
1523,vHMM_13643,k141_104552,9.422636,279,303,Senecavirus,9.8,polyprotein,0.9614934693877552,371,1,371
1524,vHMM_13374,k141_14251,9.517977,456,438,Hunnivirus,9.9,polyprotein,0.9614118181818182,468,4,468
1525,vHMM_3477,k141_11024,15.186784,138,180,Norovirus,15.8,polyprotein;nonstructural,0.9611888607594936,301,3,301
1526,vHMM_2439,k141_44302,12.013672,72,132,Avastrovirus,12.5,polyprotein 1ab,0.96109376,769,2,769
1527,vHMM_13402,k141_36709,10.665368,651,672,Kunsagivirus,11.1,polyprotein,0.9608439639639641,930,2,930
1528,vHMM_13110,k141_17032,11.721253,396,426,Aalivirus,12.2,polyprotein,0.960758442622951,453,3,453
1529,vHMM_13648,k141_82770,14.214645,376,340,Senecavirus,14.8,polyprotein,0.9604489864864865,394,4,394
1530,vHMM_13685,k141_99700,10.660193,167,140,Teschovirus,11.1,polyprotein,0.9603777477477478,305,5,305
1531,vHMM_13126,k141_32110,17.474953,270,327,Aalivirus,18.2,polyprotein,0.9601622527472528,383,1,383
1532,vHMM_13395,k141_56942,12.002024,237,198,Kunsagivirus,12.5,polyprotein,0.96016192,309,5,309
1533,vHMM_13242,k141_81504,10.941995,206,188,Avisivirus,11.4,polyprotein,0.9598241228070176,350,4,350
1534,vHMM_13489,k141_110489,11.517718,280,247,Parechovirus,12.0,polyprotein,0.9598098333333334,334,6,334
1535,vHMM_13208,k141_44806,11.228294,333,306,Aquamavirus,11.7,polyprotein,0.9596832478632479,411,4,411
1536,vHMM_3503,k141_91317,17.652878,775,736,Vesivirus,18.4,polyprotein;nonstructural,0.9593955434782611,1081,5,1081
1537,vHMM_13317,k141_118915,10.932786,417,378,Gallivirus,11.4,polyprotein,0.9590163157894737,651,4,651
1538,vHMM_13344,k141_5386,12.6572695,463,415,Harkavirus,13.2,polyprotein,0.9588840530303031,757,5,757
1539,vHMM_13638,k141_3339,10.067804,156,171,Salivirus,10.5,polyprotein,0.9588384761904762,319,1,319
1540,vHMM_13177,k141_97864,11.793236,333,369,Ampivirus,12.3,polyprotein,0.9587996747967479,452,1,452
1541,vHMM_13326,k141_29598,10.737088,290,263,Gallivirus,11.2,polyprotein,0.9586685714285715,608,5,608
1542,vHMM_13295,k141_17024,12.842592,171,132,Erbovirus,13.4,polyprotein,0.9584023880597015,342,6,342
1543,vHMM_13182,k141_113280,11.498524,351,405,Ampivirus,12.0,polyprotein,0.9582103333333333,529,3,529
1544,vHMM_13293,k141_43724,10.826747,294,339,Erbovirus,11.3,polyprotein,0.9581192035398228,409,2,409
1545,vHMM_2423,k141_18863,10.922379,339,360,Astroviridae,11.4,polyprotein 1ab,0.9581034210526315,593,2,593
1546,vHMM_3495,k141_104678,11.205251,162,75,Sapovirus,11.7,polyprotein;nonstructural,0.9577137606837608,498,6,498
1547,vHMM_13251,k141_52554,10.81888,208,160,Avisivirus,11.3,polyprotein,0.9574230088495574,451,6,451
1548,vHMM_13475,k141_52893,12.251393,220,196,Oscivirus,12.8,polyprotein,0.957140078125,436,6,436
1549,vHMM_13212,k141_57130,11.383014,306,339,Aquamavirus,11.9,polyprotein,0.9565557983193277,507,3,507
1550,vHMM_3407,k141_22934,12.338752,119,92,Vesivirus,12.9,capsid,0.9564924031007751,590,4,590
1551,vHMM_2435,k141_54573,16.737402,4012,3937,Astroviridae,17.5,polyprotein 1ab,0.9564229714285714,5506,4,5506
1552,vHMM_13399,k141_113729,12.04974,150,213,Kunsagivirus,12.6,polyprotein,0.9563285714285714,372,2,372
1553,vHMM_13483,k141_93023,11.570022,9,63,Parechovirus,12.1,polyprotein,0.9562001652892562,575,2,575
1554,vHMM_3506,k141_6725,12.999072,132,264,Vesivirus,13.6,polyprotein;nonstructural,0.9558141176470588,400,3,400
1555,vHMM_8358,k141_94685,17.010616,415,310,Vesivirus,17.8,polyprotein;nonstructural,0.9556525842696628,1396,4,1396
1556,vHMM_13732,k141_89290,11.56274,312,360,Tremovirus,12.1,polyprotein,0.9555983471074381,478,2,478
1557,vHMM_3421,k141_85991,14.238344,184,88,Caliciviridae,14.9,polyprotein;nonstructural,0.9555935570469798,355,5,355
1558,vHMM_13743,k141_52124,11.943856,18,63,Tremovirus,12.5,polyprotein,0.95550848,336,2,336
1559,vHMM_13595,k141_85644,12.324902,479,434,Rafivirus,12.9,polyprotein,0.9554187596899224,530,5,530
1560,vHMM_13458,k141_65151,13.850273,92,11,Megrivirus,14.5,polyprotein,0.9551912413793103,356,6,356
1561,vHMM_13177,k141_72438,11.747221,378,318,Ampivirus,12.3,polyprotein,0.9550586178861787,504,5,504
1562,vHMM_13696,k141_86874,11.077899,146,110,Torchivirus,11.6,polyprotein,0.9549912931034483,335,5,335
1563,vHMM_13259,k141_114034,11.45988,412,382,Cardiovirus,12.0,polyprotein,0.95499,487,4,487
1564,vHMM_3530,k141_57754,10.789788,90,57,Vesivirus,11.3,polyprotein;nonstructural,0.9548484955752211,369,6,369
1565,vHMM_2466,k141_83064,11.648202,174,207,Mamastrovirus,12.2,polyprotein 1ab,0.9547706557377049,436,3,436
1566,vHMM_13497,k141_34783,9.643053,93,72,Pasivirus,10.1,polyprotein,0.9547577227722772,345,6,345
1567,vHMM_13270,k141_38487,11.837107,306,342,Cosavirus,12.4,polyprotein,0.9546054032258063,772,1,772
1568,vHMM_13200,k141_35407,12.122238,338,320,Aphthovirus,12.7,polyprotein,0.9545069291338583,425,6,425
1569,vHMM_13558,k141_4597,10.690092,253,202,Potamipivirus,11.2,polyprotein,0.9544725000000001,505,4,505
1570,vHMM_13740,k141_91378,13.455843,208,163,Tremovirus,14.1,polyprotein,0.9543151063829788,442,6,442
1571,vHMM_13168,k141_11021,10.4974575,264,300,Ampivirus,11.0,polyprotein,0.9543143181818181,647,1,647
1572,vHMM_13404,k141_51094,10.686206,331,301,Kunsagivirus,11.2,polyprotein,0.9541255357142858,367,4,367
1573,vHMM_13475,k141_14561,12.212587,132,108,Oscivirus,12.8,polyprotein,0.9541083593749999,333,4,333
1574,vHMM_2456,k141_78414,13.352406,222,174,Avastrovirus,14.0,polyprotein 1ab,0.9537432857142857,471,5,471
1575,vHMM_13667,k141_60146,11.81982,55,10,Sicinivirus,12.4,polyprotein,0.9532112903225806,385,4,385
1576,vHMM_13641,k141_102106,12.868243,216,306,Salivirus,13.5,polyprotein,0.9532031851851852,370,2,370
1577,vHMM_3468,k141_90033,13.533939,307,181,Norovirus,14.2,polyprotein;nonstructural,0.953094295774648,412,6,412
1578,vHMM_13470,k141_81022,12.485017,315,357,Oscivirus,13.1,polyprotein,0.9530547328244274,395,1,395
1579,vHMM_13494,k141_104016,11.912755,169,121,Parechovirus,12.5,polyprotein,0.9530204000000001,301,6,301
1580,vHMM_13449,k141_13779,11.719581,79,52,Megrivirus,12.3,polyprotein,0.9528114634146341,343,6,343
1581,vHMM_3530,k141_92491,10.764431,107,80,Vesivirus,11.3,polyprotein;nonstructural,0.9526045132743363,323,6,323
1582,vHMM_13379,k141_37693,11.71626,134,92,Hunnivirus,12.3,polyprotein,0.9525414634146341,428,4,428
1583,vHMM_13299,k141_65701,11.620946,30,66,Erbovirus,12.2,polyprotein,0.9525365573770492,331,3,331
1584,vHMM_3408,k141_57615,11.809787,291,336,Vesivirus,12.4,capsid,0.9524021774193548,370,2,370
1585,vHMM_13660,k141_75280,11.333215,112,28,Sicinivirus,11.9,polyprotein,0.9523710084033612,313,6,313
1586,vHMM_2439,k141_96366,11.9024105,159,189,Avastrovirus,12.5,polyprotein 1ab,0.95219284,321,2,321
1587,vHMM_3439,k141_58720,11.235804,175,133,Lagovirus,11.8,polyprotein;nonstructural,0.9521867796610168,367,5,367
1588,vHMM_13240,k141_5826,12.37841,372,450,Avisivirus,13.0,polyprotein,0.9521853846153847,523,1,523
