,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
230,vHMM_13527,k79_4042,13.093821,198,156,Passerivirus,11.3,polyprotein,1.158745221238938,273,5,273
231,vHMM_13281,k79_26605,13.202461,394,370,Crohivirus,11.4,polyprotein,1.1581106140350876,751,5,751
232,vHMM_13661,k79_27109,12.8542795,159,240,Sicinivirus,11.1,polyprotein,1.1580431981981982,437,1,437
233,vHMM_13256,k79_40055,15.1552105,192,159,Cardiovirus,13.1,polyprotein,1.1568862977099237,627,6,627
234,vHMM_13664,k79_15858,14.691339,54,105,Sicinivirus,12.7,polyprotein,1.1567983464566929,430,2,430
235,vHMM_13734,k79_1473,12.235867,50,11,Tremovirus,10.6,polyprotein,1.1543270754716983,476,6,476
236,vHMM_13341,k79_14138,12.119932,225,258,Harkavirus,10.5,polyprotein,1.154279238095238,291,1,291
237,vHMM_13638,k79_37120,12.119042,60,78,Salivirus,10.5,polyprotein,1.1541944761904763,358,2,358
238,vHMM_13615,k79_23852,11.874456,117,174,Sakobuvirus,10.3,polyprotein,1.1528598058252426,246,3,246
239,vHMM_13491,k79_42928,12.5603695,787,754,Parechovirus,10.9,polyprotein,1.1523274770642202,805,4,805
240,vHMM_13637,k79_44849,13.700215,65,23,Salivirus,11.9,polyprotein,1.1512785714285714,914,5,914
241,vHMM_18370,k79_15461,18.524933,726,129,Avisivirus,16.1,polyprotein,1.150616956521739,1209,4,1209
242,vHMM_3521,k79_40939,14.497755,62,26,Vesivirus,12.6,polyprotein;nonstructural,1.150615476190476,272,5,272
243,vHMM_13111,k79_7145,13.327536,338,284,Aalivirus,11.6,polyprotein,1.1489255172413795,359,6,359
244,vHMM_3386,k79_8160,13.094862,221,185,Caliciviridae,11.4,capsid,1.1486721052631579,269,6,269
245,vHMM_13104,k79_45354,35.114456,203,140,Picornaviridae,30.6,polyprotein,1.1475312418300652,239,6,239
246,vHMM_13604,k79_31683,10.898158,168,195,Rosavirus,9.5,polyprotein,1.1471745263157895,265,1,265
247,vHMM_13136,k79_26839,12.608127,9,42,Ailurivirus,11.0,polyprotein,1.1461933636363637,286,3,286
248,vHMM_13345,k79_21586,12.823519,104,65,Harkavirus,11.2,polyprotein,1.1449570535714286,278,6,278
249,vHMM_13326,k79_33154,12.801213,258,279,Gallivirus,11.2,polyprotein,1.1429654464285715,376,1,376
250,vHMM_13263,k79_40221,12.53082,146,122,Cosavirus,11.0,polyprotein,1.1391654545454546,266,6,266
251,vHMM_3447,k79_21324,14.667879,108,168,Lagovirus,12.9,polyprotein;nonstructural,1.1370448837209302,260,2,260
252,vHMM_13218,k79_23730,13.981449,211,163,Aquamavirus,12.3,polyprotein,1.1367031707317072,295,6,295
253,vHMM_3449,k79_44805,11.251423,300,252,Lagovirus,9.9,polyprotein;nonstructural,1.1365073737373739,303,5,303
254,vHMM_3462,k79_22260,15.115361,141,246,Norovirus,13.3,polyprotein;nonstructural,1.1364933082706767,249,3,249
255,vHMM_13159,k79_45990,12.715969,41,2,Ampivirus,11.2,polyprotein,1.135354375,254,6,254
256,vHMM_13684,k79_40379,13.773399,151,124,Teschovirus,12.2,polyprotein,1.128967131147541,283,4,283
257,vHMM_13317,k79_44754,12.849214,240,201,Gallivirus,11.4,polyprotein,1.1271240350877192,243,6,243
258,vHMM_13594,k79_41696,12.588585,468,441,Rafivirus,11.2,polyprotein,1.1239808035714287,1029,5,1029
259,vHMM_13484,k79_39554,12.699869,79,43,Parechovirus,11.3,polyprotein,1.1238822123893804,406,6,406
260,vHMM_13242,k79_31680,12.7958555,123,156,Avisivirus,11.4,polyprotein,1.1224434649122808,545,2,545
261,vHMM_13314,k79_1117,12.44066,226,205,Gallivirus,11.1,polyprotein,1.1207801801801802,463,6,463
262,vHMM_13365,k79_6312,8.403488,6,33,Hepatovirus,7.5,polyprotein,1.1204650666666667,265,1,265
263,vHMM_13553,k79_39804,9.833452,71,47,Potamipivirus,8.8,polyprotein,1.1174377272727272,266,5,266
264,vHMM_13274,k79_30702,12.065984,1416,1455,Crohivirus,10.8,polyprotein,1.1172207407407406,1583,3,1583
265,vHMM_3508,k79_7254,12.512489,233,209,Vesivirus,11.2,polyprotein;nonstructural,1.117186517857143,296,5,296
266,vHMM_13492,k79_44567,12.0484085,1377,1356,Parechovirus,10.8,polyprotein,1.1155933796296296,1440,5,1440
267,vHMM_13330,k79_27005,7.8077283,118,73,Harkavirus,7.0,polyprotein,1.115389757142857,829,5,829
268,vHMM_13615,k79_35292,11.484881,3,45,Sakobuvirus,10.3,polyprotein,1.115036990291262,447,1,447
269,vHMM_13690,k79_18349,13.26884,6,33,Teschovirus,11.9,polyprotein,1.1150285714285715,245,1,245
270,vHMM_13511,k79_12811,13.157135,110,38,Pasivirus,11.8,polyprotein,1.115011440677966,275,6,275
271,vHMM_13469,k79_24569,12.036965,135,156,Oscivirus,10.8,polyprotein,1.1145337962962962,276,2,276
272,vHMM_13441,k79_19278,11.693422,150,129,Livupivirus,10.5,polyprotein,1.1136592380952381,330,4,330
273,vHMM_3479,k79_25037,11.681102,463,436,Norovirus,10.5,polyprotein;nonstructural,1.1124859047619047,526,4,526
274,vHMM_13484,k79_25371,12.556005,72,105,Parechovirus,11.3,polyprotein,1.1111508849557523,351,2,351
275,vHMM_13159,k79_18328,12.441844,46,4,Ampivirus,11.2,polyprotein,1.1108789285714287,448,5,448
276,vHMM_13487,k79_21481,15.093874,1149,1098,Parechovirus,13.6,polyprotein,1.1098436764705881,1290,5,1290
277,vHMM_13475,k79_33860,14.2053585,108,135,Oscivirus,12.8,polyprotein,1.1097936328125,325,2,325
278,vHMM_13157,k79_20288,13.871845,139,88,Ampivirus,12.5,polyprotein,1.1097476,286,4,286
279,vHMM_13321,k79_40406,12.204033,309,357,Gallivirus,11.0,polyprotein,1.1094575454545454,544,3,544
280,vHMM_13235,k79_13289,12.202419,417,465,Avihepatovirus,11.0,polyprotein,1.1093108181818183,545,2,545
281,vHMM_13312,k79_9024,11.187257,147,183,Gallivirus,10.1,polyprotein,1.1076492079207922,361,3,361
282,vHMM_3490,k79_9185,14.59852,344,308,Sapovirus,13.2,polyprotein;nonstructural,1.1059484848484848,353,4,353
283,vHMM_13439,k79_13085,11.26938,68,20,Livupivirus,10.2,polyprotein,1.1048411764705883,308,5,308
284,vHMM_13535,k79_18643,11.819945,343,310,Poecivirus,10.7,polyprotein,1.104667757009346,997,6,997
285,vHMM_3439,k79_35925,13.0183325,285,258,Lagovirus,11.8,polyprotein;nonstructural,1.1032485169491524,324,6,324
286,vHMM_13614,k79_19900,13.114677,591,633,Sakobuvirus,11.9,polyprotein,1.1020736974789915,2602,1,2602
287,vHMM_3396,k79_45725,12.449989,105,144,Norovirus,11.3,capsid,1.1017689380530973,318,3,318
288,vHMM_3517,k79_6072,11.896448,452,413,Vesivirus,10.8,polyprotein;nonstructural,1.1015229629629628,476,4,476
289,vHMM_13198,k79_19164,18.284466,94,40,Aphthovirus,16.6,polyprotein,1.1014738554216865,241,5,241
290,vHMM_13650,k79_38658,11.974266,586,556,Senecavirus,10.9,polyprotein,1.098556513761468,592,5,592
291,vHMM_13211,k79_30322,12.617078,99,126,Aquamavirus,11.5,polyprotein,1.0971372173913043,303,1,303
292,vHMM_2429,k79_45804,11.840367,100,52,Astroviridae,10.8,polyprotein 1ab,1.0963302777777777,493,4,493
293,vHMM_13261,k79_41934,12.058227,248,221,Cosavirus,11.0,polyprotein,1.0962024545454545,869,5,869
294,vHMM_3429,k79_21780,11.944843,120,90,Lagovirus,10.9,polyprotein;nonstructural,1.0958571559633028,396,4,396
295,vHMM_13295,k79_29428,14.683882,165,108,Erbovirus,13.4,polyprotein,1.0958120895522387,282,6,282
296,vHMM_13494,k79_8248,13.675123,177,231,Parechovirus,12.5,polyprotein,1.09400984,386,3,386
297,vHMM_13261,k79_15867,12.020021,230,188,Cosavirus,11.0,polyprotein,1.092729181818182,443,6,443
298,vHMM_13210,k79_28873,12.551869,232,178,Aquamavirus,11.5,polyprotein,1.0914668695652174,430,6,430
299,vHMM_13494,k79_46006,13.638838,81,120,Parechovirus,12.5,polyprotein,1.09110704,350,1,350
300,vHMM_2447,k79_32224,23.23273,219,321,Avastrovirus,21.3,polyprotein 1ab,1.090738497652582,1974,2,1974
301,vHMM_3500,k79_19595,13.834727,360,384,Vesivirus,12.7,polyprotein;nonstructural,1.0893485826771654,629,3,629
302,vHMM_13664,k79_44576,13.830804,750,717,Sicinivirus,12.7,polyprotein,1.0890396850393702,801,4,801
303,vHMM_13662,k79_39796,13.27922,222,249,Sicinivirus,12.2,polyprotein,1.088460655737705,264,1,264
304,vHMM_13117,k79_21928,11.2012005,285,321,Aalivirus,10.3,polyprotein,1.0874951941747573,497,3,497
305,vHMM_13652,k79_40433,11.74475,210,165,Senecavirus,10.8,polyprotein,1.0874768518518518,324,5,324
306,vHMM_13374,k79_14956,10.759794,212,173,Hunnivirus,9.9,polyprotein,1.0868478787878786,269,5,269
307,vHMM_13500,k79_43695,11.626781,144,126,Pasivirus,10.7,polyprotein,1.086615046728972,630,6,630
308,vHMM_13663,k79_22240,14.770585,238,208,Sicinivirus,13.6,polyprotein,1.0860724264705883,253,5,253
309,vHMM_2438,k79_44508,16.163256,92,41,Astroviridae,14.9,polyprotein 1ab,1.0847822818791946,314,4,314
310,vHMM_13475,k79_35793,13.88389,253,220,Oscivirus,12.8,polyprotein,1.08467890625,310,6,310
311,vHMM_13304,k79_8599,13.64147,239,185,Erbovirus,12.6,polyprotein,1.0826563492063492,875,4,875
312,vHMM_3463,k79_1989,16.671038,387,318,Norovirus,15.4,polyprotein;nonstructural,1.082534935064935,429,6,429
313,vHMM_18386,k79_42817,9.933942,227,74,Oscivirus,9.2,polyprotein,1.0797763043478261,263,6,263
314,vHMM_3517,k79_45617,11.658564,112,70,Vesivirus,10.8,polyprotein;nonstructural,1.0794966666666665,298,6,298
315,vHMM_13615,k79_17107,11.114361,376,331,Sakobuvirus,10.3,polyprotein,1.0790641747572816,448,4,448
316,vHMM_13606,k79_8721,11.748105,192,216,Rosavirus,10.9,polyprotein,1.0778077981651377,481,3,481
317,vHMM_18363,k79_7419,24.77471,256,40,Picornaviridae,23.0,polyprotein,1.077161304347826,1807,6,1807
318,vHMM_13500,k79_29712,11.514929,158,110,Pasivirus,10.7,polyprotein,1.0761615887850469,257,6,257
319,vHMM_13441,k79_40427,11.299357,576,534,Livupivirus,10.5,polyprotein,1.076129238095238,1884,5,1884
320,vHMM_13401,k79_13922,13.126016,387,465,Kunsagivirus,12.2,polyprotein,1.0759029508196722,498,3,498
321,vHMM_13235,k79_39256,11.830658,204,279,Avihepatovirus,11.0,polyprotein,1.0755143636363635,327,3,327
322,vHMM_18370,k79_32224,17.306765,576,1347,Avisivirus,16.1,polyprotein,1.0749543478260868,1974,2,1974
323,vHMM_13318,k79_14664,12.897511,132,177,Gallivirus,12.0,polyprotein,1.0747925833333334,247,3,247
324,vHMM_13671,k79_14112,11.493692,105,135,Sicinivirus,10.7,polyprotein,1.0741768224299066,320,2,320
325,vHMM_3396,k79_8826,12.115683,130,106,Norovirus,11.3,capsid,1.0721843362831858,337,4,337
326,vHMM_13298,k79_4176,16.508444,138,81,Erbovirus,15.4,polyprotein,1.0719768831168832,462,6,462
327,vHMM_13261,k79_10815,11.766788,722,698,Cosavirus,11.0,polyprotein,1.069708,977,4,977
328,vHMM_8270,k79_7419,32.453228,1555,1243,Astroviridae,30.4,polyprotein 1ab,1.0675403947368423,1807,6,1807
329,vHMM_13476,k79_18785,10.972107,9,36,Oscivirus,10.3,polyprotein,1.0652531067961164,308,1,308
330,vHMM_13157,k79_5058,13.312938,49,4,Ampivirus,12.5,polyprotein,1.0650350400000002,265,5,265
331,vHMM_13216,k79_22611,11.379309,291,273,Aquamavirus,10.7,polyprotein,1.0634868224299066,420,5,420
332,vHMM_13664,k79_41031,13.498624,129,198,Sicinivirus,12.7,polyprotein,1.062883779527559,359,1,359
333,vHMM_13738,k79_27395,14.454745,97,7,Tremovirus,13.6,polyprotein,1.0628488970588237,400,4,400
334,vHMM_13660,k79_21079,12.639044,153,273,Sicinivirus,11.9,polyprotein,1.062104537815126,291,3,291
335,vHMM_13690,k79_39375,12.617989,83,59,Teschovirus,11.9,polyprotein,1.0603352100840335,257,5,257
336,vHMM_13613,k79_34800,14.095481,192,231,Sakobuvirus,13.3,polyprotein,1.0598106015037594,431,1,431
337,vHMM_13402,k79_37997,11.761454,114,144,Kunsagivirus,11.1,polyprotein,1.0595904504504505,324,2,324
338,vHMM_13345,k79_34046,11.848129,87,120,Harkavirus,11.2,polyprotein,1.0578686607142858,349,3,349
339,vHMM_13262,k79_27044,12.26936,663,693,Cosavirus,11.6,polyprotein,1.0577034482758623,871,2,871
340,vHMM_13251,k79_39934,11.943477,459,411,Avisivirus,11.3,polyprotein,1.056944867256637,795,5,795
341,vHMM_13672,k79_44921,12.783044,120,144,Sicinivirus,12.1,polyprotein,1.0564499173553719,250,1,250
342,vHMM_13661,k79_41303,11.725428,249,297,Sicinivirus,11.1,polyprotein,1.056344864864865,344,3,344
343,vHMM_13162,k79_25134,12.232164,219,270,Ampivirus,11.6,polyprotein,1.054496896551724,326,3,326
344,vHMM_13706,k79_12558,13.602848,134,98,Torchivirus,12.9,polyprotein,1.0544843410852713,359,4,359
345,vHMM_13241,k79_28380,11.695619,1668,1707,Avisivirus,11.1,polyprotein,1.0536593693693694,2571,3,2571
346,vHMM_13558,k79_40912,11.799005,121,85,Potamipivirus,11.2,polyprotein,1.0534825892857143,244,6,244
347,vHMM_13102,k79_29428,11.989835,165,105,Picornaviridae,11.4,polyprotein,1.0517399122807016,282,6,282
348,vHMM_2423,k79_40297,11.988606,360,312,Astroviridae,11.4,polyprotein 1ab,1.0516321052631579,681,5,681
349,vHMM_13542,k79_35146,13.878813,1092,1125,Poecivirus,13.2,polyprotein,1.0514252272727274,1493,2,1493
350,vHMM_13239,k79_8310,11.662658,32,11,Avihepatovirus,11.1,polyprotein,1.05068990990991,335,6,335
351,vHMM_13653,k79_24519,11.653797,292,244,Senecavirus,11.1,polyprotein,1.0498916216216216,358,4,358
352,vHMM_13638,k79_11322,11.013922,1257,1284,Salivirus,10.5,polyprotein,1.0489449523809524,4459,3,4459
353,vHMM_13105,k79_29781,13.005281,72,105,Aalivirus,12.4,polyprotein,1.0488129838709677,316,1,316
354,vHMM_13295,k79_18189,14.036881,164,104,Erbovirus,13.4,polyprotein,1.0475284328358208,425,4,425
355,vHMM_13585,k79_27,13.496824,228,276,Rafivirus,12.9,polyprotein,1.0462654263565891,397,2,397
356,vHMM_2452,k79_15461,14.435609,129,24,Avastrovirus,13.8,polyprotein 1ab,1.0460586231884057,1209,4,1209
357,vHMM_13621,k79_41062,15.145311,312,279,Sakobuvirus,14.5,polyprotein,1.0445042068965518,318,4,318
358,vHMM_18363,k79_7131,24.007315,277,73,Picornaviridae,23.0,polyprotein,1.043796304347826,982,4,982
359,vHMM_3387,k79_30107,12.107566,378,342,Lagovirus,11.6,capsid,1.0437556896551725,453,6,453
360,vHMM_13662,k79_27917,12.72471,230,194,Sicinivirus,12.2,polyprotein,1.0430090163934427,569,5,569
361,vHMM_13349,k79_37902,11.675527,278,242,Harkavirus,11.2,polyprotein,1.042457767857143,338,4,338
362,vHMM_13402,k79_9838,11.570778,153,189,Kunsagivirus,11.1,polyprotein,1.0424124324324324,255,2,255
363,vHMM_2429,k79_14930,11.253791,117,78,Astroviridae,10.8,polyprotein 1ab,1.042017685185185,285,5,285
364,vHMM_2454,k79_7131,12.289472,394,313,Avastrovirus,11.8,polyprotein 1ab,1.0414806779661017,982,4,982
365,vHMM_13443,k79_23362,12.392518,355,313,Livupivirus,11.9,polyprotein,1.0413880672268907,454,4,454
366,vHMM_13702,k79_5658,12.805622,145,127,Torchivirus,12.3,polyprotein,1.0411074796747966,589,6,589
367,vHMM_13367,k79_6651,11.760431,18,48,Hepatovirus,11.3,polyprotein,1.0407461061946903,238,3,238
368,vHMM_13540,k79_11976,12.482627,226,193,Poecivirus,12.0,polyprotein,1.0402189166666667,250,6,250
369,vHMM_13224,k79_13028,6.8645587,192,222,Avihepatovirus,6.6,polyprotein,1.0400846515151516,239,1,239
370,vHMM_13456,k79_1239,12.359671,186,228,Megrivirus,11.9,polyprotein,1.0386278151260504,238,3,238
371,vHMM_13152,k79_18680,12.245998,81,126,Ampivirus,11.8,polyprotein,1.037796440677966,397,1,397
372,vHMM_13276,k79_27104,13.586522,360,393,Crohivirus,13.1,polyprotein,1.0371390839694656,485,1,485
373,vHMM_3438,k79_24208,15.104512,162,267,Lagovirus,14.6,polyprotein;nonstructural,1.0345556164383563,283,2,283
374,vHMM_13157,k79_41093,12.908057,138,195,Ampivirus,12.5,polyprotein,1.03264456,460,2,460
375,vHMM_13489,k79_33007,12.390458,619,568,Parechovirus,12.0,polyprotein,1.0325381666666666,886,5,886
376,vHMM_13672,k79_31653,12.486986,1656,1701,Sicinivirus,12.1,polyprotein,1.0319823140495867,2230,1,2230
377,vHMM_13606,k79_3539,11.247115,351,330,Rosavirus,10.9,polyprotein,1.0318454128440366,579,4,579
378,vHMM_13594,k79_33939,11.555105,219,180,Rafivirus,11.2,polyprotein,1.0317058035714286,378,5,378
379,vHMM_2467,k79_32224,11.243578,1422,1506,Mamastrovirus,10.9,polyprotein 1ab,1.0315209174311926,1974,2,1974
380,vHMM_2478,k79_46004,13.495547,531,576,Mamastrovirus,13.1,polyprotein 1ab,1.030194427480916,580,3,580
381,vHMM_13500,k79_8239,11.018099,251,224,Pasivirus,10.7,polyprotein,1.029728878504673,302,4,302
382,vHMM_13665,k79_45996,13.892841,674,602,Sicinivirus,13.5,polyprotein,1.0290993333333334,1127,4,1127
383,vHMM_13696,k79_5541,11.93694,267,297,Torchivirus,11.6,polyprotein,1.029046551724138,605,3,605
384,vHMM_3479,k79_29418,10.802112,15,39,Norovirus,10.5,polyprotein;nonstructural,1.0287725714285714,454,2,454
385,vHMM_13294,k79_43653,10.583798,135,162,Erbovirus,10.3,polyprotein,1.0275532038834951,311,2,311
386,vHMM_3449,k79_44424,10.146563,64,28,Lagovirus,9.9,polyprotein;nonstructural,1.0249053535353536,463,5,463
387,vHMM_3403,k79_10914,13.016265,275,233,Recovirus,12.7,capsid,1.024902755905512,383,4,383
388,vHMM_13237,k79_37120,12.395057,138,159,Avihepatovirus,12.1,polyprotein,1.0243848760330578,358,3,358
389,vHMM_2432,k79_35410,14.33572,102,45,Astroviridae,14.0,polyprotein 1ab,1.0239800000000001,606,6,606
390,vHMM_13500,k79_26331,10.953537,103,76,Pasivirus,10.7,polyprotein,1.023695046728972,274,5,274
391,vHMM_13374,k79_32949,10.12755,87,105,Hunnivirus,9.9,polyprotein,1.0229848484848485,535,2,535
392,vHMM_13623,k79_34877,11.558125,177,210,Sakobuvirus,11.3,polyprotein,1.0228429203539822,347,2,347
393,vHMM_13258,k79_25595,11.658034,198,165,Cardiovirus,11.4,polyprotein,1.0226345614035088,276,5,276
394,vHMM_13238,k79_45919,11.044419,168,189,Avihepatovirus,10.8,polyprotein,1.0226313888888887,292,2,292
395,vHMM_13739,k79_34633,11.450537,336,384,Tremovirus,11.2,polyprotein,1.022369375,729,2,729
396,vHMM_13609,k79_6213,12.56667,297,276,Rosavirus,12.3,polyprotein,1.021680487804878,783,6,783
397,vHMM_3401,k79_3355,12.147492,96,147,Recovirus,11.9,capsid,1.0207976470588236,250,1,250
398,vHMM_3396,k79_38553,11.514021,264,294,Norovirus,11.3,capsid,1.0189399115044246,370,2,370
399,vHMM_13326,k79_37654,11.410372,57,27,Gallivirus,11.2,polyprotein,1.0187832142857145,255,5,255
400,vHMM_13305,k79_42491,11.511945,47,20,Erbovirus,11.3,polyprotein,1.0187561946902655,386,5,386
401,vHMM_2420,k79_40458,12.089981,417,378,Astroviridae,11.9,capsid;VP90,1.0159647899159663,609,4,609
402,vHMM_13546,k79_21690,11.172,486,528,Poecivirus,11.0,polyprotein,1.0156363636363637,636,1,636
403,vHMM_3479,k79_37199,10.660335,51,75,Norovirus,10.5,polyprotein;nonstructural,1.01527,504,3,504
404,vHMM_2418,k79_6427,11.264639,330,240,Astroviridae,11.1,capsid;VP90,1.0148323423423424,744,6,744
405,vHMM_13111,k79_45768,11.7639065,213,249,Aalivirus,11.6,polyprotein,1.014129870689655,306,2,306
406,vHMM_13354,k79_38944,12.260864,30,60,Hepatovirus,12.1,polyprotein,1.0132945454545454,301,3,301
407,vHMM_13682,k79_117,11.036868,591,630,Teschovirus,10.9,polyprotein,1.0125566972477065,1062,2,1062
408,vHMM_2432,k79_31191,14.17138,295,181,Astroviridae,14.0,polyprotein 1ab,1.0122414285714285,343,5,343
409,vHMM_3395,k79_27057,14.27243,225,279,Norovirus,14.1,capsid,1.0122290780141845,573,1,573
410,vHMM_13263,k79_43287,11.115464,652,622,Cosavirus,11.0,polyprotein,1.0104967272727272,1471,6,1471
411,vHMM_13684,k79_39220,12.307544,150,123,Teschovirus,12.2,polyprotein,1.0088150819672133,270,5,270
412,vHMM_13399,k79_32164,12.704165,313,259,Kunsagivirus,12.6,polyprotein,1.0082670634920634,358,6,358
413,vHMM_13493,k79_46210,12.80401,21,42,Parechovirus,12.7,polyprotein,1.0081897637795276,272,1,272
414,vHMM_13258,k79_31984,11.4923935,57,84,Cardiovirus,11.4,polyprotein,1.0081046929824562,323,2,323
415,vHMM_13251,k79_9147,11.385624,222,174,Avisivirus,11.3,polyprotein,1.0075773451327432,300,5,300
416,vHMM_3523,k79_31830,11.47644,273,219,Vesivirus,11.4,polyprotein;nonstructural,1.0067052631578948,477,6,477
417,vHMM_13182,k79_16638,12.080418,69,123,Ampivirus,12.0,polyprotein,1.0067015,508,2,508
418,vHMM_13601,k79_21081,13.7872095,642,675,Rosavirus,13.7,polyprotein,1.0063656569343067,749,1,749
419,vHMM_2485,k79_15461,17.510256,336,261,Mamastrovirus,17.4,polyprotein 1ab,1.0063365517241378,1209,4,1209
420,vHMM_18383,k79_41847,27.797462,1464,1656,Livupivirus,27.7,polyprotein,1.0035184837545126,1914,2,1914
421,vHMM_3476,k79_12062,12.922692,213,171,Norovirus,12.9,polyprotein;nonstructural,1.001759069767442,285,4,285
422,vHMM_18376,k79_7131,14.518329,322,118,Erbovirus,14.5,polyprotein,1.0012640689655172,982,4,982
423,vHMM_2447,k79_15461,21.301777,1068,966,Avastrovirus,21.3,polyprotein 1ab,1.000083427230047,1209,4,1209
424,vHMM_3436,k79_35696,11.494412,466,349,Lagovirus,11.5,polyprotein;nonstructural,0.9995140869565218,613,6,613
425,vHMM_13166,k79_43777,12.883779,711,750,Ampivirus,12.9,polyprotein,0.9987425581395349,2684,1,2684
426,vHMM_2423,k79_21455,11.374477,227,191,Astroviridae,11.4,polyprotein 1ab,0.9977611403508773,266,6,266
427,vHMM_13664,k79_7649,12.665002,183,210,Sicinivirus,12.7,polyprotein,0.997244251968504,284,3,284
428,vHMM_3391,k79_20193,11.864014,215,164,Lagovirus,11.9,capsid,0.9969759663865545,341,5,341
429,vHMM_13212,k79_24899,11.859916,41,8,Aquamavirus,11.9,polyprotein,0.9966315966386554,302,6,302
430,vHMM_3403,k79_32876,12.643034,204,255,Recovirus,12.7,capsid,0.9955144881889765,288,2,288
431,vHMM_3429,k79_6437,10.848389,233,176,Lagovirus,10.9,polyprotein;nonstructural,0.9952650458715595,911,4,911
432,vHMM_13701,k79_30075,11.440987,30,54,Torchivirus,11.5,polyprotein,0.9948684347826087,340,3,340
433,vHMM_13485,k79_19321,11.039322,141,192,Parechovirus,11.1,polyprotein,0.9945335135135136,496,3,496
434,vHMM_13669,k79_22952,11.229586,198,225,Sicinivirus,11.3,polyprotein,0.9937686725663716,347,1,347
435,vHMM_13119,k79_24334,12.20585,105,75,Aalivirus,12.3,polyprotein,0.9923455284552845,303,5,303
436,vHMM_13448,k79_22489,11.808577,82,52,Megrivirus,11.9,polyprotein,0.9923173949579831,388,4,388
437,vHMM_3528,k79_25339,11.994326,37,10,Vesivirus,12.1,polyprotein;nonstructural,0.9912666115702479,340,6,340
438,vHMM_13659,k79_31371,13.478065,58,22,Sicinivirus,13.6,polyprotein,0.9910341911764706,277,5,277
439,vHMM_3396,k79_2343,11.198462,156,201,Norovirus,11.3,capsid,0.9910143362831857,241,3,241
440,vHMM_13333,k79_27435,10.00071,42,87,Harkavirus,10.1,polyprotein,0.990169306930693,508,3,508
441,vHMM_13493,k79_24630,12.570222,393,414,Parechovirus,12.7,polyprotein,0.9897812598425196,426,1,426
442,vHMM_13627,k79_25611,11.281707,237,273,Sakobuvirus,11.4,polyprotein,0.9896234210526316,447,2,447
443,vHMM_13148,k79_23998,12.460139,300,333,Ampivirus,12.6,polyprotein,0.9888999206349206,700,1,700
444,vHMM_13382,k79_11960,12.256813,57,96,Hunnivirus,12.4,polyprotein,0.9884526612903225,529,2,529
445,vHMM_3503,k79_28272,18.176006,42,81,Vesivirus,18.4,polyprotein;nonstructural,0.9878264130434784,512,1,512
446,vHMM_13391,k79_31371,11.525631,249,270,Kunsagivirus,11.7,polyprotein,0.9850966666666667,277,3,277
447,vHMM_3383,k79_39308,12.702596,71,29,Caliciviridae,12.9,capsid,0.9846973643410852,254,5,254
448,vHMM_13205,k79_34226,11.807501,153,183,Aquamavirus,12.0,polyprotein,0.9839584166666667,390,1,390
449,vHMM_13448,k79_3904,11.708899,125,95,Megrivirus,11.9,polyprotein,0.9839410924369748,884,4,884
450,vHMM_13489,k79_31262,11.805591,15,45,Parechovirus,12.0,polyprotein,0.98379925,824,3,824
451,vHMM_13550,k79_45354,18.253977,206,149,Potamipivirus,18.6,polyprotein,0.9813966129032257,239,6,239
452,vHMM_13156,k79_508,10.496158,704,665,Ampivirus,10.7,polyprotein,0.9809493457943925,1085,5,1085
453,vHMM_3503,k79_25855,18.048231,45,84,Vesivirus,18.4,polyprotein;nonstructural,0.9808821195652175,1460,1,1460
454,vHMM_13317,k79_16886,11.175555,168,144,Gallivirus,11.4,polyprotein,0.980311842105263,450,6,450
455,vHMM_13580,k79_24811,11.448852,183,156,Rafivirus,11.7,polyprotein,0.978534358974359,243,5,243
456,vHMM_13103,k79_12246,12.027173,84,117,Picornaviridae,12.3,polyprotein,0.9778189430894308,265,1,265
457,vHMM_13326,k79_1232,10.922867,72,105,Gallivirus,11.2,polyprotein,0.9752559821428572,274,1,274
458,vHMM_13484,k79_36748,11.007959,760,730,Parechovirus,11.3,polyprotein,0.9741556637168141,784,6,784
459,vHMM_13490,k79_45266,12.176294,919,877,Parechovirus,12.5,polyprotein,0.97410352,1924,4,1924
460,vHMM_13454,k79_9615,12.464818,117,93,Megrivirus,12.8,polyprotein,0.9738139062499999,468,4,468
461,vHMM_13212,k79_25046,11.585944,123,150,Aquamavirus,11.9,polyprotein,0.9736087394957983,268,2,268
462,vHMM_3519,k79_282,12.353928,220,136,Vesivirus,12.7,polyprotein;nonstructural,0.9727502362204725,283,6,283
463,vHMM_13499,k79_8915,12.542611,251,185,Pasivirus,12.9,polyprotein,0.9722954263565892,599,6,599
464,vHMM_13623,k79_16668,10.984751,132,99,Sakobuvirus,11.3,polyprotein,0.9721018584070795,285,4,285
465,vHMM_13501,k79_23584,12.732002,62,29,Pasivirus,13.1,polyprotein,0.9719085496183206,209,4,209
466,vHMM_3389,k79_13625,12.522233,614,575,Lagovirus,12.9,capsid,0.9707157364341085,866,4,866
467,vHMM_13366,k79_35042,10.671655,78,105,Hepatovirus,11.0,polyprotein,0.9701504545454545,241,1,241
468,vHMM_3406,k79_45172,9.692661,104,74,Sapovirus,10.0,capsid,0.9692660999999999,317,4,317
