,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
7053,vHMM_18386,k141_16315,16.56082,201,501,Oscivirus,9.2,polyprotein,1.8000891304347828,621,2,621
7054,vHMM_18370,k141_84187,28.975197,308,80,Avisivirus,16.1,polyprotein,1.7997016770186334,350,5,350
7055,vHMM_18375,k141_69886,23.391504,348,531,Enterovirus,13.0,polyprotein,1.7993464615384616,612,1,612
7056,vHMM_18390,k141_33480,21.410137,521,167,Poecivirus,11.9,polyprotein,1.799171176470588,641,5,641
7057,vHMM_18387,k141_72053,28.425934,741,1140,Parechovirus,15.8,polyprotein,1.7991097468354431,1190,3,1190
7058,vHMM_18380,k141_97352,19.789055,410,164,Hunnivirus,11.0,polyprotein,1.7990050000000002,638,6,638
7059,vHMM_18375,k141_13479,23.38621,144,375,Enterovirus,13.0,polyprotein,1.7989392307692307,458,1,458
7060,vHMM_18388,k141_6886,22.665352,336,33,Pasivirus,12.6,polyprotein,1.7988374603174602,339,5,339
7061,vHMM_18374,k141_71957,15.110009,372,120,Crohivirus,8.4,polyprotein,1.798810595238095,852,5,852
7062,vHMM_18395,k141_96891,29.85695,6,516,Salivirus,16.6,polyprotein,1.7986114457831324,604,3,604
7063,vHMM_18372,k141_13792,26.618404,365,5,Cardiovirus,14.8,polyprotein,1.7985408108108107,449,4,449
7064,vHMM_13527,k141_10498,20.32311,373,280,Passerivirus,11.3,polyprotein,1.7985053097345132,403,4,403
7065,vHMM_8350,k141_74391,21.9413,452,185,Lagovirus,12.2,capsid,1.798467213114754,509,4,509
7066,vHMM_18380,k141_62042,19.780651,2055,837,Hunnivirus,11.0,polyprotein,1.798241,6096,6,6096
7067,vHMM_18363,k141_84537,41.357883,63,552,Picornaviridae,23.0,polyprotein,1.7981688260869566,563,2,563
7068,vHMM_18375,k141_92025,23.375269,321,18,Enterovirus,13.0,polyprotein,1.7980976153846153,591,6,591
7069,vHMM_18387,k141_53425,28.409828,120,633,Parechovirus,15.8,polyprotein,1.7980903797468355,649,1,649
7070,vHMM_18370,k141_11626,28.947586,277,46,Avisivirus,16.1,polyprotein,1.797986708074534,568,6,568
7071,vHMM_18376,k141_17510,26.068481,389,44,Erbovirus,14.5,polyprotein,1.797826275862069,440,5,440
7072,vHMM_18372,k141_89702,26.606565,351,111,Cardiovirus,14.8,polyprotein,1.7977408783783784,369,4,369
7073,vHMM_18373,k141_94489,15.459986,286,37,Cosavirus,8.6,polyprotein,1.7976727906976746,397,6,397
7074,vHMM_3449,k141_77785,17.796564,318,252,Lagovirus,9.9,polyprotein;nonstructural,1.7976327272727273,327,4,327
7075,vHMM_18372,k141_53603,26.603338,12,249,Cardiovirus,14.8,polyprotein,1.7975228378378378,339,2,339
7076,vHMM_18388,k141_12608,22.646763,309,78,Pasivirus,12.6,polyprotein,1.797362142857143,726,4,726
7077,vHMM_18387,k141_78504,28.398062,480,21,Parechovirus,15.8,polyprotein,1.7973456962025316,522,4,522
7078,vHMM_18379,k141_8224,21.207613,426,195,Hepatovirus,11.8,polyprotein,1.7972553389830506,594,5,594
7079,vHMM_18367,k141_33623,19.587496,6,294,Aphthovirus,10.9,polyprotein,1.7970179816513763,370,2,370
7080,vHMM_18375,k141_52325,23.361177,333,18,Enterovirus,13.0,polyprotein,1.7970136153846155,411,4,411
7081,vHMM_18386,k141_18545,16.53035,503,224,Oscivirus,9.2,polyprotein,1.7967771739130434,563,4,563
7082,vHMM_18383,k141_26291,49.76903,426,27,Livupivirus,27.7,polyprotein,1.7967158844765343,441,5,441
7083,vHMM_18373,k141_95850,15.451092,186,36,Cosavirus,8.6,polyprotein,1.7966386046511629,651,5,651
7084,vHMM_18363,k141_77737,41.311596,647,281,Picornaviridae,23.0,polyprotein,1.7961563478260871,653,4,653
7085,vHMM_18365,k141_51660,19.037296,150,396,Ailurivirus,10.6,polyprotein,1.7959713207547172,772,2,772
7086,vHMM_13251,k141_24645,20.293703,188,98,Avisivirus,11.3,polyprotein,1.7959029203539822,443,5,443
7087,vHMM_18372,k141_95253,26.579344,398,47,Cardiovirus,14.8,polyprotein,1.7959016216216215,863,6,863
7088,vHMM_18397,k141_77154,25.50058,4135,3739,Sicinivirus,14.2,polyprotein,1.7958154929577466,4360,6,4360
7089,vHMM_18401,k141_46947,34.475563,412,52,Tremovirus,19.2,polyprotein,1.7956022395833335,484,4,484
7090,vHMM_18386,k141_87937,16.518898,54,318,Oscivirus,9.2,polyprotein,1.795532391304348,427,3,427
7091,vHMM_13270,k141_76085,22.26387,277,190,Cosavirus,12.4,polyprotein,1.7954733870967743,337,4,337
7092,vHMM_18367,k141_32613,19.566166,216,72,Aphthovirus,10.9,polyprotein,1.795061100917431,219,5,219
7093,vHMM_18367,k141_19284,19.565384,414,9,Aphthovirus,10.9,polyprotein,1.7949893577981653,486,5,486
7094,vHMM_18398,k141_48441,25.12572,322,19,Teschovirus,14.0,polyprotein,1.7946942857142858,334,4,334
7095,vHMM_18370,k141_58565,28.894087,336,585,Avisivirus,16.1,polyprotein,1.7946637888198755,656,1,656
7096,vHMM_18363,k141_77892,41.269054,373,4,Picornaviridae,23.0,polyprotein,1.7943066956521738,451,5,451
7097,vHMM_18381,k141_54984,21.70062,297,633,Kunsagivirus,12.1,polyprotein,1.7934396694214878,1164,2,1164
7098,vHMM_18374,k141_66496,15.0642395,12,225,Crohivirus,8.4,polyprotein,1.793361845238095,314,2,314
7099,vHMM_18374,k141_95039,15.063279,63,285,Crohivirus,8.4,polyprotein,1.7932474999999999,649,2,649
7100,vHMM_18394,k141_83582,19.90471,257,59,Sakobuvirus,11.1,polyprotein,1.7932171171171174,365,4,365
7101,vHMM_18363,k141_83582,41.24394,284,56,Picornaviridae,23.0,polyprotein,1.7932147826086957,365,4,365
7102,vHMM_18375,k141_61166,23.31142,421,34,Enterovirus,13.0,polyprotein,1.7931861538461538,526,6,526
7103,vHMM_8350,k141_73090,21.87584,407,164,Lagovirus,12.2,capsid,1.7931016393442625,512,4,512
7104,vHMM_18375,k141_72049,23.309986,3,216,Enterovirus,13.0,polyprotein,1.793075846153846,281,1,281
7105,vHMM_18363,k141_69259,41.24007,12,573,Picornaviridae,23.0,polyprotein,1.7930465217391305,578,1,578
7106,vHMM_18366,k141_22387,21.875135,195,486,Ampivirus,12.2,polyprotein,1.7930438524590164,659,2,659
7107,vHMM_18370,k141_2006,28.866774,6,333,Avisivirus,16.1,polyprotein,1.7929673291925463,383,1,383
7108,vHMM_18367,k141_58278,19.543318,21,315,Aphthovirus,10.9,polyprotein,1.7929649541284403,317,2,317
7109,vHMM_3449,k141_65669,17.750118,15,108,Lagovirus,9.9,polyprotein;nonstructural,1.792941212121212,892,1,892
7110,vHMM_18378,k141_59767,16.852955,202,46,Harkavirus,9.4,polyprotein,1.7928675531914895,406,5,406
7111,vHMM_18374,k141_100259,15.059839,219,585,Crohivirus,8.4,polyprotein,1.7928379761904762,917,2,917
7112,vHMM_3449,k141_66285,17.74894,786,702,Lagovirus,9.9,polyprotein;nonstructural,1.7928222222222223,3564,6,3564
7113,vHMM_13687,k141_97954,21.691654,258,357,Teschovirus,12.1,polyprotein,1.7926986776859504,367,3,367
7114,vHMM_18396,k141_60418,18.463827,150,645,Senecavirus,10.3,polyprotein,1.792604563106796,1182,3,1182
7115,vHMM_18367,k141_19308,19.53743,6,393,Aphthovirus,10.9,polyprotein,1.7924247706422018,401,1,401
7116,vHMM_18387,k141_76851,28.31863,360,24,Parechovirus,15.8,polyprotein,1.7923183544303796,375,6,375
7117,vHMM_18366,k141_81491,21.86588,322,73,Ampivirus,12.2,polyprotein,1.7922852459016394,382,5,382
7118,vHMM_18371,k141_19761,24.554005,21,270,Bopivirus,13.7,polyprotein,1.7922631386861314,334,2,334
7119,vHMM_3486,k141_47717,21.147459,3,108,Sapovirus,11.8,polyprotein;nonstructural,1.7921575423728813,256,2,256
7120,vHMM_18382,k141_37739,20.788807,511,118,Limnipivirus,11.6,polyprotein,1.7921385344827585,532,6,532
7121,vHMM_18400,k141_37532,18.81546,967,568,Tottorivirus,10.5,polyprotein,1.7919485714285717,3088,6,3088
7122,vHMM_18370,k141_17921,28.849365,262,19,Avisivirus,16.1,polyprotein,1.7918860248447204,511,4,511
7123,vHMM_18386,k141_562,16.484354,325,43,Oscivirus,9.2,polyprotein,1.7917776086956523,484,5,484
7124,vHMM_18380,k141_53687,19.708267,276,516,Hunnivirus,11.0,polyprotein,1.7916606363636363,529,2,529
7125,vHMM_18363,k141_96891,41.204147,6,525,Picornaviridae,23.0,polyprotein,1.791484652173913,604,3,604
7126,vHMM_18377,k141_27266,22.392855,428,50,Gallivirus,12.5,polyprotein,1.7914284,464,4,464
7127,vHMM_18363,k141_72841,41.198185,443,2,Picornaviridae,23.0,polyprotein,1.7912254347826089,479,4,479
7128,vHMM_18365,k141_86123,18.984575,409,40,Ailurivirus,10.6,polyprotein,1.790997641509434,655,5,655
7129,vHMM_18390,k141_96094,21.312057,312,6,Poecivirus,11.9,polyprotein,1.7909291596638655,561,5,561
7130,vHMM_18379,k141_90078,21.132534,399,156,Hepatovirus,11.8,polyprotein,1.7908927118644067,471,4,471
7131,vHMM_13687,k141_78006,21.669764,124,25,Teschovirus,12.1,polyprotein,1.7908895867768597,367,5,367
7132,vHMM_18385,k141_5055,23.459661,831,573,Mosavirus,13.1,polyprotein,1.7908138167938932,909,6,909
7133,vHMM_18366,k141_50271,21.845749,724,184,Ampivirus,12.2,polyprotein,1.7906351639344265,949,4,949
7134,vHMM_18363,k141_41073,41.184475,304,4,Picornaviridae,23.0,polyprotein,1.7906293478260868,361,4,361
7135,vHMM_18376,k141_7163,25.96284,702,1104,Erbovirus,14.5,polyprotein,1.7905406896551723,1526,2,1526
7136,vHMM_13128,k141_82782,21.48545,264,360,Aalivirus,12.0,polyprotein,1.7904541666666667,535,3,535
7137,vHMM_18375,k141_12942,23.275488,312,0,Enterovirus,13.0,polyprotein,1.7904221538461538,423,4,423
7138,vHMM_13687,k141_72164,21.662746,112,13,Teschovirus,12.1,polyprotein,1.7903095867768595,397,5,397
7139,vHMM_8355,k141_99791,18.796888,111,291,Lagovirus,10.5,polyprotein;nonstructural,1.7901798095238095,558,1,558
7140,vHMM_18399,k141_75108,31.505684,372,42,Torchivirus,17.6,polyprotein,1.7900956818181817,393,4,393
7141,vHMM_18371,k141_99082,24.523788,342,108,Bopivirus,13.7,polyprotein,1.7900575182481753,348,5,348
7142,vHMM_18372,k141_46947,26.49118,415,52,Cardiovirus,14.8,polyprotein,1.7899445945945944,484,4,484
7143,vHMM_18394,k141_37532,19.86812,961,562,Sakobuvirus,11.1,polyprotein,1.7899207207207208,3088,6,3088
7144,vHMM_18367,k141_70865,19.5097,9,384,Aphthovirus,10.9,polyprotein,1.789880733944954,1243,3,1243
7145,vHMM_18384,k141_22606,23.804886,69,348,Megrivirus,13.3,polyprotein,1.7898410526315789,356,2,356
7146,vHMM_18372,k141_19271,26.484665,351,9,Cardiovirus,14.8,polyprotein,1.7895043918918918,441,5,441
7147,vHMM_18393,k141_33402,17.714615,369,45,Rosavirus,9.9,polyprotein,1.7893550505050504,642,6,642
7148,vHMM_8355,k141_35835,18.788145,12,243,Lagovirus,10.5,polyprotein;nonstructural,1.7893471428571428,320,1,320
7149,vHMM_18371,k141_85576,24.513865,226,28,Bopivirus,13.7,polyprotein,1.789333211678832,343,5,343
7150,vHMM_13527,k141_68112,20.219143,226,133,Passerivirus,11.3,polyprotein,1.7893046902654866,376,5,376
7151,vHMM_18380,k141_78042,19.680557,273,27,Hunnivirus,11.0,polyprotein,1.7891415454545454,591,4,591
7152,vHMM_18396,k141_51902,18.428102,57,273,Senecavirus,10.3,polyprotein,1.7891361165048543,356,3,356
7153,vHMM_18378,k141_24045,16.816866,147,297,Harkavirus,9.4,polyprotein,1.7890282978723404,394,2,394
7154,vHMM_18375,k141_89572,23.257277,588,894,Enterovirus,13.0,polyprotein,1.7890213076923076,906,3,906
7155,vHMM_18375,k141_95883,23.254927,356,38,Enterovirus,13.0,polyprotein,1.7888405384615385,575,5,575
7156,vHMM_8350,k141_81491,21.8234,304,64,Lagovirus,12.2,capsid,1.7888032786885246,382,5,382
7157,vHMM_18374,k141_48441,15.02566,292,31,Crohivirus,8.4,polyprotein,1.7887690476190476,334,4,334
7158,vHMM_18392,k141_7197,22.358646,943,283,Rafivirus,12.5,polyprotein,1.7886916800000001,1072,6,1072
7159,vHMM_18371,k141_83582,24.50498,311,62,Bopivirus,13.7,polyprotein,1.7886846715328468,365,4,365
7160,vHMM_8354,k141_66285,42.56801,2274,3159,Caliciviridae,23.8,polyprotein;nonstructural,1.7885718487394957,3564,2,3564
7161,vHMM_18401,k141_32885,34.326237,1164,1917,Tremovirus,19.2,polyprotein,1.78782484375,2627,3,2627
7162,vHMM_18372,k141_28488,26.458687,102,402,Cardiovirus,14.8,polyprotein,1.7877491216216217,634,2,634
7163,vHMM_18375,k141_69497,23.238182,415,127,Enterovirus,13.0,polyprotein,1.7875524615384615,736,4,736
7164,vHMM_18372,k141_73983,26.455349,682,286,Cardiovirus,14.8,polyprotein,1.7875235810810808,688,4,688
7165,vHMM_18396,k141_81782,18.410734,189,396,Senecavirus,10.3,polyprotein,1.7874499029126214,429,3,429
7166,vHMM_18366,k141_74936,21.802729,909,1152,Ampivirus,12.2,polyprotein,1.7871089344262296,1327,1,1327
7167,vHMM_18363,k141_5575,41.103436,320,110,Picornaviridae,23.0,polyprotein,1.7871059130434783,329,6,329
7168,vHMM_8351,k141_81491,23.231771,283,67,Norovirus,13.0,capsid,1.7870593076923076,382,5,382
7169,vHMM_13422,k141_62042,22.149923,4974,4806,Limnipivirus,12.4,polyprotein,1.7862841129032259,6096,6,6096
7170,vHMM_18381,k141_64036,21.613966,69,561,Kunsagivirus,12.1,polyprotein,1.7862781818181819,562,2,562
7171,vHMM_18376,k141_46947,25.90059,400,55,Erbovirus,14.5,polyprotein,1.7862475862068967,484,4,484
7172,vHMM_18379,k141_16305,21.076715,316,97,Hepatovirus,11.8,polyprotein,1.7861622881355932,436,6,436
7173,vHMM_18389,k141_66285,19.28736,2172,2649,Passerivirus,10.8,polyprotein,1.7858666666666665,3564,2,3564
7174,vHMM_18363,k141_55163,41.072304,382,10,Picornaviridae,23.0,polyprotein,1.785752347826087,445,5,445
7175,vHMM_18384,k141_13571,23.750454,30,312,Megrivirus,13.3,polyprotein,1.7857484210526315,321,3,321
7176,vHMM_13527,k141_81491,20.178663,280,187,Passerivirus,11.3,polyprotein,1.785722389380531,382,5,382
7177,vHMM_3449,k141_90045,17.677721,150,78,Lagovirus,9.9,polyprotein;nonstructural,1.7856283838383835,216,4,216
7178,vHMM_18363,k141_22630,41.065796,6,447,Picornaviridae,23.0,polyprotein,1.7854693913043478,449,2,449
7179,vHMM_18396,k141_78504,18.389591,480,12,Senecavirus,10.3,polyprotein,1.7853971844660192,522,4,522
7180,vHMM_18396,k141_37532,18.387177,1081,697,Senecavirus,10.3,polyprotein,1.7851628155339805,3088,6,3088
7181,vHMM_18365,k141_48198,18.916803,66,408,Ailurivirus,10.6,polyprotein,1.7846040566037737,427,2,427
7182,vHMM_18364,k141_72851,41.39564,4321,3367,Aalivirus,23.2,polyprotein,1.784294827586207,8917,5,8917
7183,vHMM_18375,k141_46251,23.19452,525,759,Enterovirus,13.0,polyprotein,1.7841938461538462,762,2,762
7184,vHMM_18394,k141_29458,19.803339,3468,3060,Sakobuvirus,11.1,polyprotein,1.7840845945945947,7719,5,7719
7185,vHMM_18393,k141_58268,17.66152,492,186,Rosavirus,9.9,polyprotein,1.7839919191919191,507,5,507
7186,vHMM_13527,k141_97430,20.15877,173,80,Passerivirus,11.3,polyprotein,1.7839619469026549,386,5,386
7187,vHMM_13527,k141_10818,20.15877,195,102,Passerivirus,11.3,polyprotein,1.7839619469026549,384,4,384
7188,vHMM_18390,k141_10087,21.225782,376,106,Poecivirus,11.9,polyprotein,1.7836791596638655,433,6,433
7189,vHMM_18373,k141_90803,15.339552,356,56,Cosavirus,8.6,polyprotein,1.7836688372093024,482,5,482
7190,vHMM_18365,k141_48177,18.898096,247,28,Ailurivirus,10.6,polyprotein,1.7828392452830188,397,4,397
7191,vHMM_18363,k141_82825,41.003063,93,1176,Picornaviridae,23.0,polyprotein,1.7827418695652173,1320,1,1320
7192,vHMM_18394,k141_77154,19.788073,4135,3736,Sakobuvirus,11.1,polyprotein,1.7827092792792794,4360,6,4360
7193,vHMM_18371,k141_20715,24.41922,225,510,Bopivirus,13.7,polyprotein,1.7824248175182482,553,3,553
7194,vHMM_18401,k141_1476,34.222176,30,573,Tremovirus,19.2,polyprotein,1.782405,622,1,622
7195,vHMM_18366,k141_27322,21.745155,186,480,Ampivirus,12.2,polyprotein,1.7823897540983609,717,3,717
7196,vHMM_18387,k141_54234,28.161705,150,363,Parechovirus,15.8,polyprotein,1.7823863924050634,399,3,399
7197,vHMM_3449,k141_74821,17.645271,762,852,Lagovirus,9.9,polyprotein;nonstructural,1.782350606060606,886,1,886
7198,vHMM_18363,k141_10662,40.985374,75,297,Picornaviridae,23.0,polyprotein,1.7819727826086957,308,3,308
7199,vHMM_8354,k141_31536,42.402946,680,314,Caliciviridae,23.8,polyprotein;nonstructural,1.7816363865546219,830,5,830
7200,vHMM_18386,k141_80894,16.390364,399,129,Oscivirus,9.2,polyprotein,1.7815613043478264,468,6,468
7201,vHMM_18385,k141_40792,23.334145,93,375,Mosavirus,13.1,polyprotein,1.7812324427480917,470,1,470
7202,vHMM_18395,k141_19761,29.568016,24,264,Salivirus,16.6,polyprotein,1.7812057831325299,334,2,334
7203,vHMM_18386,k141_19268,16.386421,359,20,Oscivirus,9.2,polyprotein,1.7811327173913043,563,6,563
7204,vHMM_18396,k141_76856,18.343386,12,243,Senecavirus,10.3,polyprotein,1.780911262135922,254,3,254
7205,vHMM_18396,k141_73228,18.341043,398,86,Senecavirus,10.3,polyprotein,1.7806837864077667,428,4,428
7206,vHMM_18372,k141_79870,26.35241,395,29,Cardiovirus,14.8,polyprotein,1.780568243243243,587,4,587
7207,vHMM_13683,k141_78410,26.170418,165,258,Teschovirus,14.7,polyprotein,1.7803005442176874,362,1,362
7208,vHMM_18377,k141_90951,22.250057,465,75,Gallivirus,12.5,polyprotein,1.78000456,600,5,600
7209,vHMM_18375,k141_100459,23.137926,499,244,Enterovirus,13.0,polyprotein,1.7798404615384615,550,4,550
7210,vHMM_18380,k141_17154,19.577156,646,325,Hunnivirus,11.0,polyprotein,1.7797414545454544,772,6,772
7211,vHMM_18392,k141_6003,22.244747,183,828,Rafivirus,12.5,polyprotein,1.77957976,872,1,872
7212,vHMM_18387,k141_82782,28.11411,240,501,Parechovirus,15.8,polyprotein,1.7793740506329114,535,3,535
7213,vHMM_18393,k141_21275,17.61561,60,531,Rosavirus,9.9,polyprotein,1.7793545454545454,619,2,619
7214,vHMM_18367,k141_55821,19.39357,201,570,Aphthovirus,10.9,polyprotein,1.779226605504587,575,2,575
7215,vHMM_18366,k141_81634,21.701921,375,666,Ampivirus,12.2,polyprotein,1.7788459836065573,974,1,974
7216,vHMM_18384,k141_93704,23.657892,2493,3096,Megrivirus,13.3,polyprotein,1.778788872180451,4293,1,4293
7217,vHMM_18395,k141_41187,29.527401,363,588,Salivirus,16.6,polyprotein,1.7787590963855422,589,2,589
7218,vHMM_18371,k141_80992,24.368258,90,339,Bopivirus,13.7,polyprotein,1.7787049635036498,352,1,352
7219,vHMM_18372,k141_31076,26.324028,33,375,Cardiovirus,14.8,polyprotein,1.7786505405405404,436,2,436
7220,vHMM_18363,k141_85072,40.907436,329,26,Picornaviridae,23.0,polyprotein,1.7785841739130432,431,4,431
7221,vHMM_18374,k141_67753,14.939833,243,72,Crohivirus,8.4,polyprotein,1.7785515476190477,282,5,282
7222,vHMM_18379,k141_9586,20.986418,293,38,Hepatovirus,11.8,polyprotein,1.77851,1220,4,1220
7223,vHMM_13251,k141_44662,20.09411,309,399,Avisivirus,11.3,polyprotein,1.7782398230088494,483,2,483
7224,vHMM_18387,k141_86420,28.095469,373,37,Parechovirus,15.8,polyprotein,1.7781942405063291,379,4,379
7225,vHMM_18368,k141_95296,17.78062,3,543,Aquamavirus,10.0,polyprotein,1.7780619999999998,553,1,553
7226,vHMM_18370,k141_51910,28.62489,30,231,Avisivirus,16.1,polyprotein,1.7779434782608694,313,2,313
7227,vHMM_18374,k141_80013,14.933207,279,105,Crohivirus,8.4,polyprotein,1.7777627380952379,321,6,321
7228,vHMM_18393,k141_72448,17.598219,90,402,Rosavirus,9.9,polyprotein,1.7775978787878788,560,2,560
7229,vHMM_18363,k141_73294,40.881783,363,591,Picornaviridae,23.0,polyprotein,1.7774688260869564,724,2,724
7230,vHMM_3486,k141_13956,20.970572,129,243,Sapovirus,11.8,polyprotein;nonstructural,1.7771671186440678,461,1,461
7231,vHMM_13527,k141_48177,20.081326,241,148,Passerivirus,11.3,polyprotein,1.7771084955752212,397,4,397
7232,vHMM_18386,k141_62222,16.34932,135,468,Oscivirus,9.2,polyprotein,1.7771,479,2,479
7233,vHMM_13251,k141_19284,20.079687,393,303,Avisivirus,11.3,polyprotein,1.7769634513274335,486,5,486
7234,vHMM_3486,k141_38999,20.961712,27,132,Sapovirus,11.8,polyprotein;nonstructural,1.7764162711864404,276,2,276
7235,vHMM_18372,k141_7764,26.289482,102,450,Cardiovirus,14.8,polyprotein,1.7763163513513511,522,3,522
7236,vHMM_3486,k141_78059,20.959482,18,162,Sapovirus,11.8,polyprotein;nonstructural,1.7762272881355932,376,2,376
7237,vHMM_18387,k141_39305,28.063986,327,42,Parechovirus,15.8,polyprotein,1.7762016455696201,717,4,717
7238,vHMM_18385,k141_76851,23.267593,366,114,Mosavirus,13.1,polyprotein,1.7761521374045803,375,6,375
7239,vHMM_18386,k141_35510,16.339716,469,187,Oscivirus,9.2,polyprotein,1.7760560869565218,505,5,505
7240,vHMM_18375,k141_94808,23.087177,515,62,Enterovirus,13.0,polyprotein,1.7759366923076922,575,4,575
7241,vHMM_18365,k141_73563,18.821814,195,525,Ailurivirus,10.6,polyprotein,1.7756428301886793,665,1,665
7242,vHMM_18394,k141_10818,19.709433,213,24,Sakobuvirus,11.1,polyprotein,1.7756245945945948,384,4,384
7243,vHMM_18366,k141_100301,21.66045,354,645,Ampivirus,12.2,polyprotein,1.7754467213114755,752,1,752
7244,vHMM_13527,k141_15616,20.062479,183,90,Passerivirus,11.3,polyprotein,1.7754406194690264,399,4,399
7245,vHMM_18378,k141_48101,16.687992,153,297,Harkavirus,9.4,polyprotein,1.7753182978723405,325,1,325
7246,vHMM_18368,k141_64458,17.752445,214,46,Aquamavirus,10.0,polyprotein,1.7752445000000001,283,5,283
7247,vHMM_18395,k141_68112,29.463457,238,13,Salivirus,16.6,polyprotein,1.774907048192771,376,5,376
7248,vHMM_18378,k141_10662,16.683666,48,300,Harkavirus,9.4,polyprotein,1.7748580851063829,308,3,308
7249,vHMM_18393,k141_43761,17.569033,434,56,Rosavirus,9.9,polyprotein,1.774649797979798,443,4,443
7250,vHMM_18379,k141_53056,20.93528,584,80,Hepatovirus,11.8,polyprotein,1.7741762711864404,659,5,659
7251,vHMM_18370,k141_91575,28.56246,1341,792,Avisivirus,16.1,polyprotein,1.7740658385093167,1428,4,1428
7252,vHMM_18397,k141_77366,25.188644,192,483,Sicinivirus,14.2,polyprotein,1.7738481690140846,600,3,600
7253,vHMM_18375,k141_22642,23.05902,439,154,Enterovirus,13.0,polyprotein,1.7737707692307692,592,5,592
7254,vHMM_18381,k141_1580,21.461699,48,306,Kunsagivirus,12.1,polyprotein,1.773694132231405,583,1,583
7255,vHMM_18375,k141_31076,23.057785,30,360,Enterovirus,13.0,polyprotein,1.7736757692307692,436,2,436
7256,vHMM_18377,k141_31536,22.169306,677,314,Gallivirus,12.5,polyprotein,1.77354448,830,5,830
7257,vHMM_18385,k141_13024,23.230396,21,333,Mosavirus,13.1,polyprotein,1.7733126717557253,633,3,633
7258,vHMM_18397,k141_79870,25.180885,374,20,Sicinivirus,14.2,polyprotein,1.7733017605633803,587,4,587
7259,vHMM_18386,k141_23467,16.312803,405,123,Oscivirus,9.2,polyprotein,1.7731307608695652,495,5,495
7260,vHMM_18374,k141_34875,14.892886,205,7,Crohivirus,8.4,polyprotein,1.772962619047619,235,5,235
7261,vHMM_18390,k141_46251,21.097492,498,267,Poecivirus,11.9,polyprotein,1.7728984873949578,762,6,762
7262,vHMM_18372,k141_35680,26.235548,314,11,Cardiovirus,14.8,polyprotein,1.7726721621621622,611,4,611
7263,vHMM_18363,k141_58268,40.771034,486,153,Picornaviridae,23.0,polyprotein,1.7726536521739131,507,5,507
7264,vHMM_18370,k141_20892,28.538443,475,190,Avisivirus,16.1,polyprotein,1.7725740993788819,1324,6,1324
7265,vHMM_18365,k141_7764,18.788773,99,435,Ailurivirus,10.6,polyprotein,1.772525754716981,522,3,522
7266,vHMM_8356,k141_69681,31.727182,51,501,Norovirus,17.9,polyprotein;nonstructural,1.7724682681564248,678,1,678
7267,vHMM_18387,k141_42940,28.004427,45,318,Parechovirus,15.8,polyprotein,1.7724320886075948,588,2,588
7268,vHMM_18370,k141_51902,28.535975,45,273,Avisivirus,16.1,polyprotein,1.772420807453416,356,3,356
7269,vHMM_18390,k141_12330,21.090027,713,131,Poecivirus,11.9,polyprotein,1.772271176470588,740,4,740
7270,vHMM_13527,k141_28666,20.02539,220,127,Passerivirus,11.3,polyprotein,1.7721584070796461,409,6,409
7271,vHMM_18368,k141_48095,17.72063,189,426,Aquamavirus,10.0,polyprotein,1.772063,437,2,437
7272,vHMM_18386,k141_25609,16.30217,51,333,Oscivirus,9.2,polyprotein,1.771975,344,1,344
7273,vHMM_13101,k141_44638,22.326384,1665,1836,Picornaviridae,12.6,polyprotein,1.7719352380952382,2995,2,2995
7274,vHMM_18377,k141_80988,22.148941,552,261,Gallivirus,12.5,polyprotein,1.77191528,579,5,579
7275,vHMM_18389,k141_46251,19.134844,489,210,Passerivirus,10.8,polyprotein,1.7717448148148147,762,6,762
7276,vHMM_18389,k141_89130,19.131706,237,54,Passerivirus,10.8,polyprotein,1.7714542592592593,282,5,282
7277,vHMM_18367,k141_12519,19.308126,421,127,Aphthovirus,10.9,polyprotein,1.7713877064220185,481,6,481
7278,vHMM_8350,k141_94808,21.610685,461,212,Lagovirus,12.2,capsid,1.7713676229508197,575,4,575
7279,vHMM_8351,k141_10498,23.025244,376,160,Norovirus,13.0,capsid,1.7711726153846155,403,4,403
7280,vHMM_18393,k141_54631,17.534218,415,76,Rosavirus,9.9,polyprotein,1.771133131313131,685,5,685
7281,vHMM_18387,k141_35680,27.983278,251,14,Parechovirus,15.8,polyprotein,1.7710935443037974,611,4,611
7282,vHMM_18371,k141_50806,24.263752,195,393,Bopivirus,13.7,polyprotein,1.771076788321168,430,1,430
7283,vHMM_18387,k141_2511,27.978249,87,294,Parechovirus,15.8,polyprotein,1.770775253164557,319,3,319
7284,vHMM_18372,k141_22919,26.204512,396,81,Cardiovirus,14.8,polyprotein,1.770575135135135,783,6,783
7285,vHMM_18374,k141_66068,14.872625,6,297,Crohivirus,8.4,polyprotein,1.770550595238095,332,2,332
7286,vHMM_18375,k141_96966,23.013237,519,138,Enterovirus,13.0,polyprotein,1.770249,711,6,711
7287,vHMM_18376,k141_36600,25.667263,63,411,Erbovirus,14.5,polyprotein,1.7701560689655171,577,3,577
7288,vHMM_18385,k141_86298,23.187895,178,19,Mosavirus,13.1,polyprotein,1.770068320610687,412,4,412
7289,vHMM_18385,k141_62664,23.187775,174,15,Mosavirus,13.1,polyprotein,1.7700591603053435,288,4,288
7290,vHMM_18363,k141_75339,40.709908,382,10,Picornaviridae,23.0,polyprotein,1.769996,649,5,649
